0.0,-0.0007636302385043142
5.05050505050505e-09,0.0003390527067475311
1.01010101010101e-08,-0.0006799389971892051
1.5151515151515152e-08,-0.0003109496537791558
2.02020202020202e-08,0.0001478764204088301
2.525252525252525e-08,-0.0006545096398573209
3.0303030303030305e-08,-0.000299224070784517
3.5353535353535353e-08,1.94781018705945e-06
4.04040404040404e-08,-0.00033557803289812417
4.545454545454545e-08,-0.0005896143554343322
5.05050505050505e-08,-0.00011374343292128346
5.5555555555555555e-08,-3.6595855445905164e-05
6.060606060606061e-08,-0.0007193462820011137
6.565656565656565e-08,-0.00013088491451600657
7.070707070707071e-08,-4.570134546062194e-06
7.575757575757575e-08,-0.0006550316465606153
8.08080808080808e-08,-0.0001804759035718835
8.585858585858586e-08,2.0819417251786553e-05
9.09090909090909e-08,-0.0004754125922531346
9.595959595959596e-08,-0.0004119949825014783
1.01010101010101e-07,0.00015718824327198746
1.0606060606060605e-07,-0.00040101322819732327
1.1111111111111111e-07,-0.000670254312167726
1.1616161616161615e-07,0.000415741823687556
1.2121212121212122e-07,-0.00040066242158132094
1.2626262626262626e-07,-0.0007409460468727446
1.313131313131313e-07,0.00047501884727222017
1.3636363636363635e-07,-0.00040274538044776664
1.4141414141414141e-07,-0.0006285473339315685
1.4646464646464646e-07,0.00022029077534405027
1.515151515151515e-07,-0.0001914381373880118
1.5656565656565657e-07,-0.00048495695548033687
1.616161616161616e-07,-0.0002119969046892691
1.6666666666666665e-07,0.0001796006740767793
1.7171717171717172e-07,-0.0004457509702970364
1.7676767676767676e-07,-0.0005062780641328367
1.818181818181818e-07,0.00044271777944250573
1.8686868686868687e-07,-0.0005387080951339366
1.919191919191919e-07,-0.0005405845584652779
1.9696969696969696e-07,0.0005480964542297633
2.02020202020202e-07,-0.0004864346715577811
2.0707070707070707e-07,-0.0005911833930223264
2.121212121212121e-07,0.00036697651336331586
2.1717171717171715e-07,-0.00016227945338321957
2.2222222222222222e-07,-0.0006587610873923322
2.2727272727272726e-07,0.00011673571171894162
2.323232323232323e-07,0.00011530273153856967
2.3737373737373737e-07,-0.0007513338993674088
2.4242424242424244e-07,0.00010068502698891668
2.4747474747474745e-07,0.0002764351002012334
2.525252525252525e-07,-0.0008113794233813029
2.5757575757575754e-07,-5.133119425218262e-05
2.626262626262626e-07,0.00034635559870244386
2.676767676767677e-07,-0.00041720468395064396
2.727272727272727e-07,-0.0004183880030845467
2.7777777777777776e-07,0.0002112482402546428
2.8282828282828283e-07,-1.148234730122544e-05
2.8787878787878784e-07,-0.0007640120879322134
2.929292929292929e-07,0.00037902892932637915
2.97979797979798e-07,5.0041964882929215e-05
3.03030303030303e-07,-0.0011105369052590512
3.0808080808080806e-07,0.0007246088919120218
3.1313131313131313e-07,4.861887226369918e-05
3.1818181818181815e-07,-0.0009937883178816598
3.232323232323232e-07,0.0005756263183666914
3.282828282828283e-07,-0.00019222344699367015
3.333333333333333e-07,-0.00042718266969592173
3.3838383838383837e-07,5.005118748821358e-05
3.4343434343434344e-07,-4.26831345256884e-06
3.4848484848484845e-07,0.00019774371105310133
3.535353535353535e-07,-0.001591473141333187
3.585858585858586e-07,0.0015469791498239048
3.636363636363636e-07,0.00863016489409868
3.686868686868687e-07,0.009281761623587898
3.7373737373737374e-07,0.008364404295853374
3.7878787878787876e-07,0.010494129253888774
3.838383838383838e-07,0.012597686629925942
3.888888888888889e-07,0.014060662125545364
3.939393939393939e-07,0.014074827794535522
3.98989898989899e-07,0.013203964302051747
4.04040404040404e-07,0.013619779841310067
4.0909090909090906e-07,0.014864032063855425
4.1414141414141413e-07,0.01380314479002408
4.1919191919191915e-07,0.011643370467421883
4.242424242424242e-07,0.011335565366585273
4.292929292929293e-07,0.010202686847460339
4.343434343434343e-07,0.00808662270552672
4.3939393939393937e-07,0.006382025569631072
4.4444444444444444e-07,0.0035556824870656145
4.4949494949494945e-07,0.00010014003288210086
4.545454545454545e-07,-0.0022500318468457276
4.595959595959596e-07,-0.0032192618968878116
4.646464646464646e-07,-0.005606502894979976
4.6969696969696967e-07,-0.008241897939797668
4.7474747474747474e-07,-0.008589204607680291
4.797979797979798e-07,-0.010384544101473762
4.848484848484849e-07,-0.011822689701140685
4.898989898989898e-07,-0.011597545321328527
4.949494949494949e-07,-0.012923411661777842
5e-07,-0.01277296451879426
5.05050505050505e-07,-0.01171858171385601
5.101010101010101e-07,-0.011948885596990012
5.151515151515151e-07,-0.011197843404313897
5.202020202020201e-07,-0.009047143121958546
5.252525252525252e-07,-0.007458708830087654
5.303030303030303e-07,-0.007171919372348526
5.353535353535354e-07,-0.003887505545475025
5.404040404040404e-07,-0.0017314222892263577
5.454545454545454e-07,-0.002343083956121314
5.505050505050505e-07,0.005030234761844404
5.555555555555555e-07,0.007565931360334461
5.606060606060606e-07,-0.0025177674803330413
5.656565656565657e-07,-0.0028997420723691695
5.707070707070707e-07,0.0037977113755212994
5.757575757575757e-07,0.002013755394176454
5.808080808080808e-07,-0.0007991158769697504
5.858585858585858e-07,0.0004783972075774266
5.909090909090909e-07,4.605855892631166e-05
5.95959595959596e-07,-0.0004157840488059467
6.01010101010101e-07,0.0023115199276294747
6.06060606060606e-07,-0.00045979511007125835
6.111111111111111e-07,-0.003906475408880701
6.161616161616161e-07,0.0012431676689615857
6.212121212121212e-07,0.00010008783391813693
6.262626262626263e-07,-0.004220679351083041
6.313131313131313e-07,-0.0004823655853979311
6.363636363636363e-07,-0.001597971211201863
6.414141414141414e-07,-0.0037103555509464905
6.464646464646464e-07,0.0007344674042212232
6.515151515151515e-07,0.0012597649433752035
6.565656565656566e-07,-0.0015450301656626895
6.616161616161615e-07,-0.0008802838195923044
6.666666666666666e-07,0.0013372783061427905
6.717171717171717e-07,-0.0002692459685531896
6.767676767676767e-07,-0.001397733983897153
6.818181818181818e-07,0.001300995187126638
6.868686868686869e-07,-0.00028766474057691867
6.919191919191918e-07,-0.0012574085470659978
6.969696969696969e-07,0.0015898654494253034
7.02020202020202e-07,-0.0004702686741827195
7.07070707070707e-07,-0.0012259306016911833
7.121212121212121e-07,0.0015071369505030344
7.171717171717172e-07,-4.852220838536218e-05
7.222222222222221e-07,-0.0014687788669576595
7.272727272727272e-07,0.0007137810169096521
7.323232323232323e-07,0.0006796523976047095
7.373737373737373e-07,-0.0013047539678894624
7.424242424242424e-07,0.000254481185422156
7.474747474747475e-07,0.000786907069258884
7.525252525252524e-07,-0.0013857012458999378
7.575757575757575e-07,0.0003150836785773846
7.626262626262626e-07,0.0007632559787498114
7.676767676767677e-07,-0.001313692417557561
7.727272727272727e-07,7.185128373405716e-05
7.777777777777778e-07,0.0005794199073150009
7.828282828282828e-07,-0.0006419235034312392
7.878787878787878e-07,-0.00039601737627069855
7.929292929292929e-07,0.0002973409823559548
7.97979797979798e-07,-0.00013814708678356054
8.03030303030303e-07,-0.0008988757933198938
8.08080808080808e-07,0.0004950119304122367
8.131313131313131e-07,1.6947358066593342e-05
8.181818181818181e-07,-0.001356757179202129
8.232323232323232e-07,0.0007602073371446423
8.282828282828283e-07,4.2043805153831496e-05
8.333333333333333e-07,-0.001356445317350272
8.383838383838383e-07,0.0006159862947959544
8.434343434343434e-07,2.427933958697344e-05
8.484848484848484e-07,-0.0009526926700644816
8.535353535353535e-07,0.0002499662206416493
8.585858585858586e-07,8.690276865073296e-05
8.636363636363636e-07,-0.0008373360568599474
8.686868686868686e-07,-0.00010144434057105154
8.737373737373737e-07,0.0005015955933683785
8.787878787878787e-07,-0.0009115272333282119
8.838383838383838e-07,-0.00045160956630268504
8.888888888888889e-07,0.0006232707537722607
8.939393939393939e-07,-0.0007615684044156635
8.989898989898989e-07,-0.00037875276460933147
9.04040404040404e-07,0.000302301903831356
9.09090909090909e-07,-0.0005293400522739566
9.141414141414141e-07,-0.0003625319019525065
9.191919191919192e-07,-9.148833005327429e-05
9.242424242424242e-07,-3.425078527370418e-05
9.292929292929292e-07,-0.0006164357274856919
9.343434343434343e-07,-0.0003933699629311359
9.393939393939393e-07,0.00038823811320539585
9.444444444444444e-07,-0.0007928732561039797
9.494949494949495e-07,-0.0003228124746666186
9.545454545454546e-07,0.00031546016255536266
9.595959595959596e-07,-0.0008642701541335187
9.646464646464647e-07,-5.837572902795277e-05
9.696969696969698e-07,4.2071621633940637e-05
9.747474747474746e-07,-0.0007291637642401958
9.797979797979797e-07,-0.00011115739919761154
9.848484848484847e-07,-0.00015962705692479967
9.898989898989898e-07,-0.00032927504512087044
9.949494949494949e-07,-0.00034675319834623954
1e-06,-0.0002765507228567985
1.005050505050505e-06,-0.00017143062135308845
1.01010101010101e-06,-0.0004125090824027697
1.0151515151515152e-06,-0.0001451049565486723
1.0202020202020202e-06,-0.00030896479101979963
1.0252525252525253e-06,-0.0003805510103959297
1.0303030303030302e-06,-0.0001897593059530195
1.0353535353535352e-06,-0.00040724956042219546
1.0404040404040403e-06,-0.00010226937146750733
1.0454545454545454e-06,-0.0004396550155171773
1.0505050505050504e-06,-0.000483131434773951
1.0555555555555555e-06,3.4783577715034593e-06
1.0606060606060606e-06,-0.00045408887405999984
1.0656565656565656e-06,-0.00034111031602233855
1.0707070707070707e-06,-0.0003856827430626985
1.0757575757575758e-06,-0.0002861193143620626
1.0808080808080808e-06,-6.894011332648174e-05
1.085858585858586e-06,-0.0006884345661043313
1.0909090909090908e-06,-7.684456486976016e-07
1.0959595959595958e-06,-0.0002646146461149001
1.101010101010101e-06,-0.0007732063296240462
1.106060606060606e-06,0.00033540066222048284
1.111111111111111e-06,-0.0006849232863536892
