391389.432487,9.195915445539853,0.47913376358231635,(8.160405707351387+4.239415003623183j)
782778.864974,10.461567086421505,-0.12916578677074722,(10.374419002051683-1.3475222720113784j)
1174168.29746,11.088803381271866,-0.526592896533789,(9.58654179628394-5.573129894108646j)
1565557.72995,11.312342287430297,-0.8478845082777459,(7.483917547007486-8.482927924813293j)
1956947.16243,11.462205294928951,-1.160472789851861,(4.5723428044792085-10.510748379702774j)
2348336.59492,11.768101430426052,-1.46180500971282,(1.2800829838431276-11.698273326917565j)
2739726.02741,11.92792263527203,-1.7637773183855818,(-2.2876013884761623-11.706503247361134j)
3131115.4599,11.988533949776274,-2.066494956678005,(-5.7023019083096065-10.545553527976942j)
3522504.89238,11.982948796620539,-2.369790261455304,(-8.587637719369953-8.357244777035314j)
3913894.32487,12.069709022520549,-2.6924044065158133,(-10.872392562080085-5.241083462828995j)
4305283.75736,11.797109003693643,-2.9825011581316234,(-11.648130595863014-1.868912642888797j)
4696673.18984,11.480649160685859,-3.285961573364446,(-11.361214763606679+1.651697383288646j)
5088062.62233,11.01382915051534,-3.577307368716651,(-9.984791919383103+4.648479631380925j)
5479452.05482,10.7653062150046,-3.8493776484232844,(-8.179520889251597+6.999089649741131j)
5870841.4873,10.493101095226724,-4.118784495470678,(-5.869342491599827+8.698045143073758j)
6262230.91979,9.9664148166713,-4.381103147903645,(-3.2416682312577287+9.4244899796445j)
6653620.35228,9.78255878180566,-4.628353590228127,(-0.8211139033346555+9.748037149971966j)
7045009.78477,9.383378749374716,-4.878660200550267,(1.553006917466856+9.25397029758131j)
7436399.21725,9.392652333503726,-5.110326405937498,(3.6398195781893783+8.658731506190863j)
7827788.64974,9.212909641432091,-5.370794969319166,(5.6369815705668085+7.287121711230198j)
8219178.08223,9.103096009820643,-5.583617773667298,(6.964967357907596+5.8613638913903126j)
8610567.51471,8.944048826472356,-5.839297347352233,(8.077270265079905+3.841056426971301j)
9001956.9472,9.342672213164818,-6.058043769469301,(9.106886703885568+2.0856985988474563j)
9393346.37969,9.406290073959484,-6.277418787137949,(9.406133681870783+0.05424125961589567j)
9784735.81217,9.655075699847716,-6.488168371442477,(9.452941205399469-1.9652962466383195j)
10176125.2447,10.111983076192798,-6.7352288436141095,(9.096298636862747-4.416961947110083j)
10567514.6771,10.735293354428347,-7.0464663514967745,(7.757019507124181-7.421264836382566j)
10958904.1096,11.39746098287018,-7.348165196132206,(5.522318362801483-9.970261619231144j)
11350293.5421,11.777292167718725,-7.6469796131632375,(2.4205497737694897-11.525864375243764j)
11741682.9746,12.71372481457384,-7.956621932267797,(-1.302650449264603-12.64681384648882j)
12133072.4071,13.175054730730164,-8.304196140344548,(-5.733239369453965-11.862210312175314j)
12524461.8396,13.495550371788697,-8.656191791399193,(-9.701872470859563-9.381020754516184j)
12915851.2721,13.243550702617043,-9.004360998630759,(-12.090286948530315-5.4052378962434116j)
13307240.7046,12.636967450157002,-9.358864609731071,(-12.60952629345864-0.8323418714102945j)
13698630.137,11.962651643881683,-9.701107238212357,(-11.508829148734904+3.2637227177097863j)
14090019.5695,10.991149293095134,-10.063762668419937,(-8.822613918454433+6.554910100756514j)
14481409.002,9.895920614145021,-10.38509680084362,(-5.672923237963936+8.108463895068484j)
14872798.4345,8.889041223999461,-10.663947722898016,(-2.894106469503444+8.404713060250192j)
15264187.867,7.902051093096294,-10.931271461693978,(-0.507774117987583+7.885719810074808j)
15655577.2995,7.785732321901816,-11.169544150206844,(1.3476607616634735+7.668209586323216j)
16046966.732,7.335704229102063,-11.424508758137922,(3.050934325924664+6.671158540745416j)
16438356.1645,6.758959298400403,-11.637811608598444,(4.04853883029834+5.412288253317612j)
16829745.5969,6.156634101443544,-11.88138625812849,(4.767875648162995+3.895061650694614j)
17221135.0294,5.634922971192161,-12.066647804951806,(4.945858784713839+2.7001551386796336j)
17612524.4619,5.638282773562024,-12.306404456252729,(5.44882901672127+1.4493084492897248j)
18003913.8944,5.479277595534109,-12.527102530652966,(5.475053663542105+0.21510543985734198j)
18395303.3269,5.175211861466126,-12.75222390201577,(5.0860891938736446-0.9563025269345623j)
18786692.7594,5.189695740822557,-12.918349628075825,(4.871527297888995-1.789179607595095j)
19178082.1919,4.981796014844842,-13.144719600975419,(4.171588117850666-2.7232598312557483j)
19569471.6243,5.056486209242116,-13.400788231735314,(3.395983097823103-3.7463784624027907j)
19960861.0568,5.234332492638734,-13.638890960622675,(2.5015495640533443-4.5978784696942725j)
20352250.4893,5.139722694323404,-13.789642118915806,(1.7504438128431006-4.832462708870327j)
20743639.9218,5.080960222356689,-13.984350774830288,(0.7734343335641478-5.021748312374398j)
21135029.3543,5.728636766307349,-14.178991764282287,(-0.2395293698417664-5.723626899202246j)
21526418.7868,6.199830070120176,-14.445589206402973,(-1.8819939280302678-5.907282941693546j)
21917808.2193,6.503307849437263,-14.693872011180721,(-3.436293716458576-5.521313111822189j)
22309197.6518,6.700734625822403,-14.953576150845278,(-4.882767749672958-4.588945807966028j)
22700587.0842,7.13143136913474,-15.267724833415311,(-6.451449950224083-3.0390963973577203j)
23091976.5167,7.727864216533338,-15.590928533741344,(-7.674999822172919-0.9023652690690662j)
23483365.9492,8.492764475689956,-15.93550134706966,(-8.273860977365855+1.915795648487547j)
23874755.3817,8.148401265848772,-16.26902164655644,(-6.899189753768002+4.335622669327728j)
24266144.8142,8.130539134807506,-16.59640027041611,(-5.127327896644503+6.310005963779073j)
24657534.2467,7.399808886782492,-16.999397636847238,(-2.040441051034882+7.112929908143114j)
25048923.6792,7.3956688289128625,-17.490046441591566,(1.5510071155816458+7.231202829015962j)
25440313.1117,6.981263690940727,-17.844491578401698,(3.7421939862270373+5.893558084204613j)
25831702.5441,5.583958718780996,-17.966886212585948,(3.546323197358437+4.313257093302894j)
26223091.9766,4.914929556250136,-18.1541027700955,(3.7735031809863555+3.1491596158319775j)
26614481.4091,4.814666005653784,-18.427047433756407,(4.391279715154584+1.9742520632558644j)
27005870.8416,4.763795925483304,-18.69173173567208,(4.7045895311384625+0.7487248915013546j)
27397260.2741,4.412487871133264,-18.91343580579835,(4.403488045778653-0.2816775525004743j)
27788649.7066,4.009311437526633,-19.113812265169102,(3.8701362276331834-1.0471980627575044j)
28180039.1391,3.7907605790428924,-19.378372267436934,(3.2729610409907153-1.9124831481042066j)
28571428.5715,3.6428071785423706,-19.58641784607716,(2.6977933662391242-2.44784703221341j)
28962818.004,3.618065173896092,-19.83157354472334,(2.009277238351257-3.008853699002878j)
29354207.4365,3.4249626972314777,-19.996354992029342,(1.4090537525598568-3.121688165051741j)
29745596.869,3.4461527220876174,-20.22492854376611,(0.6691814893195557-3.380556865119112j)
30136986.3015,3.4069134136497112,-20.434973932340167,(-0.049813036375904694-3.40654923192273j)
30528375.734,3.540955302668978,-20.71012072404506,(-1.011758435893904-3.393333069844025j)
30919765.1665,3.4883436610896625,-20.909839181687158,(-1.64012546004666-3.078722133153813j)
31311154.599,3.2797332382340056,-21.091435245205624,(-2.039451275415837-2.568518757802176j)
31702544.0314,3.224728485139363,-21.394110867431557,(-2.666865378952596-1.812926599014212j)
32093933.4639,3.4210820671068474,-21.58855507580128,(-3.1475595128255787-1.3403997997244201j)
32485322.8964,3.7002583030799308,-21.769893623240087,(-3.6100564154116594-0.8120370601500214j)
32876712.3289,3.7905561412057582,-22.05600052315756,(-3.7825878211034194+0.24565267202449684j)
33268101.7614,3.905078188358234,-22.321349893921127,(-3.694114494622509+1.266157082597223j)
33659491.1939,3.93308807681537,-22.666442797182206,(-3.0698659361343164+2.458679514322557j)
34050880.6264,4.147982249499814,-22.982806590993405,(-2.2702029743870997+3.471589721906883j)
34442270.0589,4.571074557577034,-23.293538459349428,(-1.2122273715894343+4.407405972961584j)
34833659.4913,4.440113187144859,-23.550255627717718,(-0.05190051858988219+4.4398098439941975j)
35225048.9238,4.159037542661799,-23.804046642604042,(0.99710263491412+4.0377443723838695j)
35616438.3563,3.9347189336780066,-24.289635177510853,(2.6171653543332596+2.938104592270645j)
36007827.7888,3.7745894448016313,-24.691670525326312,(3.4133427012124455+1.611402209532932j)
36399217.2213,3.2659823808381203,-24.949056990240777,(3.211040161945365+0.5965416920207027j)
36790606.6538,2.6633500603797233,-25.25709879669678,(2.642782492722264-0.3303547188786225j)
37181996.0863,2.268099811055949,-25.513053540182415,(2.106041238927202-0.8419424284652773j)
37573385.5187,2.124058237516142,-25.7452633343594,(1.7379056823748311-1.2211909087155262j)
37964774.9512,1.9807998571593866,-26.064083645986493,(1.1820568448892659-1.5894369095919096j)
38356164.3837,1.802039232482625,-26.197756592184014,(0.8730713787174564-1.576417382253497j)
38747553.8162,1.6742135646336556,-26.341297761343412,(0.593290331191297-1.5655662371545487j)
39138943.2487,1.475060039920381,-26.63436182786232,(0.10195699069024368-1.4715321584726941j)
39530332.6812,1.4449734544158328,-26.81843402506663,(-0.1656573072075473-1.4354462513571065j)
39921722.1137,1.2897971878856425,-26.928722173138397,(-0.28799407085594686-1.2572335507094659j)
40313111.5462,1.3176192939466138,-27.100029692299657,(-0.5088448031356702-1.2154001687107807j)
40704500.9786,1.4027110993708642,-27.301781705400085,(-0.7899962840157898-1.159096328843924j)
41095890.4111,1.2000021828389453,-27.58534191773212,(-0.9262664149915709-0.7629126865355541j)
41487279.8436,1.0388752592923869,-28.05922142183692,(-1.0149316725436508-0.22175550599155722j)
41878669.2761,1.0787457525689579,-28.03783151741154,(-1.0487171696266928-0.2527542221521647j)
42270058.7086,1.1985096340358443,-28.164732902003273,(-1.1913183635350664-0.13109500212008354j)
42661448.1411,1.0235518955980412,-28.307434948371142,(-1.0229912038312656+0.03387447219074446j)
43052837.5736,1.1176156108351123,-28.688797288442743,(-1.0229899335533394+0.45006249502805196j)
43444227.0061,0.9592136100297023,-28.912412844896206,(-0.770480190396797+0.5713589291087777j)
43835616.4385,1.001280978986672,-28.902186138559124,(-0.8103276604092157+0.5881604217016264j)
44227005.871,1.1634340377044095,-29.052792264474213,(-0.8283614059836117+0.8169431688716414j)
44618395.3035,1.0350483563370534,-29.183388101746765,(-0.6360291127861196+0.8165733694191462j)
45009784.736,1.280731094907654,-29.664988027745075,(-0.22946789336224815+1.2600065965618j)
45401174.1685,1.5400401741103102,-29.797543442888205,(-0.07325787567338495+1.5382967924056585j)
45792563.601,1.1840807808052574,-29.830623289920997,(-0.01717676170042088+1.1839561876732918j)
46183953.0335,1.4249413001679863,-30.265962578461867,(0.5821175029591141+1.300614055618759j)
46575342.4659,1.489477789054779,-30.35010936958578,(0.7205932709715+1.3035679583044786j)
46966731.8984,1.6965083375901377,-30.47377985164033,(0.9976369788770441+1.3721738220392987j)
47358121.3309,1.5177249154563073,-30.944176994207226,(1.3519507751281556+0.6897231478116669j)
47749510.7634,1.2480095486364697,-31.22873810586657,(1.2262084980014862+0.23225105579252886j)
48140900.1959,1.3221626440257743,-31.552505638019078,(1.3098500890346958-0.18001889210031863j)
48532289.6284,1.3889571435697612,-31.813393029043738,(1.280680476919163-0.5376425045618836j)
48923679.0609,1.3739799888581958,-32.19931732789286,(0.9734988714011887-0.9695983483707984j)
49315068.4934,1.2632117853423048,-32.27393530794456,(0.8260712975148985-0.9556726563262891j)
49706457.9258,1.1810951750278795,-32.64806927821793,(0.39238042811472235-1.1140123033910552j)
50097847.3583,1.114275337686359,-32.77225329295494,(0.23715030693426925-1.0887466464228632j)
50489236.7908,1.1428263633065918,-32.81613215245628,(0.194011362755187-1.1262378469002208j)
50880626.2233,1.1043806315393248,-33.11532466403464,(-0.1416341829829532-1.095260853646267j)
51272015.6558,1.052089263811459,-33.29451203097861,(-0.3187330131158835-1.0026470392802282j)
51663405.0883,1.171535023255713,-33.35880274236118,(-0.42591598271135156-1.0913706457413024j)
52054794.5208,1.062270162987346,-33.76178661394434,(-0.7433358892370593-0.7588607612370748j)
52446183.9533,1.2644956820102238,-33.896829511369376,(-0.9984068318735245-0.7759723757265929j)
52837573.3857,1.3084298006250428,-34.12619670138781,(-1.1885954887056478-0.5470185622008374j)
53228962.8182,1.2215689625658368,-34.345050511023516,(-1.1940999255371643-0.2575967743127108j)
53620352.2507,1.2349353809658994,-34.53696661714138,(-1.2346745667126828-0.025379311933934657j)
54011741.6832,1.5244639457221763,-34.7823906062312,(-1.4860821918733713+0.33992652265403245j)
54403131.1157,2.034579004531786,-35.11858290395095,(-1.7226568862599168+1.0825733129459827j)
54794520.5482,1.6626612366594453,-35.14462298517145,(-1.3842461636154042+0.9210347150927328j)
55185909.9807,1.370426912891484,-35.433351433189074,(-0.8775636356396463+1.0525929835317207j)
55577299.4131,1.2490094103508222,-35.84341558359392,(-0.35104835737547807+1.1986615693884939j)
55968688.8456,1.8687422435179755,-36.18272430422844,(0.1016258423590804+1.8659768918380002j)
56360078.2781,1.516792022347482,-36.52833726272627,(0.5906970158722392+1.3970451225699891j)
56751467.7106,1.4108900356179415,-36.95257492945364,(1.0356568474490415+0.9581365179022815j)
57142857.1431,1.7437417586840807,-37.30321903581242,(1.6088679318962673+0.6724427846995445j)
57534246.5756,2.221697361992828,-37.814624239207056,(2.2068916556246996-0.2560632512094677j)
57925636.0081,2.486834825378543,-38.21473984700258,(2.1635046109763656-1.226211746396002j)
58317025.4406,1.8663765491895314,-38.271476342559836,(1.5689184252729034-1.0108691301072639j)
58708414.873,1.2693547798804863,-38.531995385486006,(0.8539522094491604-0.9391630216220905j)
59099804.3055,1.0631734904404853,-38.96884830503708,(0.3152655653940796-1.0153548611456764j)
59491193.738,1.2019776883716378,-39.48349785161631,(-0.25478245208323447-1.1746643203288674j)
59882583.1705,1.0409256892657257,-39.85887412755789,(-0.5782357794857933-0.8655458820280895j)
60273972.603,0.9849973129913111,-39.73511656785916,(-0.441878720970353-0.8803197728971602j)
60665362.0355,0.7854801492279,-39.539884078688004,(-0.20949401105485008-0.7570279546775234j)
61056751.468,0.6774784487877,-39.908715418882004,(-0.40393860961990796-0.543884774773227j)
61448140.9005,0.5627642824576501,-40.446774688493996,(-0.519660958543268-0.21600029114787253j)
61839530.3329,0.24398003745197586,-40.63621692986967,(-0.23889675498047291-0.0495439111785437j)
62230919.7654,0.15657479599798996,-37.40298104784162,(0.14975952781063873+0.04569190925915331j)
62622309.1979,0.5357847985004834,-35.1806040034184,(-0.4351012987961005+0.31265349844540374j)
63013698.6304,0.19787136194740965,-34.26801823359341,(-0.18963723390563628-0.05648712592743395j)
63405088.0629,0.25478734629345723,-33.54956797813381,(-0.13595314789528873-0.21548395162662076j)
63796477.4954,0.5436525160995083,-34.103931999669776,(-0.4886789218497219-0.2382246200566171j)
64187866.9279,0.7320433493080293,-34.2332635198146,(-0.6938952051831775-0.23323145047337296j)
64579256.3603,1.0914979613356235,-34.411825001223,(-1.0799339361155942-0.1584629080438134j)
64970645.7928,0.7402130895769522,-34.16993439930877,(-0.6853074847243061-0.27976609759208126j)
65362035.2253,0.84120694387065,-34.89102870183941,(-0.7948558413223773+0.27537849213744825j)
65753424.6578,0.96320644144095,-34.99574350063542,(-0.8721897633121187+0.4087195439502356j)
66144814.0903,1.166392634883,-35.28661185886442,(-0.8698713273714288+0.7770428897598741j)
66536203.5228,1.3121188239285,-35.72727654833241,(-0.5122184971716114+1.208009941706924j)
66927592.9553,1.4340014149381854,-35.7503927139325,(-0.5291331150412533+1.3328083900589227j)
67318982.3878,2.0481274023865477,-36.08607424046062,(-0.0864897881800233+2.0463004112170924j)
67710371.8202,2.3473282657655434,-36.498410643950095,(0.8490383057863731+2.188397574155409j)
68101761.2527,2.318896477183788,-36.86129561419021,(1.5515443293761308+1.7233662019072309j)
68493150.6852,1.6804062774919564,-37.17183539431164,(1.4521746979271244+0.8455494687684681j)
68884540.1177,1.8093535145116648,-37.496685616173295,(1.7724095497081367+0.3637643860785617j)
69275929.5502,3.0005045210375036,-38.02417531310964,(2.8433694734032895-0.9582679262527773j)
69667318.9827,4.464354043374922,-38.46492243984397,(3.2179990398473466-3.0943398656481755j)
70058708.4152,4.098553986393247,-38.50699073030341,(2.832236776217009-2.962529261091586j)
70450097.8477,3.2175601125286724,-38.58817734935398,(2.0275066377903235-2.498381458354929j)
70841487.2801,2.825243290926,-38.862447619705414,(1.1195847637671283-2.593940941822477j)
71232876.7126,2.794996116654,-39.27249202421342,(-0.007221854813219075-2.7949867865383546j)
71624266.1451,3.089721847821,-39.62800241210541,(-1.082916616620558-2.893729893813432j)
72015655.5776,2.9101681091174996,-40.03149027075842,(-2.008211983842309-2.1062200861440528j)
72407045.0101,2.993886003190335,-40.471154485839456,(-2.7917686819799004-1.0813792241462792j)
72798434.4426,2.7612588276109786,-41.182096777318215,(-2.601905046275457+0.9244676539640898j)
73189823.8751,2.5820753985922824,-41.82463729301641,(-1.4298295980603155+2.1500466703135004j)
73581213.3075,2.6253894008929515,-41.82753660706621,(-1.4474704855791372+2.190319314551727j)
73972602.74,1.804007587883135,-41.75055435325479,(-1.1074158214969942+1.4241044819247162j)
74363992.1725,1.8537928932974077,-42.100844713025836,(-0.566673726998286+1.765057783294883j)
74755381.605,1.584854015732982,-42.70535071201205,(0.4590358951593551+1.5169206631001533j)
75146771.0375,1.5623003178794965,-43.11944965192674,(1.015927761628591+1.1868753373453744j)
75538160.47,1.4215222470068034,-43.08608807331168,(0.8878472952305971+1.1101588530867934j)
75929549.9025,1.533384526708915,-43.23170492169327,(1.1213411873972206+1.0458786010799317j)
76320939.335,1.621113887043,-43.365770404510414,(1.3226532457870874+0.9373359196000903j)
76712328.7674,1.5121310454075,-43.697225250449414,(1.451103606338349+0.4252512459205938j)
77103718.1999,1.5343657209877968,-43.9941831547194,(1.5342573368925274-0.0182370483864844j)
77495107.6324,1.8917163219595052,-44.201322128793336,(1.846522772557837-0.4110283362413313j)
77886497.0649,1.5319306591789343,-44.630330529761174,(1.2213660797045047-0.924703435637423j)
78277886.4974,1.3071269823886704,-44.80595610511236,(0.8882469216891286-0.9589569094585527j)
78669275.9299,1.0669277243834998,-44.89030346701741,(0.6565004193302216-0.8410362468273271j)
79060665.3624,1.0499686701336,-45.22704721927142,(0.3363050677888748-0.9946522556359287j)
79452054.7949,1.1804245261514998,-45.73375630132441,(-0.21210062600556595-1.1612128945150584j)
