0.0,-2.9628519352220526e-05
1.0000754602392725e-09,-8.90410193854925e-05
2.000150920478545e-09,-0.00016533000560016512
3.0002263807178175e-09,-0.0002443878683884434
4.00030184095709e-09,-0.0003112937848939099
5.0003773011963625e-09,-0.00035293535237969364
6.000452761435635e-09,-0.0003602252076253622
7.0005282216749075e-09,-0.0003295664517217565
8.00060368191418e-09,-0.00026337418141347504
9.000679142153453e-09,-0.00016963122673848476
1.0000754602392725e-08,-6.061203935498122e-05
1.1000830062631998e-08,4.897565616749569e-05
1.200090552287127e-08,0.0001441204482876687
1.3000980983110543e-08,0.00021159176001288543
1.4001056443349815e-08,0.00024170493317933662
1.5001131903589088e-08,0.00022956588154605584
1.600120736382836e-08,0.0001756811316211118
1.7001282824067633e-08,8.590345857269198e-05
1.8001358284306905e-08,-2.9245364207958912e-05
1.9001433744546178e-08,-0.00015577929189914655
2.000150920478545e-08,-0.00027784723197782775
2.1001584665024723e-08,-0.00037956834038561953
2.2001660125263995e-08,-0.0004469272877721648
2.3001735585503268e-08,-0.0004695415237152659
2.400181104574254e-08,-0.00044210829836829034
2.5001886505981813e-08,-0.0003653477949120648
2.6001961966221085e-08,-0.00024628705313604454
2.7002037426460358e-08,-9.778301647344992e-05
2.800211288669963e-08,6.273671802401027e-05
2.9002188346938903e-08,0.000215235307700324
3.0002263807178175e-08,0.0003395396785304868
3.100233926741745e-08,0.00041803358259826656
3.200241472765672e-08,0.0004382083146683049
3.300249018789599e-08,0.0003946868952824238
3.4002565648135265e-08,0.00029037686994023125
3.500264110837454e-08,0.00013650903934581552
3.600271656861381e-08,-4.852619409058935e-05
3.700279202885308e-08,-0.00024144876945005763
3.8002867489092355e-08,-0.00041718501058086787
3.900294294933163e-08,-0.0005523589119256188
4.00030184095709e-08,-0.0006286600187272682
4.100309386981017e-08,-0.0006355640287091158
4.2003169330049445e-08,-0.0005719650655143818
4.300324479028872e-08,-0.0004464389342296662
4.400332025052799e-08,-0.0002760694031353233
4.500339571076726e-08,-8.399913285525828e-05
4.6003471171006535e-08,0.00010392618106060986
4.700354663124581e-08,0.00026290369161210666
4.800362209148508e-08,0.00037272913191082984
4.900369755172435e-08,0.00042061467513375276
5.0003773011963625e-08,0.00040284370794335737
5.10038484722029e-08,0.00032502829054056393
5.200392393244217e-08,0.0002009613550696674
5.300399939268144e-08,5.0278604098487835e-05
5.4004074852920715e-08,-0.00010467251742628958
5.500415031315999e-08,-0.00024224660630903585
5.600422577339926e-08,-0.0003446598038817158
5.700430123363853e-08,-0.00040041826849731763
5.8004376693877805e-08,-0.00040567294037940243
5.900445215411708e-08,-0.00036434082139036203
6.000452761435635e-08,-0.00028703301504924415
6.100460307459562e-08,-0.00018901412293053515
6.20046785348349e-08,-8.75578287645392e-05
6.300475399507417e-08,8.601641251486469e-07
6.400482945531344e-08,6.308681478121296e-05
6.500490491555271e-08,9.11544328000821e-05
6.600498037579199e-08,8.322280885763267e-05
6.700505583603126e-08,4.349761830058e-05
6.800513129627053e-08,-1.8813593207147484e-05
6.90052067565098e-08,-9.129827610485921e-05
7.000528221674908e-08,-0.00016056873151755222
7.100535767698835e-08,-0.0002145480620075873
7.200543313722762e-08,-0.0002444386186158335
7.300550859746689e-08,-0.0002460610564371539
7.400558405770617e-08,-0.00022036184533324443
7.500565951794544e-08,-0.00017302744620769853
7.600573497818471e-08,-0.00011329235755376894
7.700581043842398e-08,-5.216230013614441e-05
7.800588589866326e-08,-3.712065073176077e-07
7.900596135890253e-08,3.356513934736825e-05
8.00060368191418e-08,4.4853539440674705e-05
8.100611227938107e-08,3.3218589789175986e-05
8.200618773962035e-08,2.8480198468584864e-06
8.300626319985962e-08,-3.849788941800052e-05
8.400633866009889e-08,-8.1043264054806e-05
8.500641412033816e-08,-0.0001149224707488343
8.600648958057744e-08,-0.00013210223692233168
8.700656504081671e-08,-0.0001279220031036949
8.800664050105598e-08,-0.00010194296019460839
8.900671596129525e-08,-5.792879345737821e-05
9.000679142153453e-08,-2.954445441332019e-06
9.10068668817738e-08,5.4179895408040015e-05
9.200694234201307e-08,0.00010490074582103945
9.300701780225234e-08,0.00014276128501897536
9.400709326249162e-08,0.0001648672057849569
9.500716872273089e-08,0.00017249301636369086
9.600724418297016e-08,0.00017071779174664733
9.700731964320943e-08,0.00016712084562885423
9.80073951034487e-08,0.00016979318092527612
9.900747056368798e-08,0.00018509280594895288
1.0000754602392725e-07,0.0002156600260948313
1.0100762148416652e-07,0.0002591870698437846
1.020076969444058e-07,0.00030830160620250483
1.0300777240464507e-07,0.00035169730535155946
1.0400784786488434e-07,0.00037636992406688853
1.0500792332512361e-07,0.00037055180722731813
1.0600799878536289e-07,0.00032674095368343144
1.0700807424560216e-07,0.00024414209154775325
1.0800814970584143e-07,0.00012990352358136127
1.090082251660807e-07,-1.2580028698303572e-06
1.1000830062631998e-07,-0.00012913573573581619
1.1100837608655925e-07,-0.0002315421679612826
1.1200845154679852e-07,-0.00028864076139700166
1.1300852700703779e-07,-0.00028725895816080263
1.1400860246727707e-07,-0.00022426965505475328
1.1500867792751634e-07,-0.00010824558642402009
1.1600875338775561e-07,4.111366062343131e-05
1.1700882884799488e-07,0.00019585870735676944
1.1800890430823416e-07,0.0003245767814368741
1.1900897976847343e-07,0.0003982692464434245
1.200090552287127e-07,0.0003962184365010309
1.2100913068895197e-07,0.0003106663280001313
1.2200920614919125e-07,0.0001492885487868376
1.2300928160943052e-07,-6.517430691268057e-05
1.240093570696698e-07,-0.0002982355258044107
1.2500943252990906e-07,-0.0005094564889299633
1.2600950799014834e-07,-0.0006597236578152663
1.270095834503876e-07,-0.000718670924070676
1.2800965891062688e-07,-0.0006708160815179692
1.2900973437086615e-07,-0.0005191673790643783
1.3000980983110543e-07,-0.000285498287529911
1.310098852913447e-07,-7.106825571076653e-06
1.3200996075158397e-07,0.00026944747318867625
1.3301003621182324e-07,0.0004965339087078096
1.3401011167206252e-07,0.0006340683736461705
1.350101871323018e-07,0.0006569369126729115
1.3601026259254106e-07,0.0005597962125947912
1.3701033805278033e-07,0.0003582981645081994
1.380104135130196e-07,8.645623621489263e-05
1.3901048897325888e-07,-0.00020939274931360162
1.4001056443349815e-07,-0.0004789211761485049
1.4101063989373742e-07,-0.0006768803949725676
1.420107153539767e-07,-0.0007712034868546676
1.4301079081421597e-07,-0.0007486205602486847
1.4401086627445524e-07,-0.0006167456471937057
1.450109417346945e-07,-0.0004022754300640108
1.4601101719493379e-07,-0.00014568820793417492
1.4701109265517306e-07,0.00010650120982358646
1.4801116811541233e-07,0.0003104199161079504
1.490112435756516e-07,0.0004327831520548843
1.5001131903589088e-07,0.00045661597339251525
1.5101139449613015e-07,0.00038372020476579914
1.5201146995636942e-07,0.00023351193124470613
1.530115454166087e-07,3.8569656716866735e-05
1.5401162087684797e-07,-0.0001621358555077157
1.5501169633708724e-07,-0.0003309362196664057
1.560117717973265e-07,-0.0004385556168400028
1.5701184725756578e-07,-0.0004692400846798171
1.5801192271780506e-07,-0.00042300654541659044
1.5901199817804433e-07,-0.00031469830831720914
1.600120736382836e-07,-0.00017018139770952296
1.6101214909852287e-07,-2.0572765939228003e-05
1.6201222455876215e-07,0.00010425271937101869
1.6301230001900142e-07,0.00018154011063981903
1.640123754792407e-07,0.00019976607087698515
1.6501245093947996e-07,0.00016024555521318242
1.6601252639971924e-07,7.603997255636915e-05
1.670126018599585e-07,-3.146573960287605e-05
1.6801267732019778e-07,-0.0001374897060712192
1.6901275278043705e-07,-0.00021918801006329112
1.7001282824067633e-07,-0.00026027408571925207
1.710129037009156e-07,-0.0002540052538021352
1.7201297916115487e-07,-0.00020400671175622163
1.7301305462139414e-07,-0.00012288259637032936
1.7401313008163342e-07,-2.9029637565568248e-05
1.750132055418727e-07,5.757618531105228e-05
1.7601328100211196e-07,0.00011967537160690254
1.7701335646235123e-07,0.00014619296512028934
1.780134319225905e-07,0.00013419450596073828
1.7901350738282978e-07,8.90043126262574e-05
1.8001358284306905e-07,2.256923119522737e-05
1.8101365830330832e-07,-4.948061223030441e-05
1.820137337635476e-07,-0.00011137130912777229
1.8301380922378687e-07,-0.00015053581155084292
1.8401388468402614e-07,-0.00016007460881412293
1.850139601442654e-07,-0.00013985882833225058
1.8601403560450469e-07,-9.612822543722099e-05
1.8701411106474396e-07,-3.9768612492099346e-05
1.8801418652498323e-07,1.6275597358322857e-05
1.890142619852225e-07,5.984326834829387e-05
1.9001433744546178e-07,8.203042254011794e-05
1.9101441290570105e-07,7.87979271630513e-05
1.9201448836594032e-07,5.1438776666920994e-05
1.930145638261796e-07,5.898193719761583e-06
1.9401463928641887e-07,-4.8811691248491184e-05
1.9501471474665814e-07,-0.0001026851459582483
1.960147902068974e-07,-0.00014679771098771054
1.9701486566713668e-07,-0.00017494120314454065
1.9801494112737596e-07,-0.00018451706096545028
1.9901501658761523e-07,-0.00017658093321823855
2.000150920478545e-07,-0.0001551316902113574
2.0101516750809377e-07,-0.00012589691154666773
2.0201524296833305e-07,-9.495077034696531e-05
2.0301531842857232e-07,-6.74960029184417e-05
2.040153938888116e-07,-4.705852565371264e-05
2.0501546934905086e-07,-3.520900855967858e-05
2.0601554480929014e-07,-3.177862564600689e-05
2.070156202695294e-07,-3.541487528168242e-05
2.0801569572976868e-07,-4.425695742994499e-05
2.0901577119000795e-07,-5.65115376299955e-05
2.1001584665024723e-07,-7.077289367975596e-05
2.110159221104865e-07,-8.603423633450166e-05
2.1201599757072577e-07,-0.00010144755505202929
2.1301607303096504e-07,-0.00011597502302626789
2.1401614849120432e-07,-0.0001281112305878287
2.150162239514436e-07,-0.0001358323084448054
2.1601629941168286e-07,-0.0001368524587468802
2.1701637487192213e-07,-0.0001291626705046772
2.180164503321614e-07,-0.0001117215426371865
2.1901652579240068e-07,-8.509571737280992e-05
2.2001660125263995e-07,-5.183076733178362e-05
2.2101667671287922e-07,-1.6381006456646827e-05
2.220167521731185e-07,1.54704262421476e-05
2.2301682763335777e-07,3.763647737165794e-05
2.2401690309359704e-07,4.5001875951767126e-05
2.250169785538363e-07,3.466515882452597e-05
2.2601705401407559e-07,6.838494302407713e-06
2.2701712947431486e-07,-3.4849953534700124e-05
2.2801720493455413e-07,-8.378397427592883e-05
2.290172803947934e-07,-0.00013148526624158453
2.3001735585503268e-07,-0.0001692358043482
2.3101743131527195e-07,-0.00018986331997358747
2.3201750677551122e-07,-0.00018929691395866936
2.330175822357505e-07,-0.00016753051331128534
2.3401765769598977e-07,-0.0001287499781911827
2.3501773315622904e-07,-8.056080740973703e-05
2.360178086164683e-07,-3.245697289288838e-05
2.3701788407670758e-07,6.150112097508542e-06
2.3801795953694686e-07,2.791332361896664e-05
2.390180349971861e-07,2.9099521777966842e-05
2.400181104574254e-07,1.035359430941818e-05
2.410181859176647e-07,-2.3503171178851945e-05
2.4201826137790395e-07,-6.460115730350304e-05
2.430183368381432e-07,-0.00010382347308259262
2.440184122983825e-07,-0.00013286803533120946
2.450184877586218e-07,-0.0001460945285508965
2.4601856321886104e-07,-0.0001417272044437263
2.470186386791003e-07,-0.000122133683998957
2.480187141393396e-07,-9.3117464711977e-05
2.490187895995789e-07,-6.239694349806198e-05
2.500188650598181e-07,-3.7640452213546515e-05
2.5101894052005737e-07,-2.4537166080875183e-05
2.5201901598029667e-07,-2.537964217253192e-05
2.5301909144053597e-07,-3.8513983990876615e-05
2.540191669007752e-07,-5.880486338203225e-05
2.5501924236101446e-07,-7.90135968746924e-05
2.5601931782125376e-07,-9.175778541887959e-05
2.5701939328149306e-07,-9.156710180788526e-05
2.580194687417323e-07,-7.651120911612632e-05
2.5901954420197155e-07,-4.8965257084048145e-05
2.6001961966221085e-07,-1.527805918674692e-05
2.6101969512245015e-07,1.5627148424426888e-05
2.620197705826894e-07,3.442171992342307e-05
2.6301984604292864e-07,3.380698342698909e-05
2.6401992150316794e-07,1.0621036757076826e-05
2.6501999696340724e-07,-3.2928764974690466e-05
2.660200724236465e-07,-8.926949965312954e-05
2.6702014788388573e-07,-0.00014678451676721171
2.6802022334412503e-07,-0.0001922223097924624
2.6902029880436433e-07,-0.00021368812808226907
2.700203742646036e-07,-0.00020354716685572725
2.710204497248428e-07,-0.00016055148590761388
2.720205251850821e-07,-9.064657153578177e-05
2.730206006453214e-07,-6.190820955027517e-06
2.7402067610556067e-07,7.63267547936125e-05
2.750207515657999e-07,0.00013963704797578265
2.760208270260392e-07,0.0001694118439216703
2.770209024862785e-07,0.00015754120155093276
2.7802097794651776e-07,0.0001042166915985735
2.79021053406757e-07,1.8305382881004227e-05
2.800211288669963e-07,-8.414061849610405e-05
2.810212043272356e-07,-0.00018298692983135994
2.8202127978747485e-07,-0.00025811506420482093
2.830213552477141e-07,-0.00029365990886280266
2.840214307079534e-07,-0.00028147360265146716
2.850215061681927e-07,-0.00022304594076541474
2.8602158162843194e-07,-0.00012942745752416896
2.870216570886712e-07,-1.912432882647253e-05
2.880217325489105e-07,8.562697128025227e-05
2.890218080091498e-07,0.00016343912040702306
2.90021883469389e-07,0.0001982439338281929
2.9102195892962827e-07,0.00018269852416361406
2.9202203438986757e-07,0.00011978996960542099
2.9302210985010687e-07,2.2280089929913007e-05
2.940221853103461e-07,-8.990748290763595e-05
2.9502226077058536e-07,-0.0001938137523114326
2.9602233623082466e-07,-0.0002682133231269191
2.9702241169106396e-07,-0.00029801514497679657
2.980224871513032e-07,-0.0002773627380673003
2.9902256261154245e-07,-0.00021078153515784583
3.0002263807178175e-07,-0.00011214140590662256
3.0102271353202105e-07,-1.6715271409920024e-06
3.020227889922603e-07,9.831987851869545e-05
3.0302286445249954e-07,0.00016809710336748897
3.0402293991273884e-07,0.00019452698956515355
3.0502301537297814e-07,0.00017364138379793632
3.060230908332174e-07,0.00011121435744148404
3.0702316629345663e-07,2.1272712869733874e-05
3.0802324175369593e-07,-7.709465269797239e-05
3.0902331721393523e-07,-0.00016390325011066538
3.100233926741745e-07,-0.00022249542195005805
3.110234681344137e-07,-0.00024290917459422298
3.12023543594653e-07,-0.00022369340152647737
3.130236190548923e-07,-0.0001718278252434975
3.1402369451513157e-07,-0.00010083065152905324
3.150237699753708e-07,-2.753207274362204e-05
3.160238454356101e-07,3.173001924938215e-05
3.170239208958494e-07,6.463381907627412e-05
3.1802399635608866e-07,6.535136927714198e-05
3.190240718163279e-07,3.547622972501842e-05
3.200241472765672e-07,-1.6736565636340863e-05
3.210242227368065e-07,-7.85705869833774e-05
3.2202429819704575e-07,-0.0001359247166788417
3.23024373657285e-07,-0.0001765272615948691
3.240244491175243e-07,-0.00019254869931179167
3.250245245777636e-07,-0.00018204565483800512
3.2602460003800284e-07,-0.00014896593866464363
3.270246754982421e-07,-0.00010179413199567616
3.280247509584814e-07,-5.123519993470999e-05
3.290248264187207e-07,-7.545254496222175e-06
3.300249018789599e-07,2.182388313858145e-05
3.3102497733919917e-07,3.37061275542804e-05
3.3202505279943847e-07,2.9508980889564508e-05
3.3302512825967777e-07,1.430103298064602e-05
3.34025203719917e-07,-5.001198857965964e-06
3.3502527918015626e-07,-2.182350857453972e-05
3.3602535464039556e-07,-3.189155267481776e-05
3.3702543010063486e-07,-3.441817949542863e-05
3.380255055608741e-07,-3.219485968717765e-05
3.3902558102111335e-07,-3.055927536393863e-05
3.4002565648135265e-07,-3.551910559826957e-05
3.4102573194159195e-07,-5.155127745169233e-05
3.420258074018312e-07,-7.970359296349515e-05
3.4302588286207044e-07,-0.00011657081100671783
3.4402595832230974e-07,-0.00015450925858474383
3.4502603378254904e-07,-0.00018314089578177394
3.460261092427883e-07,-0.00019185527898959163
3.4702618470302753e-07,-0.0001727317210591756
3.4802626016326683e-07,-0.00012314888475628674
3.4902633562350613e-07,-4.7370269924260964e-05
3.500264110837454e-07,4.340476702957871e-05
3.510264865439846e-07,0.00013269386885091163
3.520265620042239e-07,0.0002018529589778951
3.530266374644632e-07,0.00023405636757397653
3.5402671292470247e-07,0.00021827426710708416
3.550267883849417e-07,0.00015232252358502485
3.56026863845181e-07,4.421004896567161e-05
3.570269393054203e-07,-8.865222857144202e-05
3.5802701476565956e-07,-0.00022235799971029443
3.590270902258988e-07,-0.0003310267693912773
3.600271656861381e-07,-0.0003920492258256894
3.610272411463774e-07,-0.00039095832167685926
3.6202731660661665e-07,-0.00032485524952526653
3.630273920668559e-07,-0.00020358580639915727
3.640274675270952e-07,-4.831686160220448e-05
3.650275429873345e-07,0.00011228974950533545
3.6602761844757374e-07,0.0002475857311118114
3.67027693907813e-07,0.00033102479723124903
3.680277693680523e-07,0.00034557454725755147
3.690278448282916e-07,0.0002873082994644115
3.700279202885308e-07,0.0001663947773320014
3.7102799574877007e-07,5.2391713085264355e-06
3.7202807120900937e-07,-0.00016587438032761832
3.7302814666924867e-07,-0.0003147597646258995
3.740282221294879e-07,-0.00041369966908802
3.7502829758972716e-07,-0.00044489691652111537
3.7602837304996646e-07,-0.00040388491766140885
3.7702844851020576e-07,-0.0003002066146329812
3.78028523970445e-07,-0.00015524846285657704
3.7902859943068425e-07,2.285207435712002e-06
3.8002867489092355e-07,0.00014228112863640872
3.8102875035116285e-07,0.0002392554572754891
3.820288258114021e-07,0.00027726208759729705
3.8302890127164134e-07,0.0002526764376173476
3.8402897673188064e-07,0.0001743350660111693
3.8502905219211994e-07,6.108977909806564e-05
3.860291276523592e-07,-6.26114937059069e-05
3.8702920311259843e-07,-0.00017209709972656518
3.8802927857283773e-07,-0.00024760304259926097
3.8902935403307703e-07,-0.00027806233803082835
3.900294294933163e-07,-0.0002627862596693989
3.910295049535555e-07,-0.00021076806611161568
3.920295804137948e-07,-0.0001378830794920337
3.930296558740341e-07,-6.272486314886277e-05
3.9402973133427337e-07,-2.101152618444479e-06
3.950298067945126e-07,3.274632403535191e-05
3.960298822547519e-07,3.83416052303303e-05
3.970299577149912e-07,1.9140279512527164e-05
3.9803003317523046e-07,-1.429138573465834e-05
3.990301086354697e-07,-4.855721525455716e-05
4.00030184095709e-07,-7.130036466150773e-05
4.010302595559483e-07,-7.466053281863694e-05
4.0203033501618755e-07,-5.743472187060652e-05
4.030304104764268e-07,-2.5389566980742474e-05
4.040304859366661e-07,1.035826105361167e-05
4.050305613969054e-07,3.6485729551491986e-05
4.0603063685714464e-07,4.132853447976713e-05
4.070307123173839e-07,1.8464072762458336e-05
4.080307877776232e-07,-3.0946141919033096e-05
4.090308632378625e-07,-9.772825428194374e-05
4.100309386981017e-07,-0.00016639513690481204
4.1103101415834097e-07,-0.00021865713101993823
4.1203108961858027e-07,-0.0002379583688322331
4.1303116507881957e-07,-0.00021395623415578
4.140312405390588e-07,-0.00014581689983719833
4.1503131599929806e-07,-4.342710307870165e-05
4.1603139145953736e-07,7.392232513931005e-05
4.1703146691977666e-07,0.00018124128184745958
4.180315423800159e-07,0.000253213276198043
4.1903161784025515e-07,0.0002700766532496067
4.2003169330049445e-07,0.00022266523198478605
4.2103176876073375e-07,0.0001153758286647354
4.22031844220973e-07,-3.376099210756584e-05
4.2303191968121224e-07,-0.00019611022895685547
4.2403199514145154e-07,-0.00033806595578427017
4.2503207060169084e-07,-0.00042817131259041474
4.260321460619301e-07,-0.0004442075973068701
4.2703222152216933e-07,-0.00037865826589048387
4.2803229698240863e-07,-0.0002412318194234557
4.2903237244264793e-07,-5.771468435628445e-05
4.300324479028872e-07,0.0001347955290102146
4.310325233631264e-07,0.0002954188376301362
4.320325988233657e-07,0.0003882683649634906
4.33032674283605e-07,0.00039060026451460136
4.3403274974384427e-07,0.000298502218351016
4.350328252040835e-07,0.00012872460765162952
4.360329006643228e-07,-8.39743965213112e-05
4.370329761245621e-07,-0.00029365412946358836
4.3803305158480136e-07,-0.00045294352610652296
4.390331270450406e-07,-0.0005237631550711607
4.400332025052799e-07,-0.0004867223386238397
4.410332779655192e-07,-0.0003470220608701632
4.4203335342575845e-07,-0.00013527878410097004
4.430334288859977e-07,9.737188756043373e-05
4.44033504346237e-07,0.00028940597953080484
4.450335798064763e-07,0.00038270034908686736
4.4603365526671554e-07,0.00033756957065025705
4.470337307269548e-07,0.00014623512690758469
4.480338061871941e-07,-0.00015796866458495725
4.490338816474334e-07,-0.000497709394487546
4.500339571076726e-07,-0.0007560996869737541
4.5103403256791187e-07,-0.0007882031838875464
4.5203410802815117e-07,-0.0004380745319359312
4.5303418348839047e-07,0.00044121469809008194
4.540342589486297e-07,0.001967697195112595
4.5503433440886896e-07,0.004213952070442421
4.5603440986910826e-07,0.00719652948755885
4.5703448532934756e-07,0.01087304629507635
4.580345607895868e-07,0.01514738368772553
4.5903463624982605e-07,0.019882101224166834
4.6003471171006535e-07,0.024916037724276197
4.6103478717030465e-07,0.030084294449434675
4.620348626305439e-07,0.03523751400334679
4.6303493809078314e-07,0.04025761204298181
4.6403501355102244e-07,0.04506782581252974
4.6503508901126174e-07,0.04963597150476097
4.66035164471501e-07,0.05397095866428166
4.6703523993174023e-07,0.05811368812880156
4.6803531539197953e-07,0.062124278985406414
4.6903539085221883e-07,0.06606800468072609
4.700354663124581e-07,0.07000231956676357
4.710355417726973e-07,0.07396695574114989
4.720356172329366e-07,0.07797836640769674
4.730356926931759e-07,0.08202893298893879
4.7403576815341517e-07,0.08609050221329358
4.750358436136544e-07,0.09012112525185931
4.760359190738937e-07,0.09407344205805981
4.77035994534133e-07,0.09790304166010799
4.780360699943722e-07,0.10157532283711519
4.790361454546115e-07,0.10506981442806157
4.800362209148508e-07,0.1083814878024915
4.810362963750901e-07,0.11151918774977645
4.820363718353294e-07,0.11450181215962998
4.830364472955686e-07,0.11735320295119128
4.840365227558079e-07,0.12009682864860578
4.850365982160472e-07,0.1227512448573018
4.860366736762864e-07,0.12532705404216812
4.870367491365257e-07,0.12782571930577882
4.88036824596765e-07,0.13024019878027202
4.890369000570043e-07,0.13255703337443622
4.900369755172436e-07,0.13475929780588494
4.910370509774828e-07,0.13682974234491307
4.920371264377221e-07,0.13875350951105422
4.930372018979614e-07,0.14051997832237834
4.940372773582006e-07,0.14212352231015163
4.950373528184399e-07,0.1435632125575483
4.960374282786792e-07,0.14484170346600647
4.970375037389185e-07,0.14596366996781715
4.980375791991578e-07,0.14693420276143007
4.99037654659397e-07,0.147757515799669
5.000377301196363e-07,0.1484361987180653
5.010378055798755e-07,0.1489710892875545
5.020378810401147e-07,0.14936168479896136
5.03037956500354e-07,0.1496068904012981
5.040380319605933e-07,0.1497058404561164
5.050381074208326e-07,0.14965853525346567
5.060381828810719e-07,0.149466103999116
5.070382583413111e-07,0.14913061671877792
5.080383338015504e-07,0.14865449500928957
5.090384092617897e-07,0.1480396843693681
5.100384847220289e-07,0.1472868230772896
5.110385601822682e-07,0.14639465747328242
5.120386356425075e-07,0.1453599069674512
5.130387111027468e-07,0.14417768353271515
5.140387865629861e-07,0.14284244082424472
5.150388620232253e-07,0.1413492956660349
5.160389374834646e-07,0.13969545925611476
5.170390129437039e-07,0.13788146217049704
5.180390884039431e-07,0.1359118710819523
5.190391638641824e-07,0.13379527737187893
5.200392393244217e-07,0.1315434752417888
5.21039314784661e-07,0.12916991371995312
5.220393902449003e-07,0.1266876694684549
5.230394657051395e-07,0.12410731062976116
5.240395411653788e-07,0.12143507717438955
5.250396166256181e-07,0.11867177376724156
5.260396920858573e-07,0.11581265713787806
5.270397675460966e-07,0.11284841909684962
5.280398430063359e-07,0.10976715160856147
5.290399184665752e-07,0.10655697389207068
5.300399939268145e-07,0.10320884660096245
5.310400693870537e-07,0.09971903003010572
5.32040144847293e-07,0.09609068148689948
5.330402203075323e-07,0.09233423002938011
5.340402957677715e-07,0.08846639141154956
5.350403712280108e-07,0.08450795067440389
5.360404466882501e-07,0.08048069211859683
5.370405221484894e-07,0.07640404385970322
5.380405976087287e-07,0.07229208503203137
5.390406730689679e-07,0.0681515163359823
5.400407485292072e-07,0.06398102310531562
5.410408239894464e-07,0.059772194618630606
5.420408994496856e-07,0.055511855177368265
5.430409749099249e-07,0.051185373779363254
5.440410503701642e-07,0.04678031063390656
5.450411258304035e-07,0.04228967628525488
5.460412012906428e-07,0.0377141437530271
5.47041276750882e-07,0.033062756481762795
5.480413522111213e-07,0.028351976175070077
5.490414276713606e-07,0.02360325380364791
5.500415031315998e-07,0.018839613527815775
5.510415785918391e-07,0.014081947487353261
