0.0,-2.9628519352220526e-05
5.520416540520784e-07,0.009345783419026773
5.530417295123177e-07,0.0046391908920186435
5.54041804972557e-07,-3.774615028385579e-05
5.550418804327962e-07,-0.004691793587456808
5.560419558930355e-07,-0.009334024203363435
5.570420313532748e-07,-0.01397642300864155
5.58042106813514e-07,-0.018628375916440853
5.590421822737533e-07,-0.0232937969937364
5.600422577339926e-07,-0.027969504540633454
5.610423331942319e-07,-0.03264517732307629
5.620424086544712e-07,-0.03730487072162538
5.630424841147104e-07,-0.041929726587790754
5.640425595749497e-07,-0.046501247971124246
5.65042635035189e-07,-0.051004390250352444
5.660427104954282e-07,-0.05542977128360758
5.670427859556675e-07,-0.05977451393855979
5.680428614159068e-07,-0.06404155690367921
5.690429368761461e-07,-0.06823762978280776
5.700430123363854e-07,-0.07237040230262694
5.710430877966246e-07,-0.07644551092587486
5.720431632568639e-07,-0.0804641924091241
5.730432387171032e-07,-0.084422104780563
5.740433141773424e-07,-0.08830962521675882
5.750433896375817e-07,-0.09211354923271897
5.76043465097821e-07,-0.09581976352419633
5.770435405580603e-07,-0.09941621171248062
5.780436160182996e-07,-0.10289538249529119
5.790436914785388e-07,-0.10625564995740923
5.80043766938778e-07,-0.10950106740401265
5.810438423990174e-07,-0.11263959807877834
5.820439178592565e-07,-0.11568016839071638
5.830439933194958e-07,-0.11862925314488165
5.840440687797351e-07,-0.12148786403763512
5.850441442399744e-07,-0.12424976439358691
5.860442197002137e-07,-0.12690147576217958
5.870442951604529e-07,-0.12942422746523005
5.880443706206922e-07,-0.1317975212743071
5.890444460809315e-07,-0.134003553474964
5.900445215411707e-07,-0.1360314634676851
5.9104459700141e-07,-0.13788033794107135
5.920446724616493e-07,-0.13956011719184971
5.930447479218886e-07,-0.14108998983401597
5.940448233821279e-07,-0.14249443333988482
5.950448988423671e-07,-0.14379763328412157
5.960449743026064e-07,-0.14501745775754485
5.970450497628457e-07,-0.14616036184284179
5.980451252230849e-07,-0.14721848751495104
5.990452006833242e-07,-0.14816981213481933
6.000452761435635e-07,-0.14898155983820485
6.010453516038028e-07,-0.14961635765357498
6.020454270640421e-07,-0.15003995473610537
6.030455025242813e-07,-0.15022888505728088
6.040455779845206e-07,-0.15017635514896724
6.050456534447599e-07,-0.14989492212111205
6.060457289049991e-07,-0.14941515170047004
6.070458043652384e-07,-0.14878029042089413
6.080458798254777e-07,-0.14803787292961768
6.09045955285717e-07,-0.14722991809130576
6.100460307459563e-07,-0.14638377380234827
6.110461062061955e-07,-0.14550564201530974
6.120461816664348e-07,-0.1445783359600054
6.130462571266741e-07,-0.14356397436267587
6.140463325869133e-07,-0.1424112720952919
6.150464080471526e-07,-0.14106606494332669
6.160464835073919e-07,-0.1394829352219695
6.170465589676312e-07,-0.13763546701094648
6.180466344278705e-07,-0.13552284954241656
6.190467098881097e-07,-0.13317124702625696
6.20046785348349e-07,-0.13062943162162596
6.210468608085883e-07,-0.12795941249566609
6.220469362688274e-07,-0.12522392239593572
6.230470117290667e-07,-0.12247339032741161
6.24047087189306e-07,-0.1197352496014343
6.250471626495453e-07,-0.11700803170329871
6.260472381097846e-07,-0.1142617381790631
6.270473135700238e-07,-0.1114446508128319
6.280473890302631e-07,-0.10849531091486644
6.290474644905024e-07,-0.10535718166748338
6.300475399507416e-07,-0.10199278099809025
6.310476154109809e-07,-0.09839401998873078
6.320476908712202e-07,-0.09458614881401613
6.330477663314595e-07,-0.09062398997777264
6.340478417916988e-07,-0.08658078121054295
6.35047917251938e-07,-0.08253162142056907
6.360479927121773e-07,-0.07853485396217424
6.370480681724166e-07,-0.07461542693322999
6.380481436326558e-07,-0.07075415538856655
6.390482190928951e-07,-0.06688585488156344
6.400482945531344e-07,-0.06290767465525811
6.410483700133737e-07,-0.058696937001541986
6.42048445473613e-07,-0.05413578380666517
6.430485209338522e-07,-0.04913835241041193
6.440485963940915e-07,-0.043675390227560326
6.450486718543308e-07,-0.037791368176289954
6.4604874731457e-07,-0.031610276872467306
6.470488227748093e-07,-0.02532820249588228
6.480488982350486e-07,-0.019193134743358382
6.490489736952879e-07,-0.013474814442598482
6.500490491555272e-07,-0.00842933031903245
6.510491246157664e-07,-0.004264250056800078
6.520492000760057e-07,-0.0011101019870604616
6.53049275536245e-07,0.0009970081292782493
6.540493509964842e-07,0.0021187694930565938
6.550494264567235e-07,0.0024035823392087653
6.560495019169628e-07,0.0020630687608021226
6.570495773772021e-07,0.0013403264353421586
6.580496528374414e-07,0.0004753855423299431
6.590497282976806e-07,-0.000326374258852988
6.600498037579199e-07,-0.0009178415735642019
6.610498792181592e-07,-0.001222451811634994
6.620499546783983e-07,-0.0012339303449439344
6.630500301386376e-07,-0.001004599328963241
6.640501055988769e-07,-0.0006253216381062793
6.650501810591162e-07,-0.00020144781215892255
6.660502565193555e-07,0.00017047263327092893
6.670503319795947e-07,0.00042098680727331366
6.68050407439834e-07,0.0005181202979107669
6.690504829000733e-07,0.00046870900715189625
6.700505583603125e-07,0.0003114254958646543
6.710506338205518e-07,0.0001038408188349701
6.720507092807911e-07,-9.312943967841922e-05
6.730507847410304e-07,-0.0002297963618465473
6.740508602012697e-07,-0.0002782007207363059
6.750509356615089e-07,-0.00023658598101318772
6.760510111217482e-07,-0.0001273416810741226
6.770510865819875e-07,1.0610094376038717e-05
6.780511620422267e-07,0.0001328441893022332
6.79051237502466e-07,0.0002011065285418127
6.800513129627053e-07,0.00019287692275438476
6.810513884229446e-07,0.0001066891732225489
6.820514638831839e-07,-3.785478360378861e-05
6.830515393434231e-07,-0.00020518321466639794
6.840516148036624e-07,-0.0003526115188394887
6.850516902639017e-07,-0.0004407920380133817
6.860517657241409e-07,-0.00044329393625378564
6.870518411843802e-07,-0.0003531149694451323
6.880519166446195e-07,-0.00018467541633166365
6.890519921048588e-07,2.9104746840598558e-05
6.900520675650981e-07,0.00024393291059228084
6.910521430253373e-07,0.0004138377055804989
6.920522184855766e-07,0.0005012522089728064
6.930522939458159e-07,0.00048526160683249134
6.940523694060551e-07,0.0003662322791265584
6.950524448662944e-07,0.00016586011076981684
6.960525203265337e-07,-7.731392768087722e-05
6.97052595786773e-07,-0.0003158982466749315
6.980526712470123e-07,-0.0005034036506797206
6.990527467072515e-07,-0.0006036705441130767
7.000528221674908e-07,-0.0005980085063610066
7.0105289762773e-07,-0.0004886232088822004
7.020529730879692e-07,-0.00029772753307695743
7.030530485482085e-07,-6.26547102649288e-05
7.040531240084478e-07,0.00017188901809507922
7.050531994686871e-07,0.0003627470277412676
7.060532749289264e-07,0.0004765545113298055
7.070533503891656e-07,0.000495670750346042
7.080534258494049e-07,0.00042072828003775973
7.090535013096442e-07,0.00026947767153299106
7.100535767698834e-07,7.238411225804846e-05
7.110536522301227e-07,-0.0001339318258696122
7.12053727690362e-07,-0.00031394921781452575
7.130538031506013e-07,-0.00043970061273782316
7.140538786108406e-07,-0.0004952079174394569
7.150539540710798e-07,-0.00047819941013749087
7.160540295313191e-07,-0.0003990302334757132
7.170541049915584e-07,-0.0002773161369527516
7.180541804517976e-07,-0.00013721618359978106
7.190542559120369e-07,-2.483805384308418e-06
7.200543313722762e-07,0.0001076735219988335
7.210544068325155e-07,0.00018118699685980874
7.220544822927548e-07,0.00021386759663529978
7.23054557752994e-07,0.00020844753979858347
7.240546332132333e-07,0.0001724420513789814
7.250547086734726e-07,0.00011555164351822373
7.260547841337118e-07,4.732446668207391e-05
7.270548595939511e-07,-2.4384784098799777e-05
7.280549350541904e-07,-9.392573662903142e-05
7.290550105144297e-07,-0.00015743297342250747
7.30055085974669e-07,-0.0002118494215071907
7.310551614349082e-07,-0.00025390701563408186
7.320552368951475e-07,-0.0002795563620232225
7.330553123553868e-07,-0.0002841624122036552
7.34055387815626e-07,-0.00026350971001479223
7.350554632758653e-07,-0.0002153679590139231
7.360555387361046e-07,-0.00014114089607797378
7.370556141963439e-07,-4.7026057940397746e-05
7.380556896565832e-07,5.581753024060848e-05
7.390557651168224e-07,0.00015237362956152563
7.400558405770617e-07,0.00022610084627839992
7.41055916037301e-07,0.0002621046459446617
7.420559914975401e-07,0.0002504882249388843
7.430560669577794e-07,0.00018909415367907836
7.440561424180187e-07,8.491026086267757e-05
7.45056217878258e-07,-4.633971128115482e-05
7.460562933384973e-07,-0.0001825167133800212
7.470563687987365e-07,-0.0002989592595192129
7.480564442589758e-07,-0.0003732240518021855
7.490565197192151e-07,-0.00038970755771681293
7.500565951794543e-07,-0.0003431464263252614
7.510566706396936e-07,-0.000240184119240208
7.520567460999329e-07,-9.857178081744498e-05
7.530568215601722e-07,5.5935554514356076e-05
7.540568970204115e-07,0.0001944276495344612
7.550569724806507e-07,0.0002904797165296046
7.5605704794089e-07,0.0003254346121823473
7.570571234011293e-07,0.0002922227014127712
7.580571988613685e-07,0.00019690106725675068
7.590572743216078e-07,5.756017921900436e-05
7.600573497818471e-07,-9.9205418188087e-05
7.610574252420864e-07,-0.00024355339328521392
7.620575007023257e-07,-0.000348302577746731
7.630575761625649e-07,-0.00039428167654447405
7.640576516228042e-07,-0.00037402333924561475
7.650577270830435e-07,-0.00029305920417508415
7.660578025432827e-07,-0.00016857717207856694
7.67057878003522e-07,-2.5754119541956762e-05
7.680579534637613e-07,0.00010744310643563492
7.690580289240006e-07,0.00020589013742759396
7.700581043842399e-07,0.000252204438182374
7.710581798444791e-07,0.0002399246789893731
7.720582553047184e-07,0.00017436766877083733
7.730583307649577e-07,7.106287594247131e-05
7.740584062251969e-07,-4.7825469249057685e-05
7.750584816854362e-07,-0.0001582709710087222
7.760585571456755e-07,-0.0002393139822885775
7.770586326059148e-07,-0.0002771167276842879
7.780587080661541e-07,-0.00026734248398771915
7.790587835263933e-07,-0.00021544733654868975
7.800588589866326e-07,-0.00013493561243496682
7.810589344468719e-07,-4.4061063481806614e-05
7.82059009907111e-07,3.823764683366172e-05
7.830590853673503e-07,9.625850890770263e-05
7.840591608275896e-07,0.00012049056862831287
7.850592362878289e-07,0.00010903769500470841
7.860593117480682e-07,6.73187806050663e-05
7.870593872083074e-07,6.243349718600393e-06
7.880594626685467e-07,-6.0614584615665664e-05
7.89059538128786e-07,-0.00012013570690705964
7.900596135890252e-07,-0.00016234624004025168
7.910596890492645e-07,-0.0001821131761332881
7.920597645095038e-07,-0.00017955267643592244
7.930598399697431e-07,-0.00015918692433837376
7.940599154299824e-07,-0.0001281814354643994
7.950599908902216e-07,-9.41920383468271e-05
7.960600663504609e-07,-6.34054906807291e-05
7.970601418107002e-07,-3.926325430306541e-05
7.980602172709394e-07,-2.214432483050598e-05
7.990602927311787e-07,-1.0008640362143523e-05
8.00060368191418e-07,2.6064096014028393e-07
8.010604436516573e-07,1.1262444632193763e-05
8.020605191118966e-07,2.373709291585923e-05
8.030605945721358e-07,3.59072898732434e-05
8.040606700323751e-07,4.3732407620448436e-05
8.050607454926144e-07,4.204578871742709e-05
8.060608209528536e-07,2.6285404814128125e-05
8.070608964130929e-07,-5.660222049557828e-06
8.080609718733322e-07,-5.203513255630642e-05
8.090610473335715e-07,-0.00010669515917490857
8.100611227938108e-07,-0.00015974435244451343
8.1106119825405e-07,-0.00019930238815062815
8.120612737142893e-07,-0.000214077469741626
8.130613491745286e-07,-0.00019618267413293845
8.140614246347678e-07,-0.00014352177962216579
8.150615000950071e-07,-6.111723980694721e-05
8.160615755552464e-07,3.9045017272021456e-05
8.170616510154857e-07,0.0001397623716092292
8.18061726475725e-07,0.00022169980365636813
8.190618019359642e-07,0.0002672322846423353
8.200618773962035e-07,0.0002642547871197509
8.210619528564428e-07,0.00020912617221354983
8.220620283166819e-07,0.00010805469304487711
8.230621037769212e-07,-2.346536358299666e-05
8.240621792371605e-07,-0.00016315560041670792
8.250622546973998e-07,-0.000285969110470168
8.260623301576391e-07,-0.0003688569149323032
8.270624056178783e-07,-0.00039533676253698357
8.280624810781176e-07,-0.0003589263907695285
8.290625565383569e-07,-0.00026471211139812576
8.300626319985961e-07,-0.00012868963731378283
8.310627074588354e-07,2.503785362907194e-05
8.320627829190747e-07,0.000168682877840893
8.33062858379314e-07,0.0002759631947741642
8.340629338395533e-07,0.0003270429938636387
8.350630092997925e-07,0.0003122579295100768
8.360630847600318e-07,0.00023389989136575533
8.370631602202711e-07,0.00010572638788130577
8.380632356805103e-07,-4.968763150074441e-05
8.390633111407496e-07,-0.000205214501318689
8.400633866009889e-07,-0.00033420674001795455
8.410634620612282e-07,-0.00041531861720071856
8.420635375214675e-07,-0.00043620447667432917
8.430636129817067e-07,-0.0003954290117392484
8.44063688441946e-07,-0.00030229551557795555
8.450637639021853e-07,-0.0001747131264049882
8.460638393624245e-07,-3.559745530110245e-05
8.470639148226638e-07,9.144305912696978e-05
8.480639902829031e-07,0.00018628689819028715
8.490640657431424e-07,0.00023557440935967577
8.500641412033817e-07,0.0002345319551051108
8.510642166636209e-07,0.00018711711829835347
8.520642921238602e-07,0.00010459681275319763
8.530643675840995e-07,2.96135058342377e-06
8.540644430443387e-07,-0.00010023598440339646
8.55064518504578e-07,-0.00018897235423873132
8.560645939648173e-07,-0.0002512219155014917
8.570646694250566e-07,-0.00028042150125215013
8.580647448852959e-07,-0.000275802215831317
8.59064820345535e-07,-0.00024169259521794937
8.600648958057744e-07,-0.00018608488776806608
8.610649712660137e-07,-0.00011885468322587186
8.620650467262528e-07,-5.002453331294337e-05
8.630651221864921e-07,1.1622865544266026e-05
8.640651976467314e-07,5.941542205484332e-05
8.650652731069707e-07,8.913184454464757e-05
8.6606534856721e-07,9.892203145775316e-05
8.670654240274492e-07,8.898825792959661e-05
8.680654994876885e-07,6.121113382047706e-05
8.690655749479278e-07,1.884925586482352e-05
8.70065650408167e-07,-3.3648228121706e-05
8.710657258684063e-07,-9.076910548066097e-05
8.720658013286456e-07,-0.0001461219342286632
8.730658767888849e-07,-0.00019280530430805363
8.740659522491242e-07,-0.00022404770198954508
8.750660277093634e-07,-0.00023411378231454657
8.760661031696027e-07,-0.00021936358123901626
8.77066178629842e-07,-0.00017925512230351076
8.780662540900812e-07,-0.00011702963995415322
8.790663295503205e-07,-3.98336542415204e-05
8.800664050105598e-07,4.188180692536934e-05
8.810664804707991e-07,0.00011570145954220111
8.820665559310384e-07,0.0001691723258896997
8.830666313912776e-07,0.00019200677049684367
8.840667068515169e-07,0.00017814845665259003
8.850667823117562e-07,0.00012726692319096306
8.860668577719954e-07,4.53210123578207e-05
8.870669332322347e-07,-5.6008105350190414e-05
8.88067008692474e-07,-0.0001609968553239202
8.890670841527133e-07,-0.0002524260797735496
8.900671596129526e-07,-0.0003145574596222217
8.910672350731918e-07,-0.00033599153608617816
8.920673105334311e-07,-0.00031185637406830243
8.930673859936704e-07,-0.0002448854152394302
8.940674614539096e-07,-0.0001451456596545178
8.950675369141489e-07,-2.84332815329643e-05
8.960676123743882e-07,8.638859986022668e-05
8.970676878346275e-07,0.00018062872059281158
8.980677632948668e-07,0.000238988673387433
8.99067838755106e-07,0.0002521751148900806
9.000679142153453e-07,0.00021843084751851612
9.010679896755846e-07,0.0001437214595873607
9.020680651358237e-07,4.057044556467839e-05
9.03068140596063e-07,-7.421274697171262e-05
9.040682160563023e-07,-0.00018247014657402945
9.050682915165416e-07,-0.0002677508505316811
9.060683669767809e-07,-0.00031794031807888344
9.070684424370201e-07,-0.0003270246981764878
9.080685178972594e-07,-0.0002957340570684183
9.090685933574987e-07,-0.00023102731026966366
9.100686688177379e-07,-0.00014459177661767117
9.110687442779772e-07,-5.069120008716214e-05
9.120688197382165e-07,3.6219478093803845e-05
9.130688951984558e-07,0.00010369578864726551
9.140689706586951e-07,0.00014298335437430785
9.150690461189343e-07,0.00014996809808455377
9.160691215791736e-07,0.00012534119303939198
9.170691970394129e-07,7.406195495529034e-05
9.180692724996521e-07,4.302499293552128e-06
9.190693479598914e-07,-7.389373460783266e-05
9.200694234201307e-07,-0.00015001167919140285
9.2106949888037e-07,-0.00021433931897068143
9.220695743406093e-07,-0.00025899975328952266
9.230696498008485e-07,-0.00027868854978530883
9.240697252610878e-07,-0.0002711129183315305
9.250698007213271e-07,-0.00023715268028496643
9.260698761815663e-07,-0.00018076293116938197
9.270699516418056e-07,-0.00010862478641888553
9.280700271020449e-07,-2.9538239574241956e-05
9.290701025622842e-07,4.644618384017721e-05
9.300701780225235e-07,0.00010913443201921877
9.310702534827627e-07,0.0001494637351879538
9.32070328943002e-07,0.0001608139227141009
9.330704044032413e-07,0.00014016898360249088
9.340704798634805e-07,8.891325391599234e-05
9.350705553237198e-07,1.305971625220533e-05
9.360706307839591e-07,-7.722854788432943e-05
9.370707062441984e-07,-0.00016885311593604695
9.380707817044377e-07,-0.00024762230205928174
9.390708571646769e-07,-0.00030047225746801184
9.400709326249162e-07,-0.0003177100967970641
9.410710080851555e-07,-0.00029487286382945193
9.420710835453946e-07,-0.00023382488432301812
9.430711590056339e-07,-0.00014282532882852101
9.440712344658732e-07,-3.547238794047632e-05
9.450713099261125e-07,7.136073083591972e-05
9.460713853863518e-07,0.00016028081934493636
9.47071460846591e-07,0.0002163509972375056
9.480715363068303e-07,0.00022975025929228366
9.490716117670696e-07,0.00019761271668397487
9.500716872273088e-07,0.00012467856137007925
9.510717626875481e-07,2.260206862270481e-05
9.520718381477874e-07,-9.19873870952197e-05
9.530719136080267e-07,-0.00020033670554253842
9.54071989068266e-07,-0.00028481987171146913
9.550720645285052e-07,-0.0003319939975751674
9.560721399887444e-07,-0.00033489971590613087
9.570722154489838e-07,-0.0002941871882056773
9.58072290909223e-07,-0.00021787194353912586
9.590723663694624e-07,-0.0001197840814206395
9.600724418297016e-07,-1.7018422436378703e-05
9.610725172899408e-07,7.31260553753655e-05
9.620725927501802e-07,0.00013614620523557161
9.630726682104194e-07,0.00016273172927674885
9.640727436706588e-07,0.0001501486461718605
9.65072819130898e-07,0.0001024039114270407
9.660728945911372e-07,2.922135662328967e-05
9.670729700513766e-07,-5.592288796214084e-05
9.680730455116158e-07,-0.00013829872908475998
9.69073120971855e-07,-0.0002044760074132701
9.700731964320944e-07,-0.0002444799449021371
9.710732718923336e-07,-0.0002532024165821586
9.720733473525728e-07,-0.00023088780885684304
9.730734228128122e-07,-0.0001826956373997578
9.740734982730514e-07,-0.0001175063780813952
9.750735737332908e-07,-4.625151806911395e-05
9.7607364919353e-07,1.9903469894684824e-05
9.770737246537692e-07,7.121481443676041e-05
9.780738001140086e-07,0.00010062106910101111
9.790738755742478e-07,0.00010448035435850154
9.800739510344872e-07,8.276481375476118e-05
9.810740264947264e-07,3.878143367389594e-05
9.820741019549655e-07,-2.145852503440914e-05
9.83074177415205e-07,-9.008517925115637e-05
9.840742528754441e-07,-0.00015831201599151212
9.850743283356833e-07,-0.00021738962854613375
9.860744037959227e-07,-0.0002595199660750176
9.87074479256162e-07,-0.000278698359246058
9.880745547164011e-07,-0.0002714477734845129
9.890746301766405e-07,-0.0002373888027503519
9.900747056368797e-07,-0.00017956159243596025
9.910747810971191e-07,-0.00010439872295323548
9.920748565573583e-07,-2.125701662547403e-05
9.930749320175975e-07,5.853907747783967e-05
9.94075007477837e-07,0.00012311016030942272
9.950750829380761e-07,0.00016175614956231562
9.960751583983155e-07,0.00016677571929924492
9.970752338585547e-07,0.00013506027266619496
9.98075309318794e-07,6.913089396819152e-05
9.990753847790333e-07,-2.2664501928911843e-05
1.0000754602392725e-06,-0.0001269566170825671
1.0010755356995117e-06,-0.0002271501494886221
1.002075611159751e-06,-0.0003059968449424093
1.0030756866199903e-06,-0.0003485514406867052
1.0040757620802295e-06,-0.0003449926405389561
1.0050758375404689e-06,-0.0002927613659264798
1.006075913000708e-06,-0.00019754829254981315
1.0070759884609475e-06,-7.284598430101434e-05
1.0080760639211867e-06,6.196150586704766e-05
1.0090761393814259e-06,0.00018471464806772307
1.0100762148416653e-06,0.00027428968327269666
1.0110762903019045e-06,0.0003144264380308421
1.0120763657621439e-06,0.0002968509845979679
1.013076441222383e-06,0.00022306971923410218
1.0140765166826223e-06,0.00010443850079418217
1.0150765921428617e-06,-3.957362788914729e-05
1.0160766676031009e-06,-0.00018466202178680152
1.01707674306334e-06,-0.0003059362725226328
1.0180768185235795e-06,-0.00038237057666493736
1.0190768939838187e-06,-0.00040062602531358625
1.0200769694440578e-06,-0.00035752004872719714
1.0210770449042973e-06,-0.0002606653409468493
1.0220771203645364e-06,-0.00012714404968455642
1.0230771958247758e-06,1.9544218665094818e-05
1.024077271285015e-06,0.00015369362645494664
1.0250773467452542e-06,0.00025197673514447584
1.0260774222054936e-06,0.0002975505879758316
1.0270774976657328e-06,0.000282931328141505
1.0280775731259722e-06,0.00021112772183608838
1.0290776485862114e-06,9.486176884950491e-05
1.0300777240464506e-06,-4.593116851973723e-05
1.03107779950669e-06,-0.00018781187956019618
1.0320778749669292e-06,-0.0003080346373399636
1.0330779504271684e-06,-0.00038844543548008717
1.0340780258874078e-06,-0.0004183830418173164
1.035078101347647e-06,-0.0003961042539484401
1.0360781768078862e-06,-0.0003285560551093491
1.0370782522681256e-06,-0.00022963712021341465
1.0380783277283648e-06,-0.00011736498055805872
1.0390784031886042e-06,-1.0541256669347986e-05
1.0400784786488434e-06,7.444343732933569e-05
1.0410785541090826e-06,0.00012610245913225262
1.042078629569322e-06,0.00013926385394773
1.0430787050295612e-06,0.00011525931962981593
1.0440787804898006e-06,6.099688493045167e-05
1.0450788559500398e-06,-1.2778709752922442e-05
1.046078931410279e-06,-9.361866525075936e-05
1.0470790068705184e-06,-0.0001694602400920745
1.0480790823307576e-06,-0.0002303140565952297
1.0490791577909968e-06,-0.00026932812908269754
1.0500792332512362e-06,-0.00028317332843623037
1.0510793087114754e-06,-0.00027184439971679263
1.0520793841717146e-06,-0.00023807101048352818
1.053079459631954e-06,-0.00018656671413191017
1.0540795350921932e-06,-0.00012331092588145824
1.0550796105524326e-06,-5.497801364384636e-05
1.0560796860126718e-06,1.1472084818381227e-05
1.057079761472911e-06,6.911304772073385e-05
1.0580798369331504e-06,0.0001113974286701941
1.0590799123933896e-06,0.00013263454984069057
1.060079987853629e-06,0.0001286460431411016
1.0610800633138682e-06,9.754939225541285e-05
1.0620801387741073e-06,4.0521676213495274e-05
1.0630802142343467e-06,-3.76733739784152e-05
1.064080289694586e-06,-0.00012862537889649295
1.0650803651548251e-06,-0.00022085973909617408
1.0660804406150645e-06,-0.0003011194739809421
1.0670805160753037e-06,-0.00035624472386289733
1.068080591535543e-06,-0.00037538527671270423
1.0690806669957823e-06,-0.00035215550520784723
1.0700807424560215e-06,-0.0002862880157266695
1.071080817916261e-06,-0.00018438372295026984
1.0720808933765001e-06,-5.949290396665417e-05
1.0730809688367393e-06,7.052737342155821e-05
1.0740810442969787e-06,0.00018568948384994503
1.075081119757218e-06,0.00026716788673707365
1.0760811952174573e-06,0.00030063167838081305
1.0770812706776965e-06,0.0002789884048865962
1.0780813461379357e-06,0.00020398347896470733
1.0790814215981751e-06,8.628971897813218e-05
1.0800814970584143e-06,-5.600447987733671e-05
1.0810815725186535e-06,-0.0002002945954126356
1.082081647978893e-06,-0.0003232579992233092
1.083081723439132e-06,-0.0004048731573714472
1.0840817988993713e-06,-0.00043192193878557775
1.0850818743596107e-06,-0.0004003193610316829
1.0860819498198499e-06,-0.00031582701464220853
1.0870820252800893e-06,-0.00019300762469160203
1.0880821007403285e-06,-5.2609905277066055e-05
1.0890821762005677e-06,8.213042989369356e-05
1.090082251660807e-06,0.00018958460652484973
1.0910823271210463e-06,0.0002534613065316118
1.0920824025812857e-06,0.00026549243655182153
1.0930824780415249e-06,0.00022659997145871525
1.094082553501764e-06,0.000146364748891614
1.0950826289620035e-06,4.09419459327978e-05
1.0960827044222427e-06,-7.014315233507928e-05
1.0970827798824819e-06,-0.00016768707419928492
1.0980828553427213e-06,-0.00023628403343718937
1.0990829308029605e-06,-0.0002669471394448324
1.1000830062631996e-06,-0.0002584211367740766
1.101083081723439e-06,-0.0002169971888116533
1.1020831571836782e-06,-0.0001549297909187399
1.1030832326439176e-06,-8.781374482470866e-05
1.1040833081041568e-06,-3.145707152860336e-05
1.105083383564396e-06,1.1464042094045803e-06
1.1060834590246354e-06,2.190402445980842e-06
