0.0,1.4138216182790073e-05
1.0000754602392725e-09,-3.067110901542476e-05
2.000150920478545e-09,-8.583289842997221e-05
3.0002263807178175e-09,-0.0001424903942162472
4.00030184095709e-09,-0.00019230070000438116
5.0003773011963625e-09,-0.00022863989178607553
6.000452761435635e-09,-0.0002473262533361657
7.0005282216749075e-09,-0.00024683348815173855
8.00060368191418e-09,-0.00022807893201219482
9.000679142153453e-09,-0.0001939427413065667
1.0000754602392725e-08,-0.00014869050893796736
1.1000830062631998e-08,-9.743715769464456e-05
1.200090552287127e-08,-4.572138347767479e-05
1.3000980983110543e-08,8.172466026234966e-07
1.4001056443349815e-08,3.6725936450008586e-05
1.5001131903589088e-08,5.7080575135895346e-05
1.600120736382836e-08,5.7948603516497975e-05
1.7001282824067633e-08,3.697828934769153e-05
1.8001358284306905e-08,-5.960622963555571e-06
1.9001433744546178e-08,-6.823328372355543e-05
2.000150920478545e-08,-0.00014418141642151728
2.1001584665024723e-08,-0.00022532627657710318
2.2001660125263995e-08,-0.0003011390338928933
2.3001735585503268e-08,-0.0003603679464325878
2.400181104574254e-08,-0.0003927728181510372
2.5001886505981813e-08,-0.0003909899001939342
2.6001961966221085e-08,-0.00035216900812613827
2.7002037426460358e-08,-0.00027901557998699764
2.800211288669963e-08,-0.0001799448245967614
2.9002188346938903e-08,-6.820494085598265e-05
3.0002263807178175e-08,3.99751056154571e-05
3.100233926741745e-08,0.00012795092451147862
3.200241472765672e-08,0.0001815090466609478
3.300249018789599e-08,0.00019146962831377513
3.4002565648135265e-08,0.00015553115086549058
3.500264110837454e-08,7.896018776087003e-05
3.600271656861381e-08,-2.606496314003672e-05
3.700279202885308e-08,-0.00014239284640405503
3.8002867489092355e-08,-0.0002508022567218563
3.900294294933163e-08,-0.00033335404835559276
4.00030184095709e-08,-0.00037657294144923637
4.100309386981017e-08,-0.0003738595316859337
4.2003169330049445e-08,-0.00032667063233823265
4.300324479028872e-08,-0.0002442371906862107
4.400332025052799e-08,-0.00014186759628890573
4.500339571076726e-08,-3.8154412318713597e-05
4.6003471171006535e-08,4.838979678760594e-05
4.700354663124581e-08,0.0001026380317832043
4.800362209148508e-08,0.00011548599286848583
4.900369755172435e-08,8.534845879711901e-05
5.0003773011963625e-08,1.8268352032530288e-05
5.10038484722029e-08,-7.334087199573582e-05
5.200392393244217e-08,-0.00017304422240917687
5.300399939268144e-08,-0.00026335790274350346
5.4004074852920715e-08,-0.0003287833713515347
5.500415031315999e-08,-0.0003583573382932144
5.600422577339926e-08,-0.0003472919663841669
5.700430123363853e-08,-0.00029747249641982616
5.8004376693877805e-08,-0.00021680328884835735
5.900445215411708e-08,-0.00011760188628082565
6.000452761435635e-08,-1.4394494839173243e-05
6.100460307459562e-08,7.846018445280523e-05
6.20046785348349e-08,0.00014890547519458004
6.300475399507417e-08,0.0001887554712621447
6.400482945531344e-08,0.00019451252202879574
6.500490491555271e-08,0.00016740249981605257
6.600498037579199e-08,0.00011273431367231022
6.700505583603126e-08,3.8785267657612154e-05
6.800513129627053e-08,-4.454585698235597e-05
6.90052067565098e-08,-0.00012708924233964668
7.000528221674908e-08,-0.0001995823951445598
7.100535767698835e-08,-0.00025457346060948297
7.200543313722762e-08,-0.0002870170134025391
7.300550859746689e-08,-0.0002945812533695637
7.400558405770617e-08,-0.0002777095382729744
7.500565951794544e-08,-0.00023947738098284175
7.600573497818471e-08,-0.00018526829040692113
7.700581043842398e-08,-0.00012227239142044639
7.800588589866326e-08,-5.880426671513521e-05
7.900596135890253e-08,-3.449354587915169e-06
8.00060368191418e-08,3.591820447230431e-05
8.100611227938107e-08,5.315742751249057e-05
8.200618773962035e-08,4.478945825597541e-05
8.300626319985962e-08,1.0676125301097053e-05
8.400633866009889e-08,-4.5702001314173986e-05
8.500641412033816e-08,-0.0001174724874170023
8.600648958057744e-08,-0.0001951277894865
8.700656504081671e-08,-0.00026773805226497653
8.800664050105598e-08,-0.0003244497261399245
8.900671596129525e-08,-0.0003560293931655206
9.000679142153453e-08,-0.0003561872224802946
9.10068668817738e-08,-0.00032244471781471117
9.200694234201307e-08,-0.00025639376699273294
9.300701780225234e-08,-0.00016331235162406866
9.400709326249162e-08,-5.123078120631056e-05
9.500716872273089e-08,7.034864370855728e-05
9.600724418297016e-08,0.0001918122056092708
9.700731964320943e-08,0.00030460734809284934
9.80073951034487e-08,0.00040201986391160457
9.900747056368798e-08,0.00047945743199055116
1.0000754602392725e-07,0.0005342715770617239
1.0100762148416652e-07,0.0005652683133664856
1.020076969444058e-07,0.0005721324780396609
1.0300777240464507e-07,0.0005550010140362652
1.0400784786488434e-07,0.0005143614170971638
1.0500792332512361e-07,0.00045133676607017484
1.0600799878536289e-07,0.00036827762211881715
1.0700807424560216e-07,0.00026945213519150626
1.0800814970584143e-07,0.00016154704508558867
1.090082251660807e-07,5.36915442616892e-05
1.1000830062631998e-07,-4.3197729257184344e-05
1.1100837608655925e-07,-0.00011779233993007378
1.1200845154679852e-07,-0.00016029078990083278
1.1300852700703779e-07,-0.00016457238586768105
1.1400860246727707e-07,-0.00013008806692502563
1.1500867792751634e-07,-6.298158159078741e-05
1.1600875338775561e-07,2.397164307195776e-05
1.1700882884799488e-07,0.00011281165826618088
1.1800890430823416e-07,0.0001831432349540591
1.1900897976847343e-07,0.00021579590714915312
1.200090552287127e-07,0.00019674630296071877
1.2100913068895197e-07,0.00012051215241694345
1.2200920614919125e-07,-7.754957751621806e-06
1.2300928160943052e-07,-0.0001720613342607746
1.240093570696698e-07,-0.0003474946523668442
1.2500943252990906e-07,-0.0005041046316362995
1.2600950799014834e-07,-0.0006121435379052311
1.270095834503876e-07,-0.0006477365601856957
1.2800965891062688e-07,-0.0005978881416823157
1.2900973437086615e-07,-0.0004637821426572729
1.3000980983110543e-07,-0.00026160499163282406
1.310098852913447e-07,-2.0568627149912904e-05
1.3200996075158397e-07,0.0002216491687583083
1.3301003621182324e-07,0.0004253029792470233
1.3401011167206252e-07,0.0005556702024948494
1.350101871323018e-07,0.000589498370410722
1.3601026259254106e-07,0.000519546190681341
1.3701033805278033e-07,0.0003562841802076228
1.380104135130196e-07,0.00012634840551323058
1.3901048897325888e-07,-0.0001320342285620735
1.4001056443349815e-07,-0.00037583307273738806
1.4101063989373742e-07,-0.0005649491032750334
1.420107153539767e-07,-0.0006694303294247505
1.4301079081421597e-07,-0.0006747847297538363
1.4401086627445524e-07,-0.0005843708202535829
1.450109417346945e-07,-0.0004184152117747553
1.4601101719493379e-07,-0.00020986872366964227
1.4701109265517306e-07,2.066171162868201e-06
1.4801116811541233e-07,0.0001794500617357114
1.490112435756516e-07,0.0002926832476973759
1.5001131903589088e-07,0.0003257694797895149
1.5101139449613015e-07,0.0002787737326191968
1.5201146995636942e-07,0.00016705928026703744
1.530115454166087e-07,1.7543975326151122e-05
1.5401162087684797e-07,-0.00013718879314993888
1.5501169633708724e-07,-0.0002656744705251174
1.560117717973265e-07,-0.0003438466819868244
1.5701184725756578e-07,-0.00035955198792546577
1.5801192271780506e-07,-0.00031443814156641067
1.5901199817804433e-07,-0.00022292078425245894
1.600120736382836e-07,-0.00010854765491234711
1.6101214909852287e-07,1.3889704464137876e-06
1.6201222455876215e-07,8.180177178007869e-05
1.6301230001900142e-07,0.00011505047759260822
1.640123754792407e-07,9.439793883027676e-05
1.6501245093947996e-07,2.501527203145295e-05
1.6601252639971924e-07,-7.758598202817683e-05
1.670126018599585e-07,-0.00019126412837596913
1.6801267732019778e-07,-0.00029222583318058324
1.6901275278043705e-07,-0.00036015649684477305
1.7001282824067633e-07,-0.0003823920135485557
1.710129037009156e-07,-0.00035626729516738214
1.7201297916115487e-07,-0.00028920264273179776
1.7301305462139414e-07,-0.00019659690593881537
1.7401313008163342e-07,-9.807325176681307e-05
1.750132055418727e-07,-1.2965832919595622e-05
1.7601328100211196e-07,4.392757572627695e-05
1.7701335646235123e-07,6.539504816327498e-05
1.780134319225905e-07,5.302619911146981e-05
1.7901350738282978e-07,1.6386065513209043e-05
1.8001358284306905e-07,-2.959952070157143e-05
1.8101365830330832e-07,-6.84021184483493e-05
1.820137337635476e-07,-8.591049630555675e-05
1.8301380922378687e-07,-7.379625319218263e-05
1.8401388468402614e-07,-3.148053977008312e-05
1.850139601442654e-07,3.3710376519736614e-05
1.8601403560450469e-07,0.00010819768622642064
1.8701411106474396e-07,0.00017520445415853943
1.8801418652498323e-07,0.00021850382339268337
1.890142619852225e-07,0.00022601707830029476
1.9001433744546178e-07,0.0001924730865411188
1.9101441290570105e-07,0.00012056931814704802
1.9201448836594032e-07,2.0420214262098113e-05
1.930145638261796e-07,-9.253964572709156e-05
1.9401463928641887e-07,-0.00020069868323286107
1.9501471474665814e-07,-0.0002877498728045185
1.960147902068974e-07,-0.00034175848651709305
1.9701486566713668e-07,-0.0003571877592637568
1.9801494112737596e-07,-0.0003355118700492498
1.9901501658761523e-07,-0.00028437342690822376
2.000150920478545e-07,-0.0002155634609327734
2.0101516750809377e-07,-0.0001423433128493325
2.0201524296833305e-07,-7.673842385618981e-05
2.0301531842857232e-07,-2.7394881782511282e-05
2.040153938888116e-07,1.5828676032669865e-06
2.0501546934905086e-07,1.065351384593133e-05
2.0601554480929014e-07,3.8397784138164114e-06
2.070156202695294e-07,-1.2937797706801657e-05
2.0801569572976868e-07,-3.370770319359403e-05
2.0901577119000795e-07,-5.3983331619293916e-05
2.1001584665024723e-07,-7.161448631751993e-05
2.110159221104865e-07,-8.678816463691415e-05
2.1201599757072577e-07,-0.0001012527879248455
2.1301607303096504e-07,-0.00011705185668410782
2.1401614849120432e-07,-0.00013518254725579756
2.150162239514436e-07,-0.00015461011982778735
2.1601629941168286e-07,-0.00017196752798925274
2.1701637487192213e-07,-0.00018207826409401905
2.180164503321614e-07,-0.00017920889670475018
2.1901652579240068e-07,-0.0001587458761949722
2.2001660125263995e-07,-0.00011885428210094698
2.2101667671287922e-07,-6.165115152474823e-05
2.220167521731185e-07,6.4778953529372576e-06
2.2301682763335777e-07,7.55937563373078e-05
2.2401690309359704e-07,0.00013387552071744438
2.250169785538363e-07,0.00016993003325570702
2.2601705401407559e-07,0.0001752440589943685
2.2701712947431486e-07,0.0001462193838935148
2.2801720493455413e-07,8.529820246920236e-05
2.290172803947934e-07,8.725337676894185e-07
2.3001735585503268e-07,-9.406362961463174e-05
2.3101743131527195e-07,-0.0001842774916626808
2.3201750677551122e-07,-0.00025519823206226507
2.330175822357505e-07,-0.000295745166165562
2.3401765769598977e-07,-0.0003004763020571777
2.3501773315622904e-07,-0.00027059070166123847
2.360178086164683e-07,-0.00021356520440664957
2.3701788407670758e-07,-0.00014150463767005403
2.3801795953694686e-07,-6.85669991032854e-05
2.390180349971861e-07,-8.026981107237221e-06
2.400181104574254e-07,3.0383401432845255e-05
2.410181859176647e-07,4.228648816761467e-05
2.4201826137790395e-07,2.924821722021902e-05
2.430183368381432e-07,-1.951412884001098e-06
2.440184122983825e-07,-4.1166045796612384e-05
2.450184877586218e-07,-7.740060836310662e-05
2.4601856321886104e-07,-0.0001014085988775564
2.470186386791003e-07,-0.00010777368839313912
2.480187141393396e-07,-9.601188300925671e-05
2.490187895995789e-07,-7.046670749161289e-05
2.500188650598181e-07,-3.905475896796442e-05
2.5101894052005737e-07,-1.1185817897284155e-05
2.5201901598029667e-07,4.631372245452673e-06
2.5301909144053597e-07,2.9221290776753706e-06
2.540191669007752e-07,-1.7386265557472726e-05
2.5501924236101446e-07,-5.267659550383662e-05
2.5601931782125376e-07,-9.548779106227706e-05
2.5701939328149306e-07,-0.00013627923098769252
2.580194687417323e-07,-0.00016568214751146266
2.5901954420197155e-07,-0.00017669677866040924
2.6001961966221085e-07,-0.00016631377351531145
2.6101969512245015e-07,-0.00013618225608079675
2.620197705826894e-07,-9.21793623664329e-05
2.6301984604292864e-07,-4.300061147538243e-05
2.6401992150316794e-07,1.8765096858538728e-06
2.6501999696340724e-07,3.435759596815001e-05
2.660200724236465e-07,4.9502802731972055e-05
2.6702014788388573e-07,4.6485246388752486e-05
2.6802022334412503e-07,2.8520714901862485e-05
2.6902029880436433e-07,1.808218297666053e-06
2.700203742646036e-07,-2.623501370677623e-05
2.710204497248428e-07,-4.89871151713517e-05
2.720205251850821e-07,-6.236669004733911e-05
2.730206006453214e-07,-6.586069920180255e-05
2.7402067610556067e-07,-6.256699203883542e-05
2.750207515657999e-07,-5.823258866680606e-05
2.760208270260392e-07,-5.952587104441686e-05
2.770209024862785e-07,-7.198228662064514e-05
2.7802097794651776e-07,-9.81583395124676e-05
2.79021053406757e-07,-0.0001364920593376434
2.800211288669963e-07,-0.00018120601286785565
2.810212043272356e-07,-0.00022333815407712796
2.8202127978747485e-07,-0.00025270557057430285
2.830213552477141e-07,-0.00026036407866588415
2.840214307079534e-07,-0.00024098258528340195
2.850215061681927e-07,-0.0001945429438551109
2.8602158162843194e-07,-0.00012690982016609113
2.870216570886712e-07,-4.9063250934779494e-05
2.880217325489105e-07,2.4906362969742626e-05
2.890218080091498e-07,8.064595278260552e-05
2.90021883469389e-07,0.0001066218514522174
2.9102195892962827e-07,9.674847847350966e-05
2.9202203438986757e-07,5.195268304053695e-05
2.9302210985010687e-07,-1.9717754080441862e-05
2.940221853103461e-07,-0.00010451777323066326
2.9502226077058536e-07,-0.00018569622211756922
2.9602233623082466e-07,-0.0002469005220393011
2.9702241169106396e-07,-0.00027556966033738116
2.980224871513032e-07,-0.00026557848800936776
2.9902256261154245e-07,-0.00021854891084171005
3.0002263807178175e-07,-0.0001435286000848736
3.0102271353202105e-07,-5.509287841063334e-05
3.020227889922603e-07,2.972843734334828e-05
3.0302286445249954e-07,9.503778687506803e-05
3.0402293991273884e-07,0.00012939414507122209
3.0502301537297814e-07,0.00012815544606072863
3.060230908332174e-07,9.433557005626085e-05
3.0702316629345663e-07,3.779926727068853e-05
3.0802324175369593e-07,-2.7016437240015316e-05
3.0902331721393523e-07,-8.434387603541964e-05
3.100233926741745e-07,-0.00012057175399235543
3.110234681344137e-07,-0.00012721297093870005
3.12023543594653e-07,-0.00010271128636433162
3.130236190548923e-07,-5.270815115077926e-05
3.1402369451513157e-07,1.1265188311897962e-05
3.150237699753708e-07,7.435861752222938e-05
3.160238454356101e-07,0.00012165343973907395
3.170239208958494e-07,0.00014137061482066946
3.1802399635608866e-07,0.00012734057665069801
3.190240718163279e-07,8.02173793758041e-05
3.200241472765672e-07,7.2097763195446474e-06
3.210242227368065e-07,-7.956522892124001e-05
3.2202429819704575e-07,-0.00016570088266871716
3.23024373657285e-07,-0.0002374857625697192
3.240244491175243e-07,-0.000284592522325229
3.250245245777636e-07,-0.00030190139148997437
3.2602460003800284e-07,-0.0002901088209344546
3.270246754982421e-07,-0.00025506179656915244
3.280247509584814e-07,-0.00020604984721485654
3.290248264187207e-07,-0.0001535117552144088
3.300249018789599e-07,-0.00010672205007260631
3.3102497733919917e-07,-7.199217468956546e-05
3.3202505279943847e-07,-5.176491570626094e-05
3.3302512825967777e-07,-4.474036412371265e-05
3.34025203719917e-07,-4.690863567347011e-05
3.3502527918015626e-07,-5.3144215270617065e-05
3.3602535464039556e-07,-5.889257755789932e-05
3.3702543010063486e-07,-6.148033981381751e-05
3.380255055608741e-07,-6.070270931399034e-05
3.3902558102111335e-07,-5.855290534509796e-05
3.4002565648135265e-07,-5.820200762551994e-05
3.4102573194159195e-07,-6.255060520047902e-05
3.420258074018312e-07,-7.279979759245749e-05
3.4302588286207044e-07,-8.749452434424706e-05
3.4402595832230974e-07,-0.00010237349359550485
3.4502603378254904e-07,-0.0001111456256789555
3.460261092427883e-07,-0.00010705659009326086
3.4702618470302753e-07,-8.487651938673825e-05
3.4802626016326683e-07,-4.2793042859926445e-05
3.4902633562350613e-07,1.6325590711768512e-05
3.500264110837454e-07,8.471309099919069e-05
3.510264865439846e-07,0.00015071420864505778
3.520265620042239e-07,0.00020090375363143273
3.530266374644632e-07,0.0002229101868084928
3.5402671292470247e-07,0.00020833020655409683
3.550267883849417e-07,0.00015504862055580663
3.56026863845181e-07,6.836667715172165e-05
3.570269393054203e-07,-3.9420859580367895e-05
3.5802701476565956e-07,-0.00015102311916120471
3.590270902258988e-07,-0.0002473869597826187
3.600271656861381e-07,-0.0003115266356190791
3.610272411463774e-07,-0.0003321380513203157
3.6202731660661665e-07,-0.0003061927829821767
3.630273920668559e-07,-0.000239896324281652
3.640274675270952e-07,-0.0001477309270094552
3.650275429873345e-07,-4.9714838447385914e-05
3.6602761844757374e-07,3.259390167523039e-05
3.67027693907813e-07,8.052944940398188e-05
3.680277693680523e-07,8.22480597400432e-05
3.690278448282916e-07,3.5303992954432596e-05
3.700279202885308e-07,-5.270483943219542e-05
3.7102799574877007e-07,-0.0001655899127109252
3.7202807120900937e-07,-0.00028184048555164544
3.7302814666924867e-07,-0.0003790279776509281
3.740282221294879e-07,-0.0004384151869485266
3.7502829758972716e-07,-0.0004487891475147119
3.7602837304996646e-07,-0.00040870099158089873
3.7702844851020576e-07,-0.00032664038391535394
3.78028523970445e-07,-0.00021912052526276598
3.7902859943068425e-07,-0.00010710320899299684
3.8002867489092355e-07,-1.1551268214399096e-05
3.8102875035116285e-07,5.09215332413285e-05
3.820288258114021e-07,7.136580571572614e-05
3.8302890127164134e-07,5.0079607816416006e-05
3.8402897673188064e-07,-3.8457990482688165e-06
3.8502905219211994e-07,-7.486695374736537e-05
3.860291276523592e-07,-0.00014464951960089004
3.8702920311259843e-07,-0.0001962009846895971
3.8802927857283773e-07,-0.00021753938634646366
3.8902935403307703e-07,-0.00020408998147462614
3.900294294933163e-07,-0.0001593112280579903
3.910295049535555e-07,-9.346983045273656e-05
3.920295804137948e-07,-2.0914001941526153e-05
3.930296558740341e-07,4.3465372984300046e-05
3.9402973133427337e-07,8.772294926416507e-05
3.950298067945126e-07,0.00010546723801784091
3.960298822547519e-07,9.69900370016966e-05
3.970299577149912e-07,6.868891215593248e-05
3.9803003317523046e-07,3.097678092765201e-05
3.990301086354697e-07,-4.7557862876520106e-06
4.00030184095709e-07,-2.9328824811716635e-05
4.010302595559483e-07,-3.828104760754969e-05
4.0203033501618755e-07,-3.303957152209855e-05
4.030304104764268e-07,-2.043200102354231e-05
4.040304859366661e-07,-1.064551799671417e-05
4.050305613969054e-07,-1.414346929651358e-05
4.0603063685714464e-07,-3.833690013863978e-05
4.070307123173839e-07,-8.490243593835424e-05
4.080307877776232e-07,-0.0001485098340116243
4.090308632378625e-07,-0.00021739655380879623
4.100309386981017e-07,-0.0002757758077501428
4.1103101415834097e-07,-0.00030759452195032786
4.1203108961858027e-07,-0.0003007827649032695
4.1303116507881957e-07,-0.00025095236989703605
4.140312405390588e-07,-0.00016356368621716778
4.1503131599929806e-07,-5.388343299962502e-05
4.1603139145953736e-07,5.545656048340001e-05
4.1703146691977666e-07,0.00013892643545147
4.180315423800159e-07,0.00017370682780366403
4.1903161784025515e-07,0.00014521883848181205
4.2003169330049445e-07,5.1283464398238265e-05
4.2103176876073375e-07,-9.615838922943727e-05
4.22031844220973e-07,-0.0002723508884584554
4.2303191968121224e-07,-0.0004439914433601167
4.2403199514145154e-07,-0.0005757269881493122
4.2503207060169084e-07,-0.0006375948085290955
4.260321460619301e-07,-0.0006118306199039888
4.2703222152216933e-07,-0.0004975067587608321
4.2803229698240863e-07,-0.0003118460269737197
4.2903237244264793e-07,-8.77151713372322e-05
4.300324479028872e-07,0.00013239432794460296
4.310325233631264e-07,0.00030480979309876013
4.320325988233657e-07,0.0003938699402922622
4.33032674283605e-07,0.00037993454203341176
4.3403274974384427e-07,0.00026442390447901085
4.350328252040835e-07,7.063547750846906e-05
4.360329006643228e-07,-0.00016008567453492116
4.370329761245621e-07,-0.00037628279878010264
4.3803305158480136e-07,-0.0005269891618669418
4.390331270450406e-07,-0.0005729066012857857
4.400332025052799e-07,-0.0004958214669582061
4.410332779655192e-07,-0.0003041345109479049
4.4203335342575845e-07,-3.3039681980308157e-05
4.430334288859977e-07,0.00026112698681737985
4.44033504346237e-07,0.0005117171503005143
4.450335798064763e-07,0.0006560714598165566
4.4603365526671554e-07,0.0006508127241954769
4.470337307269548e-07,0.0004853206009039524
4.480338061871941e-07,0.00019076481354175022
4.490338816474334e-07,-0.00015724328619723277
4.500339571076726e-07,-0.0004432602020955495
4.5103403256791187e-07,-0.0005235120015712221
4.5203410802815117e-07,-0.0002427110684442064
4.5303418348839047e-07,0.0005463370992157988
4.540342589486297e-07,0.00196337698231719
4.5503433440886896e-07,0.0040846260993005245
4.5603440986910826e-07,0.006932478265717837
4.5703448532934756e-07,0.010472536689341519
4.580345607895868e-07,0.014618328615458944
4.5903463624982605e-07,0.01924282199457028
4.6003471171006535e-07,0.024194814251705225
4.6103478717030465e-07,0.029317568879136946
4.620348626305439e-07,0.03446684291739898
4.6303493809078314e-07,0.0395256971409382
4.6403501355102244e-07,0.04441414487248561
4.6503508901126174e-07,0.049092639056053794
4.66035164471501e-07,0.053559443178705146
4.6703523993174023e-07,0.05784289518906657
4.6803531539197953e-07,0.061990296389262775
4.6903539085221883e-07,0.0660555341164744
4.700354663124581e-07,0.07008754093545835
4.710355417726973e-07,0.07412133706513259
4.720356172329366e-07,0.07817278857703865
4.730356926931759e-07,0.08223747074912234
4.7403576815341517e-07,0.08629329419803984
4.750358436136544e-07,0.09030595636784078
4.760359190738937e-07,0.0942359117597658
4.77035994534133e-07,0.09804545131404126
4.780360699943722e-07,0.10170463373415309
4.790361454546115e-07,0.10519516434205521
4.800362209148508e-07,0.10851178577189126
4.810362963750901e-07,0.11166123378934162
4.820363718353294e-07,0.11465923239171506
4.830364472955686e-07,0.11752628908411818
4.840365227558079e-07,0.12028316944145756
4.850365982160472e-07,0.12294687939010517
4.860366736762864e-07,0.12552779368645411
4.870367491365257e-07,0.1280282904297343
4.88036824596765e-07,0.13044294407108292
4.890369000570043e-07,0.13276005075256306
4.900369755172436e-07,0.134964055122581
4.910370509774828e-07,0.13703834359980915
4.920371264377221e-07,0.138967871141673
4.930372018979614e-07,0.1407411835555168
4.940372773582006e-07,0.14235155757419937
4.950373528184399e-07,0.14379717081500193
4.960374282786792e-07,0.1450803970221753
4.970375037389185e-07,0.14620646763833164
4.980375791991578e-07,0.14718182752812273
4.99037654659397e-07,0.14801253151371857
5.000377301196363e-07,0.1487029825463747
5.010378055798755e-07,0.1492552157346924
5.020378810401147e-07,0.14966880646736413
5.03037956500354e-07,0.14994135038745315
5.040380319605933e-07,0.15006935213072495
5.050381074208326e-07,0.15004928801016942
5.060381828810719e-07,0.14987858696139714
5.070382583413111e-07,0.14955630625257857
5.080383338015504e-07,0.14908335604380027
5.090384092617897e-07,0.14846223365516695
5.100384847220289e-07,0.1476963424644916
5.110385601822682e-07,0.14678906805411296
5.120386356425075e-07,0.14574284466082518
5.130387111027468e-07,0.14455845423995928
5.140387865629861e-07,0.14323475476192507
5.150388620232253e-07,0.1417689414247485
5.160389374834646e-07,0.14015732255825128
5.170390129437039e-07,0.13839646674341768
5.180390884039431e-07,0.13648447704332758
5.190391638641824e-07,0.13442209662341173
5.200392393244217e-07,0.13221336260623923
5.21039314784661e-07,0.12986560368552966
5.220393902449003e-07,0.12738870906035607
5.230394657051395e-07,0.12479375594246563
5.240395411653788e-07,0.12209123636893154
5.250396166256181e-07,0.11928923627622762
5.260396920858573e-07,0.11639196234206885
5.270397675460966e-07,0.11339897007707782
5.280398430063359e-07,0.11030532301139946
5.290399184665752e-07,0.10710272901157668
5.300399939268145e-07,0.10378149217123046
5.310400693870537e-07,0.1003329315308498
5.32040144847293e-07,0.09675179367746639
5.330402203075323e-07,0.0930381563815353
5.340402957677715e-07,0.08919839721029889
5.350403712280108e-07,0.08524497401932313
5.360404466882501e-07,0.08119500104405421
5.370405221484894e-07,0.07706785684801054
5.380405976087287e-07,0.07288227456110914
5.390406730689679e-07,0.06865349239195585
5.400407485292072e-07,0.06439105186272431
5.410408239894464e-07,0.06009771569173514
5.420408994496856e-07,0.055769756971145446
5.430409749099249e-07,0.05139859022867075
5.440410503701642e-07,0.046973431977618094
5.450411258304035e-07,0.04248445465484371
5.460412012906428e-07,0.03792578347522497
5.47041276750882e-07,0.0332977081404922
5.480413522111213e-07,0.028607638628734035
5.490414276713606e-07,0.023869594861635413
5.500415031315998e-07,0.019102328923317587
5.510415785918391e-07,0.014326469069439893
