0.0,1.4138216182790073e-05
5.520416540520784e-07,0.009561283393903795
5.530417295123177e-07,0.004821741360986234
5.54041804972557e-07,0.00011648504219845048
5.550418804327962e-07,-0.00455287714217306
5.560419558930355e-07,-0.009191029353244593
5.570420313532748e-07,-0.013806948159884994
5.58042106813514e-07,-0.018411099898551907
5.590421822737533e-07,-0.023012456241079608
5.600422577339926e-07,-0.027615972233271766
5.610423331942319e-07,-0.032221050191822524
5.620424086544712e-07,-0.0368212766063341
5.630424841147104e-07,-0.04140542317019212
5.640425595749497e-07,-0.04595941646081995
5.65042635035189e-07,-0.050468770259711665
5.660427104954282e-07,-0.054920888446652216
5.670427859556675e-07,-0.059306703448819394
5.680428614159068e-07,-0.0636212996870442
5.690429368761461e-07,-0.06786343695444176
5.700430123363854e-07,-0.072034169144055
5.710430877966246e-07,-0.07613497943473375
5.720431632568639e-07,-0.08016596748961204
5.730432387171032e-07,-0.08412459835193158
5.740433141773424e-07,-0.0880053624713151
5.750433896375817e-07,-0.09180044173736689
5.76043465097821e-07,-0.09550119244301368
5.770435405580603e-07,-0.09910001676854603
5.780436160182996e-07,-0.10259206437427423
5.790436914785388e-07,-0.10597622371516056
5.80043766938778e-07,-0.10925503066669134
5.810438423990174e-07,-0.11243340313808953
5.820439178592565e-07,-0.11551643657507549
5.830439933194958e-07,-0.11850678326059776
5.840440687797351e-07,-0.12140230967841574
5.850441442399744e-07,-0.12419472749125687
5.860442197002137e-07,-0.1268697113801137
5.870442951604529e-07,-0.1294086832525403
5.880443706206922e-07,-0.13179202979953547
5.890444460809315e-07,-0.13400312672541942
5.900445215411707e-07,-0.1360322683659905
5.9104459700141e-07,-0.13787952407480614
5.920446724616493e-07,-0.13955569839362808
5.930447479218886e-07,-0.1410809422698004
5.940448233821279e-07,-0.14248107582416253
5.950448988423671e-07,-0.14378222817288608
5.960449743026064e-07,-0.14500484964720364
5.970450497628457e-07,-0.1461583929579866
5.980451252230849e-07,-0.14723792008021105
5.990452006833242e-07,-0.1482235593508871
6.000452761435635e-07,-0.1490831683030552
6.010453516038028e-07,-0.14977786645642951
6.020454270640421e-07,-0.1502694385859118
6.030455025242813e-07,-0.15052812587288095
6.040455779845206e-07,-0.15053914078326347
6.050456534447599e-07,-0.15030642087196025
6.060457289049991e-07,-0.14985265769765738
6.070458043652384e-07,-0.1492154018011088
6.080458798254777e-07,-0.148439894919135
6.09045955285717e-07,-0.14757003024817045
6.100460307459563e-07,-0.14663931767171048
6.110461062061955e-07,-0.1456638133335132
6.120461816664348e-07,-0.14463862430522242
6.130462571266741e-07,-0.14353887698409118
6.140463325869133e-07,-0.14232508651798256
6.150464080471526e-07,-0.14095188645666745
6.160464835073919e-07,-0.13937829077683803
6.170465589676312e-07,-0.1375772492778393
6.180466344278705e-07,-0.13554233093039092
6.190467098881097e-07,-0.1332899329789219
6.20046785348349e-07,-0.13085636158688094
6.210468608085883e-07,-0.128290266497199
6.220469362688274e-07,-0.12564199008698285
6.230470117290667e-07,-0.12295216456910747
6.24047087189306e-07,-0.12024217098911963
6.250471626495453e-07,-0.11750877284297993
6.260472381097846e-07,-0.11472439430889485
6.270473135700238e-07,-0.11184329023108541
6.280473890302631e-07,-0.10881250722426274
6.290474644905024e-07,-0.10558535867706849
6.300475399507416e-07,-0.10213440453716481
6.310476154109809e-07,-0.09846082902488781
6.320476908712202e-07,-0.09459770544366793
6.330477663314595e-07,-0.09060583728364428
6.340478417916988e-07,-0.08656244194670344
6.35047917251938e-07,-0.08254457611483694
6.360479927121773e-07,-0.07861053871282217
6.370480681724166e-07,-0.07478322155929862
6.380481436326558e-07,-0.07103931420606474
6.390482190928951e-07,-0.06730737195420124
6.400482945531344e-07,-0.06347616210831061
6.410483700133737e-07,-0.05941270319142704
6.42048445473613e-07,-0.0549873935794732
6.430485209338522e-07,-0.05010200022174372
6.440485963940915e-07,-0.04471539332519696
6.450486718543308e-07,-0.03886198206501873
6.4604874731457e-07,-0.03265885892811266
6.470488227748093e-07,-0.026299530266092334
6.480488982350486e-07,-0.020034464604197732
6.490489736952879e-07,-0.014141089826386396
6.500490491555272e-07,-0.008887857240209879
6.510491246157664e-07,-0.004498177149350151
6.520492000760057e-07,-0.001120177881511932
6.53049275536245e-07,0.001192693281303891
6.540493509964842e-07,0.0024870571312382126
6.550494264567235e-07,0.002900228269337045
6.560495019169628e-07,0.002637871813925203
6.570495773772021e-07,0.0019426721953908928
6.580496528374414e-07,0.0010594290562194494
6.590497282976806e-07,0.0002024208597878379
6.600498037579199e-07,-0.0004697627321253854
6.610498792181592e-07,-0.0008682753784195249
6.620499546783983e-07,-0.0009754649282628769
6.630500301386376e-07,-0.0008345549281021043
6.640501055988769e-07,-0.0005304411138556452
6.650501810591162e-07,-0.000165885127366195
6.660502565193555e-07,0.00016210310997188365
6.670503319795947e-07,0.0003813357598658279
6.68050407439834e-07,0.00045585221106651276
6.690504829000733e-07,0.0003883014649607162
6.700505583603125e-07,0.00021384622306123022
6.710506338205518e-07,-1.221161935674312e-05
6.720507092807911e-07,-0.00022979511259820596
6.730507847410304e-07,-0.0003887816498553871
6.740508602012697e-07,-0.0004599152320443392
6.750509356615089e-07,-0.00043980015722941765
6.760510111217482e-07,-0.00034933006432754456
6.770510865819875e-07,-0.00022640625803423375
6.780511620422267e-07,-0.00011502097316405506
6.79051237502466e-07,-5.347664114899661e-05
6.800513129627053e-07,-6.45575354398319e-05
6.810513884229446e-07,-0.00014988710029489906
6.820514638831839e-07,-0.0002896493417107513
6.830515393434231e-07,-0.0004475781653117874
6.840516148036624e-07,-0.0005799143503354821
6.850516902639017e-07,-0.0006461592627738763
6.860517657241409e-07,-0.0006190980766447366
6.870518411843802e-07,-0.0004917848874700798
6.880519166446195e-07,-0.0002799111412616655
6.890519921048588e-07,-1.9041348046966135e-05
6.900520675650981e-07,0.0002426472755951719
6.910521430253373e-07,0.0004544974270407969
6.920522184855766e-07,0.0005741429950053058
6.930522939458159e-07,0.0005765763003821447
6.940523694060551e-07,0.0004595710247992761
6.950524448662944e-07,0.0002443338976615845
6.960525203265337e-07,-2.8704133041260505e-05
6.97052595786773e-07,-0.00030801405248046237
6.980526712470123e-07,-0.0005412631031732794
6.990527467072515e-07,-0.0006856142905445034
7.000528221674908e-07,-0.0007159223834867753
7.0105289762773e-07,-0.000629213362769254
7.020529730879692e-07,-0.0004446510584468917
7.030530485482085e-07,-0.00019914841338377194
7.040531240084478e-07,6.033482797074734e-05
7.050531994686871e-07,0.0002861342594104594
7.060532749289264e-07,0.000438931106950185
7.070533503891656e-07,0.0004947318118376746
7.080534258494049e-07,0.0004485094020238456
7.090535013096442e-07,0.00031398340736509765
7.100535767698834e-07,0.0001198237068818775
7.110536522301227e-07,-9.673620685750689e-05
7.12053727690362e-07,-0.0002974393370129111
7.130538031506013e-07,-0.000450136546029169
7.140538786108406e-07,-0.0005341526282951444
7.150539540710798e-07,-0.0005429992635959004
7.160540295313191e-07,-0.0004841596944980935
7.170541049915584e-07,-0.00037628504592463803
7.180541804517976e-07,-0.0002446284199216036
7.190542559120369e-07,-0.00011580758556591325
7.200543313722762e-07,-1.2994001126952218e-05
7.210544068325155e-07,4.7600856533082225e-05
7.220544822927548e-07,5.845699182790657e-05
7.23054557752994e-07,2.0652195059236265e-05
7.240546332132333e-07,-5.770891300381206e-05
7.250547086734726e-07,-0.00016393946493968527
7.260547841337118e-07,-0.0002834084203685428
7.270548595939511e-07,-0.00040179081159334436
7.280549350541904e-07,-0.0005065760625122673
7.290550105144297e-07,-0.0005877608856106042
7.30055085974669e-07,-0.0006379052013732881
7.310551614349082e-07,-0.0006518853572417279
7.320552368951475e-07,-0.0006267026270498242
7.330553123553868e-07,-0.0005615999116206471
7.34055387815626e-07,-0.0004585459058354338
7.350554632758653e-07,-0.0003229285623550938
7.360555387361046e-07,-0.00016412954353149154
7.370556141963439e-07,4.413924915078025e-06
7.380556896565832e-07,0.0001659857968247642
7.390557651168224e-07,0.00030234184999867444
7.400558405770617e-07,0.0003963015228810548
7.41055916037301e-07,0.00043477342524135445
7.420559914975401e-07,0.0004116026468378502
7.430560669577794e-07,0.0003295578028947012
7.440561424180187e-07,0.00020087256753283084
7.45056217878258e-07,4.601212654122523e-05
7.460562933384973e-07,-0.00010929961605871736
7.470563687987365e-07,-0.0002383610838752727
7.480564442589758e-07,-0.00031831900631953725
7.490565197192151e-07,-0.00033458976475277596
7.500565951794543e-07,-0.0002839397914370629
7.510566706396936e-07,-0.0001755109621415148
7.520567460999329e-07,-2.9469704456631224e-05
7.530568215601722e-07,0.00012655754251292072
7.540568970204115e-07,0.00026262827682691414
7.550569724806507e-07,0.0003522183310268174
7.5605704794089e-07,0.00037740187079188736
7.570571234011293e-07,0.0003324152728619527
7.580571988613685e-07,0.00022485368438044233
7.590572743216078e-07,7.422509532562516e-05
7.600573497818471e-07,-9.187101274016128e-05
7.610574252420864e-07,-0.00024318021890887796
7.620575007023257e-07,-0.0003527466054003617
7.630575761625649e-07,-0.00040217509046324204
7.640576516228042e-07,-0.00038513773142607544
7.650577270830435e-07,-0.0003084248323128992
7.660578025432827e-07,-0.00019035208470299627
7.67057878003522e-07,-5.6881112726594714e-05
7.680579534637613e-07,6.372324208638912e-05
7.690580289240006e-07,0.00014658749619721306
7.700581043842399e-07,0.00017511287677677472
7.710581798444791e-07,0.00014407608681612697
7.720582553047184e-07,6.0366013391052886e-05
7.730583307649577e-07,-5.872379956838064e-05
7.740584062251969e-07,-0.00018922313172688702
7.750584816854362e-07,-0.00030540971102255743
7.760585571456755e-07,-0.00038489197284832235
7.770586326059148e-07,-0.00041282122578076063
7.780587080661541e-07,-0.0003844283766885068
7.790587835263933e-07,-0.00030546223218717205
7.800588589866326e-07,-0.00019055818597852968
7.810589344468719e-07,-5.9988260323901686e-05
7.82059009907111e-07,6.445276262556865e-05
7.830590853673503e-07,0.00016354382842326772
7.840591608275896e-07,0.00022390322006049423
7.850592362878289e-07,0.000239845443721811
7.860593117480682e-07,0.00021359288620634976
7.870593872083074e-07,0.0001539706487573546
7.880594626685467e-07,7.401895300451585e-05
7.89059538128786e-07,-1.1859424518612411e-05
7.900596135890252e-07,-9.057089230243872e-05
7.910596890492645e-07,-0.00015229645661650012
7.920597645095038e-07,-0.00019145374663441888
7.930598399697431e-07,-0.00020663172588197506
7.940599154299824e-07,-0.0001997219992137228
7.950599908902216e-07,-0.00017463394067073054
7.960600663504609e-07,-0.0001360252296244687
7.970601418107002e-07,-8.840256415954036e-05
7.980602172709394e-07,-3.577851700351461e-05
7.990602927311787e-07,1.8138266784918574e-05
8.00060368191418e-07,6.943031627191558e-05
8.010604436516573e-07,0.00011346056780611399
8.020605191118966e-07,0.00014469541020646794
8.030605945721358e-07,0.00015709147259414648
8.040606700323751e-07,0.00014509256950969368
8.050607454926144e-07,0.00010506883033121412
8.060608209528536e-07,3.684563605914611e-05
8.070608964130929e-07,-5.51293264357956e-05
8.080609718733322e-07,-0.00016141211058724443
8.090610473335715e-07,-0.0002682681226025748
8.100611227938108e-07,-0.000359502817088501
8.1106119825405e-07,-0.0004191807406535133
8.120612737142893e-07,-0.00043474166939552457
8.130613491745286e-07,-0.00039986235680969254
8.140614246347678e-07,-0.00031639393368642726
8.150615000950071e-07,-0.00019484409017886783
8.160615755552464e-07,-5.314860700278706e-05
8.170616510154857e-07,8.616633469505234e-05
8.18061726475725e-07,0.00019996851569612726
8.190618019359642e-07,0.00026890508278272707
8.200618773962035e-07,0.00028130683112476666
8.210619528564428e-07,0.00023577760846820296
8.220620283166819e-07,0.00014186680180304205
8.230621037769212e-07,1.859521381963016e-05
8.240621792371605e-07,-0.00010895784175941865
8.250622546973998e-07,-0.00021438803293116835
8.260623301576391e-07,-0.0002751078493209649
8.270624056178783e-07,-0.00027687304101995514
8.280624810781176e-07,-0.00021676921086075907
8.290625565383569e-07,-0.00010402768131035622
8.300626319985961e-07,4.153085249894008e-05
8.310627074588354e-07,0.0001931493470866068
8.320627829190747e-07,0.00032218310512840124
8.33062858379314e-07,0.0004035581544952192
8.340629338395533e-07,0.00042056843680508956
8.350630092997925e-07,0.00036807364375434113
8.360630847600318e-07,0.00025348166313462193
8.370631602202711e-07,9.534348089514034e-05
8.380632356805103e-07,-8.013838499047578e-05
8.390633111407496e-07,-0.00024398159056711541
8.400633866009889e-07,-0.00036971378142968856
8.410634620612282e-07,-0.0004380612076250722
8.420635375214675e-07,-0.00044016450703061383
8.430636129817067e-07,-0.00037876650307056513
8.44063688441946e-07,-0.0002672320685207344
8.450637639021853e-07,-0.00012668588718463112
8.460638393624245e-07,1.8096712697272344e-05
8.470639148226638e-07,0.00014320528428800897
8.480639902829031e-07,0.00022964861817932806
8.490640657431424e-07,0.0002662274563747911
8.500641412033817e-07,0.0002507856050097821
8.510642166636209e-07,0.00018974723318292385
8.520642921238602e-07,9.618682264535325e-05
8.530643675840995e-07,-1.306151774283007e-05
8.540644430443387e-07,-0.00012061463085023859
8.55064518504578e-07,-0.00021143939414620892
8.560645939648173e-07,-0.00027494643638071014
8.570646694250566e-07,-0.0003060083351581366
8.580647448852959e-07,-0.0003048846692847837
8.59064820345535e-07,-0.00027625898281904266
8.600648958057744e-07,-0.00022773920221267612
8.610649712660137e-07,-0.0001682191162372229
8.620650467262528e-07,-0.00010644609432879508
8.630651221864921e-07,-5.0014826575362985e-05
8.640651976467314e-07,-4.8496201928301496e-06
8.650652731069707e-07,2.490607531280684e-05
8.6606534856721e-07,3.676715418887653e-05
8.670654240274492e-07,2.9746938006915125e-05
8.680654994876885e-07,4.306066871876078e-06
8.690655749479278e-07,-3.754262227657978e-05
8.70065650408167e-07,-9.20399404716167e-05
8.710657258684063e-07,-0.00015355383020391366
8.720658013286456e-07,-0.00021471246573280138
8.730658767888849e-07,-0.0002669533704278601
8.740659522491242e-07,-0.0003015438213926325
8.750660277093634e-07,-0.0003109859705326712
8.760661031696027e-07,-0.00029057602886105083
8.77066178629842e-07,-0.00023978273209867955
8.780662540900812e-07,-0.00016308084149146382
8.790663295503205e-07,-6.99381819566839e-05
8.800664050105598e-07,2.6195587666119688e-05
8.810664804707991e-07,0.0001098418091075843
8.820665559310384e-07,0.00016610874980160447
8.830666313912776e-07,0.00018350926866835037
8.840667068515169e-07,0.0001564220461341073
8.850667823117562e-07,8.665732296241741e-05
8.860668577719954e-07,-1.627202534517718e-05
8.870669332322347e-07,-0.0001363353610492044
8.88067008692474e-07,-0.0002534968708956848
8.890670841527133e-07,-0.0003471469356238357
8.900671596129526e-07,-0.0003998328244687577
8.910672350731918e-07,-0.0004005774123721253
8.920673105334311e-07,-0.0003471258786673465
8.930673859936704e-07,-0.00024664894725167475
8.940674614539096e-07,-0.0001147217243701706
8.950675369141489e-07,2.7268436524884894e-05
8.960676123743882e-07,0.00015582175447111628
8.970676878346275e-07,0.0002494490410836209
8.980677632948668e-07,0.00029244700328075125
8.99067838755106e-07,0.0002776213512000864
9.000679142153453e-07,0.00020745879940771482
9.010679896755846e-07,9.355116172297462e-05
9.020680651358237e-07,-4.55887744295383e-05
9.03068140596063e-07,-0.00018787745122514392
9.040682160563023e-07,-0.00031152635111101305
9.050682915165416e-07,-0.00039869804700536657
9.060683669767809e-07,-0.0004382963741173961
9.070684424370201e-07,-0.0004274286867480928
9.080685178972594e-07,-0.0003713527647560414
9.090685933574987e-07,-0.0002820170116044159
9.100686688177379e-07,-0.00017555944464202328
9.110687442779772e-07,-6.929921403438139e-05
9.120688197382165e-07,2.1194159553393373e-05
9.130688951984558e-07,8.443599660977455e-05
9.140689706586951e-07,0.00011441142234285814
9.150690461189343e-07,0.00011087271394730312
9.160691215791736e-07,7.863332500186065e-05
9.170691970394129e-07,2.6122250167370114e-05
9.180692724996521e-07,-3.6433820418631294e-05
9.190693479598914e-07,-9.88184299242162e-05
9.200694234201307e-07,-0.000152307947112259
9.2106949888037e-07,-0.00019063607366260292
9.220695743406093e-07,-0.00021039050647212173
9.230696498008485e-07,-0.00021091883405378038
9.240697252610878e-07,-0.00019390311817725213
9.250698007213271e-07,-0.000162786715829855
9.260698761815663e-07,-0.00012220577330003936
9.270699516418056e-07,-7.750924437580223e-05
9.280700271020449e-07,-3.437192286371668e-05
9.290701025622842e-07,1.5574943902634e-06
9.300701780225235e-07,2.505609593372021e-05
9.310702534827627e-07,3.183597844997788e-05
9.32070328943002e-07,1.9164739565122418e-05
9.330704044032413e-07,-1.3480427231143285e-05
9.340704798634805e-07,-6.38743714865448e-05
9.350705553237198e-07,-0.00012680783260854523
9.360706307839591e-07,-0.00019432391647143806
9.370707062441984e-07,-0.0002565237466168312
9.380707817044377e-07,-0.0003029178630786539
9.390708571646769e-07,-0.00032416002441006597
9.400709326249162e-07,-0.00031387488984657106
9.410710080851555e-07,-0.0002702153747769669
9.420710835453946e-07,-0.00019678511431606176
9.430711590056339e-07,-0.00010264605858440024
9.440712344658732e-07,-1.2904978937825615e-06
9.450713099261125e-07,9.133836308192016e-05
9.460713853863518e-07,0.0001594851641337064
9.47071460846591e-07,0.00019042365096732386
9.480715363068303e-07,0.0001769621632804577
9.490716117670696e-07,0.00011910080702066668
9.500716872273088e-07,2.4462222260729343e-05
9.510717626875481e-07,-9.266123977429086e-05
9.520718381477874e-07,-0.00021353594372464676
9.530719136080267e-07,-0.0003181271260449001
9.54071989068266e-07,-0.0003885939066132587
9.550720645285052e-07,-0.00041249418200671695
9.560721399887444e-07,-0.00038509227220621717
9.570722154489838e-07,-0.00031032112585837273
9.58072290909223e-07,-0.00020020076033413678
9.590723663694624e-07,-7.280608508674457e-05
9.600724418297016e-07,5.084790846409235e-05
9.610725172899408e-07,0.00015043232405976138
9.620725927501802e-07,0.0002097789976148321
9.630726682104194e-07,0.00021957768734625602
9.640727436706588e-07,0.00017882618758176147
9.65072819130898e-07,9.480594602827512e-05
9.660728945911372e-07,-1.8365989672227095e-05
9.670729700513766e-07,-0.00014229925682916972
9.680730455116158e-07,-0.0002575080066801011
9.69073120971855e-07,-0.0003466194193782575
9.700731964320944e-07,-0.00039705632579067933
9.710732718923336e-07,-0.0004027678093889303
9.720733473525728e-07,-0.00036478215985348875
9.730734228128122e-07,-0.00029058297338197556
9.740734982730514e-07,-0.0001925154383521873
9.750735737332908e-07,-8.557766415415126e-05
9.7607364919353e-07,1.4981579341069988e-05
9.770737246537692e-07,9.585606035397836e-05
9.780738001140086e-07,0.000147353323694555
9.790738755742478e-07,0.00016436442568241443
9.800739510344872e-07,0.00014659636354927999
9.810740264947264e-07,9.815468668486074e-05
9.820741019549655e-07,2.664500640210671e-05
9.83074177415205e-07,-5.800709098225384e-05
9.840742528754441e-07,-0.0001448326773912822
9.850743283356833e-07,-0.00022305165650066716
9.860744037959227e-07,-0.0002831725736335652
9.87074479256162e-07,-0.0003179153218392958
9.880745547164011e-07,-0.0003229332620260613
9.890746301766405e-07,-0.0002973088032084329
9.900747056368797e-07,-0.00024377855442415982
9.910747810971191e-07,-0.00016862598805397386
9.920748565573583e-07,-8.117803489467168e-05
9.930749320175975e-07,7.130221946384836e-06
9.94075007477837e-07,8.409811571283457e-05
9.950750829380761e-07,0.0001383994556953038
9.960751583983155e-07,0.00016131915029783664
9.970752338585547e-07,0.00014831331013844372
9.98075309318794e-07,0.00010009152737284964
9.990753847790333e-07,2.2953446515622794e-05
1.0000754602392725e-06,-7.178864857099217e-05
1.0010755356995117e-06,-0.00016931534038855546
1.002075611159751e-06,-0.0002535659918313117
1.0030756866199903e-06,-0.0003099253028195313
1.0040757620802295e-06,-0.00032786815565534586
1.0050758375404689e-06,-0.0003030602296315857
1.006075913000708e-06,-0.000238471760883303
1.0070759884609475e-06,-0.00014421864510173282
1.0080760639211867e-06,-3.6073902370450265e-05
1.0090761393814259e-06,6.71494049120605e-05
1.0100762148416653e-06,0.00014690764054741244
1.0110762903019045e-06,0.00018833098704822878
1.0120763657621439e-06,0.00018307577070007875
1.013076441222383e-06,0.00013105621567912536
1.0140765166826223e-06,4.0683516588366176e-05
1.0150765921428617e-06,-7.24810265703931e-05
1.0160766676031009e-06,-0.00018844490186654665
1.01707674306334e-06,-0.00028638784526648564
1.0180768185235795e-06,-0.00034847919668414527
1.0190768939838187e-06,-0.0003631849774499336
1.0200769694440578e-06,-0.00032742998072507885
1.0210770449042973e-06,-0.00024719650695905686
1.0220771203645364e-06,-0.00013644210289685322
1.0230771958247758e-06,-1.4543550438831204e-05
1.024077271285015e-06,9.724204279113666e-05
1.0250773467452542e-06,0.00017962284588245853
1.0260774222054936e-06,0.00021869787890389618
1.0270774976657328e-06,0.0002083288075077417
1.0280775731259722e-06,0.00015103979894584324
1.0290776485862114e-06,5.73198362658818e-05
1.0300777240464506e-06,-5.6489119452473555e-05
1.03107779950669e-06,-0.00017127174640263777
1.0320778749669292e-06,-0.0002685746696456922
1.0330779504271684e-06,-0.000333746537588308
1.0340780258874078e-06,-0.0003582224214747402
1.035078101347647e-06,-0.0003405875243804978
1.0360781768078862e-06,-0.0002863106112484861
1.0370782522681256e-06,-0.0002062978036179891
1.0380783277283648e-06,-0.00011462922848517803
1.0390784031886042e-06,-2.5964553125974193e-05
1.0400784786488434e-06,4.68800753243269e-05
1.0410785541090826e-06,9.476645779499266e-05
1.042078629569322e-06,0.00011322327638136422
1.0430787050295612e-06,0.00010252723774407186
1.0440787804898006e-06,6.699792390341438e-05
1.0450788559500398e-06,1.376222119565929e-05
1.046078931410279e-06,-4.8694769103794416e-05
1.0470790068705184e-06,-0.00011189247865707718
1.0480790823307576e-06,-0.00016841241539956904
1.0490791577909968e-06,-0.00021254843893277187
1.0500792332512362e-06,-0.00024056610529305417
1.0510793087114754e-06,-0.00025067621091266583
1.0520793841717146e-06,-0.00024286647152569618
1.053079459631954e-06,-0.00021871926068266768
1.0540795350921932e-06,-0.0001812837192067798
1.0550796105524326e-06,-0.00013499084665130354
1.0560796860126718e-06,-8.552927103304463e-05
1.057079761472911e-06,-3.9563192689881284e-05
1.0580798369331504e-06,-4.188014100492605e-06
1.0590799123933896e-06,1.3916225302056532e-05
1.060079987853629e-06,9.573699380736773e-06
1.0610800633138682e-06,-1.9723394931713537e-05
1.0620801387741073e-06,-7.28257885936213e-05
1.0630802142343467e-06,-0.00014439096871207872
1.064080289694586e-06,-0.00022503531837218403
1.0650803651548251e-06,-0.00030229661987806817
1.0660804406150645e-06,-0.00036236408489332864
1.0670805160753037e-06,-0.0003923513091974236
1.068080591535543e-06,-0.00038273147328521953
1.0690806669957823e-06,-0.0003294642797146941
1.0700807424560215e-06,-0.00023534900608949283
1.071080817916261e-06,-0.00011024628854998798
1.0720808933765001e-06,2.999184024441509e-05
1.0730809688367393e-06,0.00016579467380034568
1.0740810442969787e-06,0.0002770079073029744
1.075081119757218e-06,0.0003463516462679826
1.0760811952174573e-06,0.0003625614227071447
1.0770812706776965e-06,0.00032259739411502045
1.0780813461379357e-06,0.0002324588442247756
1.0790814215981751e-06,0.0001063939212072007
1.0800814970584143e-06,-3.540027567891675e-05
1.0810815725186535e-06,-0.00017019589360572608
1.082081647978893e-06,-0.0002766532962818591
1.083081723439132e-06,-0.00033851524343710246
1.0840817988993713e-06,-0.00034738501073103305
1.0850818743596107e-06,-0.00030406880221135854
1.0860819498198499e-06,-0.00021823816692669593
1.0870820252800893e-06,-0.0001064919295070317
1.0880821007403285e-06,1.0796069614834977e-05
1.0890821762005677e-06,0.00011322919323492891
1.090082251660807e-06,0.00018402211234410453
1.0910823271210463e-06,0.00021283823541966073
1.0920824025812857e-06,0.00019732426849379954
1.0930824780415249e-06,0.00014310328922643054
1.094082553501764e-06,6.229406601621651e-05
1.0950826289620035e-06,-2.9093529576136294e-05
1.0960827044222427e-06,-0.00011433546513962351
1.0970827798824819e-06,-0.00017910774840547384
1.0980828553427213e-06,-0.00021394934363019408
1.0990829308029605e-06,-0.0002156464109000326
1.1000830062631996e-06,-0.0001873476070556433
1.101083081723439e-06,-0.00013748070618015007
1.1020831571836782e-06,-7.776995392619508e-05
1.1030832326439176e-06,-2.0806254765484767e-05
1.1040833081041568e-06,2.2327776641063328e-05
1.105083383564396e-06,4.393150552600178e-05
1.1060834590246354e-06,4.075362603394124e-05
