391389.432487,8.937389211831178,0.47945043242582946,(7.9296857770022475+4.12274294636042j)
782778.864974,10.426390334645886,-0.12860422360765297,(10.340287827560235-1.3371847492425264j)
1174168.29746,11.080053450703872,-0.5262240618845269,(9.581030557058385-5.565198822608969j)
1565557.72995,11.295107221832243,-0.8479051084801194,(7.472340842129764-8.470157583641898j)
1956947.16243,11.442793191877477,-1.1606943425399507,(4.562274346760385-10.493958681878333j)
2348336.59492,11.751660027285451,-1.461919641546285,(1.2769554299971575-11.68207593823544j)
2739726.02741,11.91363265283442,-1.763786432681396,(-2.284967347121913-11.692457706114192j)
3131115.4599,11.971455261080322,-2.066420813733626,(-5.693397712904024-10.530952642128202j)
3522504.89238,11.963462571423435,-2.369632956773671,(-8.572360220644294-8.345003112363994j)
3913894.32487,12.050557780734573,-2.6923711558824945,(-10.85496712675375-5.233128271303695j)
4305283.75736,11.779683141828981,-2.982657335318477,(-11.631216102975895-1.8643355083686344j)
4696673.18984,11.464490551394638,-3.2861246152840526,(-11.344955186342863+1.6512224026123996j)
5088062.62233,10.998587783576241,-3.5772542844929216,(-9.971220979761386+4.641517575728756j)
5479452.05482,10.750452949126778,-3.8491620878468553,(-8.169741777324798+6.987671851426804j)
5870841.4873,10.477200777768743,-4.118735593387688,(-5.86087331001087+8.68457829613391j)
6262230.91979,9.949729050298274,-4.381220755518811,(-3.23513447353279+9.409092045065194j)
6653620.35228,9.767659094406246,-4.628442265080055,(-0.8190001830743749+9.733262705006023j)
7045009.78477,9.371656950541835,-4.878680070865388,(1.5512505369337255+9.24237933490624j)
7436399.21725,9.381103133337687,-5.1102545857843715,(3.6347229418839744+8.648345803334905j)
7827788.64974,9.198274393051255,-5.37061051211581,(5.62668477152468+7.27658369647149j)
8219178.08223,9.085368232029094,-5.583459079648806,(6.95047502835435+5.851052280725755j)
8610567.51471,8.929836231092454,-5.839683360633558,(8.065914771304753+3.8318395081447836j)
9001956.9472,9.334353647121524,-6.058977780093184,(9.100720438556+2.0753422630448224j)
9393346.37969,9.396112727857894,-6.273322674755714,(9.395655744486488+0.09266890369025657j)
9784735.81217,9.631640061027747,-6.478455019791814,(9.448594330309128-1.8688379936326158j)
10176125.2447,10.09100506596353,-6.725782031312435,(9.118661719572046-4.321850493169912j)
10567514.6771,10.731890997638594,-7.04140004056284,(7.79204789862653-7.379530739193799j)
10958904.1096,11.392138727627025,-7.346620892417249,(5.53512294812062-9.957069786774017j)
11350293.5421,11.750599377838217,-7.646649248376946,(2.4188626664801935-11.498942957470492j)
11741682.9746,12.668742364896543,-7.957503502274663,(-1.3091506391262966-12.600918923324587j)
12133072.4071,13.152361685018459,-8.305070051998788,(-5.733710775163387-11.836772306685504j)
12524461.8396,13.49876646229839,-8.65702490927368,(-9.711998489466394-9.375168336849972j)
12915851.2721,13.243765813342018,-9.004015951639836,(-12.088617516105094-5.409497154816135j)
13307240.7046,12.615032384138992,-9.356768328174415,(-12.585869408878233-0.857282494594756j)
13698630.137,11.924476415314487,-9.699380312126253,(-11.47770327143256+3.233491208019244j)
14090019.5695,10.957391740686468,-10.066293571401754,(-8.778949634163132+6.55701739205342j)
14481409.002,9.866928630273572,-10.39167296759916,(-5.6030150145933035+8.121730316943202j)
14872798.4345,8.835956856236747,-10.66994258855522,(-2.8266875614394897+8.371616988090201j)
15264187.867,7.801529736701985,-10.936676748004054,(-0.4592252961590165+7.788002205958407j)
15655577.2995,7.749923953469643,-11.173056893196575,(1.368266791794395+7.628182435615656j)
16046966.732,7.341993111991686,-11.42551082472206,(3.0602390269521305+6.67381449805525j)
16438356.1645,6.7661206120328155,-11.637255368950807,(4.049814028867548+5.420276235411155j)
16829745.5969,6.145599560154992,-11.880639806610446,(4.756426590733067+3.8916320536176916j)
17221135.0294,5.614139425328769,-12.065867398768681,(4.925515800071729+2.694040755125023j)
17612524.4619,5.6273298784661625,-12.306788407463436,(5.438799135271904+1.4444049041884264j)
18003913.8944,5.479020340346254,-12.528669929058363,(5.475127021557566+0.20651389236114318j)
18395303.3269,5.172486520409659,-12.752097660566628,(5.083531407030784-0.9551571795004378j)
18786692.7594,5.178865574272325,-12.915823322763908,(4.865856167606758-1.7731588740285782j)
19178082.1919,4.967649974462151,-13.144799831796245,(4.159524817945814-2.715860739741021j)
19569471.6243,5.048494978602335,-13.408672315037787,(3.361020960684548-3.7670730880634786j)
19960861.0568,5.237847772546878,-13.652480345715738,(2.440476045405036-4.634557795537616j)
20352250.4893,5.1182216159521055,-13.799079071999191,(1.6976312629395949-4.82848222582309j)
20743639.9218,5.045576478318607,-13.989771046262124,(0.7410073119798734-4.990866674451879j)
21135029.3543,5.719624421081213,-14.181257681053498,(-0.25210077377240486-5.714065865746733j)
21526418.7868,6.212812271599867,-14.44474805159166,(-1.880954738812301-5.921236829639686j)
21917808.2193,6.506816450705612,-14.6920533572886,(-3.4280951768576426-5.530535578185765j)
22309197.6518,6.674849569014349,-14.95245958958426,(-4.85879845466594-4.5766466267243j)
22700587.0842,7.089654147704346,-15.26771084022988,(-6.413613905425408-3.021382565349062j)
23091976.5167,7.717535566907358,-15.593275684612127,(-7.666835869991991-0.8831664447227506j)
23483365.9492,8.526869516968938,-15.940285487607555,(-8.29778967820722+1.9632091624816317j)
23874755.3817,8.165341660613493,-16.266174455534852,(-6.925875028626641+4.324934626372546j)
24266144.8142,8.112701232092446,-16.58542106285047,(-5.184895986861727+6.239613360346895j)
24657534.2467,7.400692965410125,-16.99402965818702,(-2.078841861998816+7.10272292019562j)
25048923.6792,7.510920589168119,-17.49922271938465,(1.642499845122392+7.329128348962275j)
25440313.1117,7.1577115418491415,-17.861128127293362,(3.936767021014034+5.977850779216281j)
25831702.5441,5.569908489409729,-17.972969639910147,(3.5635077656122873+4.2808051794983015j)
26223091.9766,4.857133419470839,-18.151932746787736,(3.722367256115092+3.120212663448227j)
26614481.4091,4.799464641261493,-18.42697531477338,(4.377273167109921+1.9683344388641857j)
27005870.8416,4.777013313858513,-18.693932695708668,(4.719283706223886+0.7404171128163014j)
27397260.2741,4.418672065344696,-18.91415228127349,(4.409456396836353-0.28523166979935544j)
27788649.7066,3.998926093322371,-19.111461444466062,(3.862556119535625-1.0354081916289906j)
28180039.1391,3.774607026989844,-19.375990941640797,(3.263539579644292-1.896567325537448j)
28571428.5715,3.6356182884497468,-19.588681774179967,(2.6869317030905684-2.4491056249653838j)
28962818.004,3.620579274973701,-19.83739218772886,(1.9931198844420777-3.0225928294447284j)
29354207.4365,3.4236437539271516,-19.992878332185395,(1.419351464116167-3.115570248785235j)
29745596.869,3.4360756795998495,-20.212120029514033,(0.7103420912701143-3.3618492216795755j)
30136986.3015,3.4142550137697136,-20.423984175058308,(-0.012400296767414835-3.414232495260349j)
30528375.734,3.5797895716786075,-20.70446439079707,(-1.003433981805419-3.4362790372228256j)
30919765.1665,3.5115991683911036,-20.907899036260304,(-1.6450434814727266-3.1024443046586963j)
31311154.599,3.264914086243289,-21.091178580216578,(-2.0295798785069783-2.557434164804531j)
31702544.0314,3.197648693341051,-21.395346617013644,(-2.6466897561883385-1.7944331975622396j)
32093933.4639,3.4172713841776843,-21.58991133763295,(-3.1458665177508323-1.3346413621695978j)
32485322.8964,3.7178232465048437,-21.77132499430194,(-3.6283573026485554-0.8106990665892732j)
32876712.3289,3.7936933036468834,-22.054755347469964,(-3.7860215877601435+0.24114190666361987j)
33268101.7614,3.88442348541652,-22.316963344056237,(-3.680064933141495+1.2433293618014931j)
33659491.1939,3.908557086039533,-22.66505422868741,(-3.054108741245721+2.4391060435078096j)
34050880.6264,4.1433028607541145,-22.98992805933585,(-2.2428897117616806+3.483734251748665j)
34442270.0589,4.588970590387436,-23.301960362404795,(-1.1796665287120163+4.434753427246813j)
34833659.4913,4.432348734012525,-23.533928878779598,(-0.12416054100879315+4.430609377947783j)
35225048.9238,4.080230751927109,-23.76373263688549,(0.817764383191651+3.9974422325475625j)
35616438.3563,3.939105265956449,-24.266552775258994,(2.55149686753095+3.001068814816744j)
36007827.7888,3.824249448168141,-24.69105782742801,(3.4572490572754497+1.6347210152751892j)
36399217.2213,3.28825384164323,-24.953379096517963,(3.2355026535965417+0.586630979109692j)
36790606.6538,2.6540838433613776,-25.255092973615234,(2.634242862913939-0.32392219247664555j)
37181996.0863,2.2519554074362587,-25.508355177922375,(2.0949548725778273-0.826115753961771j)
37573385.5187,2.1190589034982437,-25.7458336716822,(1.7331200909830589-1.2193052885664248j)
37964774.9512,1.9843824973734623,-26.070092101134428,(1.1746061603039961-1.5993980943023667j)
38356164.3837,1.8026043604763633,-26.198335487236772,(0.872432165315729-1.577417065119719j)
38747553.8162,1.6713124502073828,-26.336289094308228,(0.6000826151081481-1.559867353739789j)
39138943.2487,1.4712465034000326,-26.63252925680828,(0.1043829399841789-1.4675389179190723j)
39530332.6812,1.4409071485645188,-26.823977649339245,(-0.17312373257713115-1.4304690084035006j)
39921722.1137,1.3007017383485757,-26.932489645745168,(-0.29520347371925204-1.2667596146258744j)
40313111.5462,1.387091842304714,-27.08571678785209,(-0.5173066965376265-1.2870188657147237j)
40704500.9786,1.5416132675208292,-27.270248248925398,(-0.8276302891752949-1.3006150741229572j)
41095890.4111,1.239454919521162,-27.56903870938767,(-0.9437460580127918-0.8034873213128669j)
41487279.8436,1.0368330481091788,-28.05576486317174,(-1.0121654756704659-0.2248195265366206j)
41878669.2761,1.071521269736966,-28.03763000418578,(-1.0416431782629978-0.2512714083951467j)
42270058.7086,1.1921728748501128,-28.16459137108872,(-1.1850011582636426-0.13056959233377374j)
42661448.1411,1.0202137324726335,-28.30771545737676,(-1.019645358098494+0.03405001665103399j)
43052837.5736,1.117550702090795,-28.690123820188504,(-1.0223326331109368+0.45139290980263264j)
43444227.0061,0.9614488799136807,-28.914398480139994,(-0.7711369760686992+0.5742227031621908j)
43835616.4385,0.9998635609076122,-28.901361174085167,(-0.8096648059288583+0.5866600740386503j)
44227005.871,1.1561951724865074,-29.049160292806913,(-0.8261505736080598+0.80886494954855j)
44618395.3035,1.031822474302385,-29.183848910457023,(-0.6336716548467111+0.8143204850176166j)
45009784.736,1.2880885939234432,-29.671461199470127,(-0.2225782598169084+1.2687123961136937j)
45401174.1685,1.5505980794734653,-29.808071936818905,(-0.05744933438128801+1.5495334710957185j)
45792563.601,1.1760624396703845,-29.84271027186438,(-0.0028459945150022398+1.1760589961046501j)
46183953.0335,1.405712388423285,-30.277808380133827,(0.5894203637606538+1.276170425041638j)
46575342.4659,1.4909959368741443,-30.35307550454872,(0.7251950551965833+1.3027513253471026j)
46966731.8984,1.7112725997776195,-30.467107873425576,(0.9970620308802771+1.3907987695301394j)
47358121.3309,1.5179436320502593,-30.940180438605225,(1.349377896973486+0.6952209441906545j)
47749510.7634,1.236870660054769,-31.22868253607643,(1.2152513980155624+0.2302456716760188j)
48140900.1959,1.3131276284217173,-31.554578846472467,(1.3005257496357434-0.18148537973850973j)
48532289.6284,1.3936069979140382,-31.816576748213144,(1.28324390773074-0.5435306227867182j)
48923679.0609,1.386235769058237,-32.20146679670442,(0.9800774164736272-0.9803559889830131j)
49315068.4934,1.260743562526588,-32.268660193006326,(0.8294771535076237-0.9494429852608964j)
49706457.9258,1.1597709380242085,-32.635529739266204,(0.3989824853058401-1.0889819122027362j)
50097847.3583,1.1285339897048179,-32.80152464792144,(0.20780978637604797-1.1092357993706365j)
50489236.7908,1.2386027808984428,-32.88976751336786,(0.11990110721654043-1.2327856964361663j)
50880626.2233,1.1680114518267184,-33.17533425705444,(-0.2189964201252583-1.147297398049294j)
51272015.6558,1.0473890308409743,-33.309726932633325,(-0.3324587766159838-0.9932245183124503j)
51663405.0883,1.1467211478950652,-33.34659743953606,(-0.4038257042558712-1.0732633374955214j)
52054794.5208,1.0617663280557283,-33.75613280320624,(-0.7386830526662146-0.7626893752352047j)
52446183.9533,1.2802409667421841,-33.89803436864293,(-1.0117846672790245-0.7844161650450838j)
52837573.3857,1.3067129772512776,-34.12664992398438,(-1.1872833768673852-0.5457627579189301j)
53228962.8182,1.2041884653922594,-34.34493319008855,(-1.1770804585331016-0.2540697823891462j)
53620352.2507,1.2271696548562039,-34.5374225854071,(-1.2269218525473535-0.02466028267608439j)
54011741.6832,1.5414408083903957,-34.78442557624782,(-1.5019290699602772+0.34676913729380904j)
54403131.1157,2.0624559343535234,-35.11335810958157,(-1.7519698537997888+1.0882674820680862j)
54794520.5482,1.632634416949977,-35.1207464637773,(-1.3804518571799087+0.8716924970527924j)
55185909.9807,1.3249868619351828,-35.41464962371266,(-0.8673489316076913+1.0016466518387805j)
55577299.4131,1.9300050159920694,-36.018944475493456,(-0.21066607166234175+1.918473134553858j)
55968688.8456,1.9802643464729999,-36.189141889493,(0.12037803607373636+1.9766021375945053j)
56360078.2781,2.520090589693048,-36.75053794742385,(1.4688159321625684+2.0477881574237258j)
56751467.7106,1.3034715083038526,-36.89693520614345,(0.906099924236433+0.9370276944992881j)
57142857.1431,1.4516913250188148,-37.16437062588332,(1.249035997872714+0.7398086098126976j)
57534246.5756,2.2295026368136535,-37.79912271093609,(2.218361991041288-0.22260297451374245j)
57925636.0081,2.552719049337637,-38.1307659251612,(2.3185708128618914-1.0679906041703724j)
58317025.4406,1.9734092423181624,-38.28188019367086,(1.647682899453613-1.086041021561745j)
58708414.873,1.2719632433056318,-38.4724431432462,(0.9102011944436114-0.8884955137500725j)
59099804.3055,1.0549402720477208,-38.96361636553154,(0.3180909794016114-1.005841491693121j)
59491193.738,1.175970038032703,-39.557440612181466,(-0.3334896210243065-1.1276924239435597j)
59882583.1705,1.0701863842939692,-39.66807924098372,(-0.41494672383855635-0.9864674923705534j)
60273972.603,1.0520219112900893,-38.97106942502431,(0.30972642129906114-1.0053952684311425j)
60665362.0355,0.7854801492279,-39.539884078688004,(-0.20949401105485008-0.7570279546775234j)
61056751.468,0.6774784487877,-39.908715418882004,(-0.40393860961990796-0.543884774773227j)
61448140.9005,0.5627642824576501,-40.446774688493996,(-0.519660958543268-0.21600029114787253j)
61839530.3329,0.2088491680842,-39.759270952329,(-0.09817238234258957-0.18433707807883587j)
62230919.7654,0.1740844346325,-41.820117745817,(-0.09705376891566074+0.14451974370508236j)
62622309.1979,0.6581691534348001,-40.100494020289005,(-0.48594380690177674-0.44389779349180153j)
63013698.6304,0.28078661603055005,-40.422659038419,(-0.2566064464946324-0.11399234781021451j)
63405088.0629,0.23640013708618549,-40.42081557882628,(-0.21586505705322798-0.09637064883964369j)
63796477.4954,0.528249856612125,-40.596410792878096,(-0.5125652729544875-0.12776835277885634j)
64187866.9279,0.770012662949487,-40.244879772944415,(-0.637328664281643-0.4321246056261283j)
64579256.3603,0.8197933397766399,-40.559815868288794,(-0.7876652136603391-0.22725455139897538j)
64970645.7928,0.3583712934107916,-40.44034947132846,(-0.33003225288760796-0.1396735336234238j)
65362035.2253,0.6085561897801577,-41.17137867148309,(-0.5755868469339745+0.19758648171458654j)
65753424.6578,1.430409614493459,-41.23756850816562,(-1.3192348526896398+0.5528933610419554j)
66144814.0903,1.166392634883,-41.569797166044005,(-0.8698713273714288+0.7770428897598741j)
66536203.5228,1.7309018329394994,-42.53011047330867,(0.2048206263327055+1.7187407210809886j)
66927592.9553,1.3764960406785003,-42.027587067597004,(-0.515569601081002+1.2762951603938502j)
67318982.3878,1.7534171874053979,-42.763211872423255,(0.6040603173364101+1.6460810934179675j)
67710371.8202,2.4734960001252873,-42.70230458492782,(0.7092065417356789+2.3696431258303674j)
68101761.2527,2.3969135123081355,-43.07194698536943,(1.4704327476030088+1.892887191636625j)
68493150.6852,1.59660570443583,-43.52892597680644,(1.4353096416292817+0.6993110953524588j)
68884540.1177,1.712511146680859,-43.889764881235564,(1.7051849270230897+0.1582365070375692j)
69275929.5502,3.142046976400161,-44.329888704891744,(2.9541394906984704-1.070289246606344j)
69667318.9827,2.5038283818240004,-44.196031579411,(2.4468553144205263-0.5310891035592985j)
70058708.4152,3.4315340529311134,-44.634708665033,(2.7267726897761673-2.08329946352335j)
70450097.8477,1.934183160120898,-44.700978436137355,(1.4558105655160773-1.2734520384478647j)
70841487.2801,2.825243290926,-45.145632926885,(1.1195847637671283-2.593940941822477j)
71232876.7126,2.794996116654,-45.55567733139301,(-0.007221854813219075-2.7949867865383546j)
71624266.1451,3.089721847821,-45.911187719284996,(-1.082916616620558-2.893729893813432j)
72015655.5776,2.9101681091174996,-46.314675577938004,(-2.008211983842309-2.1062200861440528j)
72407045.0101,1.9744555538200774,-46.911016709029965,(-1.929888051898697-0.4171412724121183j)
72798434.4426,2.6052012237776774,-47.501064595749384,(-2.4220786480809884+0.9594834229328194j)
73189823.8751,3.209314434436264,-47.81494991968615,(-2.4730039224954816+2.0454707864946196j)
73581213.3075,2.876542992132555,-48.073086453914954,(-1.6751155724973719+2.338479720751008j)
73972602.74,1.673135917251368,-48.06845219217862,(-0.9806207880259763+1.3556425294626493j)
74363992.1725,1.6871441724926766,-48.437197550282065,(-0.42963587438856154+1.6315233599965324j)
74755381.605,1.5957629177104098,-49.02580435613552,(0.5187836643130443+1.5090801168863006j)
75146771.0375,1.6908098276424077,-49.42498223622907,(1.1279227608866884+1.2596142737861853j)
75538160.47,1.6172636582666808,-49.31732772191992,(0.9431607772020675+1.3137691915620946j)
75929549.9025,1.8332688345989014,-49.385983008483414,(1.1687764536245837+1.4123867109840547j)
76320939.335,1.7319300766696555,-49.85666844981938,(1.5892067855210177+0.6884791814767625j)
76712328.7674,1.4220746148178218,-50.29837463540312,(1.4213054161991814-0.04676669746869254j)
77103718.1999,1.4359279172771058,-50.60663433717936,(1.3531752523367313-0.48042243919199934j)
77495107.6324,2.0575745457713857,-50.77915258706491,(1.7920382956696557-1.011044884394219j)
77886497.0649,1.1313454055748473,-50.21291016182162,(1.1297823332447263+0.05945003114732683j)
78277886.4974,1.1328941057069999,-51.069055337308,(0.786386254411323-0.8155033498512394j)
78669275.9299,1.0669277243834998,-51.173488774197,(0.6565004193302216-0.8410362468273271j)
79060665.3624,1.0499686701336,-51.510232526451006,(0.3363050677888748-0.9946522556359287j)
79452054.7949,1.1804245261514998,-52.016941608504,(-0.21210062600556595-1.1612128945150584j)
