391389.432487,1.20058648268
782778.864974,1.37777638807
1174168.29746,0.646800255648
1565557.72995,-0.378336928069
1956947.16243,-0.85023493959
2348336.59492,-0.447477190481
2739726.02741,0.125093256979
3131115.4599,-1.13307168734
3522504.89238,-2.12200925815
3913894.32487,-2.07398156361
4305283.75736,-1.64167621763
4696673.18984,-1.85758209335
5088062.62233,-2.86171644804
5479452.05482,2.65988430985
5870841.4873,3.09444483593
6262230.91979,-2.5867042058
6653620.35228,2.85090962129
7045009.78477,1.89915250987
7436399.21725,1.70705707051
7827788.64974,2.18532176331
8219178.08223,2.6049508337
8610567.51471,1.43007111348
9001956.9472,0.500456044973
9393346.37969,0.886858197478
9784735.81217,1.99693011667
10176125.2447,1.38000148643
10567514.6771,-0.0339407667377
10958904.1096,-0.967019328969
11350293.5421,-1.8879574404
11741682.9746,-1.9372138678
12133072.4071,-2.60295084806
12524461.8396,-2.31225396392
12915851.2721,-2.88501834192
13307240.7046,2.31865610559
13698630.137,1.72985349924
14090019.5695,2.19897320581
14481409.002,2.62131860982
14872798.4345,2.9134606228
15264187.867,-2.89281040798
15655577.2995,2.78444875669
16046966.732,1.91211855751
16438356.1645,1.64050784311
16829745.5969,2.03183576781
17221135.0294,2.07148803055
17612524.4619,1.48008228468
18003913.8944,0.641421623084
18395303.3269,0.828341178769
18786692.7594,1.44334732482
19178082.1919,1.28338994263
19569471.6243,0.195293413661
19960861.0568,-0.85506924109
20352250.4893,-1.54149003394
20743639.9218,-1.6460282816
21135029.3543,-1.8908182339
21526418.7868,-1.72527657701
21917808.2193,-2.06406236973
22309197.6518,-2.93947869215
22700587.0842,2.68009408974
23091976.5167,3.13604880809
23483365.9492,-2.78157364074
23874755.3817,2.49135953223
24266144.8142,1.57756242379
24657534.2467,1.01552579528
25048923.6792,0.803552431671
25440313.1117,1.1717007193
25831702.5441,2.06018187743
26223091.9766,1.87323132668
26614481.4091,1.76947895322
27005870.8416,0.861726494748
27397260.2741,0.915461984158
27788649.7066,1.37529651933
28180039.1391,1.24219683696
28571428.5715,0.311906745342
28962818.004,-0.544929354588
29354207.4365,0.235180098295
29745596.869,-1.10945044109
30136986.3015,0.3456254922
30528375.734,-0.668427923797
30919765.1665,-1.63179413043
31311154.599,-2.40596919791
31702544.0314,-2.8409966119
32093933.4639,-2.69464859997
32485322.8964,-2.35938349255
32876712.3289,-3.05001851834
33268101.7614,2.20219383242
33659491.1939,1.91285100611
34050880.6264,2.35853082319
34442270.0589,2.42697226029
34833659.4913,1.60060992108
35225048.9238,0.127876008557
35616438.3563,0.962667406572
36007827.7888,1.33594768434
36399217.2213,1.55774080228
36790606.6538,1.49673923911
37181996.0863,0.364487213977
37573385.5187,0.962992038567
37964774.9512,-0.0477322624377
38356164.3837,0.305319440278
38747553.8162,0.473911477133
39138943.2487,0.00196613257174
39530332.6812,-0.847615750157
39921722.1137,-1.83961870012
40313111.5462,3.02627391088
40704500.9786,1.25729557757
41095890.4111,-2.25990582978
41487279.8436,-1.71975210916
41878669.2761,-2.23255824357
42270058.7086,-3.09235977483
42661448.1411,-2.90711350676
43052837.5736,3.04630851626
43444227.0061,-2.72854101029
43835616.4385,2.69628504201
44227005.871,-2.62903771062
44618395.3035,2.64505839277
45009784.736,2.44709724101
45401174.1685,3.02782841886
45792563.601,-3.04047781177
46183953.0335,2.91436170169
46575342.4659,2.24293339216
46966731.8984,1.38599499375
47358121.3309,1.85258512118
47749510.7634,3.01393230712
48140900.1959,2.33963975309
48532289.6284,0.928483133839
48923679.0609,0.105435411559
49315068.4934,0.982723583854
49706457.9258,1.64433872873
50097847.3583,0.269336346922
50489236.7908,-1.42081898729
50880626.2233,3.01220398538
51272015.6558,0.0768837123538
51663405.0883,-0.344029785409
52054794.5208,-2.15251862155
52446183.9533,-1.78663791255
52837573.3857,-2.53585971022
53228962.8182,2.78409209973
53620352.2507,-2.79901792832
54011741.6832,-2.02304705496
54403131.1157,-2.22425724257
54794520.5482,-3.02115315211
55185909.9807,1.81888978642
55577299.4131,1.74392854147
55968688.8456,1.73154943068
56360078.2781,2.60697830584
56751467.7106,-2.92600714707
57142857.1431,2.99974854249
57534246.5756,1.4631744202
57925636.0081,0.453327178336
58317025.4406,1.42314357611
58708414.873,-2.91335912229
59099804.3055,1.10496937198
59491193.738,-0.259380312393
59882583.1705,-1.46340217267
60273972.603,-2.23117485232
60665362.0355,-2.90498447827
61056751.468,-3.0869953723
61448140.9005,-2.83853461108
61839530.3329,-2.1093676004
62230919.7654,-2.16695617538
62622309.1979,-2.40194918103
63013698.6304,-1.59761184456
63405088.0629,-0.961980847087
63796477.4954,-2.05380873294
64187866.9279,-2.48915552938
64579256.3603,-2.62370785643
64970645.7928,-2.1191280748
65362035.2253,3.02727841788
65753424.6578,-2.51499994818
66144814.0903,-3.02010376534
66536203.5228,1.47199049102
66927592.9553,-1.85680840487
67318982.3878,2.03799106264
67710371.8202,2.96081750486
68101761.2527,1.51819786877
68493150.6852,3.08365178398
68884540.1177,-2.79251023556
69275929.5502,1.18859269027
69667318.9827,2.11119300488
70058708.4152,-0.621395853801
70450097.8477,1.55284933482
70841487.2801,-3.03720220965
71232876.7126,-1.27756079194
71624266.1451,-0.788223739625
72015655.5776,-0.515791551191
72407045.0101,-0.880851772618
72798434.4426,-3.01116366873
73189823.8751,-0.63571908431
73581213.3075,1.93473285555
73972602.74,-2.88286781294
74363992.1725,-2.66580501385
74755381.605,-3.10871729797
75146771.0375,2.58886225816
75538160.47,1.83228680334
75929549.9025,0.773348283738
76320939.335,2.06376117656
76712328.7674,2.97790914999
77103718.1999,1.60083633271
77495107.6324,0.906117941035
77886497.0649,1.01441268799
78277886.4974,0.598905933782
78669275.9299,0.214665338379
79060665.3624,-0.22816099194
79452054.7949,-0.478282101275
