0.0,3.17604651976e-05
5.05050505051e-09,-0.00251784856723
1.0101010101e-08,-0.001977290161
1.51515151515e-08,0.000427475802251
2.0202020202e-08,-0.00196768509286
2.52525252525e-08,-0.00110139182842
3.0303030303e-08,-0.000231645908737
3.53535353535e-08,-0.00220296722062
4.0404040404e-08,-0.00108378329405
4.54545454545e-08,-0.00059904117677
5.05050505051e-08,-0.00137686048096
5.55555555556e-08,-0.00201822725684
6.06060606061e-08,-0.000568902172074
6.56565656566e-08,-0.000175368985978
7.07070707071e-08,-0.00269923901037
7.57575757576e-08,-0.000535257851386
8.08080808081e-08,-0.000915274442844
8.58585858586e-08,-0.00282717777687
9.09090909091e-08,0.000563406759081
9.59595959596e-08,-0.00117390044292
1.0101010101e-07,-0.00277051661535
1.06060606061e-07,-0.000536511970371
1.11111111111e-07,-0.00100641604005
1.16161616162e-07,-0.00136255737072
1.21212121212e-07,-0.00166097167156
1.26262626263e-07,-0.00096037888589
1.31313131313e-07,-0.00162142685937
1.36363636364e-07,-0.00173892320285
1.41414141414e-07,0.000260778493929
1.46464646465e-07,-0.00302108722427
1.51515151515e-07,-0.00187990217314
1.56565656566e-07,0.00104375348686
1.61616161616e-07,-0.00283484592997
1.66666666667e-07,-0.00137930345571
1.71717171717e-07,-3.44895165541e-05
1.76767676768e-07,-0.00216425607689
1.81818181818e-07,-0.00109221564124
1.86868686869e-07,-0.000511855277803
1.91919191919e-07,-0.000913698841329
1.9696969697e-07,-0.00227399611826
2.0202020202e-07,-0.000596722946176
2.07070707071e-07,-0.000258834342865
2.12121212121e-07,-0.00296302773722
2.17171717172e-07,0.000397777724316
2.22222222222e-07,-0.00107448809636
2.27272727273e-07,-0.00327919736008
2.32323232323e-07,0.00092105475451
2.37373737374e-07,-0.00175436487887
2.42424242424e-07,-0.00277555463999
2.47474747475e-07,-7.70502886556e-06
2.52525252525e-07,-0.00101708654955
2.57575757576e-07,-0.00249504089699
2.62626262626e-07,-0.00253362207711
2.67676767677e-07,0.000307563956518
2.72727272727e-07,-0.00239809296702
2.77777777778e-07,-0.00298187842246
2.82828282828e-07,0.00124507103687
2.87878787879e-07,-0.00349508411226
2.92929292929e-07,-0.00155401472226
2.9797979798e-07,0.000756723244087
3.0303030303e-07,-0.00411496037533
3.08080808081e-07,0.000205070549305
3.13131313131e-07,-0.000760290553799
3.18181818182e-07,-0.00278343812664
3.23232323232e-07,-0.000268249148176
3.28282828283e-07,-0.00196465298055
3.33333333333e-07,0.000921529495161
3.38383838384e-07,-0.00336526434159
3.43434343434e-07,-0.00156931669037
3.48484848485e-07,0.00550154173064
3.53535353535e-07,-0.0118707782044
3.58585858586e-07,0.00166977733246
3.63636363636e-07,0.0549700824471
3.68686868687e-07,0.0686004158815
3.73737373737e-07,0.0559006899131
3.78787878788e-07,0.0695778197278
3.83838383838e-07,0.0909761332152
3.88888888889e-07,0.094544299237
3.93939393939e-07,0.0968882079741
3.9898989899e-07,0.0988103001753
4.0404040404e-07,0.0931833675552
4.09090909091e-07,0.101150419693
4.14141414141e-07,0.102542169295
4.19191919192e-07,0.0827989422895
4.24242424242e-07,0.0779594609922
4.29292929293e-07,0.0761125821085
4.34343434343e-07,0.0578998684141
4.39393939394e-07,0.0446372065292
4.44444444444e-07,0.030776598856
4.49494949495e-07,0.00224561731289
4.54545454545e-07,-0.0163832294873
4.59595959596e-07,-0.0185829756016
4.64646464646e-07,-0.0374258546947
4.69696969697e-07,-0.0578853645214
4.74747474747e-07,-0.0597603323971
4.79797979798e-07,-0.0709786443333
4.84848484848e-07,-0.0829648972809
4.89898989899e-07,-0.0854365568205
4.94949494949e-07,-0.0890779648241
5e-07,-0.0894578307049
5.05050505051e-07,-0.0892550717196
5.10101010101e-07,-0.0831086089665
5.15151515152e-07,-0.0792411944868
5.20202020202e-07,-0.0714810002306
5.25252525253e-07,-0.0521820358918
5.30303030303e-07,-0.052998779746
5.35353535354e-07,-0.0360733323414
5.40404040404e-07,-0.0105508769922
5.45454545455e-07,-0.0203691003481
5.50505050505e-07,0.0220125550772
5.55555555556e-07,0.058338265516
5.60606060606e-07,-0.00758378541857
5.65656565657e-07,-0.028412395417
5.70707070707e-07,0.0212489902377
5.75757575758e-07,0.0191736620545
5.80808080808e-07,-0.00624802075566
5.85858585859e-07,-0.000610990189702
5.90909090909e-07,0.00277028329846
5.9595959596e-07,-0.00265087437112
6.0101010101e-07,0.0102166281927
6.06060606061e-07,0.000718247923594
6.11111111111e-07,-0.0238260275732
6.16161616162e-07,8.94438876647e-05
6.21212121212e-07,0.00382365706968
6.26262626263e-07,-0.0251601663632
6.31313131313e-07,-0.0108216593237
6.36363636364e-07,-0.00789061844248
6.41414141414e-07,-0.0240941730993
6.46464646465e-07,-0.00153917831995
6.51515151515e-07,0.0110918901319
6.56565656566e-07,-0.00917071497034
6.61616161616e-07,-0.0092899016102
6.66666666667e-07,0.00864123247578
6.71717171717e-07,-0.000703689217576
6.76767676768e-07,-0.0106633463419
6.81818181818e-07,0.00452477606133
6.86868686869e-07,5.90630090211e-05
6.91919191919e-07,-0.00659575344562
6.9696969697e-07,0.00495740618011
7.0202020202e-07,-0.00286421110367
7.07070707071e-07,-0.00634310831496
7.12121212121e-07,0.00570266412422
7.17171717172e-07,-0.00034885522219
7.22222222222e-07,-0.00823624943052
7.27272727273e-07,0.000150369294094
7.32323232323e-07,0.00352309012001
7.37373737374e-07,-0.00508060920917
7.42424242424e-07,-0.00267106060225
7.47474747475e-07,0.00278368568935
7.52525252525e-07,-0.00439457336301
7.57575757576e-07,-0.00121420556522
7.62626262626e-07,0.00289673265558
7.67676767677e-07,-0.00476734367373
7.72727272727e-07,-0.00224551493626
7.77777777778e-07,0.00167120812995
7.82828282828e-07,-0.0016926487221
7.87878787879e-07,-0.00166120439607
7.92929292929e-07,-0.000480195897173
7.9797979798e-07,-0.00156923074318
8.0303030303e-07,-0.00190012795388
8.08080808081e-07,0.000825896297286
8.13131313131e-07,-0.00139771815718
8.18181818182e-07,-0.00386936271074
8.23232323232e-07,0.000950043551909
8.28282828283e-07,-0.000567219801946
8.33333333333e-07,-0.00302622150677
8.38383838384e-07,-0.000244663655624
8.43434343434e-07,-0.0014704383078
8.48484848485e-07,-0.00178688827101
8.53535353535e-07,-0.00108816386446
8.58585858586e-07,-0.00146695161493
8.63636363636e-07,-0.00138823731554
8.68686868687e-07,-0.00207771019964
8.73737373737e-07,-0.00156751140228
8.78787878788e-07,-0.00159121179635
8.83838383838e-07,-0.000689159853461
8.88888888889e-07,-0.00126087015242
8.93939393939e-07,-0.00361280601714
8.9898989899e-07,-0.000209972536724
9.0404040404e-07,0.000429275342344
9.09090909091e-07,-0.00230277480818
9.14141414141e-07,-0.00130924927873
9.19191919192e-07,-0.000903594172484
9.24242424242e-07,-5.19467981027e-05
9.29292929293e-07,-0.000390266608397
9.34343434343e-07,-0.00106593646519
9.39393939394e-07,-0.000137565438089
9.44444444444e-07,-0.000816120300137
9.49494949495e-07,0.000456308765863
9.54545454545e-07,0.000173242851884
9.59595959596e-07,-0.00117071448903
9.64646464646e-07,0.00011943324513
9.69696969697e-07,-0.000668470017367
9.74747474747e-07,0.000380040479635
9.79797979798e-07,0.000381875498323
9.84848484848e-07,-0.00207617111954
9.89898989899e-07,-0.000478788735427
9.94949494949e-07,0.000129247913569
1e-06,-0.000414691864989
1.00505050505e-06,-0.00155591037537
1.0101010101e-06,-0.0022391427976
1.01515151515e-06,0.00026998622949
1.0202020202e-06,-0.000814806384183
1.02525252525e-06,-0.00228726336031
1.0303030303e-06,-0.00172791732879
1.03535353535e-06,-0.00178756042612
1.0404040404e-06,-0.000488842494995
1.04545454545e-06,-0.00171027258056
1.05050505051e-06,-0.00226492698175
1.05555555556e-06,-0.00136549085621
1.06060606061e-06,-0.00215208273991
1.06565656566e-06,-0.000911909149686
1.07070707071e-06,-0.00151094278566
1.07575757576e-06,-0.00209276521773
1.08080808081e-06,-0.000943525442486
1.08585858586e-06,-0.00189388459406
1.09090909091e-06,-0.000866253615074
1.09595959596e-06,-0.000708605294799
1.10101010101e-06,-0.00214231786181
1.10606060606e-06,-0.00165207678824
1.11111111111e-06,-0.00055780829486
