391389.432487,8.21330558818,0.48473742876,(7.26711086736+3.82720372156j)
782778.864974,9.61475250141,-0.111576926986,(9.55496556502-1.07056000046j)
1174168.29746,9.98000188751,-0.492432803947,(8.79423103872-4.71825583371j)
1565557.72995,10.2294064526,-0.833257407377,(6.87895300731-7.57104760892j)
1956947.16243,10.4567614447,-1.14249833634,(4.34293490326-9.51224349659j)
2348336.59492,10.6615641337,-1.44352974943,(1.35320094553-10.5753390951j)
2739726.02741,10.7824210486,-1.74987735919,(-1.92062281937-10.6099864116j)
3131115.4599,10.8240184851,-2.04762176043,(-4.96780266353-9.61666849086j)
3522504.89238,10.8904595621,-2.35589310698,(-7.69839658983-7.70303832395j)
3913894.32487,10.8353059655,-2.65296797985,(-9.56735074742-5.0862220794j)
4305283.75736,10.7764615994,-2.95467258594,(-10.5887491001-2.00262754856j)
4696673.18984,10.5369112853,3.02674913155,(-10.4675017792+1.20743775734j)
5088062.62233,10.077335882,2.74410160623,(-9.29165766158+3.90099940758j)
5479452.05482,9.82342879537,2.46675867534,(-7.67023818562+6.1373609535j)
5870841.4873,9.44606282593,2.19918860761,(-5.55282000634+7.64161585587j)
6262230.91979,9.13769440676,1.92581613607,(-3.17634426008+8.567864157j)
6653620.35228,8.84244187333,1.68194027633,(-0.980761778094+8.78788282909j)
7045009.78477,8.5815320068,1.44371192768,(1.08764565271+8.51232744424j)
7436399.21725,8.42283554596,1.20485152201,(3.01395755907+7.86512672921j)
7827788.64974,8.37039497397,0.956979882398,(4.82127570057+6.8424273938j)
8219178.08223,8.30671413452,0.733898876421,(6.16830593987+5.56358711128j)
8610567.51471,8.3462014169,0.489131697419,(7.36753561729+3.92154268361j)
9001956.9472,8.44014588908,0.247145549672,(8.18368931971+2.06477401847j)
9393346.37969,8.50827172329,0.0143453096307,(8.50739628858+0.122049606137j)
9784735.81217,8.8732575563,-0.214189788535,(8.67049412725-1.88606236636j)
10176125.2447,9.21844727531,-0.466146126537,(8.23490375102-4.14320291309j)
10567514.6771,9.58130499701,-0.720203152234,(7.20199637255-6.31922888456j)
10958904.1096,10.1696901607,-1.00137197096,(5.48296123576-8.56502971694j)
11350293.5421,10.8469275956,-1.28260628757,(3.08288527544-10.3995988693j)
11741682.9746,11.3435753863,-1.59886424075,(-0.318348694454-11.3391074011j)
12133072.4071,11.7664067567,-1.93701896665,(-4.21344582495-10.9861368208j)
12524461.8396,12.0843746681,-2.2842887615,(-7.9089612278-9.13676328995j)
12915851.2721,12.1082645789,-2.64289915289,(-10.6335770212-5.79112345286j)
13307240.7046,11.6527096335,-2.99942054631,(-11.5351402943-1.65111483379j)
13698630.137,11.0448205919,2.94058399682,(-10.8224407519+2.20518436373j)
14090019.5695,10.1374607607,2.59737940753,(-8.67295141291+5.24862119651j)
14481409.002,9.4292433531,2.29994988682,(-6.2821263695+7.03175074143j)
14872798.4345,8.52459452284,2.00526547183,(-3.5882484132+7.73260532447j)
15264187.867,7.85371497072,1.746014715,(-1.36908461642+7.73346275316j)
15655577.2995,7.15758603862,1.46911163132,(0.726563360727+7.1206139892j)
16046966.732,6.67595261655,1.24198896589,(2.15576197541+6.31830939759j)
16438356.1645,6.11541928339,0.990559936559,(3.35260526883+5.11452743888j)
16829745.5969,5.71501251675,0.769455108143,(4.10503566308+3.97618539199j)
17221135.0294,5.39529536962,0.552205239691,(4.59339153666+2.83018838885j)
17612524.4619,5.1594542049,0.338442588605,(4.86677332292+1.71303389217j)
18003913.8944,4.91537066103,0.136965028197,(4.86933794208+0.671130941914j)
18395303.3269,4.72732203732,-0.0644568743076,(4.71750516127-0.304497451441j)
18786692.7594,4.66923005312,-0.271454827175,(4.49825138597-1.25197594126j)
19178082.1919,4.62455936573,-0.471655457424,(4.11963763995-2.1012222735j)
19569471.6243,4.56684471956,-0.685097219899,(3.53637061989-2.8896632211j)
19960861.0568,4.62621362428,-0.875454734704,(2.96377341064-3.55216830511j)
20352250.4893,4.69795047944,-1.06873158172,(2.26082524429-4.11818017115j)
20743639.9218,4.84840303264,-1.29908444286,(1.30121881294-4.67052904581j)
21135029.3543,5.06049660713,-1.52552732112,(0.2290054148-5.05531229805j)
21526418.7868,5.34917656402,-1.74140650447,(-0.908202985536-5.27151375319j)
21917808.2193,5.69163027356,-2.00320388,(-2.38512306009-5.16776965035j)
22309197.6518,6.08054967132,-2.24868868734,(-3.81343366495-4.73611739597j)
22700587.0842,6.48655449333,-2.55489899292,(-5.40184464881-3.59102542249j)
23091976.5167,6.93526276515,-2.86557958706,(-6.67276035566-1.89001027977j)
23483365.9492,7.1591030593,3.06569916887,(-7.13849537737+0.542807848932j)
23874755.3817,7.26683211295,2.70732372611,(-6.59230936138+3.05749999864j)
24266144.8142,7.18436442793,2.35332569855,(-5.06551813579+5.0946656661j)
24657534.2467,6.88820415404,2.01000773164,(-2.92904246584+6.23442593196j)
25048923.6792,6.31804490597,1.6875642651,(-0.736069725206+6.2750213381j)
25440313.1117,5.81725088874,1.36647797322,(1.18031868846+5.69624926563j)
25831702.5441,5.39770929443,1.09466664552,(2.47400104301+4.79735181807j)
26223091.9766,4.87383532058,0.824714587634,(3.30819656617+3.57912087135j)
26614481.4091,4.48151049168,0.553285803924,(3.81288021924+2.35496936727j)
27005870.8416,4.19126067909,0.317710703276,(3.9815009335+1.30931905837j)
27397260.2741,3.94306156871,0.0957226581685,(3.92501056215+0.376864195263j)
27788649.7066,3.62758397754,-0.136939630029,(3.59362403088-0.495208883984j)
28180039.1391,3.48403187887,-0.367942830302,(3.2508431049-1.25319481337j)
28571428.5715,3.36317678179,-0.588660503282,(2.79710427767-1.86739543897j)
28962818.004,3.28622031061,-0.807183100023,(2.27253944898-2.37377513313j)
29354207.4365,3.13402656851,-1.02604207486,(1.62407741742-2.68039084359j)
29745596.869,3.05588555387,-1.22545571572,(1.03446981617-2.87546669565j)
30136986.3015,3.0452939235,-1.45109262736,(0.363663008045-3.02350199224j)
30528375.734,2.97098571789,-1.66934167016,(-0.292303169462-2.95657149297j)
30919765.1665,2.99527902758,-1.86207133275,(-0.86016553758-2.86911339982j)
31311154.599,3.02809985928,-2.1090498422,(-1.55231673404-2.5999425984j)
31702544.0314,3.06077693735,-2.34634887071,(-2.14288273774-2.18549972146j)
32093933.4639,3.11806949768,-2.53131482396,(-2.55522311409-1.78695053921j)
32485322.8964,3.17574397208,-2.7767910555,(-2.96676274966-1.13299098117j)
32876712.3289,3.31355615708,-3.03871514063,(-3.29603663804-0.340289416286j)
33268101.7614,3.43971952617,2.9847969013,(-3.39752348741+0.53712621534j)
33659491.1939,3.58791284994,2.68934863845,(-3.22721554646+1.56786429114j)
34050880.6264,3.74282722588,2.38320616776,(-2.71709289081+2.57413322606j)
34442270.0589,3.84109898516,2.060025543,(-1.80510779989+3.39052020265j)
34833659.4913,3.902672108,1.71938589619,(-0.577764814024+3.85966804301j)
35225048.9238,3.73417077336,1.37698174063,(0.719214179847+3.66425467567j)
35616438.3563,3.5023075303,1.01394344014,(1.85102964316+2.97318806955j)
36007827.7888,3.26915736267,0.69360956231,(2.51379689622+2.09002751811j)
36399217.2213,2.86257200924,0.380982426406,(2.65732498191+1.06439769286j)
36790606.6538,2.5749834391,0.0864962637097,(2.56535694042+0.222448825304j)
37181996.0863,2.29976481504,-0.184502296049,(2.26073247021-0.421908642475j)
37573385.5187,2.08293437631,-0.408564445435,(1.91149242831-0.827533873935j)
37964774.9512,1.8735900548,-0.632139004494,(1.51154777518-1.10705149691j)
38356164.3837,1.70340170597,-0.842429977885,(1.13387171449-1.27118539442j)
38747553.8162,1.55905854719,-1.06692719604,(0.752740630491-1.3653003687j)
39138943.2487,1.45608949189,-1.28211679559,(0.414529232323-1.39583742747j)
39530332.6812,1.38929777493,-1.49085294999,(0.110946891457-1.384860677j)
39921722.1137,1.27394711957,-1.62630526596,(-0.0706791435184-1.27198495358j)
40313111.5462,1.23927606439,-1.9009750183,(-0.401788261797-1.1723358548j)
40704500.9786,1.14913586343,-2.07736296196,(-0.557535353942-1.00482215428j)
41095890.4111,1.17772015315,-2.28750425193,(-0.773651555732-0.88796848449j)
41487279.8436,1.09162330912,-2.47604330007,(-0.858646532972-0.674067934574j)
41878669.2761,1.049900762,-2.62005651461,(-0.910321578287-0.523073832405j)
42270058.7086,1.0320572264,-2.83160252152,(-0.982865849497-0.314828271382j)
42661448.1411,0.989980207808,-3.01276367164,(-0.981776259393-0.127185645193j)
43052837.5736,0.961267965951,3.07380023766,(-0.959059908535+0.0651167736051j)
43444227.0061,0.939296556101,2.85574523234,(-0.90118276606+0.264854002158j)
43835616.4385,0.941926708179,2.68529621841,(-0.845558694419+0.415037851132j)
44227005.871,0.911984744644,2.56509332547,(-0.764586097367+0.49711595647j)
44618395.3035,0.911919486354,2.33911372082,(-0.63371682815+0.655743952554j)
45009784.736,0.940559258751,2.20518260794,(-0.557453779429+0.757559900616j)
45401174.1685,1.00771843414,1.95415050454,(-0.376920234565+0.934573474518j)
45792563.601,1.06134098705,1.76217319405,(-0.201878523535+1.04196437201j)
46183953.0335,1.1369690147,1.55583528365,(0.0170096079152+1.13684177159j)
46575342.4659,1.27620694853,1.32863299398,(0.306038760106+1.23896910889j)
46966731.8984,1.36483929854,1.01266173165,(0.722825444893+1.15771744699j)
47358121.3309,1.29369061173,0.720112624097,(0.972507934636+0.853149292888j)
47749510.7634,1.3467148502,0.388556244256,(1.24632667828+0.510206525589j)
48140900.1959,1.30230667134,0.0987880542203,(1.29595718036+0.128443189401j)
48532289.6284,1.26568573195,-0.132691657807,(1.25455955881-0.167453532242j)
48923679.0609,1.2325359712,-0.434685520582,(1.11791323477-0.519051943293j)
49315068.4934,1.14215885622,-0.631385989953,(0.921962260217-0.674175380437j)
49706457.9258,1.10346713166,-0.900466111764,(0.685523198613-0.864695122466j)
50097847.3583,0.996936245883,-1.12382456942,(0.430912504421-0.898997381469j)
50489236.7908,0.926497854595,-1.30904102398,(0.239755836886-0.894938776256j)
50880626.2233,1.00499240015,-1.48168257338,(0.0894401572237-1.00100458673j)
51272015.6558,0.911135913547,-1.72963709432,(-0.144117714861-0.89966590311j)
51663405.0883,0.919079142414,-1.8982456766,(-0.295602463074-0.870244594263j)
52054794.5208,0.965806499307,-2.11330901968,(-0.498635778629-0.827130312813j)
52446183.9533,0.93855801357,-2.26139811237,(-0.597862573088-0.723499473764j)
52837573.3857,1.03563524599,-2.45328532441,(-0.799844254731-0.657867411345j)
53228962.8182,1.08990104257,-2.63662993276,(-0.953873228832-0.527266674372j)
53620352.2507,1.10933647786,-2.82895767918,(-1.05556299293-0.341195236026j)
54011741.6832,1.20810950975,-3.05093977443,(-1.20314881992-0.109368664047j)
54403131.1157,1.3051322275,2.97488826914,(-1.28703914501+0.216564933608j)
54794520.5482,1.41535254211,2.67642890469,(-1.26496868056+0.63488349771j)
55185909.9807,1.42639516002,2.37782580944,(-1.03019367059+0.986561783979j)
55577299.4131,1.48702657393,2.05636258133,(-0.694009036046+1.31514238372j)
55968688.8456,1.59863225234,1.79763494385,(-0.35952960728+1.55767889493j)
56360078.2781,1.6008567482,1.44486691523,(0.201062547899+1.58818014724j)
56751467.7106,1.69850807836,1.13697452001,(0.713953672898+1.54116833773j)
57142857.1431,1.6657380248,0.802276451148,(1.15780765951+1.19756611126j)
57534246.5756,1.64181988431,0.475074865695,(1.46000225503+0.750976662626j)
57925636.0081,1.59888226152,0.117233051471,(1.58790764955+0.187012787477j)
58317025.4406,1.4596415863,-0.265041823347,(1.40867315888-0.382352575388j)
58708414.873,1.35402156289,-0.582238714646,(1.13092442038-0.744569908177j)
59099804.3055,1.24664954327,-0.895014192128,(0.77978894275-0.972658361662j)
59491193.738,1.00273619643,-1.14465311422,(0.414493062704-0.913058256957j)
59882583.1705,0.894608185059,-1.417209457,(0.136860520899-0.884077486758j)
60273972.603,0.788383999843,-1.68426328137,(-0.0892637020931-0.783314319221j)
60665362.0355,0.651504036945,-1.89036790996,(-0.204676419205-0.618518450474j)
61056751.468,0.544085950875,-1.98619590558,(-0.21956891019-0.497814238062j)
61448140.9005,0.575226946844,-2.13293258671,(-0.306593052949-0.486710119331j)
61839530.3329,0.463527414635,-2.2040199943,(-0.274290727236-0.373660622853j)
62230919.7654,0.45426187832,-2.34112382901,(-0.316334488943-0.326015866485j)
62622309.1979,0.420841067542,-2.4204953369,(-0.316086034057-0.27784316296j)
63013698.6304,0.396827771577,-2.45831988367,(-0.307744168327-0.250531050283j)
63405088.0629,0.436437812995,-2.34861767623,(-0.306261034801-0.310937522944j)
63796477.4954,0.51002550942,-2.50063088799,(-0.408796169074-0.304978216287j)
64187866.9279,0.540850341298,-2.6155635748,(-0.467731537459-0.271562700952j)
64579256.3603,0.590320670823,-2.79017985853,(-0.554244599177-0.203202900286j)
64970645.7928,0.653091430901,-2.91828316459,(-0.636875090832-0.144632416123j)
65362035.2253,0.772730311864,3.09863640461,(-0.772017485305+0.0331833882615j)
65753424.6578,0.863062274383,2.87379925983,(-0.832300249985+0.228369838941j)
66144814.0903,1.04309832479,2.71133640329,(-0.948029192474+0.435080182716j)
66536203.5228,1.15159883521,2.39309366587,(-0.843789355691+0.78370874723j)
66927592.9553,1.2949645283,2.06180077693,(-0.610591198086+1.14197702183j)
67318982.3878,1.39849247736,1.8135242832,(-0.336129773521+1.35749695564j)
67710371.8202,1.63384007574,1.53949557854,(0.0511320666187+1.63303977443j)
68101761.2527,1.76409195649,1.20310837139,(0.634118527657+1.64618168008j)
68493150.6852,1.92720447126,0.900583137286,(1.1970889844+1.51032944667j)
68884540.1177,2.05272958032,0.581809621558,(1.7149930894+1.12805027958j)
69275929.5502,2.18701713274,0.26607572753,(2.11005643621+0.575070234758j)
69667318.9827,2.28737009828,-0.0258125055431,(2.28660811989-0.0590361970047j)
70058708.4152,2.3378839194,-0.383536185969,(2.16803007914-0.874841012153j)
70450097.8477,2.55447546813,-0.698699696421,(1.95590878144-1.64309639278j)
70841487.2801,2.74305161132,-1.07790075841,(1.29795377869-2.41653639136j)
71232876.7126,2.77756132545,-1.42516240926,(0.403078771244-2.74815836895j)
71624266.1451,2.82083906524,-1.78766781227,(-0.60697531734-2.75476205799j)
72015655.5776,2.84812256003,-2.16033393833,(-1.58348991331-2.36735333472j)
72407045.0101,2.7249493665,-2.53814798304,(-2.24368438206-1.54636006276j)
72798434.4426,2.52366038596,-2.88589587476,(-2.44160937683-0.638283161835j)
73189823.8751,2.40579824813,3.0553892045,(-2.39686499707+0.207131350854j)
73581213.3075,2.18772120375,2.70059275249,(-1.97841166379+0.933815481727j)
73972602.74,2.03269970082,2.40812075177,(-1.51000034328+1.36079647155j)
74363992.1725,1.91092585336,2.13616555459,(-1.02373576915+1.6135683103j)
74755381.605,1.78770375867,1.85259906221,(-0.497138475229+1.71718900102j)
75146771.0375,1.65194780766,1.62425376751,(-0.0882668479765+1.64958798576j)
75538160.47,1.48257315398,1.38502327957,(0.2738406531+1.4570636409j)
75929549.9025,1.4388536767,1.07224787775,(0.687989580734+1.26371287869j)
76320939.335,1.44044302168,0.798192486377,(1.00543240018+1.03149492842j)
76712328.7674,1.3616551042,0.594782180099,(1.12781884815+0.762973963224j)
77103718.1999,1.362896701,0.316493240869,(1.29520528593+0.424182372213j)
77495107.6324,1.25286941679,0.0442316521487,(1.25164403526+0.0553984161696j)
77886497.0649,1.23838005549,-0.238823826913,(1.20323096868-0.29295118678j)
78277886.4974,1.08260653808,-0.553678631667,(0.920860773859-0.569255963053j)
78669275.9299,1.11043423817,-0.769570795157,(0.797524294716-0.772670173261j)
79060665.3624,1.01920507389,-1.06591072703,(0.492996951756-0.892038669681j)
79452054.7949,0.936334660044,-1.35997493831,(0.195940361734-0.91560360978j)
