0.0,-0.000149198399123
5.05050505051e-09,-0.000414675060197
1.0101010101e-08,-0.000472896605753
1.51515151515e-08,0.00011764223553
2.0202020202e-08,-0.000452718259809
2.52525252525e-08,-0.000345156290232
3.0303030303e-08,0.000204867973455
3.53535353535e-08,-0.000107961434911
4.0404040404e-08,-0.000485688797205
4.54545454545e-08,-0.000406808866166
5.05050505051e-08,0.000138423002096
5.55555555556e-08,-0.000246006123984
6.06060606061e-08,-0.000346678748357
6.56565656566e-08,-0.000142154512839
7.07070707071e-08,-0.000756328211945
7.57575757576e-08,9.9556886719e-06
8.08080808081e-08,0.000164663549015
8.58585858586e-08,-0.00057986585738
9.09090909091e-08,-0.000178936033647
9.59595959596e-08,-0.000394828641943
1.0101010101e-07,-0.000276189677089
1.06060606061e-07,-0.000339759718204
1.11111111111e-07,-0.000807609999833
1.16161616162e-07,-0.000240603373685
1.21212121212e-07,-0.000551993116359
1.26262626263e-07,-0.000465451985604
1.31313131313e-07,-0.000129728284247
1.36363636364e-07,-0.000605012030828
1.41414141414e-07,-0.000244755439579
1.46464646465e-07,-0.000610947645038
1.51515151515e-07,-0.000827354837237
1.56565656566e-07,-0.00015371601446
1.61616161616e-07,-0.000193975280631
1.66666666667e-07,-0.000732001506548
1.71717171717e-07,-0.00119412816002
1.76767676768e-07,0.000150710202435
1.81818181818e-07,0.000237737539131
1.86868686869e-07,-0.00126154408041
1.91919191919e-07,-0.000163529304876
1.9696969697e-07,-0.000164069520275
2.0202020202e-07,-0.000560133491115
2.07070707071e-07,0.000169938923448
2.12121212121e-07,-0.00096666652166
2.17171717172e-07,-0.000650649661037
2.22222222222e-07,0.000152959583507
2.27272727273e-07,-0.000539449489721
2.32323232323e-07,-0.000615081633836
2.37373737374e-07,-0.000445242446216
2.42424242424e-07,-2.62273538148e-05
2.47474747475e-07,-0.000577004869589
2.52525252525e-07,-0.000336183853504
2.57575757576e-07,0.000275862830326
2.62626262626e-07,-0.0010833435282
2.67676767677e-07,-8.0394448659e-05
2.72727272727e-07,3.61925598248e-05
2.77777777778e-07,-0.00146570664148
2.82828282828e-07,0.000173356428988
2.87878787879e-07,4.55895347879e-05
2.92929292929e-07,-0.00110586682155
2.9797979798e-07,-0.000679250970591
3.0303030303e-07,7.98808149513e-05
3.08080808081e-07,0.000367811969581
3.13131313131e-07,-0.00148716289788
3.18181818182e-07,-0.00030109624934
3.23232323232e-07,0.000422256383325
3.28282828283e-07,-0.00177902806055
3.33333333333e-07,0.000615901022878
3.38383838384e-07,-0.000435772825213
3.43434343434e-07,-0.00200255614027
3.48484848485e-07,0.00179783098958
3.53535353535e-07,-0.00248987176368
3.58585858586e-07,-0.00129743550477
3.63636363636e-07,0.0158877042694
3.68686868687e-07,0.0217913946579
3.73737373737e-07,0.0145543455235
3.78787878788e-07,0.0185865474985
3.83838383838e-07,0.0277933238529
3.88888888889e-07,0.0268165020576
3.93939393939e-07,0.0267945825177
3.9898989899e-07,0.0292098154564
4.0404040404e-07,0.0260298502371
4.09090909091e-07,0.0284576679252
4.14141414141e-07,0.030835901811
4.19191919192e-07,0.0233824550127
4.24242424242e-07,0.0213429268649
4.29292929293e-07,0.0226632213028
4.34343434343e-07,0.0166811751402
4.39393939394e-07,0.0120075727462
4.44444444444e-07,0.00956594695584
4.49494949495e-07,0.0010743449153
4.54545454545e-07,-0.00605086104393
4.59595959596e-07,-0.00525519300708
4.64646464646e-07,-0.00979239455605
4.69696969697e-07,-0.0178052523272
4.74747474747e-07,-0.0173215427378
4.79797979798e-07,-0.0192320027347
4.84848484848e-07,-0.0247820695968
4.89898989899e-07,-0.0245654953576
4.94949494949e-07,-0.024332606538
5e-07,-0.0265760475201
5.05050505051e-07,-0.0258741925657
5.10101010101e-07,-0.0225636963205
5.15151515152e-07,-0.0228132351221
5.20202020202e-07,-0.0209893946069
5.25252525253e-07,-0.014659775259
5.30303030303e-07,-0.0149347009328
5.35353535354e-07,-0.0104214604959
5.40404040404e-07,-0.00287107785904
5.45454545455e-07,-0.0054837336722
5.50505050505e-07,0.00602411955005
5.55555555556e-07,0.0168878753489
5.60606060606e-07,-0.00138027202869
5.65656565657e-07,-0.00852758060866
5.70707070707e-07,0.00575418048561
5.75757575758e-07,0.00588125228448
5.80808080808e-07,-0.00202035394232
5.85858585859e-07,-0.000278336506785
5.90909090909e-07,0.000888796765291
5.9595959596e-07,-0.00101459522826
6.0101010101e-07,0.00276820227366
6.06060606061e-07,6.88357267945e-05
6.11111111111e-07,-0.00661062121743
6.16161616162e-07,0.000399138419876
6.21212121212e-07,0.000885360941648
6.26262626263e-07,-0.00769394070315
6.31313131313e-07,-0.00315635272737
6.36363636364e-07,-0.00156679720436
6.41414141414e-07,-0.00701716139343
6.46464646465e-07,-0.00150113728529
6.51515151515e-07,0.00366233068878
6.56565656566e-07,-0.00185277247819
6.61616161616e-07,-0.00323453514517
6.66666666667e-07,0.00255349034342
6.71717171717e-07,0.000395255861454
6.76767676768e-07,-0.00314547181121
6.81818181818e-07,0.00135635258525
6.86868686869e-07,0.000224627568996
6.91919191919e-07,-0.00205814967723
6.9696969697e-07,0.00173382453915
7.0202020202e-07,-0.000347065392675
7.07070707071e-07,-0.00240269157776
7.12121212121e-07,0.00164556202479
7.17171717172e-07,0.000776208981784
7.22222222222e-07,-0.0026041865276
7.27272727273e-07,4.92187163387e-05
7.32323232323e-07,0.00113581185167
7.37373737374e-07,-0.00198912384335
7.42424242424e-07,0.000503920802179
7.47474747475e-07,0.00136986263277
7.52525252525e-07,-0.00314473793593
7.57575757576e-07,-9.03350016835e-05
7.62626262626e-07,0.00228599829383
7.67676767677e-07,-0.00192160044847
7.72727272727e-07,-0.00105302476198
7.77777777778e-07,0.000748257786343
7.82828282828e-07,-0.00086904011082
7.87878787879e-07,-0.000342492891465
7.92929292929e-07,0.000671934864434
7.9797979798e-07,-0.000816746561044
8.0303030303e-07,-0.00102517481118
8.08080808081e-07,0.0010035875919
8.13131313131e-07,-0.000526782691824
8.18181818182e-07,-0.00159291928458
8.23232323232e-07,0.000996510805812
8.28282828283e-07,-0.00041267009416
8.33333333333e-07,-0.00138465399059
8.38383838384e-07,0.00105567370917
8.43434343434e-07,-3.91497817176e-05
8.48484848485e-07,-0.00125810195746
8.53535353535e-07,0.00017574389925
8.58585858586e-07,0.000319726487121
8.63636363636e-07,-0.00077717506391
8.68686868687e-07,-0.000263372991744
8.73737373737e-07,0.000193630374845
8.78787878788e-07,-0.00140092861411
8.83838383838e-07,-0.000288198861356
8.88888888889e-07,0.000920693454991
8.93939393939e-07,-0.00134911748083
8.9898989899e-07,-0.0006719111614
9.0404040404e-07,0.000568840532322
9.09090909091e-07,-0.000705260275993
9.14141414141e-07,-0.000489091542185
9.19191919192e-07,-0.000249146726078
9.24242424242e-07,-0.000749007530955
9.29292929293e-07,-0.000732104262603
9.34343434343e-07,-0.000198351453765
9.39393939394e-07,3.90677654552e-05
9.44444444444e-07,-0.000652532895604
9.49494949495e-07,-0.000479047372841
9.54545454545e-07,-0.000370492958734
9.59595959596e-07,-0.000463462246927
9.64646464646e-07,8.41733824756e-05
9.69696969697e-07,-0.000461041044541
9.74747474747e-07,-0.000637699282232
9.79797979798e-07,-0.00032569644723
9.84848484848e-07,-0.000177890405403
9.89898989899e-07,0.000269495117831
9.94949494949e-07,-0.000506609556943
1e-06,-0.000481366268176
1.00505050505e-06,0.00039226933977
1.0101010101e-06,-0.000215730885009
1.01515151515e-06,-0.000586415072619
1.0202020202e-06,-0.000426710062665
1.02525252525e-06,-0.000233829858289
1.0303030303e-06,-0.000291720573906
1.03535353535e-06,-0.000532865062681
1.0404040404e-06,-0.000248244625632
1.04545454545e-06,-0.000234767611193
1.05050505051e-06,-5.16763054752e-05
1.05555555556e-06,-0.000305937784681
1.06060606061e-06,-0.000860189322237
1.06565656566e-06,-0.000256936269463
1.07070707071e-06,-0.000361360255154
1.07575757576e-06,-0.000641212879496
1.08080808081e-06,-0.000510059211712
1.08585858586e-06,-0.000742176759396
1.09090909091e-06,-0.000172073496282
1.09595959596e-06,-0.0001005935636
1.10101010101e-06,-0.000471674233325
1.10606060606e-06,-0.000488535990321
1.11111111111e-06,-0.000594772642189
