0.0,-1.18153191111e-05
5.05050505051e-09,-0.000614834338569
1.0101010101e-08,-0.000722732194225
1.51515151515e-08,1.80412844568e-05
2.0202020202e-08,-9.93781864541e-05
2.52525252525e-08,-0.000252935526117
3.0303030303e-08,-0.000500655255283
3.53535353535e-08,-0.000517461093916
4.0404040404e-08,6.59385032146e-06
4.54545454545e-08,-5.47772094518e-05
5.05050505051e-08,-0.000186288494647
5.55555555556e-08,-0.000456158667902
6.06060606061e-08,-0.000384829141269
6.56565656566e-08,0.000189480409843
7.07070707071e-08,-0.000228825428379
7.57575757576e-08,-0.00064991582322
8.08080808081e-08,-0.000319549389514
8.58585858586e-08,2.58175901659e-05
9.09090909091e-08,-0.000368582780267
9.59595959596e-08,-0.000915122341785
1.0101010101e-07,-0.000147611023611
1.06060606061e-07,3.52905574701e-05
1.11111111111e-07,-0.000690827427033
1.16161616162e-07,-0.000711111396862
1.21212121212e-07,-0.00064915079253
1.26262626263e-07,-0.000285251647376
1.31313131313e-07,-0.000247697230958
1.36363636364e-07,-0.000631570009271
1.41414141414e-07,-0.000676623770295
1.46464646465e-07,-0.00077191981049
1.51515151515e-07,-0.000315203351795
1.56565656566e-07,-0.000419945128567
1.61616161616e-07,-0.000632344354613
1.66666666667e-07,-9.60844074492e-05
1.71717171717e-07,-0.000752981039644
1.76767676768e-07,-0.000674251916848
1.81818181818e-07,0.000116861641443
1.86868686869e-07,-0.000318526076676
1.91919191919e-07,-0.000528103597093
1.9696969697e-07,-0.000529890975741
2.0202020202e-07,-8.36545111126e-05
2.07070707071e-07,-0.000228843544974
2.12121212121e-07,-0.000868989912893
2.17171717172e-07,-0.000208448185227
2.22222222222e-07,-0.000478120909219
2.27272727273e-07,-0.000457064279254
2.32323232323e-07,9.51188847267e-05
2.37373737374e-07,-0.000686837385478
2.42424242424e-07,-0.000332342006264
2.47474747475e-07,-0.000337781530288
2.52525252525e-07,-0.000677689175405
2.57575757576e-07,-4.55842209889e-05
2.62626262626e-07,-0.000384607934403
2.67676767677e-07,-0.00026226293892
2.72727272727e-07,-0.000498907899887
2.77777777778e-07,-0.000691341852035
2.82828282828e-07,-3.36724404959e-05
2.87878787879e-07,-0.000737200455389
2.92929292929e-07,-0.00037736285402
2.9797979798e-07,-0.000384231760148
3.0303030303e-07,-0.000929764123443
3.08080808081e-07,0.000108661954114
3.13131313131e-07,-0.000750464225021
3.18181818182e-07,-0.00054817738703
3.23232323232e-07,-1.28174167567e-06
3.28282828283e-07,-0.00106719027508
3.33333333333e-07,0.000331398737312
3.38383838384e-07,-0.000681768226359
3.43434343434e-07,-0.000967862108994
3.48484848485e-07,0.00109661521198
3.53535353535e-07,-0.00322171563847
3.58585858586e-07,0.000206578483805
3.63636363636e-07,0.0162954201768
3.68686868687e-07,0.0216284737373
3.73737373737e-07,0.0168903669121
3.78787878788e-07,0.0208081167683
3.83838383838e-07,0.0284165653313
3.88888888889e-07,0.029040735412
3.93939393939e-07,0.029489234493
3.9898989899e-07,0.0305204759541
4.0404040404e-07,0.0286318290068
4.09090909091e-07,0.031022691078
4.14141414141e-07,0.0317272174297
4.19191919192e-07,0.025356043024
4.24242424242e-07,0.0235278098603
4.29292929293e-07,0.0238150882936
4.34343434343e-07,0.0182684911359
4.39393939394e-07,0.0130626711632
4.44444444444e-07,0.00941483317112
4.49494949495e-07,0.00136907797926
4.54545454545e-07,-0.00539563877708
4.59595959596e-07,-0.00627373036139
4.64646464646e-07,-0.0112652122732
4.69696969697e-07,-0.0178420217712
4.74747474747e-07,-0.0186641741123
4.79797979798e-07,-0.0214695260963
4.84848484848e-07,-0.0251827919338
4.89898989899e-07,-0.0258990896185
4.94949494949e-07,-0.0268163375215
5e-07,-0.0276370960983
5.05050505051e-07,-0.027313838678
5.10101010101e-07,-0.0247252516855
5.15151515152e-07,-0.0239473429615
5.20202020202e-07,-0.021934846064
5.25252525253e-07,-0.0159286495955
5.30303030303e-07,-0.0157635834986
5.35353535354e-07,-0.0108950432024
5.40404040404e-07,-0.00323975249155
5.45454545455e-07,-0.00545566897746
5.50505050505e-07,0.0065881233394
5.55555555556e-07,0.0174763388734
5.60606060606e-07,-0.00142449192861
5.65656565657e-07,-0.00878806566149
5.70707070707e-07,0.00567110872452
5.75757575758e-07,0.00605964034653
5.80808080808e-07,-0.00181233109802
5.85858585859e-07,-0.000314451606521
5.90909090909e-07,0.000979775844194
5.9595959596e-07,-0.000953308407488
6.0101010101e-07,0.00269432176195
6.06060606061e-07,0.000543204621177
6.11111111111e-07,-0.00676798759877
6.16161616162e-07,-0.000577978037026
6.21212121212e-07,0.00117707597948
6.26262626263e-07,-0.00716627136968
6.31313131313e-07,-0.00394504273034
6.36363636364e-07,-0.00243336363437
6.41414141414e-07,-0.00701836521809
6.46464646465e-07,-0.00109973305905
6.51515151515e-07,0.00361614740399
6.56565656566e-07,-0.00190902309215
6.61616161616e-07,-0.00315219917882
6.66666666667e-07,0.00207823350082
6.71717171717e-07,0.000375927394773
6.76767676768e-07,-0.00288110755122
6.81818181818e-07,0.00101443914899
6.86868686869e-07,0.000195571073644
6.91919191919e-07,-0.002063657173
6.9696969697e-07,0.00143004567886
7.0202020202e-07,-6.89862312973e-05
7.07070707071e-07,-0.00207970254303
7.12121212121e-07,0.00104235395132
7.17171717172e-07,0.000468969913456
7.22222222222e-07,-0.00199699379751
7.27272727273e-07,-0.000396746394556
7.32323232323e-07,0.000992014285135
7.37373737374e-07,-0.00113357652335
7.42424242424e-07,-0.0010314500446
7.47474747475e-07,0.000813867942806
7.52525252525e-07,-0.000855286669375
7.57575757576e-07,-0.000712611927251
7.62626262626e-07,0.000889238583155
7.67676767677e-07,-0.000760259239297
7.72727272727e-07,-0.000932545376077
7.77777777778e-07,0.000219488879557
7.82828282828e-07,-0.000366286307827
7.87878787879e-07,-0.000559640170141
7.92929292929e-07,0.000163897973621
7.9797979798e-07,-6.9245976344e-05
8.0303030303e-07,-0.00100956435072
8.08080808081e-07,-0.000279485989227
8.13131313131e-07,0.00029417605473
8.18181818182e-07,-0.000407963583178
8.23232323232e-07,-0.000245570166336
8.28282828283e-07,-0.000508872545543
8.33333333333e-07,-0.000424962103022
8.38383838384e-07,0.000259142019385
8.43434343434e-07,-0.000491975915562
8.48484848485e-07,-0.000543927263983
8.53535353535e-07,-3.55211939857e-05
8.58585858586e-07,-0.000235260813392
8.63636363636e-07,-0.00023703049428
8.68686868687e-07,-0.000331974241992
8.73737373737e-07,-0.000243835007901
8.78787878788e-07,-0.000204056052079
8.83838383838e-07,-0.000295093696184
8.88888888889e-07,-0.000403313668109
8.93939393939e-07,-0.000631890403841
8.9898989899e-07,-0.000156020227962
9.0404040404e-07,-0.000245957684225
9.09090909091e-07,-0.000711314185775
9.14141414141e-07,-0.000390038064449
9.19191919192e-07,-0.000438700845931
9.24242424242e-07,-0.000275921625944
9.29292929293e-07,-0.00035879354964
9.34343434343e-07,-0.000977138602896
9.39393939394e-07,-0.000429723914511
9.44444444444e-07,1.38956968531e-05
9.49494949495e-07,-0.000469285686007
9.54545454545e-07,-0.00079214153828
9.59595959596e-07,-0.000575979643503
9.64646464646e-07,-0.000217191628557
9.69696969697e-07,-0.000265465528832
9.74747474747e-07,-0.000213394533834
9.79797979798e-07,-0.000342411340902
9.84848484848e-07,-0.000481990259685
9.89898989899e-07,-4.53254285922e-05
9.94949494949e-07,-0.000187256952113
1e-06,-0.000377104100188
1.00505050505e-06,-3.3150610241e-05
1.0101010101e-06,-0.0002115056554
1.01515151515e-06,-0.000594636758048
1.0202020202e-06,-0.00029317875456
1.02525252525e-06,9.5365747498e-05
1.0303030303e-06,-0.000558414314377
1.03535353535e-06,-0.000676312488348
1.0404040404e-06,0.000133299068105
1.04545454545e-06,-0.000275953717128
1.05050505051e-06,-0.000595899705465
1.05555555556e-06,-0.000305135974028
1.06060606061e-06,-0.00051635840944
1.06565656566e-06,-0.000334056610464
1.07070707071e-06,-0.000283489244774
1.07575757576e-06,-0.000674612679999
1.08080808081e-06,-0.000704411188608
1.08585858586e-06,-0.000332793707052
1.09090909091e-06,-0.000136153234168
1.09595959596e-06,-0.000588340114951
1.10101010101e-06,-0.000629184724061
1.10606060606e-06,-0.000438173504472
1.11111111111e-06,-0.000326874827502
