0.0,-0.000168362254122
5.05050505051e-09,-0.000539160831309
1.0101010101e-08,-0.000723143178044
1.51515151515e-08,0.000257282337097
2.0202020202e-08,-0.000270957160701
2.52525252525e-08,-0.000284826325323
3.0303030303e-08,-0.000117862856238
3.53535353535e-08,-0.000211273807038
4.0404040404e-08,0.000236004120737
4.54545454545e-08,-0.00046096238074
5.05050505051e-08,-0.000387149727262
5.55555555556e-08,-8.10818171892e-05
6.06060606061e-08,-0.000292137055873
6.56565656566e-08,1.71138587143e-05
7.07070707071e-08,-0.00051292398187
7.57575757576e-08,-0.000306537135652
8.08080808081e-08,-0.000217159248958
8.58585858586e-08,-0.000664337395293
9.09090909091e-08,-0.000126188005753
9.59595959596e-08,-0.000588113286416
1.0101010101e-07,-0.00046929502492
1.06060606061e-07,-0.000308727467755
1.11111111111e-07,-0.000986776904334
1.16161616162e-07,-0.000216115140657
1.21212121212e-07,-0.000499702513387
1.26262626263e-07,-0.00110461200723
1.31313131313e-07,-0.000602530161252
1.36363636364e-07,-0.000228850943266
1.41414141414e-07,-0.000101852438823
1.46464646465e-07,-0.00129912662574
1.51515151515e-07,-0.000782774332953
1.56565656566e-07,0.000502505761955
1.61616161616e-07,-0.000503724785942
1.66666666667e-07,-0.00067776500398
1.71717171717e-07,-0.000915150840468
1.76767676768e-07,-0.000641341687064
1.81818181818e-07,0.0004177207527
1.86868686869e-07,-0.000642955047977
1.91919191919e-07,-0.00106249086901
1.9696969697e-07,-0.000488358546926
2.0202020202e-07,7.43041256974e-05
2.07070707071e-07,-4.85183875496e-05
2.12121212121e-07,-0.000989462616641
2.17171717172e-07,-7.82776460793e-05
2.22222222222e-07,-0.000164398823737
2.27272727273e-07,-0.000597431185865
2.32323232323e-07,8.17058460772e-05
2.37373737374e-07,-0.0010904601554
2.42424242424e-07,-0.000658514514298
2.47474747475e-07,2.94240346486e-05
2.52525252525e-07,-0.000889298272483
2.57575757576e-07,-0.000306133368692
2.62626262626e-07,-4.9469485504e-05
2.67676767677e-07,-8.09740161703e-05
2.72727272727e-07,-0.000734587254908
2.77777777778e-07,-0.000676719289627
2.82828282828e-07,0.000629065962325
2.87878787879e-07,-0.000698231015013
2.92929292929e-07,-0.000716300963116
2.9797979798e-07,-0.000350607584033
3.0303030303e-07,-0.00117737959249
3.08080808081e-07,0.000266623806539
3.13131313131e-07,-0.000758876929341
3.18181818182e-07,-0.00117423967774
3.23232323232e-07,0.00036247011218
3.28282828283e-07,-0.000581395377738
3.33333333333e-07,-0.000250881469244
3.38383838384e-07,-0.00121850778006
3.43434343434e-07,-0.000446644580233
3.48484848485e-07,0.00153020887852
3.53535353535e-07,-0.00403457468317
3.58585858586e-07,-8.37835447462e-05
3.63636363636e-07,0.0168688999062
3.68686868687e-07,0.0221252688721
3.73737373737e-07,0.0174140603019
3.78787878788e-07,0.0202256108069
3.83838383838e-07,0.028059663593
3.88888888889e-07,0.0303989263778
3.93939393939e-07,0.0300655444312
3.9898989899e-07,0.0300570935441
4.0404040404e-07,0.028745632952
4.09090909091e-07,0.0315714281451
4.14141414141e-07,0.0322211288451
4.19191919192e-07,0.0257051501252
4.24242424242e-07,0.0235970301977
4.29292929293e-07,0.0233981085776
4.34343434343e-07,0.0182878300022
4.39393939394e-07,0.0135249921286
4.44444444444e-07,0.00945083773645
4.49494949495e-07,0.00173372238568
4.54545454545e-07,-0.00540727304574
4.59595959596e-07,-0.00729231684085
4.64646464646e-07,-0.0113482217823
4.69696969697e-07,-0.0169868224543
4.74747474747e-07,-0.0186678939165
4.79797979798e-07,-0.0222041142505
4.84848484848e-07,-0.0253781359
4.89898989899e-07,-0.0260547103164
4.94949494949e-07,-0.0273837189957
5e-07,-0.027629229431
5.05050505051e-07,-0.0274703362309
5.10101010101e-07,-0.0251380087488
5.15151515152e-07,-0.0238262930809
5.20202020202e-07,-0.0224069367206
5.25252525253e-07,-0.0162829723933
5.30303030303e-07,-0.0152078221921
5.35353535354e-07,-0.0111482457263
5.40404040404e-07,-0.00427034618245
5.45454545455e-07,-0.00552649448637
5.50505050505e-07,0.00756621902394
5.55555555556e-07,0.0177262563617
5.60606060606e-07,-0.00203427907397
5.65656565657e-07,-0.00903884395282
5.70707070707e-07,0.0057959885657
5.75757575758e-07,0.0069019137908
5.80808080808e-07,-0.00136975118496
5.85858585859e-07,-0.00134633354201
5.90909090909e-07,0.000808522221428
5.9595959596e-07,5.59545252066e-06
6.0101010101e-07,0.00284347681768
6.06060606061e-07,0.000128793936099
6.11111111111e-07,-0.00695476892998
6.16161616162e-07,-0.000716181762783
6.21212121212e-07,0.000949701375183
6.26262626263e-07,-0.00715648778308
6.31313131313e-07,-0.00412027346966
6.36363636364e-07,-0.00256688419415
6.41414141414e-07,-0.00657215230043
6.46464646465e-07,-0.00144542008272
6.51515151515e-07,0.00318224524314
6.56565656566e-07,-0.00114369703595
6.61616161616e-07,-0.0028669070256
6.66666666667e-07,0.00168256957544
6.71717171717e-07,0.000384025419023
6.76767676768e-07,-0.00271278007885
6.81818181818e-07,0.00067090666833
6.86868686869e-07,-0.000174364841803
6.91919191919e-07,-0.00176008713677
6.9696969697e-07,0.00130993034528
7.0202020202e-07,-9.57363269786e-05
7.07070707071e-07,-0.00148663403932
7.12121212121e-07,0.000827548529848
7.17171717172e-07,0.000646869547305
7.22222222222e-07,-0.00146462638029
7.27272727273e-07,-0.000969312773105
7.32323232323e-07,0.00082539693318
7.37373737374e-07,-0.000595965426285
7.42424242424e-07,-0.000872655112814
7.47474747475e-07,0.000312106190953
7.52525252525e-07,-0.00133233761444
7.57575757576e-07,-0.000394825031777
7.62626262626e-07,0.00120136336008
7.67676767677e-07,-0.000598017962256
7.72727272727e-07,-0.00113555060688
7.77777777778e-07,5.18768040576e-05
7.82828282828e-07,0.000677957196694
7.87878787879e-07,-0.00052210829357
7.92929292929e-07,-0.000903551223398
7.9797979798e-07,0.000261322759742
8.0303030303e-07,-0.000316256395933
8.08080808081e-07,-0.000248844764017
8.13131313131e-07,-8.76353082466e-05
8.18181818182e-07,-0.000638023523151
8.23232323232e-07,0.00021431441325
8.28282828283e-07,-7.57206251579e-05
8.33333333333e-07,-0.000476276615077
8.38383838384e-07,-0.000239097099494
8.43434343434e-07,-0.000333284399612
8.48484848485e-07,-1.45303691222e-05
8.53535353535e-07,-0.00065695790402
8.58585858586e-07,-0.000227014438351
8.63636363636e-07,0.000305411134283
8.68686868687e-07,-0.000986116857615
8.73737373737e-07,-0.000626520877276
8.78787878788e-07,-2.24424202788e-05
8.83838383838e-07,-0.000221128125635
8.88888888889e-07,-0.000451544202173
8.93939393939e-07,-0.000705427288062
8.9898989899e-07,-2.3506820856e-05
9.0404040404e-07,-0.000368579138467
9.09090909091e-07,-0.000555123765784
9.14141414141e-07,-0.000280820803523
9.19191919192e-07,-0.000916515243281
9.24242424242e-07,-0.000123261425535
9.29292929293e-07,-0.000148613584885
9.34343434343e-07,-0.000876916264416
9.39393939394e-07,-0.000211725474642
9.44444444444e-07,-0.000264987844017
9.49494949495e-07,-0.000176236169496
9.54545454545e-07,-0.000337301979508
9.59595959596e-07,-0.000647596947329
9.64646464646e-07,-0.000264753419687
9.69696969697e-07,-0.000415324564172
9.74747474747e-07,-4.07375247178e-05
9.79797979798e-07,-0.000507454732562
9.84848484848e-07,-0.000809992439645
9.89898989899e-07,0.00034776250453
9.94949494949e-07,-0.000238802594537
1e-06,-0.000404027860109
1.00505050505e-06,2.12992140219e-05
1.0101010101e-06,-0.000516948088366
1.01515151515e-06,-0.000236741533422
1.0202020202e-06,-0.000256619787835
1.02525252525e-06,-0.000241538916161
1.0303030303e-06,-0.000421808602351
1.03535353535e-06,-0.000610352638274
1.0404040404e-06,0.000219506831471
1.04545454545e-06,-0.000274771525669
1.05050505051e-06,-0.000457716725515
1.05555555556e-06,-0.000342931482925
1.06060606061e-06,-0.000902522528557
1.06565656566e-06,-2.33273395821e-05
1.07070707071e-06,-0.000351266565187
1.07575757576e-06,-0.00117803081664
1.08080808081e-06,-0.000627800388946
1.08585858586e-06,-0.000370906961324
1.09090909091e-06,-6.98764754543e-05
1.09595959596e-06,-0.000649809785038
1.10101010101e-06,-0.000713352674922
1.10606060606e-06,-0.000111284149546
1.11111111111e-06,-0.000528497425162
