0.0,7.05410340887e-05
5.05050505051e-09,-0.00557909474107
1.0101010101e-08,-0.00438317484285
1.51515151515e-08,0.000949437766451
2.0202020202e-08,-0.00436191737992
2.52525252525e-08,-0.00244316639417
3.0303030303e-08,-0.000514130667575
3.53535353535e-08,-0.00488263217729
4.0404040404e-08,-0.00240414023265
4.54545454545e-08,-0.00132931947029
5.05050505051e-08,-0.00305365497558
5.55555555556e-08,-0.00447377480372
6.06060606061e-08,-0.00126247425371
6.56565656566e-08,-0.000389225841821
7.07070707071e-08,-0.00598025004691
7.57575757576e-08,-0.00118785460633
8.08080808081e-08,-0.00203067055565
8.58585858586e-08,-0.00626300358876
9.09090909091e-08,0.0012515212998
9.59595959596e-08,-0.00260386874684
1.0101010101e-07,-0.00613778481985
1.06060606061e-07,-0.00119063611341
1.11111111111e-07,-0.00223266957602
1.16161616162e-07,-0.00302197732501
1.21212121212e-07,-0.00368288700026
1.26262626263e-07,-0.00213063647231
1.31313131313e-07,-0.00359530557769
1.36363636364e-07,-0.00385552926668
1.41414141414e-07,0.000579197581501
1.46464646465e-07,-0.00669153526074
1.51515151515e-07,-0.00416764055283
1.56565656566e-07,0.00231935898183
1.61616161616e-07,-0.00627994988257
1.66666666667e-07,-0.00305906552608
1.71717171717e-07,-7.65483762135e-05
1.76767676768e-07,-0.00479695858383
1.81818181818e-07,-0.00242282901937
1.86868686869e-07,-0.001135950102
1.91919191919e-07,-0.0020271785172
1.9696969697e-07,-0.00503980114845
2.0202020202e-07,-0.00132417787296
2.07070707071e-07,-0.000574474525425
2.12121212121e-07,-0.0065632262516
2.17171717172e-07,0.000883477362064
2.22222222222e-07,-0.00238353909238
2.27272727273e-07,-0.00726175749795
2.32323232323e-07,0.00204645922759
2.37373737374e-07,-0.00388972854284
2.42424242424e-07,-0.00614891864107
2.47474747475e-07,-1.71010645339e-05
2.52525252525e-07,-0.0022563188485
2.57575757576e-07,-0.0055286542781
2.62626262626e-07,-0.00561397875741
2.67676767677e-07,0.00068310962721
2.72727272727e-07,-0.00531424840409
2.77777777778e-07,-0.00660488546817
2.82828282828e-07,0.00276711837484
2.87878787879e-07,-0.00773851158999
2.92929292929e-07,-0.00344600531452
2.9797979798e-07,0.00168118492543
3.0303030303e-07,-0.00910653126968
3.08080808081e-07,0.000455468410778
3.13131313131e-07,-0.00168695402521
3.18181818182e-07,-0.00616634081292
3.23232323232e-07,-0.000595370383961
3.28282828283e-07,-0.00435520685854
3.33333333333e-07,0.00204751511957
3.38383838384e-07,-0.00745182374894
3.43434343434e-07,-0.00347989517417
3.48484848485e-07,0.0122667829665
3.53535353535e-07,-0.0261051785782
3.58585858586e-07,0.00371222179762
3.63636363636e-07,0.126462077254
3.68686868687e-07,0.158777358938
3.73737373737e-07,0.128661144354
3.78787878788e-07,0.161101745404
3.83838383838e-07,0.21208049926
3.88888888889e-07,0.22057787479
3.93939393939e-07,0.226155941853
3.9898989899e-07,0.230727337252
4.0404040404e-07,0.217337627592
4.09090909091e-07,0.236288956415
4.14141414141e-07,0.239594310418
4.19191919192e-07,0.19259228482
4.24242424242e-07,0.181058147224
4.29292929293e-07,0.176657924411
4.34343434343e-07,0.133389408063
4.39393939394e-07,0.102138818568
4.44444444444e-07,0.0698452168765
4.49494949495e-07,0.0049945524922
4.54545454545e-07,-0.0358929294922
4.59595959596e-07,-0.0406363385971
4.64646464646e-07,-0.0804963088444
4.69696969697e-07,-0.122160310735
4.74747474747e-07,-0.125892933604
4.79797979798e-07,-0.147924813756
4.84848484848e-07,-0.170897017803
4.89898989899e-07,-0.175561547528
4.94949494949e-07,-0.182388966875
5e-07,-0.183098212602
5.05050505051e-07,-0.18271969497
5.10101010101e-07,-0.171168884283
5.15151515152e-07,-0.163822840244
5.20202020202e-07,-0.148899338354
5.25252525253e-07,-0.110717750045
5.30303030303e-07,-0.112364535226
5.35353535354e-07,-0.0776821441798
5.40404040404e-07,-0.0232278316928
5.45454545455e-07,-0.0444742656487
5.50505050505e-07,0.0496688490599
5.55555555556e-07,0.134426983105
5.60606060606e-07,-0.0167362968146
5.65656565657e-07,-0.0616040066272
5.70707070707e-07,0.0479209316264
5.75757575758e-07,0.0431788011842
5.80808080808e-07,-0.0138033852815
5.85858585859e-07,-0.00135582115359
5.90909090909e-07,0.00616402026241
5.9595959596e-07,-0.00587328889002
6.0101010101e-07,0.022860471996
6.06060606061e-07,0.00159566999534
6.11111111111e-07,-0.0518674290287
6.16161616162e-07,0.000198657805845
6.21212121212e-07,0.00851474080165
6.26262626263e-07,-0.054708203189
6.31313131313e-07,-0.0238186596381
6.36363636364e-07,-0.0174090739994
6.41414141414e-07,-0.0524388990697
6.46464646465e-07,-0.00341314656143
6.51515151515e-07,0.024834929856
6.56565656566e-07,-0.0202122735893
6.61616161616e-07,-0.0204729333067
6.66666666667e-07,0.0193128681835
6.71717171717e-07,-0.00156141807549
6.76767676768e-07,-0.0234732318798
6.81818181818e-07,0.0100813625888
6.86868686869e-07,0.000131180878706
6.91919191919e-07,-0.0145674878655
6.9696969697e-07,0.0110489096205
7.0202020202e-07,-0.00634484567364
7.07070707071e-07,-0.0140124360489
7.12121212121e-07,0.0127171655826
7.17171717172e-07,-0.000774272980901
7.22222222222e-07,-0.018166570123
7.27272727273e-07,0.000333975130231
7.32323232323e-07,0.0078435794558
7.37373737374e-07,-0.0112348260658
7.42424242424e-07,-0.00591793189095
7.47474747475e-07,0.00619391158602
7.52525252525e-07,-0.00972311311771
7.57575757576e-07,-0.00269319782895
7.62626262626e-07,0.006446039992
7.67676767677e-07,-0.0105447176918
7.72727272727e-07,-0.00497679668242
7.77777777778e-07,0.0037154063122
7.82828282828e-07,-0.00375304338729
7.87878787879e-07,-0.00368340242422
7.92929292929e-07,-0.00106573284778
7.9797979798e-07,-0.00347970482362
8.0303030303e-07,-0.00421240325291
8.08080808081e-07,0.00183492838312
8.13131313131e-07,-0.00309984927651
8.18181818182e-07,-0.00856463864106
8.23232323232e-07,0.00211093451217
8.28282828283e-07,-0.00125874292958
8.33333333333e-07,-0.00670288180777
8.38383838384e-07,-0.000543023139426
8.43434343434e-07,-0.00326090540216
8.48484848485e-07,-0.00396175935529
8.53535353535e-07,-0.00241384898209
8.58585858586e-07,-0.00325318328882
8.63636363636e-07,-0.00307885169042
8.68686868687e-07,-0.0046054195181
8.73737373737e-07,-0.00347589693295
8.78787878788e-07,-0.00352838711087
8.83838383838e-07,-0.00152919343832
8.88888888889e-07,-0.0027966215256
8.93939393939e-07,-0.00799848307646
8.9898989899e-07,-0.000466027313268
9.0404040404e-07,0.000953434603973
9.09090909091e-07,-0.00510344686184
9.14141414141e-07,-0.00290384519098
9.19191919192e-07,-0.00200478332915
9.24242424242e-07,-0.000115294252907
9.29292929293e-07,-0.000866184224887
9.34343434343e-07,-0.00236458593409
9.39393939394e-07,-0.000305322079312
9.44444444444e-07,-0.00181077866783
9.49494949495e-07,0.00101348618312
9.54545454545e-07,0.000384778051718
9.59595959596e-07,-0.00259680765086
9.64646464646e-07,0.000265265151616
9.69696969697e-07,-0.00148330550709
9.74747474747e-07,0.000844082360324
9.79797979798e-07,0.00084815799697
9.84848484848e-07,-0.00460201330194
9.89898989899e-07,-0.00106261190756
9.94949494949e-07,0.000287063851875
1e-06,-0.000920395298786
1.00505050505e-06,-0.00345020369067
1.0101010101e-06,-0.00496269417953
1.01515151515e-06,0.000599648263948
1.0202020202e-06,-0.00180786453721
1.02525252525e-06,-0.0050691424106
1.0303030303e-06,-0.00383115413241
1.03535353535e-06,-0.00396324800315
1.0404040404e-06,-0.00108491011358
1.04545454545e-06,-0.00379207562715
1.05050505051e-06,-0.00501974423604
1.05555555556e-06,-0.00302847422861
1.06060606061e-06,-0.004770017155
1.06565656566e-06,-0.00202321198633
1.07070707071e-06,-0.00335061223333
1.07575757576e-06,-0.00463873854138
1.08080808081e-06,-0.00209328383463
1.08585858586e-06,-0.00419858575697
1.09090909091e-06,-0.00192196921073
1.09595959596e-06,-0.00157232142979
1.10101010101e-06,-0.00474840600856
1.10606060606e-06,-0.00366318715868
1.11111111111e-06,-0.0012378691736
