0.0,-0.6144
8e-10,-0.6912
1.6e-09,-0.78336
2.4e-09,-0.8448
3.2e-09,-0.90624
4e-09,-0.96768
4.8e-09,-1.0445
5.6e-09,-1.1213
6.4e-09,-1.1827
7.2e-09,-1.2288
8e-09,-1.3056
8.8e-09,-1.3363
9.6e-09,-1.4131
1.04e-08,-1.4899
1.12e-08,-1.5206
1.2e-08,-1.5974
1.28e-08,-1.6282
1.36e-08,-1.6742
1.44e-08,-1.705
1.52e-08,-1.7664
1.6e-08,-1.8125
1.68e-08,-1.8432
1.76e-08,-1.8586
1.84e-08,-1.8893
1.92e-08,-1.92
2e-08,-1.9354
2.08e-08,-1.9661
2.16e-08,-1.9507
2.24e-08,-1.9661
2.32e-08,-1.9661
2.4e-08,-2.0122
2.48e-08,-2.0429
2.56e-08,-2.0582
2.64e-08,-2.0275
2.72e-08,-2.0275
2.8e-08,-2.0122
2.88e-08,-2.0582
2.96e-08,-2.0429
3.04e-08,-2.0429
3.12e-08,-2.0429
3.2e-08,-2.0429
3.28e-08,-2.0429
3.36e-08,-2.0429
3.44e-08,-2.0122
3.52e-08,-2.0275
3.6e-08,-1.9968
3.68e-08,-1.9968
3.76e-08,-1.9814
3.84e-08,-1.9814
3.92e-08,-1.9968
4e-08,-1.9814
4.08e-08,-1.9814
4.16e-08,-1.9661
4.24e-08,-1.9661
4.32e-08,-1.9968
4.4e-08,-1.9661
4.48e-08,-1.9661
4.56e-08,-1.9661
4.64e-08,-1.9661
4.72e-08,-1.9354
4.8e-08,-1.9354
4.88e-08,-1.92
4.96e-08,-1.9046
5.04e-08,-1.9354
5.12e-08,-1.8893
5.2e-08,-1.8432
5.28e-08,-1.8432
5.36e-08,-1.8586
5.44e-08,-1.8432
5.52e-08,-1.8432
5.6e-08,-1.8278
5.68e-08,-1.8125
5.76e-08,-1.7664
5.84e-08,-1.751
5.92e-08,-1.751
6e-08,-1.705
6.08e-08,-1.6896
6.16e-08,-1.6742
6.24e-08,-1.6128
6.32e-08,-1.6282
6.4e-08,-1.5821
6.48e-08,-1.536
6.56e-08,-1.5514
6.64e-08,-1.4899
6.72e-08,-1.4746
6.8e-08,-1.4438
6.88e-08,-1.367
6.96e-08,-1.367
7.04e-08,-1.3056
7.12e-08,-1.2749
7.2e-08,-1.1981
7.28e-08,-1.1981
7.36e-08,-1.1674
7.44e-08,-1.1213
7.52e-08,-1.0752
7.6e-08,-1.0291
7.68e-08,-1.0291
7.76e-08,-0.96768
7.84e-08,-0.89088
7.92e-08,-0.8448
8e-08,-0.82944
8.08e-08,-0.79872
8.16e-08,-0.73728
8.24e-08,-0.58368
8.32e-08,-0.52224
8.4e-08,-0.47616
8.48e-08,-0.44544
8.56e-08,-0.29184
8.64e-08,-0.19968
8.72e-08,-0.13824
8.8e-08,-0.0768
8.88e-08,-0.01536
8.96e-08,0.04608
9.04e-08,0.0768
9.12e-08,0.10752
9.2e-08,0.10752
9.28e-08,0.0768
9.36e-08,0.09216
9.44e-08,0.03072
9.52e-08,0.01536
9.6e-08,0.09216
9.68e-08,0.06144
9.76e-08,0.01536
9.84e-08,0.03072
9.92e-08,0.0
1e-07,0.06144
1.008e-07,0.0768
1.016e-07,0.0768
1.024e-07,0.01536
1.032e-07,0.0768
1.04e-07,0.16896
1.048e-07,0.16896
1.056e-07,0.09216
1.064e-07,0.0768
1.072e-07,0.10752
1.08e-07,0.16896
1.088e-07,0.1536
1.096e-07,0.0768
1.104e-07,0.0768
1.112e-07,0.1536
1.12e-07,0.18432
1.128e-07,0.10752
1.136e-07,0.0768
1.144e-07,0.10752
1.152e-07,0.16896
1.16e-07,0.16896
1.168e-07,0.09216
1.176e-07,0.12288
1.184e-07,0.21504
1.192e-07,0.2304
1.2e-07,0.1536
1.208e-07,0.06144
1.216e-07,0.09216
1.224e-07,0.18432
1.232e-07,0.16896
1.24e-07,0.09216
1.248e-07,0.06144
1.256e-07,0.12288
1.264e-07,0.1536
1.272e-07,0.12288
1.28e-07,0.0768
1.288e-07,0.09216
1.296e-07,0.12288
1.304e-07,0.13824
1.312e-07,0.09216
1.32e-07,0.06144
1.328e-07,0.0768
1.336e-07,0.12288
1.344e-07,0.09216
1.352e-07,0.06144
1.36e-07,0.06144
1.368e-07,0.0768
1.376e-07,0.06144
1.384e-07,0.04608
1.392e-07,0.01536
1.4e-07,0.03072
1.408e-07,0.04608
1.416e-07,0.06144
1.424e-07,0.01536
1.432e-07,-0.01536
1.44e-07,0.0
1.448e-07,0.0
1.456e-07,-0.01536
1.464e-07,-0.06144
1.472e-07,-0.03072
1.48e-07,-0.04608
1.488e-07,0.01536
1.496e-07,-0.03072
1.504e-07,-0.06144
1.512e-07,-0.03072
1.52e-07,-0.04608
1.528e-07,-0.03072
1.536e-07,-0.04608
1.544e-07,-0.06144
1.552e-07,-0.06144
1.56e-07,-0.03072
1.568e-07,-0.04608
1.576e-07,-0.0768
1.584e-07,-0.09216
1.592e-07,-0.10752
1.6e-07,-0.09216
1.608e-07,-0.09216
1.616e-07,-0.0768
1.624e-07,-0.06144
1.632e-07,-0.09216
1.64e-07,-0.06144
1.648e-07,-0.0768
1.656e-07,-0.04608
1.664e-07,-0.09216
1.672e-07,-0.09216
1.68e-07,-0.09216
1.688e-07,-0.09216
1.696e-07,-0.06144
1.704e-07,-0.09216
1.712e-07,-0.10752
1.72e-07,-0.10752
1.728e-07,-0.09216
1.736e-07,-0.09216
1.744e-07,-0.10752
1.752e-07,-0.09216
1.76e-07,-0.0768
1.768e-07,-0.09216
1.776e-07,-0.06144
1.784e-07,-0.06144
1.792e-07,-0.06144
1.8e-07,-0.03072
1.808e-07,-0.04608
1.816e-07,-0.03072
1.824e-07,-0.06144
1.832e-07,-0.04608
1.84e-07,0.0
1.848e-07,-0.01536
1.856e-07,-0.03072
1.864e-07,-0.06144
1.872e-07,0.0
1.88e-07,0.0
1.888e-07,0.01536
1.896e-07,0.03072
1.904e-07,0.0
1.912e-07,-0.01536
1.92e-07,0.01536
1.928e-07,0.03072
1.936e-07,0.01536
1.944e-07,0.03072
1.952e-07,0.0
1.96e-07,0.03072
1.968e-07,0.01536
1.976e-07,0.03072
1.984e-07,0.0
1.992e-07,0.03072
2e-07,0.04608
2.008e-07,0.03072
2.016e-07,0.03072
2.024e-07,0.03072
2.032e-07,0.06144
2.04e-07,0.04608
2.048e-07,0.04608
2.056e-07,0.04608
2.064e-07,0.06144
2.072e-07,0.06144
2.08e-07,0.06144
2.088e-07,0.03072
2.096e-07,0.0
2.104e-07,0.03072
2.112e-07,0.06144
2.12e-07,0.04608
2.128e-07,0.0
2.136e-07,0.03072
2.144e-07,0.04608
2.152e-07,0.06144
2.16e-07,0.04608
2.168e-07,0.03072
2.176e-07,0.03072
2.184e-07,0.03072
2.192e-07,0.03072
2.2e-07,0.04608
2.208e-07,0.03072
2.216e-07,0.01536
2.224e-07,0.03072
2.232e-07,0.03072
2.24e-07,0.01536
2.248e-07,0.03072
2.256e-07,0.01536
2.264e-07,0.03072
2.272e-07,0.03072
2.28e-07,0.0
2.288e-07,0.01536
2.296e-07,0.01536
2.304e-07,0.04608
2.312e-07,0.01536
2.32e-07,0.0
2.328e-07,0.03072
2.336e-07,0.03072
2.344e-07,0.0
2.352e-07,0.01536
2.36e-07,0.0
2.368e-07,0.03072
2.376e-07,0.04608
2.384e-07,0.01536
2.392e-07,0.01536
2.4e-07,0.03072
2.408e-07,0.04608
2.416e-07,0.03072
2.424e-07,0.03072
2.432e-07,0.03072
2.44e-07,0.01536
2.448e-07,0.06144
2.456e-07,0.03072
2.464e-07,0.04608
2.472e-07,0.01536
2.48e-07,0.01536
2.488e-07,0.04608
2.496e-07,0.04608
2.504e-07,0.04608
2.512e-07,0.04608
2.52e-07,0.04608
2.528e-07,0.04608
2.536e-07,0.03072
2.544e-07,0.04608
2.552e-07,0.03072
2.56e-07,0.03072
2.568e-07,0.06144
2.576e-07,0.04608
2.584e-07,0.06144
2.592e-07,0.03072
2.6e-07,0.03072
2.608e-07,0.03072
2.616e-07,0.01536
2.624e-07,0.04608
2.632e-07,0.04608
2.64e-07,0.04608
2.648e-07,0.04608
2.656e-07,0.0768
2.664e-07,0.0768
2.672e-07,0.04608
2.68e-07,0.06144
2.688e-07,0.04608
2.696e-07,0.06144
2.704e-07,0.04608
2.712e-07,0.06144
2.72e-07,0.06144
2.728e-07,0.06144
2.736e-07,0.04608
2.744e-07,0.0768
2.752e-07,0.06144
2.76e-07,0.06144
2.768e-07,0.0768
2.776e-07,0.06144
2.784e-07,0.04608
2.792e-07,0.0768
2.8e-07,0.06144
2.808e-07,0.09216
2.816e-07,0.0768
2.824e-07,0.04608
2.832e-07,0.0768
2.84e-07,0.0768
2.848e-07,0.0768
2.856e-07,0.06144
2.864e-07,0.04608
2.872e-07,0.06144
2.88e-07,0.06144
2.888e-07,0.06144
2.896e-07,0.04608
2.904e-07,0.0768
2.912e-07,0.06144
2.92e-07,0.04608
2.928e-07,0.04608
2.936e-07,0.0768
2.944e-07,0.04608
2.952e-07,0.04608
2.96e-07,0.04608
2.968e-07,0.04608
2.976e-07,0.04608
2.984e-07,0.04608
2.992e-07,0.04608
3e-07,0.04608
3.008e-07,0.04608
3.016e-07,0.04608
3.024e-07,0.04608
3.032e-07,0.04608
3.04e-07,0.03072
3.048e-07,0.03072
3.056e-07,0.04608
3.064e-07,0.03072
3.072e-07,0.04608
3.08e-07,0.03072
3.088e-07,0.03072
3.096e-07,0.01536
3.104e-07,0.04608
3.112e-07,0.03072
3.12e-07,0.03072
3.128e-07,0.04608
3.136e-07,0.01536
3.144e-07,0.03072
3.152e-07,0.01536
3.16e-07,0.03072
3.168e-07,0.01536
3.176e-07,0.03072
3.184e-07,0.03072
3.192e-07,0.03072
3.2e-07,0.0
3.208e-07,0.03072
3.216e-07,0.03072
3.224e-07,0.01536
3.232e-07,0.03072
3.24e-07,0.01536
3.248e-07,0.06144
3.256e-07,0.03072
3.264e-07,0.03072
3.272e-07,0.03072
3.28e-07,0.03072
3.288e-07,0.01536
3.296e-07,0.03072
3.304e-07,0.03072
3.312e-07,0.01536
3.32e-07,0.01536
3.328e-07,0.01536
3.336e-07,0.03072
3.344e-07,0.03072
3.352e-07,0.0
3.36e-07,0.01536
3.368e-07,0.01536
3.376e-07,0.01536
3.384e-07,0.01536
3.392e-07,0.01536
3.4e-07,0.01536
3.408e-07,0.0
3.416e-07,0.03072
3.424e-07,0.01536
3.432e-07,0.03072
3.44e-07,0.04608
3.448e-07,0.03072
3.456e-07,0.03072
3.464e-07,0.03072
3.472e-07,0.03072
3.48e-07,0.03072
3.488e-07,0.03072
3.496e-07,0.01536
3.504e-07,0.04608
3.512e-07,0.03072
3.52e-07,0.04608
3.528e-07,0.06144
3.536e-07,0.03072
3.544e-07,0.0
3.552e-07,0.03072
3.56e-07,0.01536
3.568e-07,0.06144
3.576e-07,0.01536
3.584e-07,0.01536
3.592e-07,0.03072
3.6e-07,0.04608
3.608e-07,0.03072
3.616e-07,0.03072
3.624e-07,0.03072
3.632e-07,0.03072
3.64e-07,0.04608
3.648e-07,0.06144
3.656e-07,0.04608
3.664e-07,0.04608
3.672e-07,0.03072
3.68e-07,0.03072
3.688e-07,0.04608
3.696e-07,0.03072
3.704e-07,0.01536
3.712e-07,0.03072
3.72e-07,0.01536
3.728e-07,0.03072
3.736e-07,0.01536
3.744e-07,0.03072
3.752e-07,0.03072
3.76e-07,0.01536
3.768e-07,0.03072
3.776e-07,0.03072
3.784e-07,0.04608
3.792e-07,0.01536
3.8e-07,0.03072
3.808e-07,0.01536
3.816e-07,0.0
3.824e-07,0.03072
3.832e-07,0.03072
3.84e-07,0.03072
3.848e-07,0.03072
3.856e-07,0.0
3.864e-07,0.03072
3.872e-07,0.03072
3.88e-07,0.01536
3.888e-07,0.0
3.896e-07,0.03072
3.904e-07,0.03072
3.912e-07,0.03072
3.92e-07,0.04608
3.928e-07,0.03072
3.936e-07,0.01536
3.944e-07,0.03072
3.952e-07,0.03072
3.96e-07,0.03072
3.968e-07,0.03072
3.976e-07,0.01536
3.984e-07,0.01536
3.992e-07,0.04608
4e-07,0.03072
4.008e-07,0.0
4.016e-07,0.01536
4.024e-07,0.01536
4.032e-07,0.04608
4.04e-07,0.04608
4.048e-07,0.03072
4.056e-07,0.03072
4.064e-07,0.03072
4.072e-07,0.03072
4.08e-07,0.04608
4.088e-07,0.03072
4.096e-07,0.01536
4.104e-07,0.04608
4.112e-07,0.03072
4.12e-07,0.01536
4.128e-07,0.04608
4.136e-07,0.03072
4.144e-07,0.04608
4.152e-07,0.06144
4.16e-07,0.03072
4.168e-07,0.04608
4.176e-07,0.03072
4.184e-07,0.03072
4.192e-07,0.04608
4.2e-07,0.04608
4.208e-07,0.04608
4.216e-07,0.03072
4.224e-07,0.04608
4.232e-07,0.01536
4.24e-07,0.04608
4.248e-07,0.04608
4.256e-07,0.06144
4.264e-07,0.03072
4.272e-07,0.03072
4.28e-07,0.04608
4.288e-07,0.04608
4.296e-07,0.03072
4.304e-07,0.03072
4.312e-07,0.04608
4.32e-07,0.03072
4.328e-07,0.04608
4.336e-07,0.03072
4.344e-07,0.04608
4.352e-07,0.04608
4.36e-07,0.03072
4.368e-07,0.03072
4.376e-07,0.03072
4.384e-07,0.03072
4.392e-07,0.0
4.4e-07,0.04608
4.408e-07,0.03072
4.416e-07,0.03072
4.424e-07,0.03072
4.432e-07,0.01536
4.44e-07,0.01536
4.448e-07,0.04608
4.456e-07,0.04608
4.464e-07,0.01536
4.472e-07,0.03072
4.48e-07,0.03072
4.488e-07,0.01536
4.496e-07,0.03072
4.504e-07,0.01536
4.512e-07,0.04608
4.52e-07,0.01536
4.528e-07,0.03072
4.536e-07,0.04608
4.544e-07,0.01536
4.552e-07,0.03072
4.56e-07,0.01536
4.568e-07,0.03072
4.576e-07,0.03072
4.584e-07,0.03072
4.592e-07,0.03072
4.6e-07,0.03072
4.608e-07,0.03072
4.616e-07,0.03072
4.624e-07,0.03072
4.632e-07,0.01536
4.64e-07,0.01536
4.648e-07,0.03072
4.656e-07,0.03072
4.664e-07,0.03072
4.672e-07,0.03072
4.68e-07,0.03072
4.688e-07,0.03072
4.696e-07,0.01536
4.704e-07,0.03072
4.712e-07,0.04608
4.72e-07,0.01536
4.728e-07,0.01536
4.736e-07,0.01536
4.744e-07,0.04608
4.752e-07,0.0
4.76e-07,0.03072
4.768e-07,0.01536
4.776e-07,0.0
4.784e-07,0.01536
4.792e-07,0.04608
4.8e-07,0.01536
4.808e-07,0.04608
4.816e-07,0.01536
4.824e-07,0.0
4.832e-07,0.01536
4.84e-07,0.01536
4.848e-07,0.0
4.856e-07,0.01536
4.864e-07,0.01536
4.872e-07,0.0
4.88e-07,0.03072
4.888e-07,0.01536
4.896e-07,0.0
4.904e-07,0.0
4.912e-07,0.03072
4.92e-07,0.03072
4.928e-07,0.01536
4.936e-07,0.0
4.944e-07,0.01536
4.952e-07,0.0
4.96e-07,0.0
4.968e-07,0.0
4.976e-07,0.01536
4.984e-07,0.0
4.992e-07,-0.01536
5e-07,0.01536
5.008e-07,0.01536
5.016e-07,0.0
5.024e-07,0.01536
5.032e-07,0.01536
5.04e-07,0.01536
5.048e-07,0.0
5.056e-07,0.01536
5.064e-07,0.01536
5.072e-07,0.01536
5.08e-07,0.0
5.088e-07,0.01536
5.096e-07,0.01536
5.104e-07,0.0
5.112e-07,0.0
5.12e-07,0.01536
5.128e-07,0.01536
5.136e-07,0.0
5.144e-07,0.01536
5.152e-07,0.01536
5.16e-07,0.01536
5.168e-07,0.0
5.176e-07,0.01536
5.184e-07,0.01536
5.192e-07,0.0
5.2e-07,0.0
5.208e-07,0.0
5.216e-07,0.03072
5.224e-07,0.0
5.232e-07,0.0
5.24e-07,0.03072
5.248e-07,0.0
5.256e-07,0.0
5.264e-07,0.0
5.272e-07,0.03072
5.28e-07,0.0
5.288e-07,0.01536
5.296e-07,0.0
5.304e-07,0.0
5.312e-07,-0.03072
5.32e-07,0.0
5.328e-07,0.03072
5.336e-07,0.01536
5.344e-07,-0.01536
5.352e-07,0.0
5.36e-07,0.03072
5.368e-07,0.01536
5.376e-07,-0.01536
5.384e-07,0.01536
5.392e-07,0.0
5.4e-07,0.01536
5.408e-07,0.0
5.416e-07,0.01536
5.424e-07,0.0
5.432e-07,0.0
5.44e-07,0.01536
5.448e-07,0.0
