0.0,-0.6144
5.456e-07,-0.01536
5.464e-07,-0.01536
5.472e-07,0.0
5.48e-07,0.01536
5.488e-07,-0.01536
5.496e-07,0.01536
5.504e-07,0.0
5.512e-07,0.01536
5.52e-07,0.0
5.528e-07,0.01536
5.536e-07,-0.01536
5.544e-07,0.01536
5.552e-07,0.01536
5.56e-07,0.01536
5.568e-07,0.01536
5.576e-07,0.01536
5.584e-07,0.01536
5.592e-07,0.03072
5.6e-07,0.01536
5.608e-07,0.01536
5.616e-07,0.01536
5.624e-07,0.0
5.632e-07,0.0
5.64e-07,0.0
5.648e-07,0.0
5.656e-07,-0.01536
5.664e-07,0.01536
5.672e-07,0.0
5.68e-07,0.0
5.688e-07,0.03072
5.696e-07,-0.01536
5.704e-07,0.0
5.712e-07,-0.01536
5.72e-07,-0.01536
5.728e-07,0.01536
5.736e-07,0.0
5.744e-07,0.01536
5.752e-07,0.0
5.76e-07,0.01536
5.768e-07,0.0
5.776e-07,0.0
5.784e-07,0.01536
5.792e-07,0.01536
5.8e-07,0.01536
5.808e-07,0.01536
5.816e-07,0.0
5.824e-07,0.0
5.832e-07,0.01536
5.84e-07,0.03072
5.848e-07,0.0
5.856e-07,0.04608
5.864e-07,0.01536
5.872e-07,0.03072
5.88e-07,0.03072
5.888e-07,0.0
5.896e-07,0.0
5.904e-07,0.01536
5.912e-07,0.03072
5.92e-07,0.01536
5.928e-07,0.01536
5.936e-07,0.03072
5.944e-07,0.0
5.952e-07,0.03072
5.96e-07,0.0
5.968e-07,0.03072
5.976e-07,0.0
5.984e-07,0.03072
5.992e-07,0.03072
6e-07,0.0
6.008e-07,0.01536
6.016e-07,0.03072
6.024e-07,0.01536
6.032e-07,0.01536
6.04e-07,0.0
6.048e-07,0.03072
6.056e-07,0.03072
6.064e-07,0.03072
6.072e-07,0.01536
6.08e-07,0.04608
6.088e-07,0.04608
6.096e-07,0.03072
6.104e-07,0.03072
6.112e-07,0.04608
6.12e-07,0.03072
6.128e-07,0.03072
6.136e-07,0.03072
6.144e-07,0.01536
6.152e-07,0.04608
6.16e-07,0.03072
6.168e-07,0.01536
6.176e-07,0.03072
6.184e-07,0.0
6.192e-07,0.03072
6.2e-07,0.03072
6.208e-07,0.04608
6.216e-07,0.01536
6.224e-07,0.01536
6.232e-07,0.04608
6.24e-07,0.03072
6.248e-07,0.06144
6.256e-07,0.0
6.264e-07,0.01536
6.272e-07,0.04608
6.28e-07,0.03072
6.288e-07,0.04608
6.296e-07,0.01536
6.304e-07,0.03072
6.312e-07,0.01536
6.32e-07,0.0
6.328e-07,0.04608
6.336e-07,0.03072
6.344e-07,0.03072
6.352e-07,0.03072
6.36e-07,0.03072
6.368e-07,0.03072
6.376e-07,0.01536
6.384e-07,0.04608
6.392e-07,0.03072
6.4e-07,0.04608
6.408e-07,0.04608
6.416e-07,0.03072
6.424e-07,0.04608
6.432e-07,0.0
6.44e-07,0.0
6.448e-07,0.01536
6.456e-07,0.04608
6.464e-07,0.03072
6.472e-07,0.04608
6.48e-07,0.03072
6.488e-07,0.03072
6.496e-07,0.04608
6.504e-07,0.03072
6.512e-07,0.01536
6.52e-07,0.03072
6.528e-07,0.03072
6.536e-07,0.03072
6.544e-07,0.01536
6.552e-07,0.01536
6.56e-07,0.03072
6.568e-07,0.03072
6.576e-07,0.0
6.584e-07,0.03072
6.592e-07,0.0
6.6e-07,0.01536
6.608e-07,0.0
6.616e-07,0.01536
6.624e-07,0.03072
6.632e-07,0.03072
6.64e-07,0.03072
6.648e-07,0.01536
6.656e-07,0.03072
6.664e-07,0.03072
6.672e-07,0.01536
6.68e-07,0.04608
6.688e-07,0.04608
6.696e-07,0.03072
6.704e-07,0.01536
6.712e-07,0.01536
6.72e-07,0.04608
6.728e-07,0.01536
6.736e-07,0.01536
6.744e-07,0.0
6.752e-07,0.03072
6.76e-07,0.03072
6.768e-07,0.03072
6.776e-07,0.01536
6.784e-07,0.03072
6.792e-07,0.03072
6.8e-07,0.01536
6.808e-07,0.03072
6.816e-07,0.03072
6.824e-07,0.01536
6.832e-07,0.04608
6.84e-07,0.01536
6.848e-07,0.01536
6.856e-07,0.01536
6.864e-07,0.03072
6.872e-07,0.0
6.88e-07,0.03072
6.888e-07,0.01536
6.896e-07,0.01536
6.904e-07,0.01536
6.912e-07,0.0
6.92e-07,0.01536
6.928e-07,0.04608
6.936e-07,0.01536
6.944e-07,0.0
6.952e-07,0.03072
6.96e-07,0.03072
6.968e-07,0.01536
6.976e-07,0.01536
6.984e-07,0.0
6.992e-07,0.03072
7e-07,0.03072
7.008e-07,0.0
7.016e-07,0.01536
7.024e-07,0.01536
7.032e-07,0.01536
7.04e-07,-0.01536
7.048e-07,0.04608
7.056e-07,0.0
7.064e-07,0.0
7.072e-07,0.01536
7.08e-07,0.03072
7.088e-07,0.01536
7.096e-07,0.0
7.104e-07,0.0
7.112e-07,0.01536
7.12e-07,0.01536
7.128e-07,-0.01536
7.136e-07,0.01536
7.144e-07,0.0
7.152e-07,0.0
7.16e-07,-0.01536
7.168e-07,0.01536
7.176e-07,0.01536
7.184e-07,0.0
7.192e-07,0.0
7.2e-07,-0.01536
7.208e-07,0.01536
7.216e-07,0.0
7.224e-07,0.01536
7.232e-07,0.01536
7.24e-07,0.03072
7.248e-07,0.01536
7.256e-07,0.01536
7.264e-07,0.01536
7.272e-07,0.01536
7.28e-07,0.0
7.288e-07,0.03072
7.296e-07,0.01536
7.304e-07,0.03072
7.312e-07,0.0
7.32e-07,0.03072
7.328e-07,0.01536
7.336e-07,0.0
7.344e-07,0.01536
7.352e-07,0.01536
7.36e-07,0.01536
7.368e-07,0.01536
7.376e-07,0.01536
7.384e-07,0.01536
7.392e-07,0.0
7.4e-07,0.01536
7.408e-07,0.0
7.416e-07,0.01536
7.424e-07,0.0
7.432e-07,0.0
7.44e-07,0.0
7.448e-07,0.0
7.456e-07,-0.01536
7.464e-07,0.03072
7.472e-07,0.0
7.48e-07,0.0
7.488e-07,0.0
7.496e-07,0.0
7.504e-07,-0.01536
7.512e-07,-0.01536
7.52e-07,0.01536
7.528e-07,0.01536
7.536e-07,0.0
7.544e-07,0.0
7.552e-07,0.0
7.56e-07,0.0
7.568e-07,-0.01536
7.576e-07,0.01536
7.584e-07,0.0
7.592e-07,0.0
7.6e-07,-0.01536
7.608e-07,0.0
7.616e-07,0.0
7.624e-07,-0.01536
7.632e-07,-0.03072
7.64e-07,0.01536
7.648e-07,0.0
7.656e-07,0.01536
7.664e-07,-0.01536
7.672e-07,0.0
7.68e-07,0.01536
7.688e-07,0.0
7.696e-07,-0.01536
7.704e-07,-0.01536
7.712e-07,-0.03072
7.72e-07,-0.01536
7.728e-07,0.01536
7.736e-07,0.01536
7.744e-07,0.01536
7.752e-07,0.01536
7.76e-07,0.0
7.768e-07,0.01536
7.776e-07,0.03072
7.784e-07,0.0
7.792e-07,0.0
7.8e-07,0.0
7.808e-07,0.0
7.816e-07,0.0
7.824e-07,0.01536
7.832e-07,0.0
7.84e-07,0.01536
7.848e-07,0.0
7.856e-07,0.0
7.864e-07,0.01536
7.872e-07,0.0
7.88e-07,0.0
7.888e-07,0.0
7.896e-07,0.03072
7.904e-07,-0.01536
7.912e-07,0.0
7.92e-07,0.01536
7.928e-07,0.01536
7.936e-07,0.01536
7.944e-07,0.01536
7.952e-07,0.01536
7.96e-07,0.03072
7.968e-07,0.01536
7.976e-07,0.01536
7.984e-07,0.01536
7.992e-07,0.03072
8e-07,0.03072
8.008e-07,0.0
8.016e-07,0.03072
8.024e-07,0.01536
8.032e-07,0.0
8.04e-07,0.0
8.048e-07,0.03072
8.056e-07,0.01536
8.064e-07,0.0
8.072e-07,0.01536
8.08e-07,0.03072
8.088e-07,0.03072
8.096e-07,0.01536
8.104e-07,0.01536
8.112e-07,0.01536
8.12e-07,0.01536
8.128e-07,0.0
8.136e-07,0.03072
8.144e-07,0.01536
8.152e-07,0.01536
8.16e-07,0.0
8.168e-07,0.01536
8.176e-07,0.0
8.184e-07,0.01536
8.192e-07,0.0
8.2e-07,0.01536
8.208e-07,0.01536
8.216e-07,0.0
8.224e-07,0.01536
8.232e-07,0.0
8.24e-07,0.0
8.248e-07,0.0
8.256e-07,0.01536
8.264e-07,-0.01536
8.272e-07,0.01536
8.28e-07,0.04608
8.288e-07,0.01536
8.296e-07,0.01536
8.304e-07,0.0
8.312e-07,0.01536
8.32e-07,0.03072
8.328e-07,0.0
8.336e-07,0.03072
8.344e-07,0.01536
8.352e-07,0.03072
8.36e-07,0.0
8.368e-07,0.01536
8.376e-07,0.01536
8.384e-07,0.03072
8.392e-07,0.0
8.4e-07,0.0
8.408e-07,0.03072
8.416e-07,0.01536
8.424e-07,0.01536
8.432e-07,0.01536
8.44e-07,0.03072
8.448e-07,0.0
8.456e-07,0.0
8.464e-07,0.04608
8.472e-07,0.01536
8.48e-07,0.03072
8.488e-07,0.03072
8.496e-07,0.0
8.504e-07,0.0
8.512e-07,0.01536
8.52e-07,0.01536
8.528e-07,0.01536
8.536e-07,0.01536
8.544e-07,0.01536
8.552e-07,0.01536
8.56e-07,0.01536
8.568e-07,0.0
8.576e-07,0.01536
8.584e-07,0.03072
8.592e-07,0.0
8.6e-07,0.03072
8.608e-07,0.01536
8.616e-07,0.01536
8.624e-07,0.01536
8.632e-07,0.01536
8.64e-07,0.01536
8.648e-07,0.01536
8.656e-07,0.01536
8.664e-07,0.0
8.672e-07,0.0
8.68e-07,0.01536
8.688e-07,0.01536
8.696e-07,0.01536
8.704e-07,0.0
8.712e-07,0.0
8.72e-07,0.01536
8.728e-07,0.0
8.736e-07,0.01536
8.744e-07,0.0
8.752e-07,0.0
8.76e-07,0.0
8.768e-07,0.01536
8.776e-07,0.01536
8.784e-07,0.0
8.792e-07,0.03072
8.8e-07,0.0
8.808e-07,0.01536
8.816e-07,0.0
8.824e-07,-0.01536
8.832e-07,0.0
8.84e-07,0.01536
8.848e-07,0.0
8.856e-07,0.01536
8.864e-07,0.01536
8.872e-07,0.01536
8.88e-07,0.0
8.888e-07,0.0
8.896e-07,0.0
8.904e-07,0.03072
8.912e-07,0.0
8.92e-07,0.0
8.928e-07,0.0
8.936e-07,0.01536
8.944e-07,0.01536
8.952e-07,0.01536
8.96e-07,0.0
8.968e-07,0.01536
8.976e-07,0.01536
8.984e-07,0.0
8.992e-07,0.0
9e-07,0.01536
9.008e-07,0.0
9.016e-07,0.01536
9.024e-07,0.0
9.032e-07,0.01536
9.04e-07,0.01536
9.048e-07,-0.03072
9.056e-07,-0.01536
9.064e-07,0.01536
9.072e-07,0.0
9.08e-07,-0.01536
9.088e-07,0.01536
9.096e-07,0.0
9.104e-07,-0.01536
9.112e-07,0.01536
9.12e-07,0.0
9.128e-07,0.01536
9.136e-07,0.03072
9.144e-07,0.01536
9.152e-07,-0.01536
9.16e-07,0.0
9.168e-07,0.0
9.176e-07,-0.03072
9.184e-07,-0.01536
9.192e-07,-0.01536
9.2e-07,-0.01536
9.208e-07,0.0
9.216e-07,-0.01536
9.224e-07,0.0
9.232e-07,-0.03072
9.24e-07,0.0
9.248e-07,-0.01536
9.256e-07,-0.01536
9.264e-07,0.0
9.272e-07,0.01536
9.28e-07,0.0
9.288e-07,0.0
9.296e-07,0.0
9.304e-07,0.0
9.312e-07,0.01536
9.32e-07,0.0
9.328e-07,0.0
9.336e-07,0.0
9.344e-07,0.0
9.352e-07,0.01536
9.36e-07,0.0
9.368e-07,0.01536
9.376e-07,0.0
9.384e-07,-0.01536
9.392e-07,0.01536
9.4e-07,0.0
9.408e-07,0.01536
9.416e-07,0.01536
9.424e-07,0.0
9.432e-07,0.0
9.44e-07,0.0
9.448e-07,0.01536
9.456e-07,0.0
9.464e-07,0.01536
9.472e-07,0.0
9.48e-07,0.03072
9.488e-07,0.0
9.496e-07,0.01536
9.504e-07,0.0
9.512e-07,0.01536
9.52e-07,0.03072
9.528e-07,0.0
9.536e-07,0.0
9.544e-07,-0.01536
9.552e-07,-0.01536
9.56e-07,0.0
9.568e-07,-0.03072
9.576e-07,0.01536
9.584e-07,-0.03072
9.592e-07,-0.01536
9.6e-07,-0.01536
9.608e-07,0.0
9.616e-07,0.0
9.624e-07,0.01536
9.632e-07,0.01536
9.64e-07,0.03072
9.648e-07,0.01536
9.656e-07,0.0
9.664e-07,0.0
9.672e-07,-0.01536
9.68e-07,0.0
9.688e-07,0.01536
9.696e-07,0.01536
9.704e-07,0.0
9.712e-07,-0.01536
9.72e-07,0.01536
9.728e-07,0.0
9.736e-07,0.01536
9.744e-07,0.01536
9.752e-07,-0.01536
9.76e-07,-0.01536
9.768e-07,0.0
9.776e-07,0.0
9.784e-07,0.0
9.792e-07,0.0
9.8e-07,0.0
9.808e-07,-0.01536
9.816e-07,-0.01536
9.824e-07,0.0
9.832e-07,-0.01536
9.84e-07,0.0
9.848e-07,0.01536
9.856e-07,0.0
9.864e-07,0.01536
9.872e-07,0.01536
9.88e-07,0.0
9.888e-07,0.0
9.896e-07,-0.01536
9.904e-07,0.0
9.912e-07,0.0
9.92e-07,0.01536
9.928e-07,0.01536
9.936e-07,0.0
9.944e-07,0.0
9.952e-07,0.01536
9.96e-07,0.0
9.968e-07,0.0
9.976e-07,0.01536
9.984e-07,0.01536
9.992e-07,0.0
1e-06,0.01536
1.0008e-06,0.03072
1.0016e-06,-0.01536
1.0024e-06,0.03072
1.0032e-06,0.01536
1.004e-06,0.01536
1.0048e-06,-0.03072
1.0056e-06,-0.01536
1.0064e-06,0.0
1.0072e-06,-0.01536
1.008e-06,0.0
1.0088e-06,0.04608
1.0096e-06,0.0768
1.0104e-06,0.10752
1.0112e-06,0.21504
1.012e-06,0.2304
1.0128e-06,0.32256
1.0136e-06,0.384
1.0144e-06,0.41472
1.0152e-06,0.44544
1.016e-06,0.52224
1.0168e-06,0.6144
1.0176e-06,0.66048
1.0184e-06,0.6912
1.0192e-06,0.72192
1.02e-06,0.79872
1.0208e-06,0.87552
1.0216e-06,0.96768
1.0224e-06,0.95232
1.0232e-06,0.96768
1.024e-06,1.0445
1.0248e-06,1.1674
1.0256e-06,1.1981
1.0264e-06,1.2442
1.0272e-06,1.2288
1.028e-06,1.3517
1.0288e-06,1.3517
1.0296e-06,1.3517
1.0304e-06,1.367
1.0312e-06,1.4592
1.032e-06,1.4592
1.0328e-06,1.4592
1.0336e-06,1.4592
1.0344e-06,1.4592
1.0352e-06,1.536
1.036e-06,1.536
1.0368e-06,1.5206
1.0376e-06,1.5053
1.0384e-06,1.536
1.0392e-06,1.5821
1.04e-06,1.5821
1.0408e-06,1.6128
1.0416e-06,1.5514
1.0424e-06,1.5821
1.0432e-06,1.5821
1.044e-06,1.5821
1.0448e-06,1.5667
1.0456e-06,1.5514
1.0464e-06,1.5667
1.0472e-06,1.5821
1.048e-06,1.5514
1.0488e-06,1.5514
1.0496e-06,1.5667
1.0504e-06,1.5974
1.0512e-06,1.5821
1.052e-06,1.5514
1.0528e-06,1.5821
1.0536e-06,1.5821
1.0544e-06,1.5974
1.0552e-06,1.6128
1.056e-06,1.5974
1.0568e-06,1.5821
1.0576e-06,1.5974
1.0584e-06,1.5667
1.0592e-06,1.5667
1.06e-06,1.5514
1.0608e-06,1.5053
1.0616e-06,1.5053
1.0624e-06,1.4746
1.0632e-06,1.4899
1.064e-06,1.4746
1.0648e-06,1.4899
1.0656e-06,1.4899
1.0664e-06,1.4746
1.0672e-06,1.5053
1.068e-06,1.5053
1.0688e-06,1.4746
1.0696e-06,1.4746
1.0704e-06,1.4746
1.0712e-06,1.4592
1.072e-06,1.4438
1.0728e-06,1.4285
1.0736e-06,1.4285
1.0744e-06,1.3978
1.0752e-06,1.3978
1.076e-06,1.3978
1.0768e-06,1.367
1.0776e-06,1.3824
1.0784e-06,1.367
1.0792e-06,1.367
1.08e-06,1.3824
1.0808e-06,1.3517
1.0816e-06,1.367
1.0824e-06,1.3824
1.0832e-06,1.3517
1.084e-06,1.3363
1.0848e-06,1.3517
1.0856e-06,1.3363
1.0864e-06,1.2902
1.0872e-06,1.2902
1.088e-06,1.2902
1.0888e-06,1.1981
1.0896e-06,1.2134
1.0904e-06,1.1981
1.0912e-06,1.1827
1.092e-06,1.1213
1.0928e-06,1.0906
1.0936e-06,1.0598
1.0944e-06,1.0291
1.0952e-06,0.9984
1.096e-06,0.93696
1.0968e-06,0.9216
1.0976e-06,0.86016
1.0984e-06,0.8448
1.0992e-06,0.75264
1.1e-06,0.70656
1.1008e-06,0.62976
1.1016e-06,0.58368
1.1024e-06,0.5376
1.1032e-06,0.44544
1.104e-06,0.39936
