0.0,-0.0094545
4e-10,-0.011556
8e-10,-0.0127598
1.2e-09,-0.013268
1.6e-09,-0.0124605
2e-09,-0.011556
2.4e-09,-0.0104175
2.8e-09,-0.009416
3.2e-09,-0.0077859
3.6e-09,-0.005992
4e-09,-0.0041747
4.4e-09,-0.002568
4.8e-09,-0.001162
5.2e-09,0.0
5.6e-09,0.0006386563
6e-09,0.000856
6.4e-09,0.0007506719
6.8e-09,0.000856
7.2e-09,0.0012639
7.6e-09,0.001712
8e-09,0.0021049
8.4e-09,0.002996
8.8e-09,0.0045408
9.2e-09,0.005992
9.6e-09,0.0066658
1e-08,0.007276
1.04e-08,0.0082791
1.08e-08,0.009416
1.12e-08,0.0096283
1.16e-08,0.009416
1.2e-08,0.0089529
1.24e-08,0.00856
1.28e-08,0.0077274
1.32e-08,0.006848
1.36e-08,0.0058683
1.4e-08,0.004708
1.44e-08,0.0031916
1.48e-08,0.001712
1.52e-08,0.0008041719
1.56e-08,0.000428
1.6e-08,0.0004263281
1.64e-08,0.000428
1.68e-08,0.0004397031
1.72e-08,0.000428
1.76e-08,0.0004848438
1.8e-08,0.000428
1.84e-08,0.0001237188
1.88e-08,-0.000428
1.92e-08,-0.0011586
1.96e-08,-0.00214
2e-08,-0.0030662
2.04e-08,-0.003424
2.08e-08,-0.0030528
2.12e-08,-0.002996
2.16e-08,-0.0035176
2.2e-08,-0.003852
2.24e-08,-0.003088
2.28e-08,-0.00214
2.32e-08,-0.0017772
2.36e-08,-0.001712
2.4e-08,-0.0010667
2.44e-08,0.0
2.48e-08,0.0007122188
2.52e-08,0.000856
2.56e-08,0.0007055313
2.6e-08,0.000856
2.64e-08,0.0013024
2.68e-08,0.001712
2.72e-08,0.0014813
2.76e-08,0.000856
2.8e-08,0.0002424219
2.84e-08,0.0
2.88e-08,9.3625e-05
2.92e-08,0.000428
2.96e-08,0.0006837969
3e-08,0.000428
3.04e-08,-0.0002959219
3.08e-08,-0.000856
3.12e-08,-0.0007607031
3.16e-08,-0.000428
3.2e-08,-0.0003143125
3.24e-08,-0.000428
3.28e-08,-0.0003310312
3.32e-08,0.0
3.36e-08,0.0003293594
3.4e-08,0.000428
3.44e-08,0.0002758594
3.48e-08,0.0
3.52e-08,-5.01562e-05
3.56e-08,0.000428
3.6e-08,0.0012706
3.64e-08,0.001712
3.68e-08,0.001391
3.72e-08,0.000856
3.76e-08,0.0007423125
3.8e-08,0.000856
3.84e-08,0.0009379219
3.88e-08,0.001284
3.92e-08,0.0021283
3.96e-08,0.002996
4e-08,0.0032819
4.04e-08,0.003424
4.08e-08,0.003633
4.12e-08,0.003852
4.16e-08,0.0034875
4.2e-08,0.002996
4.24e-08,0.0024995
4.28e-08,0.00214
4.32e-08,0.0013108
4.36e-08,0.0
4.4e-08,-0.0017137
4.44e-08,-0.003424
4.48e-08,-0.004718
4.52e-08,-0.005564
4.56e-08,-0.0059686
4.6e-08,-0.00642
4.64e-08,-0.0067226
4.68e-08,-0.006848
4.72e-08,-0.0064267
4.76e-08,-0.005992
4.8e-08,-0.0057847
4.84e-08,-0.005992
4.88e-08,-0.0061408
4.92e-08,-0.005992
4.96e-08,-0.0054119
5e-08,-0.004708
5.04e-08,-0.0042399
5.08e-08,-0.00428
5.12e-08,-0.0045726
5.16e-08,-0.004708
5.2e-08,-0.0043302
5.24e-08,-0.003852
5.28e-08,-0.0035327
5.32e-08,-0.003424
5.36e-08,-0.0030428
5.4e-08,-0.00214
5.44e-08,-0.0007239219
5.48e-08,0.000856
5.52e-08,0.0021049
5.56e-08,0.002996
5.6e-08,0.0033053
5.64e-08,0.003424
5.68e-08,0.0031582
5.72e-08,0.002996
5.76e-08,0.0026332
5.8e-08,0.00214
5.84e-08,0.0011118
5.88e-08,0.0
5.92e-08,-0.0011971
5.96e-08,-0.002568
6e-08,-0.0040493
6.04e-08,-0.005136
6.08e-08,-0.0054035
6.12e-08,-0.005564
6.16e-08,-0.0059569
6.2e-08,-0.00642
6.24e-08,-0.0063063
6.28e-08,-0.005992
6.32e-08,-0.0058282
6.36e-08,-0.005992
6.4e-08,-0.006089
6.44e-08,-0.005992
6.48e-08,-0.0058248
6.52e-08,-0.005992
6.56e-08,-0.0064735
6.6e-08,-0.006848
6.64e-08,-0.0066892
6.68e-08,-0.00642
6.72e-08,-0.0063398
6.76e-08,-0.00642
6.8e-08,-0.0061692
6.84e-08,-0.005564
6.88e-08,-0.0048117
6.92e-08,-0.00428
6.96e-08,-0.0038403
7e-08,-0.002996
7.04e-08,-0.0018926
7.08e-08,-0.001284
7.12e-08,-0.001824
7.16e-08,-0.002568
7.2e-08,-0.0027018
7.24e-08,-0.00214
7.28e-08,-0.0019444
7.32e-08,-0.002568
7.36e-08,-0.0038152
7.4e-08,-0.004708
7.44e-08,-0.0049253
7.48e-08,-0.005136
7.52e-08,-0.0058967
7.56e-08,-0.006848
7.6e-08,-0.0071172
7.64e-08,-0.006848
7.68e-08,-0.0064718
7.72e-08,-0.00642
7.76e-08,-0.0064334
7.8e-08,-0.00642
7.84e-08,-0.006211
7.88e-08,-0.005992
7.92e-08,-0.005793
7.96e-08,-0.005564
8e-08,-0.005146
8.04e-08,-0.004708
8.08e-08,-0.0043987
8.12e-08,-0.00428
8.16e-08,-0.0042098
8.2e-08,-0.00428
8.24e-08,-0.0043419
8.28e-08,-0.00428
8.32e-08,-0.0037818
8.36e-08,-0.002996
8.4e-08,-0.0019895
8.44e-08,-0.000856
8.48e-08,0.0003009375
8.52e-08,0.001284
8.56e-08,0.0019193
8.6e-08,0.002568
8.64e-08,0.0031231
8.68e-08,0.003424
8.72e-08,0.0030328
8.76e-08,0.002568
8.8e-08,0.0022671
8.84e-08,0.00214
8.88e-08,0.0017421
8.92e-08,0.001284
8.96e-08,0.0008677031
9e-08,0.000428
9.04e-08,-0.0001036563
9.08e-08,-0.000428
9.12e-08,-0.0003042812
9.16e-08,0.0
9.2e-08,-5.0156e-06
9.24e-08,-0.000428
9.28e-08,-0.0010098
9.32e-08,-0.001284
9.36e-08,-0.0012255
9.4e-08,-0.001284
9.44e-08,-0.001911
9.48e-08,-0.002996
9.52e-08,-0.0040108
9.56e-08,-0.004708
9.6e-08,-0.0049688
9.64e-08,-0.005136
9.68e-08,-0.0051343
9.72e-08,-0.005136
9.76e-08,-0.004805
9.8e-08,-0.00428
9.84e-08,-0.0035561
9.88e-08,-0.002996
9.92e-08,-0.0025596
9.96e-08,-0.00214
1e-07,-0.0014545
1.004e-07,-0.000428
1.008e-07,0.0005283125
1.012e-07,0.000856
1.016e-07,0.000387875
1.02e-07,0.0
1.024e-07,0.0001487969
1.028e-07,0.000428
1.032e-07,0.0003393906
1.036e-07,0.000428
1.04e-07,0.00108
1.044e-07,0.001712
1.048e-07,0.001615
1.052e-07,0.001284
1.056e-07,0.0013408
1.06e-07,0.001712
1.064e-07,0.0017973
1.068e-07,0.001712
1.072e-07,0.0016167
1.076e-07,0.001712
1.08e-07,0.0016351
1.084e-07,0.001284
1.088e-07,0.0005049062
1.092e-07,-0.000428
1.096e-07,-0.0013275
1.1e-07,-0.00214
1.104e-07,-0.0028271
1.108e-07,-0.003424
1.112e-07,-0.0037099
1.116e-07,-0.003852
1.12e-07,-0.0038085
1.124e-07,-0.003852
1.128e-07,-0.0037316
1.132e-07,-0.003424
1.136e-07,-0.0027603
1.14e-07,-0.00214
1.144e-07,-0.0017906
1.148e-07,-0.001712
1.152e-07,-0.0016167
1.156e-07,-0.001284
1.16e-07,-0.0007958125
1.164e-07,-0.000428
1.168e-07,-0.0003895469
1.172e-07,-0.000428
1.176e-07,-0.00040125
1.18e-07,-0.000428
1.184e-07,-0.000548375
1.188e-07,-0.000428
1.192e-07,4.68125e-05
1.196e-07,0.000428
1.2e-07,0.0002925781
1.204e-07,0.0
1.208e-07,0.0001237188
1.212e-07,0.000856
1.216e-07,0.0016017
1.22e-07,0.001712
1.224e-07,0.0010282
1.228e-07,0.000428
1.232e-07,0.0003678125
1.236e-07,0.000428
1.24e-07,-6.52031e-05
1.244e-07,-0.000856
1.248e-07,-0.001284
1.252e-07,-0.001284
1.256e-07,-0.0011987
1.26e-07,-0.001284
1.264e-07,-0.0014562
1.268e-07,-0.001712
1.272e-07,-0.0017187
1.276e-07,-0.001284
1.28e-07,-0.0005918437
1.284e-07,-0.000428
1.288e-07,-0.0010366
1.292e-07,-0.001712
1.296e-07,-0.001615
1.3e-07,-0.000856
1.304e-07,-0.0001437812
1.308e-07,0.0
1.312e-07,-0.0003042812
1.316e-07,-0.000428
1.32e-07,-0.0001805625
1.324e-07,0.0
1.328e-07,-0.000227375
1.332e-07,-0.000428
1.336e-07,-0.000214
1.34e-07,0.0
1.344e-07,-0.0003327031
1.348e-07,-0.000856
1.352e-07,-0.0009997813
1.356e-07,-0.000856
1.36e-07,-0.0006988437
1.364e-07,-0.000428
1.368e-07,-3.34375e-05
1.372e-07,0.0
1.376e-07,-0.0005132656
1.38e-07,-0.000856
1.384e-07,-0.0006135781
1.388e-07,-0.000428
1.392e-07,-0.0008392812
1.396e-07,-0.001284
1.4e-07,-0.0011385
1.404e-07,-0.000856
1.408e-07,-0.0011135
1.412e-07,-0.001712
1.416e-07,-0.001936
1.42e-07,-0.001712
1.424e-07,-0.0012606
1.428e-07,-0.000856
1.432e-07,-0.0006353125
1.436e-07,-0.000856
1.44e-07,-0.001284
1.444e-07,-0.001284
1.448e-07,-0.0006202657
1.452e-07,0.0
1.456e-07,5.18281e-05
1.46e-07,0.0
1.464e-07,0.0003577812
1.468e-07,0.000856
1.472e-07,0.0008543282
1.476e-07,0.000428
1.48e-07,3.00937e-05
1.484e-07,0.0
1.488e-07,0.0002223594
1.492e-07,0.000428
1.496e-07,0.0004380312
1.5e-07,0.000428
1.504e-07,0.0004848438
1.508e-07,0.000428
1.512e-07,0.0001387656
1.516e-07,0.0
1.52e-07,0.0002173438
1.524e-07,0.000428
1.528e-07,0.0002323906
1.532e-07,0.0
1.536e-07,0.0
1.54e-07,0.0
1.544e-07,-0.0003694844
1.548e-07,-0.000856
1.552e-07,-0.0011135
1.556e-07,-0.001284
1.56e-07,-0.0016351
1.564e-07,-0.00214
1.568e-07,-0.0024727
1.572e-07,-0.002568
1.576e-07,-0.0023991
1.58e-07,-0.00214
1.584e-07,-0.0018658
1.588e-07,-0.001712
1.592e-07,-0.0016635
1.596e-07,-0.001712
1.6e-07,-0.0017488
1.604e-07,-0.001712
1.608e-07,-0.0016267
1.612e-07,-0.001712
1.616e-07,-0.0019544
1.62e-07,-0.00214
1.624e-07,-0.0019962
1.628e-07,-0.001712
1.632e-07,-0.0014478
1.636e-07,-0.001284
1.64e-07,-0.0009747032
1.644e-07,-0.000428
1.648e-07,0.0002725156
1.652e-07,0.000856
1.656e-07,0.0011235
1.66e-07,0.001284
1.664e-07,0.0014579
1.668e-07,0.001712
1.672e-07,0.0017538
1.676e-07,0.001712
1.68e-07,0.0015348
1.684e-07,0.001284
1.688e-07,0.0009429375
1.692e-07,0.000856
1.696e-07,0.0008877657
1.7e-07,0.000428
1.704e-07,-0.0006219375
1.708e-07,-0.001284
1.712e-07,-0.0009295625
1.716e-07,-0.000428
1.72e-07,-0.0005734531
1.724e-07,-0.000856
1.728e-07,-0.0005149375
1.732e-07,0.0
1.736e-07,-0.00013375
1.74e-07,-0.000856
1.744e-07,-0.001488
1.748e-07,-0.001712
1.752e-07,-0.0016618
1.756e-07,-0.001712
1.76e-07,-0.001941
1.764e-07,-0.00214
1.768e-07,-0.0019979
1.772e-07,-0.001712
1.776e-07,-0.0014595
1.78e-07,-0.001284
1.784e-07,-0.0010282
1.788e-07,-0.000856
1.792e-07,-0.000856
1.796e-07,-0.000856
1.8e-07,-0.000682125
1.804e-07,-0.000428
1.808e-07,-0.0002507812
1.812e-07,0.0
1.816e-07,0.0003009375
1.82e-07,0.000428
1.824e-07,0.0001889219
1.828e-07,0.0
1.832e-07,4.34687e-05
1.836e-07,0.0
1.84e-07,-0.000441375
1.844e-07,-0.000856
1.848e-07,-0.0008877657
1.852e-07,-0.000856
1.856e-07,-0.00108
1.86e-07,-0.001284
1.864e-07,-0.0010884
1.868e-07,-0.000856
1.872e-07,-0.0009613282
1.876e-07,-0.001284
1.88e-07,-0.0013943
1.884e-07,-0.001284
1.888e-07,-0.0010717
1.892e-07,-0.000856
1.896e-07,-0.0006302969
1.9e-07,-0.000428
1.904e-07,-0.0003360469
1.908e-07,-0.000428
1.912e-07,-0.0005650938
1.916e-07,-0.000428
1.92e-07,-6.52031e-05
1.924e-07,0.0
1.928e-07,-0.0004614375
1.932e-07,-0.000856
1.936e-07,-0.0006068907
1.94e-07,0.0
1.944e-07,0.0002741875
1.948e-07,0.0
1.952e-07,-0.0004246563
1.956e-07,-0.000428
1.96e-07,4.0125e-05
1.964e-07,0.000428
1.968e-07,0.0003009375
1.972e-07,0.0
1.976e-07,-6.6875e-05
1.98e-07,0.0
1.984e-07,-0.0001521406
1.988e-07,-0.000428
1.992e-07,-0.0005283125
1.996e-07,-0.000428
2e-07,-0.0003427344
2.004e-07,-0.000428
2.008e-07,-0.0006436719
2.012e-07,-0.000856
2.016e-07,-0.000922875
2.02e-07,-0.000856
2.024e-07,-0.0007857812
2.028e-07,-0.000856
2.032e-07,-0.0009747032
2.036e-07,-0.000856
2.04e-07,-0.00050825
2.044e-07,-0.000428
2.048e-07,-0.0008476406
2.052e-07,-0.001284
2.056e-07,-0.0013091
2.06e-07,-0.001284
2.064e-07,-0.0015381
2.068e-07,-0.001712
2.072e-07,-0.0013525
2.076e-07,-0.000856
2.08e-07,-0.0007289375
2.084e-07,-0.000856
2.088e-07,-0.0008743907
2.092e-07,-0.000856
2.096e-07,-0.000922875
2.1e-07,-0.000856
2.104e-07,-0.00056175
2.108e-07,-0.000428
2.112e-07,-0.00066875
2.116e-07,-0.000856
2.12e-07,-0.0006436719
2.124e-07,-0.000428
2.128e-07,-0.0005968594
2.132e-07,-0.000856
2.136e-07,-0.0007439844
2.14e-07,-0.000428
2.144e-07,-0.000214
2.148e-07,0.0
2.152e-07,0.000307625
2.156e-07,0.000428
2.16e-07,0.0001772188
2.164e-07,0.0
2.168e-07,0.0001822344
2.172e-07,0.000428
2.176e-07,0.00029425
2.18e-07,0.0
2.184e-07,-0.0001170313
2.188e-07,0.0
2.192e-07,9.02813e-05
2.196e-07,0.0
2.2e-07,-0.0002374063
2.204e-07,-0.000428
2.208e-07,-0.0005634219
2.212e-07,-0.000856
2.216e-07,-0.0012489
2.22e-07,-0.001284
2.224e-07,-0.0007807657
2.228e-07,-0.000428
2.232e-07,-0.0007306094
2.236e-07,-0.001284
2.24e-07,-0.0014295
2.244e-07,-0.001284
2.248e-07,-0.0012305
2.252e-07,-0.001284
2.256e-07,-0.0011486
2.26e-07,-0.000856
2.264e-07,-0.0005918437
2.268e-07,-0.000428
2.272e-07,-0.0004614375
2.276e-07,-0.000856
2.28e-07,-0.0013576
2.284e-07,-0.001284
2.288e-07,-0.0005132656
2.292e-07,0.0
2.296e-07,-0.0003661406
2.3e-07,-0.000856
2.304e-07,-0.0007172344
2.308e-07,-0.000428
2.312e-07,-0.0006236094
2.316e-07,-0.000856
2.32e-07,-0.0005266406
2.324e-07,0.0
2.328e-07,3.3437e-06
2.332e-07,-0.000428
2.336e-07,-0.0007874531
2.34e-07,-0.000856
2.344e-07,-0.0007874531
2.348e-07,-0.000856
2.352e-07,-0.0010917
2.356e-07,-0.001284
2.36e-07,-0.0011737
2.364e-07,-0.000856
2.368e-07,-0.0005567344
2.372e-07,-0.000428
2.376e-07,-0.0004112812
2.38e-07,-0.000428
2.384e-07,-0.0004213125
2.388e-07,-0.000428
2.392e-07,-0.0004580938
2.396e-07,-0.000428
2.4e-07,-0.0003577812
2.404e-07,-0.000428
2.408e-07,-0.0005901719
2.412e-07,-0.000428
2.416e-07,0.0001270625
2.42e-07,0.000428
2.424e-07,3.51094e-05
2.428e-07,-0.000428
2.432e-07,-0.0003494219
2.436e-07,0.0
2.44e-07,6.85469e-05
2.444e-07,0.0
2.448e-07,3.51094e-05
2.452e-07,0.0
2.456e-07,-0.0003945625
2.46e-07,-0.000856
2.464e-07,-0.00098975
2.468e-07,-0.000856
2.472e-07,-0.0007372969
2.476e-07,-0.000856
2.48e-07,-0.0011051
2.484e-07,-0.001284
2.488e-07,-0.0012756
2.492e-07,-0.001284
2.496e-07,-0.0013576
2.5e-07,-0.001284
2.504e-07,-0.0008660313
2.508e-07,-0.000428
2.512e-07,-0.0003109688
2.516e-07,-0.000428
2.52e-07,-0.0005901719
2.524e-07,-0.000856
2.528e-07,-0.0012038
2.532e-07,-0.001284
2.536e-07,-0.0009028125
2.54e-07,-0.000428
2.544e-07,-0.0002842188
2.548e-07,-0.000428
2.552e-07,-0.0005316563
2.556e-07,-0.000428
2.56e-07,-0.0002975938
2.564e-07,-0.000428
2.568e-07,-0.0007673907
2.572e-07,-0.000856
2.576e-07,-0.0004614375
2.58e-07,0.0
2.584e-07,-1.6719e-06
2.588e-07,-0.000428
2.592e-07,-0.0008275781
2.596e-07,-0.000856
2.6e-07,-0.0005901719
2.604e-07,-0.000428
2.608e-07,-0.0004781563
2.612e-07,-0.000428
2.616e-07,-0.0001287344
2.62e-07,0.0
2.624e-07,-0.0003694844
2.628e-07,-0.000856
2.632e-07,-0.000869375
2.636e-07,-0.000428
2.64e-07,-1.50469e-05
2.644e-07,0.0
2.648e-07,-0.0002825469
2.652e-07,-0.000428
2.656e-07,-0.0002390781
2.66e-07,0.0
2.664e-07,-8.35938e-05
2.668e-07,-0.000428
2.672e-07,-0.0006319688
2.676e-07,-0.000428
2.68e-07,-6.52031e-05
2.684e-07,0.0
2.688e-07,-0.0003945625
2.692e-07,-0.000856
2.696e-07,-0.0008727188
2.7e-07,-0.000428
2.704e-07,-7.52344e-05
2.708e-07,-0.000428
2.712e-07,-0.0013141
2.716e-07,-0.001712
2.72e-07,-0.0011151
2.724e-07,-0.000428
2.728e-07,-0.0005015625
2.732e-07,-0.000856
2.736e-07,-0.0008175469
2.74e-07,-0.000856
2.744e-07,-0.001396
2.748e-07,-0.001712
2.752e-07,-0.0012355
2.756e-07,-0.000856
2.76e-07,-0.0012857
2.764e-07,-0.001712
2.768e-07,-0.0012171
2.772e-07,-0.000428
2.776e-07,-0.0003360469
2.78e-07,-0.000856
2.784e-07,-0.0012489
2.788e-07,-0.001284
2.792e-07,-0.0011051
2.796e-07,-0.000856
2.8e-07,-0.0006002031
2.804e-07,-0.000428
2.808e-07,-0.0003945625
2.812e-07,-0.000428
2.816e-07,-0.0003594531
2.82e-07,0.0
2.824e-07,0.0004380312
2.828e-07,0.000428
2.832e-07,-0.0002374063
2.836e-07,-0.000856
2.84e-07,-0.0008359375
2.844e-07,-0.000428
2.848e-07,-0.0002524531
2.852e-07,-0.000428
2.856e-07,-0.0006921563
2.86e-07,-0.000856
2.864e-07,-0.0008944531
2.868e-07,-0.000856
2.872e-07,-0.0007941406
2.876e-07,-0.000856
2.88e-07,-0.0010382
2.884e-07,-0.001284
2.888e-07,-0.0014111
2.892e-07,-0.001284
2.896e-07,-0.0009596563
2.9e-07,-0.000856
2.904e-07,-0.0009914219
2.908e-07,-0.000856
2.912e-07,-0.0002825469
2.916e-07,0.0
2.92e-07,-0.0004430469
2.924e-07,-0.000856
2.928e-07,-0.0005450313
2.932e-07,0.0
2.936e-07,-4.0125e-05
2.94e-07,-0.000428
2.944e-07,-0.0005650938
2.948e-07,-0.000428
2.952e-07,-0.000361125
2.956e-07,-0.000428
2.96e-07,-0.0005767969
2.964e-07,-0.000856
2.968e-07,-0.0011904
2.972e-07,-0.001284
2.976e-07,-0.0009412657
2.98e-07,-0.000428
2.984e-07,-0.0001805625
2.988e-07,-0.000428
2.992e-07,-0.0009596563
2.996e-07,-0.001284
3e-07,-0.0011452
3.004e-07,-0.000856
3.008e-07,-0.0007824375
3.012e-07,-0.000856
3.016e-07,-0.0008660313
3.02e-07,-0.000856
3.024e-07,-0.0009011406
3.028e-07,-0.000856
3.032e-07,-0.0007155625
3.036e-07,-0.000856
3.04e-07,-0.001376
3.044e-07,-0.001712
3.048e-07,-0.0014111
3.052e-07,-0.000856
3.056e-07,-0.0006503594
3.06e-07,-0.000856
3.064e-07,-0.0011319
3.068e-07,-0.001284
3.072e-07,-0.0013108
3.076e-07,-0.001284
3.08e-07,-0.0012389
3.084e-07,-0.001284
3.088e-07,-0.0013459
3.092e-07,-0.001284
3.096e-07,-0.0010449
3.1e-07,-0.000856
3.104e-07,-0.00082925
3.108e-07,-0.000856
3.112e-07,-0.0007322812
3.116e-07,-0.000428
3.12e-07,-0.0001270625
3.124e-07,0.0
3.128e-07,-4.17969e-05
3.132e-07,0.0
3.136e-07,0.0001103438
3.14e-07,0.0
3.144e-07,-0.0004764844
3.148e-07,-0.000856
3.152e-07,-0.0007506719
3.156e-07,-0.000428
3.16e-07,-0.0003243438
3.164e-07,-0.000428
3.168e-07,-0.0004781563
3.172e-07,-0.000428
3.176e-07,-0.0003945625
3.18e-07,-0.000428
3.184e-07,-0.0004815
3.188e-07,-0.000428
3.192e-07,-0.000334375
3.196e-07,-0.000428
3.2e-07,-0.0007372969
3.204e-07,-0.000856
3.208e-07,-0.0006938282
3.212e-07,-0.000856
3.216e-07,-0.00159
3.22e-07,-0.00214
3.224e-07,-0.0018173
3.228e-07,-0.001284
3.232e-07,-0.0012221
3.236e-07,-0.001284
3.24e-07,-0.0009780469
3.244e-07,-0.000856
3.248e-07,-0.0012272
3.252e-07,-0.001284
3.256e-07,-0.0005283125
3.26e-07,0.0
3.264e-07,-0.0005701094
3.268e-07,-0.001284
3.272e-07,-0.00107
3.276e-07,-0.000428
3.28e-07,-0.0002758594
3.284e-07,-0.000428
3.288e-07,-0.0003828594
3.292e-07,-0.000428
3.296e-07,-0.0008911094
3.3e-07,-0.001284
3.304e-07,-0.0010148
3.308e-07,-0.000428
3.312e-07,-9.02813e-05
3.316e-07,0.0
3.32e-07,4.84844e-05
3.324e-07,0.0
3.328e-07,-0.0001605
3.332e-07,0.0
3.336e-07,0.0004463906
3.34e-07,0.000428
3.344e-07,-0.0003510938
3.348e-07,-0.000856
3.352e-07,-0.0004514063
3.356e-07,0.0
3.36e-07,-0.0004447188
3.364e-07,-0.001284
3.368e-07,-0.0014428
3.372e-07,-0.000856
3.376e-07,-0.00029425
3.38e-07,-0.000428
3.384e-07,-0.0010265
3.388e-07,-0.001284
3.392e-07,-0.0008325938
3.396e-07,-0.000428
3.4e-07,-0.0007172344
3.404e-07,-0.001284
3.408e-07,-0.0013091
3.412e-07,-0.000856
3.416e-07,-0.0004881875
3.42e-07,-0.000428
3.424e-07,-0.0004831719
3.428e-07,-0.000428
3.432e-07,-0.0002240313
3.436e-07,0.0
3.44e-07,6.01875e-05
3.444e-07,0.0
3.448e-07,-0.0001605
3.452e-07,-0.000428
3.456e-07,-0.0007523437
3.46e-07,-0.000856
3.464e-07,-0.0006470156
3.468e-07,-0.000428
3.472e-07,-0.0005149375
3.476e-07,-0.000856
3.48e-07,-0.0010616
3.484e-07,-0.000856
3.488e-07,-0.0004363594
3.492e-07,-0.000428
3.496e-07,-0.0009479531
3.5e-07,-0.001284
3.504e-07,-0.0009095
3.508e-07,-0.000428
3.512e-07,-0.0004965469
3.516e-07,-0.000856
3.52e-07,-0.0009395938
3.524e-07,-0.000856
3.528e-07,-0.00088275
3.532e-07,-0.000856
3.536e-07,-0.0004848438
3.54e-07,0.0
3.544e-07,0.0001788906
3.548e-07,0.0
3.552e-07,-0.0002992656
3.556e-07,-0.000428
3.56e-07,-0.0002875625
3.564e-07,0.0
3.568e-07,0.0001538125
3.572e-07,0.0
3.576e-07,-0.0003410625
3.58e-07,-0.000428
3.584e-07,-0.0001554844
3.588e-07,0.0
3.592e-07,-0.0002290469
3.596e-07,-0.000428
3.6e-07,-0.0002156719
3.604e-07,0.0
3.608e-07,-0.00018725
3.612e-07,-0.000428
3.616e-07,-0.0002708438
3.62e-07,0.0
3.624e-07,1.50469e-05
3.628e-07,0.0
3.632e-07,0.0002156719
3.636e-07,0.000428
3.64e-07,0.0002825469
3.644e-07,0.0
3.648e-07,-8.52656e-05
3.652e-07,0.0
3.656e-07,3.34375e-05
3.66e-07,0.0
3.664e-07,-0.0001253906
3.668e-07,-0.000428
3.672e-07,-0.0007958125
3.676e-07,-0.000856
3.68e-07,-0.0004430469
3.684e-07,0.0
3.688e-07,-1.50469e-05
3.692e-07,-0.000428
3.696e-07,-0.0008058437
3.7e-07,-0.000856
3.704e-07,-0.0006252812
3.708e-07,-0.000428
3.712e-07,-0.0005115938
3.716e-07,-0.000856
3.72e-07,-0.0011837
3.724e-07,-0.001284
3.728e-07,-0.0011034
3.732e-07,-0.000856
