0.0,-0.0094545
3.736e-07,-0.0007189063
3.74e-07,-0.000856
3.744e-07,-0.0010282
3.748e-07,-0.000856
3.752e-07,-0.0003159844
3.756e-07,0.0
3.76e-07,-0.0002039688
3.764e-07,-0.000428
3.768e-07,-0.0001437812
3.772e-07,0.000428
3.776e-07,0.0006670781
3.78e-07,0.000428
3.784e-07,4.51406e-05
3.788e-07,0.0
3.792e-07,0.0002591406
3.796e-07,0.000428
3.8e-07,0.0002240313
3.804e-07,0.0
3.808e-07,0.0001170313
3.812e-07,0.000428
3.816e-07,0.0004346875
3.82e-07,0.0
3.824e-07,-0.0005634219
3.828e-07,-0.000856
3.832e-07,-0.0007322812
3.836e-07,-0.000428
3.84e-07,-0.0002658281
3.844e-07,-0.000428
3.848e-07,-0.0006269531
3.852e-07,-0.000428
3.856e-07,4.17969e-05
3.86e-07,0.0
3.864e-07,-0.0007824375
3.868e-07,-0.001284
3.872e-07,-0.0007540156
3.876e-07,0.0
3.88e-07,5.0156e-06
3.884e-07,-0.000428
3.888e-07,-0.0006269531
3.892e-07,-0.000856
3.896e-07,-0.0013893
3.9e-07,-0.001712
3.904e-07,-0.0012188
3.908e-07,-0.000428
3.912e-07,-2.675e-05
3.916e-07,0.0
3.92e-07,8.52656e-05
3.924e-07,0.000428
3.928e-07,0.0007774219
3.932e-07,0.000856
3.936e-07,0.0005951875
3.94e-07,0.000428
3.944e-07,0.0004714688
3.948e-07,0.000428
3.952e-07,-1.3375e-05
3.956e-07,-0.000428
3.96e-07,-0.0004380312
3.964e-07,-0.000428
3.968e-07,-0.0007155625
3.972e-07,-0.000856
3.976e-07,-0.0005232969
3.98e-07,-0.000428
3.984e-07,-0.0008325938
3.988e-07,-0.000856
3.992e-07,-3.17656e-05
3.996e-07,0.000428
4e-07,-0.0003661406
4.004e-07,-0.001284
4.008e-07,-0.00098975
4.012e-07,0.0
4.016e-07,0.0003912188
4.02e-07,0.0
4.024e-07,-0.000548375
4.028e-07,-0.000856
4.032e-07,-0.0009262188
4.036e-07,-0.000856
4.04e-07,-0.0007423125
4.044e-07,-0.000856
4.048e-07,-0.0010282
4.052e-07,-0.000856
4.056e-07,-0.0002909063
4.06e-07,0.0
4.064e-07,-0.0002624844
4.068e-07,-0.000428
4.072e-07,9.3625e-05
4.076e-07,0.000856
4.08e-07,0.00107
4.084e-07,0.000856
4.088e-07,0.0005935156
4.092e-07,0.000428
4.096e-07,0.0001939375
4.1e-07,0.0
4.104e-07,-3.84531e-05
4.108e-07,0.0
4.112e-07,-0.0001086719
4.116e-07,-0.000428
4.12e-07,-0.0007774219
4.124e-07,-0.000856
4.128e-07,-0.0005032344
4.132e-07,0.0
4.136e-07,0.0002357344
4.14e-07,0.0
4.144e-07,-0.00050825
4.148e-07,-0.000856
4.152e-07,-0.0008794063
4.156e-07,-0.000856
4.16e-07,-0.0010315
4.164e-07,-0.001284
4.168e-07,-0.0012572
4.172e-07,-0.000856
4.176e-07,-0.0003979063
4.18e-07,-0.000428
4.184e-07,-0.0009262188
4.188e-07,-0.001284
4.192e-07,-0.0011018
4.196e-07,-0.000856
4.2e-07,-0.0010081
4.204e-07,-0.001284
4.208e-07,-0.0010784
4.212e-07,-0.000428
4.216e-07,9.69688e-05
4.22e-07,0.0
4.224e-07,-0.0005701094
4.228e-07,-0.000856
4.232e-07,-0.0004781563
4.236e-07,0.0
4.24e-07,4.34687e-05
4.244e-07,0.0
4.248e-07,0.00024075
4.252e-07,0.000428
4.256e-07,9.02813e-05
4.26e-07,-0.000428
4.264e-07,-0.0004764844
4.268e-07,0.0
4.272e-07,0.0004714688
4.276e-07,0.000428
4.28e-07,-0.000107
4.284e-07,-0.000428
4.288e-07,-0.0001103438
4.292e-07,0.000428
4.296e-07,0.0005901719
4.3e-07,0.000428
4.304e-07,0.0002223594
4.308e-07,0.0
4.312e-07,-0.0004179688
4.316e-07,-0.000856
4.32e-07,-0.0010065
4.324e-07,-0.000856
4.328e-07,-0.0005901719
4.332e-07,-0.000428
4.336e-07,-0.0004998907
4.34e-07,-0.000856
4.344e-07,-0.0012272
4.348e-07,-0.001284
4.352e-07,-0.00098975
4.356e-07,-0.000856
4.36e-07,-0.0010951
4.364e-07,-0.001284
4.368e-07,-0.0009613282
4.372e-07,-0.000428
4.376e-07,-0.0002290469
4.38e-07,-0.000428
4.384e-07,-0.0007021875
4.388e-07,-0.000856
4.392e-07,-0.0007941406
4.396e-07,-0.000428
4.4e-07,1.67187e-05
4.404e-07,0.0
4.408e-07,-0.0005550625
4.412e-07,-0.000856
4.416e-07,-0.0004530781
4.42e-07,0.0
4.424e-07,-0.0001421094
4.428e-07,-0.000428
4.432e-07,-0.0002741875
4.436e-07,0.0
4.44e-07,-0.0001538125
4.444e-07,-0.000428
4.448e-07,-0.0004330156
4.452e-07,-0.000428
4.456e-07,-0.0006938282
4.46e-07,-0.000856
4.464e-07,-0.00061525
4.468e-07,-0.000428
4.472e-07,-0.0007306094
4.476e-07,-0.001284
4.48e-07,-0.0015047
4.484e-07,-0.001284
4.488e-07,-0.0009178594
4.492e-07,-0.000856
4.496e-07,-0.0010015
4.5e-07,-0.000856
4.504e-07,-0.0002842188
4.508e-07,0.0
4.512e-07,-0.0004246563
4.516e-07,-0.000856
4.52e-07,-0.0005784688
4.524e-07,0.0
4.528e-07,0.0001304062
4.532e-07,0.0
4.536e-07,-6.6875e-06
4.54e-07,0.0
4.544e-07,-0.00024075
4.548e-07,-0.000428
4.552e-07,-0.0003577812
4.556e-07,-0.000428
4.56e-07,-0.00088275
4.564e-07,-0.001284
4.568e-07,-0.0011787
4.572e-07,-0.000856
4.576e-07,-0.0007456563
4.58e-07,-0.000856
4.584e-07,-0.0008108594
4.588e-07,-0.000428
4.592e-07,6.6875e-06
4.596e-07,0.0
4.6e-07,-0.0005115938
4.604e-07,-0.000856
4.608e-07,-0.0006654063
4.612e-07,-0.000428
4.616e-07,-0.0007339531
4.62e-07,-0.001284
4.624e-07,-0.0014646
4.628e-07,-0.001284
4.632e-07,-0.0011402
4.636e-07,-0.001284
4.64e-07,-0.0015482
4.644e-07,-0.001712
4.648e-07,-0.0015699
4.652e-07,-0.001284
4.656e-07,-0.0010182
4.66e-07,-0.000856
4.664e-07,-0.0007707344
4.668e-07,-0.000856
4.672e-07,-0.0010081
4.676e-07,-0.000856
4.68e-07,-0.0003327031
4.684e-07,0.0
4.688e-07,-0.0002106563
4.692e-07,-0.000428
4.696e-07,-0.0002223594
4.7e-07,0.0
4.704e-07,-0.0002106563
4.708e-07,-0.000428
4.712e-07,-0.000227375
4.716e-07,0.0
4.72e-07,-0.0001972813
4.724e-07,-0.000428
4.728e-07,-0.0002624844
4.732e-07,0.0
4.736e-07,-0.0001187031
4.74e-07,-0.000428
4.744e-07,-0.0005299844
4.748e-07,-0.000428
4.752e-07,-0.0003761719
4.756e-07,-0.000428
4.76e-07,-0.0005650938
4.764e-07,-0.000856
4.768e-07,-0.0011987
4.772e-07,-0.001284
4.776e-07,-0.0010249
4.78e-07,-0.000856
4.784e-07,-0.0010366
4.788e-07,-0.001284
4.792e-07,-0.001182
4.796e-07,-0.000856
4.8e-07,-0.0007005156
4.804e-07,-0.000856
4.808e-07,-0.0011302
4.812e-07,-0.001284
4.816e-07,-0.0011803
4.82e-07,-0.000856
4.824e-07,-0.00061525
4.828e-07,-0.000856
4.832e-07,-0.0014545
4.836e-07,-0.001712
4.84e-07,-0.0012857
4.844e-07,-0.000856
4.848e-07,-0.000976375
4.852e-07,-0.001284
4.856e-07,-0.001187
4.86e-07,-0.000856
4.864e-07,-0.0007389688
4.868e-07,-0.000856
4.872e-07,-0.0008192188
4.876e-07,-0.000428
4.88e-07,2.17344e-05
4.884e-07,0.0
4.888e-07,-0.0005600781
4.892e-07,-0.000856
4.896e-07,-0.0004514063
4.9e-07,0.0
4.904e-07,-0.0001671875
4.908e-07,-0.000428
4.912e-07,-0.0002307188
4.916e-07,0.0
4.92e-07,-0.0003360469
4.924e-07,-0.000856
4.928e-07,-0.0009646719
4.932e-07,-0.000856
4.936e-07,-0.000976375
4.94e-07,-0.001284
4.944e-07,-0.0014111
4.948e-07,-0.001284
4.952e-07,-0.0010215
4.956e-07,-0.000856
4.96e-07,-0.00082925
4.964e-07,-0.000856
4.968e-07,-0.0008392812
4.972e-07,-0.000856
4.976e-07,-0.0009161875
4.98e-07,-0.000856
4.984e-07,-0.0006068907
4.988e-07,-0.000428
4.992e-07,-0.0005567344
4.996e-07,-0.000856
5e-07,-0.0009914219
5.004e-07,-0.000856
5.008e-07,-0.0005801406
5.012e-07,-0.000428
5.016e-07,-0.0004430469
5.02e-07,-0.000428
5.024e-07,-0.0002323906
5.028e-07,0.0
5.032e-07,6.6875e-05
5.036e-07,0.0
5.04e-07,-6.35313e-05
5.044e-07,0.0
5.048e-07,6.18594e-05
5.052e-07,0.0
5.056e-07,-0.0001354219
5.06e-07,0.0
5.064e-07,0.0003728281
5.068e-07,0.000428
5.072e-07,-0.0001922656
5.076e-07,-0.000856
5.08e-07,-0.0009663438
5.084e-07,-0.000856
5.088e-07,-0.0009078282
5.092e-07,-0.000856
5.096e-07,-0.0004865156
5.1e-07,-0.000428
5.104e-07,-0.0010633
5.108e-07,-0.001712
5.112e-07,-0.0015465
5.116e-07,-0.000856
5.12e-07,-0.0003928906
5.124e-07,-0.000428
5.128e-07,-0.0006871406
5.132e-07,-0.000856
5.136e-07,-0.0008526563
5.14e-07,-0.000856
5.144e-07,-0.0010065
5.148e-07,-0.001284
5.152e-07,-0.0014194
5.156e-07,-0.001284
5.16e-07,-0.00088275
5.164e-07,-0.000428
5.168e-07,-0.0001019844
5.172e-07,0.0
5.176e-07,-4.84844e-05
5.18e-07,0.0
5.184e-07,0.0002056406
5.188e-07,0.000428
5.192e-07,0.0004631094
5.196e-07,0.000428
5.2e-07,0.00029425
5.204e-07,0.0
5.208e-07,-0.000494875
5.212e-07,-0.000856
5.216e-07,-0.0007924688
5.22e-07,-0.000428
5.224e-07,-0.0001889219
5.228e-07,-0.000428
5.232e-07,-0.0009696875
5.236e-07,-0.001284
5.24e-07,-0.0010867
5.244e-07,-0.000856
5.248e-07,-0.0009830625
5.252e-07,-0.001284
5.256e-07,-0.0012639
5.26e-07,-0.000856
5.264e-07,-0.0004313438
5.268e-07,-0.000428
5.272e-07,-0.0007523437
5.276e-07,-0.000856
5.28e-07,-0.000548375
5.284e-07,-0.000428
5.288e-07,-0.0008860938
5.292e-07,-0.001284
5.296e-07,-0.000976375
5.3e-07,-0.000428
5.304e-07,-0.000307625
5.308e-07,-0.000428
5.312e-07,-0.0003845312
5.316e-07,-0.000428
5.32e-07,-0.0007607031
5.324e-07,-0.000856
5.328e-07,-0.0003828594
5.332e-07,0.0
5.336e-07,-0.0002357344
5.34e-07,-0.000428
5.344e-07,-0.0001270625
5.348e-07,0.0
5.352e-07,-0.0005316563
5.356e-07,-0.000856
5.36e-07,-0.0003510938
5.364e-07,0.0
5.368e-07,-0.0007189063
5.372e-07,-0.001712
5.376e-07,-0.0018106
5.38e-07,-0.001284
5.384e-07,-0.0009095
5.388e-07,-0.000856
5.392e-07,-0.0007105469
5.396e-07,-0.000428
5.4e-07,-0.0002758594
5.404e-07,-0.000428
5.408e-07,-0.0007423125
5.412e-07,-0.000856
5.416e-07,-0.0005299844
5.42e-07,0.0
5.424e-07,0.0002307188
5.428e-07,0.0
5.432e-07,-0.0005032344
5.436e-07,-0.000856
5.44e-07,-0.0008025
5.444e-07,-0.000428
5.448e-07,-5.85156e-05
5.452e-07,0.0
5.456e-07,-0.0002340625
5.46e-07,-0.000428
5.464e-07,-0.0004129531
5.468e-07,-0.000428
5.472e-07,-0.0006537031
5.476e-07,-0.000856
5.48e-07,-0.0007189063
5.484e-07,-0.000428
5.488e-07,-0.0002156719
5.492e-07,0.0
5.496e-07,0.0002039688
5.5e-07,0.0
5.504e-07,-0.00061525
5.508e-07,-0.000856
5.512e-07,-0.0002624844
5.516e-07,0.000428
5.52e-07,0.0004029219
5.524e-07,0.0
5.528e-07,-0.0001370938
5.532e-07,0.0
5.536e-07,4.84844e-05
5.54e-07,0.0
5.544e-07,-3.3437e-06
5.548e-07,0.0
5.552e-07,-0.0001621719
5.556e-07,-0.000428
5.56e-07,-0.0005801406
5.564e-07,-0.000428
5.568e-07,-7.85781e-05
5.572e-07,0.0
5.576e-07,-0.0003945625
5.58e-07,-0.000856
5.584e-07,-0.0009646719
5.588e-07,-0.000856
5.592e-07,-0.0008125313
5.596e-07,-0.000856
5.6e-07,-0.0007439844
5.604e-07,-0.000428
5.608e-07,-0.0002056406
5.612e-07,-0.000428
5.616e-07,-0.0009930938
5.62e-07,-0.001284
5.624e-07,-0.0009312344
5.628e-07,-0.000428
5.632e-07,-0.0004179688
5.636e-07,-0.000856
5.64e-07,-0.0012272
5.644e-07,-0.001284
5.648e-07,-0.00108
5.652e-07,-0.000856
5.656e-07,-0.0007506719
5.66e-07,-0.000856
5.664e-07,-0.0009847344
5.668e-07,-0.000856
5.672e-07,-0.0004112812
5.676e-07,0.0
5.68e-07,8.69375e-05
5.684e-07,0.0
5.688e-07,-4.84844e-05
5.692e-07,0.0
5.696e-07,0.0
5.7e-07,0.0
5.704e-07,1.67187e-05
5.708e-07,0.0
5.712e-07,-0.0001705312
5.716e-07,-0.000428
5.72e-07,-0.0006587188
5.724e-07,-0.000856
5.728e-07,-0.0009412657
5.732e-07,-0.000856
5.736e-07,-0.0006135781
5.74e-07,-0.000428
5.744e-07,-0.0004179688
5.748e-07,-0.000428
5.752e-07,-0.0002741875
5.756e-07,0.0
5.76e-07,0.000120375
5.764e-07,0.0
5.768e-07,-0.0003761719
5.772e-07,-0.000856
5.776e-07,-0.0012171
5.78e-07,-0.001284
5.784e-07,-0.001162
5.788e-07,-0.001284
5.792e-07,-0.0017237
5.796e-07,-0.00214
5.8e-07,-0.0019695
5.804e-07,-0.001284
5.808e-07,-0.0005500469
5.812e-07,-0.000428
5.816e-07,-0.0008041719
5.82e-07,-0.000856
5.824e-07,-0.0002039688
5.828e-07,0.000428
5.832e-07,0.0003276875
5.836e-07,0.0
5.84e-07,8.69375e-05
5.844e-07,0.000428
5.848e-07,0.0003678125
5.852e-07,0.0
5.856e-07,-0.0003042812
5.86e-07,-0.000428
5.864e-07,-0.0004781563
5.868e-07,-0.000428
5.872e-07,-0.0003327031
5.876e-07,-0.000428
5.88e-07,-0.0007205781
5.884e-07,-0.000856
5.888e-07,-0.000642
5.892e-07,-0.000428
5.896e-07,-0.0005550625
5.9e-07,-0.000856
5.904e-07,-0.0009663438
5.908e-07,-0.000856
5.912e-07,-0.0007540156
5.916e-07,-0.000856
5.92e-07,-0.0011018
5.924e-07,-0.001284
5.928e-07,-0.0012857
5.932e-07,-0.001284
5.936e-07,-0.0013358
5.94e-07,-0.001284
5.944e-07,-0.0010098
5.948e-07,-0.000856
5.952e-07,-0.0010366
5.956e-07,-0.001284
5.96e-07,-0.0011904
5.964e-07,-0.000856
5.968e-07,-0.0005784688
5.972e-07,-0.000428
5.976e-07,-0.0003594531
5.98e-07,-0.000428
5.984e-07,-0.0005717812
5.988e-07,-0.000428
5.992e-07,-3.17656e-05
5.996e-07,0.0
6e-07,-0.0005533907
6.004e-07,-0.000856
6.008e-07,-0.0004112812
6.012e-07,0.0
6.016e-07,-0.0003577812
6.02e-07,-0.000856
6.024e-07,-0.0007339531
6.028e-07,-0.000428
6.032e-07,-0.0005901719
6.036e-07,-0.000856
6.04e-07,-0.0006754375
6.044e-07,-0.000428
6.048e-07,-0.0005985313
6.052e-07,-0.000856
6.056e-07,-0.0008208907
6.06e-07,-0.000856
6.064e-07,-0.0011904
6.068e-07,-0.001284
6.072e-07,-0.0007941406
6.076e-07,-0.000428
6.08e-07,-0.0007707344
6.084e-07,-0.001284
6.088e-07,-0.0012171
6.092e-07,-0.000856
6.096e-07,-0.0007523437
6.1e-07,-0.000856
6.104e-07,-0.0008392812
6.108e-07,-0.000856
6.112e-07,-0.0009847344
6.116e-07,-0.000856
6.12e-07,-0.0003293594
6.124e-07,0.0
6.128e-07,-0.0002223594
6.132e-07,-0.000428
6.136e-07,-8.52656e-05
6.14e-07,0.000428
6.144e-07,0.0004430469
6.148e-07,0.0
6.152e-07,-0.0004062656
6.156e-07,-0.000428
6.16e-07,-0.0001855781
6.164e-07,0.0
6.168e-07,-2.17344e-05
6.172e-07,0.0
6.176e-07,0.0002340625
6.18e-07,0.000428
6.184e-07,0.0002875625
6.188e-07,0.0
6.192e-07,-0.0002022969
6.196e-07,-0.000428
6.2e-07,-0.0007657188
6.204e-07,-0.000856
6.208e-07,-0.0004764844
6.212e-07,0.0
6.216e-07,0.0001387656
6.22e-07,0.0
6.224e-07,-0.0001972813
6.228e-07,-0.000428
6.232e-07,-0.0008041719
6.236e-07,-0.001284
6.24e-07,-0.0015515
6.244e-07,-0.001284
6.248e-07,-0.0006587188
6.252e-07,-0.000428
6.256e-07,-0.0008677031
6.26e-07,-0.001284
6.264e-07,-0.0010901
6.268e-07,-0.000856
6.272e-07,-0.0011954
6.276e-07,-0.001712
6.28e-07,-0.0016853
6.284e-07,-0.001284
6.288e-07,-0.0009864062
6.292e-07,-0.000856
6.296e-07,-0.0007389688
6.3e-07,-0.000856
6.304e-07,-0.0012054
6.308e-07,-0.001284
6.312e-07,-0.0008275781
6.316e-07,-0.000428
6.32e-07,-0.0004764844
6.324e-07,-0.000428
6.328e-07,7.52344e-05
6.332e-07,0.000428
6.336e-07,5.01562e-05
6.34e-07,-0.000428
6.344e-07,-0.0003377188
6.348e-07,0.0
6.352e-07,-9.02813e-05
6.356e-07,-0.000428
6.36e-07,-0.0005533907
6.364e-07,-0.000428
6.368e-07,-0.0003527656
6.372e-07,-0.000428
6.376e-07,-0.0005918437
6.38e-07,-0.000856
6.384e-07,-0.0011452
6.388e-07,-0.001284
6.392e-07,-0.0012322
6.396e-07,-0.001284
6.4e-07,-0.0014295
6.404e-07,-0.001284
6.408e-07,-0.00072225
6.412e-07,-0.000428
6.416e-07,-0.0008058437
6.42e-07,-0.001284
6.424e-07,-0.0012038
6.428e-07,-0.000856
6.432e-07,-0.0007690625
6.436e-07,-0.000856
6.44e-07,-0.0007339531
6.444e-07,-0.000428
6.448e-07,-0.0002758594
6.452e-07,-0.000428
6.456e-07,-0.0007172344
6.46e-07,-0.000856
6.464e-07,-0.0006854688
6.468e-07,-0.000428
6.472e-07,-0.0003410625
6.476e-07,-0.000428
6.48e-07,-0.0005015625
6.484e-07,-0.000428
6.488e-07,-0.0002374063
6.492e-07,0.0
6.496e-07,0.000214
6.5e-07,0.000428
6.504e-07,0.0005149375
6.508e-07,0.000428
6.512e-07,5.85156e-05
6.516e-07,-0.000428
6.52e-07,-0.0007941406
6.524e-07,-0.000856
6.528e-07,-0.0007573594
6.532e-07,-0.000856
6.536e-07,-0.001269
6.54e-07,-0.001712
6.544e-07,-0.0017153
6.548e-07,-0.001284
6.552e-07,-0.0008058437
6.556e-07,-0.000856
6.56e-07,-0.001386
6.564e-07,-0.001712
6.568e-07,-0.0013559
6.572e-07,-0.000856
6.576e-07,-0.0007740781
6.58e-07,-0.000856
6.584e-07,-0.000762375
6.588e-07,-0.000856
6.592e-07,-0.0012924
6.596e-07,-0.001284
6.6e-07,-0.0004781563
6.604e-07,0.0
6.608e-07,-0.00061525
6.612e-07,-0.001284
6.616e-07,-0.000976375
6.62e-07,-0.000428
6.624e-07,-0.0005717812
6.628e-07,-0.000856
6.632e-07,-0.0004848438
6.636e-07,0.0
6.64e-07,-0.0001387656
6.644e-07,-0.000428
6.648e-07,-0.0002457656
6.652e-07,0.0
6.656e-07,-0.0002039688
6.66e-07,-0.000428
6.664e-07,-0.000227375
6.668e-07,0.0
6.672e-07,-0.0002039688
6.676e-07,-0.000428
6.68e-07,-0.0002323906
6.684e-07,0.0
6.688e-07,-0.0001855781
6.692e-07,-0.000428
6.696e-07,-0.0003694844
6.7e-07,-0.000428
6.704e-07,-0.0008125313
6.708e-07,-0.000856
6.712e-07,-0.0002624844
6.716e-07,0.0
6.72e-07,-0.0006754375
6.724e-07,-0.001284
6.728e-07,-0.000815875
6.732e-07,0.0
6.736e-07,6.6875e-05
6.74e-07,-0.000428
6.744e-07,-0.0007439844
6.748e-07,-0.000856
6.752e-07,-0.000976375
6.756e-07,-0.000856
6.76e-07,-0.0003460781
6.764e-07,0.0
6.768e-07,-0.0001889219
6.772e-07,-0.000428
6.776e-07,-0.0002641563
6.78e-07,0.0
6.784e-07,-0.0001170313
6.788e-07,-0.000428
6.792e-07,-0.0005299844
6.796e-07,-0.000428
6.8e-07,-0.0003778438
6.804e-07,-0.000428
6.808e-07,-0.00056175
6.812e-07,-0.000856
6.816e-07,-0.0011987
6.82e-07,-0.001284
6.824e-07,-0.0009145156
6.828e-07,-0.000428
6.832e-07,-0.0002173438
6.836e-07,-0.000428
6.84e-07,-0.0007774219
6.844e-07,-0.000856
6.848e-07,-0.0006052188
6.852e-07,-0.000428
6.856e-07,-0.0005099219
6.86e-07,-0.000428
6.864e-07,2.675e-05
6.868e-07,0.000428
6.872e-07,0.000200625
6.876e-07,-0.000428
6.88e-07,-0.0008794063
6.884e-07,-0.000856
6.888e-07,-0.0006587188
6.892e-07,-0.000856
6.896e-07,-0.0014361
6.9e-07,-0.001712
6.904e-07,-0.0012773
6.908e-07,-0.000856
6.912e-07,-0.0010031
6.916e-07,-0.001284
6.92e-07,-0.0009847344
6.924e-07,-0.000428
6.928e-07,-0.00024075
6.932e-07,-0.000428
6.936e-07,-0.0005684375
6.94e-07,-0.000428
6.944e-07,-0.0001554844
6.948e-07,0.0
6.952e-07,-2.50781e-05
6.956e-07,0.0
6.96e-07,0.0001103438
6.964e-07,0.0
6.968e-07,-0.0004848438
6.972e-07,-0.000856
6.976e-07,-0.0006202657
6.98e-07,0.0
6.984e-07,0.0004263281
6.988e-07,0.000428
6.992e-07,0.0001621719
6.996e-07,0.0
7e-07,8.3594e-06
7.004e-07,0.0
7.008e-07,-0.0002240313
7.012e-07,-0.000428
7.016e-07,-0.0004430469
7.02e-07,-0.000428
7.024e-07,-0.0006102344
7.028e-07,-0.000856
7.032e-07,-0.0010182
7.036e-07,-0.001284
7.04e-07,-0.0017237
7.044e-07,-0.00214
7.048e-07,-0.0021149
7.052e-07,-0.001712
7.056e-07,-0.0012539
7.06e-07,-0.001284
7.064e-07,-0.0016618
7.068e-07,-0.001712
7.072e-07,-0.0010683
7.076e-07,-0.000428
7.08e-07,-0.0003644688
7.084e-07,-0.000428
7.088e-07,-6.01875e-05
7.092e-07,0.000428
7.096e-07,0.0003845312
7.1e-07,0.0
7.104e-07,-0.0003026094
7.108e-07,-0.000428
7.112e-07,-0.0005115938
7.116e-07,-0.000428
7.12e-07,-0.0001521406
7.124e-07,0.0
7.128e-07,-0.0001805625
7.132e-07,-0.000428
7.136e-07,-0.0004614375
7.14e-07,-0.000428
7.144e-07,-0.0004764844
7.148e-07,-0.000428
7.152e-07,-0.0001688594
7.156e-07,0.0
7.16e-07,-0.00018725
7.164e-07,-0.000428
7.168e-07,-0.0004363594
7.172e-07,-0.000428
7.176e-07,-0.000642
7.18e-07,-0.000856
7.184e-07,-0.0008459688
7.188e-07,-0.000856
7.192e-07,-0.00108
7.196e-07,-0.001284
7.2e-07,-0.0011385
7.204e-07,-0.000856
7.208e-07,-0.0007456563
7.212e-07,-0.000856
7.216e-07,-0.0009262188
7.22e-07,-0.000856
7.224e-07,-0.0006570469
7.228e-07,-0.000428
7.232e-07,-0.0003059531
7.236e-07,-0.000428
7.24e-07,-0.0006302969
7.244e-07,-0.000428
7.248e-07,0.0001621719
7.252e-07,0.000428
7.256e-07,-2.34062e-05
7.26e-07,-0.000428
7.264e-07,-0.0002290469
7.268e-07,0.0
7.272e-07,-0.0003694844
7.276e-07,-0.000856
7.28e-07,-0.0007690625
7.284e-07,-0.000428
7.288e-07,-0.0004781563
7.292e-07,-0.000856
7.296e-07,-0.0010349
7.3e-07,-0.000856
7.304e-07,-0.0004246563
7.308e-07,0.0
7.312e-07,0.0001805625
7.316e-07,0.0
7.32e-07,-0.0004380312
7.324e-07,-0.000856
7.328e-07,-0.0009044844
7.332e-07,-0.000428
7.336e-07,0.0002424219
7.34e-07,0.000428
7.344e-07,-5.18281e-05
7.348e-07,-0.000428
7.352e-07,-0.0001270625
7.356e-07,0.000428
7.36e-07,0.0004798281
7.364e-07,0.0
