0.0,-0.0094545
7.368e-07,-0.0004748125
7.372e-07,-0.000428
7.376e-07,-6.01875e-05
7.38e-07,0.0
7.384e-07,-0.0004614375
7.388e-07,-0.000856
7.392e-07,-0.0006871406
7.396e-07,-0.000428
7.4e-07,-0.0006854688
7.404e-07,-0.001284
7.408e-07,-0.0015381
7.412e-07,-0.001284
7.416e-07,-0.0007724063
7.42e-07,-0.000428
7.424e-07,-0.0003594531
7.428e-07,-0.000428
7.432e-07,-0.0004313438
7.436e-07,-0.000428
7.44e-07,-0.0004764844
7.444e-07,-0.000428
7.448e-07,-0.000200625
7.452e-07,0.0
7.456e-07,-1.50469e-05
7.46e-07,0.0
7.464e-07,0.0002123281
7.468e-07,0.000428
7.472e-07,0.0003243438
7.476e-07,0.0
7.48e-07,-0.0002892344
7.484e-07,-0.000428
7.488e-07,-0.0004597656
7.492e-07,-0.000428
7.496e-07,-0.0003895469
7.5e-07,-0.000428
7.504e-07,-0.0004965469
7.508e-07,-0.000428
7.512e-07,-0.000173875
7.516e-07,0.0
7.52e-07,-0.0001421094
7.524e-07,-0.000428
7.528e-07,-0.0006570469
7.532e-07,-0.000856
7.536e-07,-0.0009947657
7.54e-07,-0.000856
7.544e-07,-0.0004631094
7.548e-07,-0.000428
7.552e-07,-0.0010282
7.556e-07,-0.001712
7.56e-07,-0.0017454
7.564e-07,-0.001284
7.568e-07,-0.000762375
7.572e-07,-0.000428
7.576e-07,-0.00018725
7.58e-07,0.0
7.584e-07,6.52031e-05
7.588e-07,0.0
7.592e-07,-9.02813e-05
7.596e-07,0.0
7.6e-07,0.0002440938
7.604e-07,0.000428
7.608e-07,0.0002758594
7.612e-07,0.0
7.616e-07,-0.0001270625
7.62e-07,0.0
7.624e-07,0.0001354219
7.628e-07,0.0
7.632e-07,-0.0004363594
7.636e-07,-0.000856
7.64e-07,-0.0009596563
7.644e-07,-0.000856
7.648e-07,-0.0007707344
7.652e-07,-0.000856
7.656e-07,-0.0009329063
7.66e-07,-0.000856
7.664e-07,-0.0006219375
7.668e-07,-0.000428
7.672e-07,-0.0003928906
7.676e-07,-0.000428
7.68e-07,-0.0003176563
7.684e-07,0.0
7.688e-07,0.000200625
7.692e-07,0.0
7.696e-07,-0.0006336406
7.7e-07,-0.001284
7.704e-07,-0.0014111
7.708e-07,-0.000856
7.712e-07,-0.0002106563
7.716e-07,-0.000428
7.72e-07,-0.0014913
7.724e-07,-0.00214
7.728e-07,-0.0014746
7.732e-07,-0.000428
7.736e-07,-0.0002374063
7.74e-07,-0.000856
7.744e-07,-0.0013525
7.748e-07,-0.001284
7.752e-07,-0.0008493125
7.756e-07,-0.000428
7.76e-07,-0.0002758594
7.764e-07,-0.000428
7.768e-07,-0.0007205781
7.772e-07,-0.000856
7.776e-07,-0.0007272657
7.78e-07,-0.000428
7.784e-07,-0.0002374063
7.788e-07,-0.000428
7.792e-07,-0.0009479531
7.796e-07,-0.001284
7.8e-07,-0.0011319
7.804e-07,-0.000856
7.808e-07,-0.000789125
7.812e-07,-0.000856
7.816e-07,-0.0008225625
7.82e-07,-0.000856
7.824e-07,-0.0010867
7.828e-07,-0.001284
7.832e-07,-0.0010416
7.836e-07,-0.000428
7.84e-07,0.0001554844
7.844e-07,0.000428
7.848e-07,0.0002959219
7.852e-07,0.0
7.856e-07,-0.0001855781
7.86e-07,0.0
7.864e-07,0.0002591406
7.868e-07,0.0
7.872e-07,-0.0008275781
7.876e-07,-0.001284
7.88e-07,-0.0008727188
7.884e-07,-0.000428
7.888e-07,-0.0007189063
7.892e-07,-0.001284
7.896e-07,-0.0012589
7.9e-07,-0.000856
7.904e-07,-0.0006938282
7.908e-07,-0.000856
7.912e-07,-0.0009563125
7.916e-07,-0.000856
7.92e-07,-0.0006353125
7.924e-07,-0.000428
7.928e-07,-0.000334375
7.932e-07,-0.000428
7.936e-07,-0.0006570469
7.94e-07,-0.000856
7.944e-07,-0.0008911094
7.948e-07,-0.000856
7.952e-07,-0.0007556875
7.956e-07,-0.000428
7.96e-07,-6.6875e-06
7.964e-07,0.0
7.968e-07,-0.0004296719
7.972e-07,-0.000428
7.976e-07,0.0003260156
7.98e-07,0.000856
7.984e-07,0.0002457656
7.988e-07,-0.000856
7.992e-07,-0.0013041
7.996e-07,-0.000856
8e-07,-0.0003042812
8.004e-07,-0.000428
8.008e-07,-0.0010767
8.012e-07,-0.001284
8.016e-07,-0.0006135781
8.02e-07,0.0
8.024e-07,-0.0003661406
8.028e-07,-0.001284
8.032e-07,-0.0017688
8.036e-07,-0.001712
8.04e-07,-0.0015064
8.044e-07,-0.001284
8.048e-07,-0.000976375
8.052e-07,-0.000856
8.056e-07,-0.0010416
8.06e-07,-0.001284
8.064e-07,-0.0013007
8.068e-07,-0.001284
8.072e-07,-0.0013241
8.076e-07,-0.001284
8.08e-07,-0.0009462812
8.084e-07,-0.000428
8.088e-07,-6.01875e-05
8.092e-07,0.0
8.096e-07,-0.0001086719
8.1e-07,0.0
8.104e-07,0.0003092969
8.108e-07,0.000428
8.112e-07,3.51094e-05
8.116e-07,-0.000428
8.12e-07,-0.0005600781
8.124e-07,-0.000428
8.128e-07,-0.0004714688
8.132e-07,-0.000856
8.136e-07,-0.001274
8.14e-07,-0.001284
8.144e-07,-0.0009095
8.148e-07,-0.000856
8.152e-07,-0.0013525
8.156e-07,-0.001712
8.16e-07,-0.0013291
8.164e-07,-0.000856
8.168e-07,-0.0009663438
8.172e-07,-0.001284
8.176e-07,-0.0011553
8.18e-07,-0.000856
8.184e-07,-0.0008392812
8.188e-07,-0.000856
8.192e-07,-0.0006052188
8.196e-07,-0.000428
8.2e-07,-0.0006436719
8.204e-07,-0.000856
8.208e-07,-0.0006837969
8.212e-07,-0.000428
8.216e-07,-0.0005366719
8.22e-07,-0.000856
8.224e-07,-0.000976375
8.228e-07,-0.000856
8.232e-07,-0.0006436719
8.236e-07,-0.000428
8.24e-07,-0.0002975938
8.244e-07,-0.000428
8.248e-07,-0.0007523437
8.252e-07,-0.000856
8.256e-07,-0.0005099219
8.26e-07,0.0
8.264e-07,0.0001956094
8.268e-07,0.0
8.272e-07,-0.0003410625
8.276e-07,-0.000428
8.28e-07,-0.0003159844
8.284e-07,-0.000428
8.288e-07,-0.0009128438
8.292e-07,-0.001284
8.296e-07,-0.0011385
8.3e-07,-0.000856
8.304e-07,-0.0009262188
8.308e-07,-0.001284
8.312e-07,-0.0014311
8.316e-07,-0.001284
8.32e-07,-0.0010098
8.324e-07,-0.000856
8.328e-07,-0.0008359375
8.332e-07,-0.000856
8.336e-07,-0.000735625
8.34e-07,-0.000428
8.344e-07,-0.0001019844
8.348e-07,0.0
8.352e-07,-0.0002022969
8.356e-07,-0.000428
8.36e-07,-0.0004781563
8.364e-07,-0.000428
8.368e-07,-0.0004497344
8.372e-07,-0.000428
8.376e-07,-0.00034775
8.38e-07,-0.000428
8.384e-07,-0.00072225
8.388e-07,-0.000856
8.392e-07,-0.0006085625
8.396e-07,-0.000428
8.4e-07,-0.0007272657
8.404e-07,-0.001284
8.408e-07,-0.0015298
8.412e-07,-0.001284
8.416e-07,-0.0007640469
8.42e-07,-0.000428
8.424e-07,-0.00040125
8.428e-07,-0.000428
8.432e-07,-0.0003444063
8.436e-07,-0.000428
8.44e-07,-0.0007673907
8.444e-07,-0.000856
8.448e-07,-0.0004062656
8.452e-07,0.0
8.456e-07,-0.0001621719
8.46e-07,-0.000428
8.464e-07,-0.000280875
8.468e-07,0.0
8.472e-07,-0.0001019844
8.476e-07,-0.000428
8.48e-07,-0.0005467031
8.484e-07,-0.000428
8.488e-07,-0.0003510938
8.492e-07,-0.000428
8.496e-07,-0.0006219375
8.5e-07,-0.000856
8.504e-07,-0.000976375
8.508e-07,-0.000856
8.512e-07,-0.0005567344
8.516e-07,-0.000428
8.52e-07,-0.0006002031
8.524e-07,-0.000856
8.528e-07,-0.0009379219
8.532e-07,-0.000856
8.536e-07,-0.0007874531
8.54e-07,-0.000856
8.544e-07,-0.0008309219
8.548e-07,-0.000428
8.552e-07,0.0001153594
8.556e-07,0.0
8.56e-07,-0.000949625
8.564e-07,-0.001712
8.568e-07,-0.0013509
8.572e-07,-0.000428
8.576e-07,7.69063e-05
8.58e-07,0.0
8.584e-07,-0.0001370938
8.588e-07,0.0
8.592e-07,0.0002708438
8.596e-07,0.000428
8.6e-07,0.0003979063
8.604e-07,0.000428
8.608e-07,0.0006119063
8.612e-07,0.000856
8.616e-07,0.0007724063
8.62e-07,0.000428
8.624e-07,6.01875e-05
8.628e-07,0.0
8.632e-07,0.0001036563
8.636e-07,0.0
8.64e-07,-0.0005500469
8.644e-07,-0.001284
8.648e-07,-0.001712
8.652e-07,-0.001712
8.656e-07,-0.0015264
8.66e-07,-0.001712
8.664e-07,-0.0021316
8.668e-07,-0.00214
8.672e-07,-0.0014244
8.676e-07,-0.000856
8.68e-07,-0.0009964375
8.684e-07,-0.001284
8.688e-07,-0.0009663438
8.692e-07,-0.000428
8.696e-07,-0.0004246563
8.7e-07,-0.000856
8.704e-07,-0.0010934
8.708e-07,-0.000856
8.712e-07,-0.0003694844
8.716e-07,0.0
8.72e-07,-3.17656e-05
8.724e-07,-0.000428
8.728e-07,-0.0008392812
8.732e-07,-0.000856
8.736e-07,-0.0004346875
8.74e-07,0.0
8.744e-07,9.69688e-05
8.748e-07,0.0
8.752e-07,-5.01562e-05
8.756e-07,0.0
8.76e-07,0.0
8.764e-07,0.0
8.768e-07,1.17031e-05
8.772e-07,0.0
8.776e-07,-0.0001788906
8.78e-07,-0.000428
8.784e-07,-0.0006603907
8.788e-07,-0.000856
8.792e-07,-0.0010449
8.796e-07,-0.001284
8.8e-07,-0.0015147
8.804e-07,-0.001712
8.808e-07,-0.0017488
8.812e-07,-0.001712
8.816e-07,-0.0015348
8.82e-07,-0.001284
8.824e-07,-0.0009780469
8.828e-07,-0.000856
8.832e-07,-0.0008844219
8.836e-07,-0.000856
8.84e-07,-0.000535
8.844e-07,0.0
8.848e-07,0.000387875
8.852e-07,0.000428
8.856e-07,0.0002491094
8.86e-07,0.000428
8.864e-07,0.0009613282
8.868e-07,0.001284
8.872e-07,0.0007991563
8.876e-07,0.0
8.88e-07,-0.000468125
8.884e-07,-0.000428
8.888e-07,-0.0002925781
8.892e-07,-0.000428
8.896e-07,-0.0008526563
8.9e-07,-0.001284
8.904e-07,-0.0014947
8.908e-07,-0.001712
8.912e-07,-0.0018842
8.916e-07,-0.001712
8.92e-07,-0.0010884
8.924e-07,-0.000856
8.928e-07,-0.0013375
8.932e-07,-0.001712
8.936e-07,-0.001182
8.94e-07,-0.000428
8.944e-07,-0.0002792031
8.948e-07,-0.000428
8.952e-07,-0.0002792031
8.956e-07,0.0
8.96e-07,3.3437e-06
8.964e-07,0.0
8.968e-07,0.0002424219
8.972e-07,0.000428
8.976e-07,0.000120375
8.98e-07,-0.000428
8.984e-07,-0.0006904844
8.988e-07,-0.000428
8.992e-07,0.0001103438
8.996e-07,0.000428
9e-07,0.0002675
9.004e-07,0.0
9.008e-07,-9.69688e-05
9.012e-07,0.0
9.016e-07,-1.6719e-06
9.02e-07,0.0
9.024e-07,3.3437e-06
9.028e-07,0.0
9.032e-07,-0.0003979063
9.036e-07,-0.001284
9.04e-07,-0.0024526
9.044e-07,-0.003424
9.048e-07,-0.003867
9.052e-07,-0.00428
9.056e-07,-0.0047197
9.06e-07,-0.005136
9.064e-07,-0.0047983
9.068e-07,-0.00428
9.072e-07,-0.0036079
9.076e-07,-0.002996
9.08e-07,-0.0019544
9.084e-07,-0.000856
9.088e-07,0.0005283125
9.092e-07,0.002568
9.096e-07,0.0052229
9.1e-07,0.007276
9.104e-07,0.0078612
9.108e-07,0.007704
9.112e-07,0.007821
9.116e-07,0.008132
9.12e-07,0.0082975
9.124e-07,0.00856
9.128e-07,0.0095347
9.132e-07,0.011128
9.136e-07,0.0131008
9.14e-07,0.015408
9.144e-07,0.017986
9.148e-07,0.020544
9.152e-07,0.0222911
9.156e-07,0.023112
9.16e-07,0.0228997
9.164e-07,0.022684
9.168e-07,0.0225753
9.172e-07,0.022684
9.176e-07,0.0223179
9.18e-07,0.021828
9.184e-07,0.0214067
9.188e-07,0.0214
9.192e-07,0.0215087
9.196e-07,0.0214
9.2e-07,0.0209636
9.204e-07,0.020544
9.208e-07,0.0204571
9.212e-07,0.020544
9.216e-07,0.0205524
9.22e-07,0.020544
9.224e-07,0.0205958
9.228e-07,0.020544
9.232e-07,0.0201879
9.236e-07,0.019688
9.24e-07,0.019367
9.244e-07,0.01926
9.248e-07,0.0192032
9.252e-07,0.018832
9.256e-07,0.0183187
9.26e-07,0.017976
9.264e-07,0.0182903
9.268e-07,0.018832
9.272e-07,0.019372
9.276e-07,0.019688
9.28e-07,0.0201896
9.284e-07,0.020972
9.288e-07,0.0220554
9.292e-07,0.023112
9.296e-07,0.0239864
9.3e-07,0.024824
9.304e-07,0.0256148
9.308e-07,0.026108
9.312e-07,0.026113
9.316e-07,0.026108
9.32e-07,0.0263588
9.324e-07,0.026536
9.328e-07,0.0264273
9.332e-07,0.026536
9.336e-07,0.0273953
9.34e-07,0.028676
9.344e-07,0.0297142
9.348e-07,0.030388
9.352e-07,0.0309364
9.356e-07,0.031672
9.36e-07,0.0323942
9.364e-07,0.032956
9.368e-07,0.0329309
9.372e-07,0.032528
9.376e-07,0.0319412
9.38e-07,0.031672
9.384e-07,0.0316519
9.388e-07,0.031672
9.392e-07,0.0313895
9.396e-07,0.030816
9.4e-07,0.0303278
9.404e-07,0.030388
9.408e-07,0.0309648
9.412e-07,0.031244
9.416e-07,0.0309748
9.42e-07,0.030816
9.424e-07,0.0312908
9.428e-07,0.031672
9.432e-07,0.0313276
9.436e-07,0.030816
9.44e-07,0.0309915
9.444e-07,0.031672
9.448e-07,0.032115
9.452e-07,0.0321
9.456e-07,0.0319545
9.46e-07,0.0321
9.464e-07,0.0324478
9.468e-07,0.032528
9.472e-07,0.0320933
9.476e-07,0.031672
9.48e-07,0.0317506
9.484e-07,0.0321
9.488e-07,0.0322187
9.492e-07,0.0321
9.496e-07,0.0320248
9.5e-07,0.0321
9.504e-07,0.0321602
9.508e-07,0.0321
9.512e-07,0.0319913
9.516e-07,0.0321
9.52e-07,0.0323909
9.524e-07,0.032528
9.528e-07,0.0321769
9.532e-07,0.031672
9.536e-07,0.0313778
9.54e-07,0.031244
9.544e-07,0.0310601
9.548e-07,0.030816
9.552e-07,0.0306354
9.556e-07,0.030388
9.56e-07,0.0301322
9.564e-07,0.02996
9.568e-07,0.0302359
9.572e-07,0.030816
9.576e-07,0.031468
9.58e-07,0.031672
9.584e-07,0.0315349
9.588e-07,0.031672
9.592e-07,0.0324762
9.596e-07,0.033384
9.6e-07,0.0338488
9.604e-07,0.03424
9.608e-07,0.0347666
9.612e-07,0.035096
9.616e-07,0.0346897
9.62e-07,0.03424
9.624e-07,0.0342668
9.628e-07,0.034668
9.632e-07,0.0346797
9.636e-07,0.03424
9.64e-07,0.0335311
9.644e-07,0.032956
9.648e-07,0.032528
9.652e-07,0.0321
9.656e-07,0.0315767
9.66e-07,0.031244
9.664e-07,0.0312139
9.668e-07,0.031244
9.672e-07,0.0310133
9.676e-07,0.030816
9.68e-07,0.0307357
9.684e-07,0.030388
9.688e-07,0.0293999
9.692e-07,0.028248
9.696e-07,0.0273736
9.7e-07,0.026536
9.704e-07,0.0255663
9.708e-07,0.024824
9.712e-07,0.0247755
9.716e-07,0.024824
9.72e-07,0.0246434
9.724e-07,0.024396
9.728e-07,0.02461
9.732e-07,0.024824
9.736e-07,0.0248106
9.74e-07,0.024824
9.744e-07,0.0252286
9.748e-07,0.02568
9.752e-07,0.0257485
9.756e-07,0.02568
9.76e-07,0.0257937
9.764e-07,0.026108
9.768e-07,0.0261197
9.772e-07,0.02568
9.776e-07,0.0249059
9.78e-07,0.024396
9.784e-07,0.0243291
9.788e-07,0.024396
9.792e-07,0.0241201
9.796e-07,0.02354
9.8e-07,0.0229983
9.804e-07,0.022684
9.808e-07,0.0224834
9.812e-07,0.022256
9.816e-07,0.0219718
9.82e-07,0.021828
9.824e-07,0.0219233
9.828e-07,0.022256
9.832e-07,0.0223546
9.836e-07,0.021828
9.84e-07,0.0205908
9.844e-07,0.01926
9.848e-07,0.0182853
9.852e-07,0.017548
9.856e-07,0.0168258
9.86e-07,0.016264
9.864e-07,0.016152
9.868e-07,0.016264
9.872e-07,0.0163041
9.876e-07,0.016264
9.88e-07,0.0162122
9.884e-07,0.015836
9.888e-07,0.0151121
9.892e-07,0.014552
9.896e-07,0.0143046
9.9e-07,0.013696
9.904e-07,0.0124354
9.908e-07,0.011556
9.912e-07,0.0118018
9.916e-07,0.012412
9.92e-07,0.0123618
9.924e-07,0.011984
9.928e-07,0.0118168
9.932e-07,0.011556
9.936e-07,0.0106181
9.94e-07,0.009416
9.944e-07,0.0084931
9.948e-07,0.007704
9.952e-07,0.0067728
9.956e-07,0.005992
9.96e-07,0.005666
9.964e-07,0.005564
9.968e-07,0.0053433
9.972e-07,0.005136
9.976e-07,0.0051159
9.98e-07,0.005136
9.984e-07,0.0047448
9.988e-07,0.003852
9.992e-07,0.0024777
9.996e-07,0.000856
1e-06,-0.0006587188
1.0004e-06,-0.001712
1.0008e-06,-0.0021868
1.0012e-06,-0.002568
1.0016e-06,-0.0030445
1.002e-06,-0.003424
1.0024e-06,-0.003302
1.0028e-06,-0.002996
1.0032e-06,-0.0028405
1.0036e-06,-0.002996
1.004e-06,-0.0034207
1.0044e-06,-0.00428
1.0048e-06,-0.0054704
1.0052e-06,-0.00642
1.0056e-06,-0.0067326
1.006e-06,-0.006848
1.0064e-06,-0.0071021
1.0068e-06,-0.007276
1.0072e-06,-0.0070403
1.0076e-06,-0.006848
1.008e-06,-0.0070152
1.0084e-06,-0.007276
1.0088e-06,-0.0072359
1.0092e-06,-0.007276
1.0096e-06,-0.0077174
1.01e-06,-0.008132
1.0104e-06,-0.0081521
1.0108e-06,-0.008132
1.0112e-06,-0.008463
1.0116e-06,-0.00856
1.012e-06,-0.0082507
1.0124e-06,-0.008132
1.0128e-06,-0.0088125
1.0132e-06,-0.009416
1.0136e-06,-0.0095029
1.014e-06,-0.009844
1.0144e-06,-0.0113437
1.0148e-06,-0.013268
1.0152e-06,-0.0145821
1.0156e-06,-0.015408
1.016e-06,-0.0161503
1.0164e-06,-0.016692
1.0168e-06,-0.0166017
1.0172e-06,-0.016264
1.0176e-06,-0.0161102
1.018e-06,-0.016264
1.0184e-06,-0.016468
1.0188e-06,-0.016692
1.0192e-06,-0.0171066
1.0196e-06,-0.017976
1.02e-06,-0.0191563
1.0204e-06,-0.020116
1.0208e-06,-0.0204637
1.0212e-06,-0.020544
1.0216e-06,-0.0206928
1.022e-06,-0.020972
1.0224e-06,-0.0209419
1.0228e-06,-0.020544
1.0232e-06,-0.0200458
1.0236e-06,-0.020116
1.024e-06,-0.0206828
1.0244e-06,-0.020972
1.0248e-06,-0.0205407
1.0252e-06,-0.020116
1.0256e-06,-0.0204286
1.026e-06,-0.020972
1.0264e-06,-0.0210071
1.0268e-06,-0.020544
1.0272e-06,-0.020325
1.0276e-06,-0.020544
1.028e-06,-0.0210589
1.0284e-06,-0.0214
1.0288e-06,-0.0215722
1.0292e-06,-0.021828
1.0296e-06,-0.0225302
1.03e-06,-0.02354
1.0304e-06,-0.0245063
1.0308e-06,-0.025252
1.0312e-06,-0.0257552
1.0316e-06,-0.026108
1.032e-06,-0.0262234
1.0324e-06,-0.026108
1.0328e-06,-0.0258054
1.0332e-06,-0.02568
1.0336e-06,-0.0258405
1.034e-06,-0.026108
1.0344e-06,-0.0263671
1.0348e-06,-0.026964
1.0352e-06,-0.027937
1.0356e-06,-0.028676
1.036e-06,-0.0286309
1.0364e-06,-0.028248
1.0368e-06,-0.028126
1.0372e-06,-0.028248
1.0376e-06,-0.0282748
1.038e-06,-0.028248
1.0384e-06,-0.028263
1.0388e-06,-0.028248
1.0392e-06,-0.0281527
1.0396e-06,-0.028248
1.04e-06,-0.028778
1.0404e-06,-0.029532
1.0408e-06,-0.0300118
1.0412e-06,-0.02996
1.0416e-06,-0.0294802
1.042e-06,-0.029104
1.0424e-06,-0.0291709
1.0428e-06,-0.029532
1.0432e-06,-0.0297243
1.0436e-06,-0.029532
1.044e-06,-0.0290689
1.0444e-06,-0.028676
1.0448e-06,-0.028666
1.0452e-06,-0.029104
1.0456e-06,-0.0297126
1.046e-06,-0.02996
1.0464e-06,-0.0297193
1.0468e-06,-0.029532
1.0472e-06,-0.0297343
1.0476e-06,-0.02996
1.048e-06,-0.0297911
1.0484e-06,-0.029532
1.0488e-06,-0.029517
1.0492e-06,-0.029532
1.0496e-06,-0.0292896
1.05e-06,-0.029104
1.0504e-06,-0.0292846
1.0508e-06,-0.029532
1.0512e-06,-0.0294434
1.0516e-06,-0.029104
1.052e-06,-0.0289234
1.0524e-06,-0.029104
1.0528e-06,-0.0294384
1.0532e-06,-0.029532
1.0536e-06,-0.0292979
1.054e-06,-0.029104
1.0544e-06,-0.0292394
1.0548e-06,-0.029532
1.0552e-06,-0.0295236
1.0556e-06,-0.029104
1.056e-06,-0.0286141
1.0564e-06,-0.028676
1.0568e-06,-0.029226
1.0572e-06,-0.029532
1.0576e-06,-0.029114
1.058e-06,-0.028676
1.0584e-06,-0.028686
1.0588e-06,-0.028676
1.0592e-06,-0.0279638
1.0596e-06,-0.026964
1.06e-06,-0.0264675
1.0604e-06,-0.026536
1.0608e-06,-0.0266062
1.0612e-06,-0.026108
1.0616e-06,-0.0252754
1.062e-06,-0.024824
1.0624e-06,-0.0252035
1.0628e-06,-0.02568
1.0632e-06,-0.0257218
1.0636e-06,-0.02568
1.064e-06,-0.0260963
1.0644e-06,-0.026536
1.0648e-06,-0.0264223
1.0652e-06,-0.026108
1.0656e-06,-0.0260528
1.066e-06,-0.026108
1.0664e-06,-0.0258589
1.0668e-06,-0.02568
1.0672e-06,-0.0257051
1.0676e-06,-0.02568
1.068e-06,-0.0252269
1.0684e-06,-0.024824
1.0688e-06,-0.0246785
1.0692e-06,-0.024396
1.0696e-06,-0.0234614
1.07e-06,-0.022256
1.0704e-06,-0.0214
1.0708e-06,-0.020972
1.0712e-06,-0.0207413
1.0716e-06,-0.020544
1.072e-06,-0.0203735
1.0724e-06,-0.020116
1.0728e-06,-0.0198067
1.0732e-06,-0.019688
1.0736e-06,-0.0197866
1.074e-06,-0.019688
1.0744e-06,-0.0191262
1.0748e-06,-0.018404
1.0752e-06,-0.0178088
1.0756e-06,-0.01712
1.076e-06,-0.0162038
1.0764e-06,-0.015408
1.0768e-06,-0.0152442
1.0772e-06,-0.015408
1.0776e-06,-0.015632
1.078e-06,-0.015836
1.0784e-06,-0.016162
1.0788e-06,-0.016264
1.0792e-06,-0.016045
1.0796e-06,-0.015836
1.08e-06,-0.0159764
1.0804e-06,-0.016264
1.0808e-06,-0.0163058
1.0812e-06,-0.016264
1.0816e-06,-0.0161921
1.082e-06,-0.016264
1.0824e-06,-0.0161035
1.0828e-06,-0.015836
1.0832e-06,-0.0153461
1.0836e-06,-0.01498
1.084e-06,-0.0143948
1.0844e-06,-0.013268
1.0848e-06,-0.0113805
1.0852e-06,-0.009416
1.0856e-06,-0.0079849
1.086e-06,-0.006848
1.0864e-06,-0.00587
1.0868e-06,-0.005136
1.0872e-06,-0.0051962
1.0876e-06,-0.005564
1.088e-06,-0.0059201
1.0884e-06,-0.005992
1.0888e-06,-0.0060589
1.0892e-06,-0.005992
1.0896e-06,-0.0059168
1.09e-06,-0.005992
1.0904e-06,-0.0061793
1.0908e-06,-0.005992
1.0912e-06,-0.005253
1.0916e-06,-0.004708
1.092e-06,-0.0048083
1.0924e-06,-0.005136
1.0928e-06,-0.0051226
1.0932e-06,-0.005136
1.0936e-06,-0.005442
1.094e-06,-0.005564
1.0944e-06,-0.0048618
1.0948e-06,-0.003852
1.0952e-06,-0.003088
1.0956e-06,-0.002568
1.096e-06,-0.0019427
1.0964e-06,-0.001712
1.0968e-06,-0.0017672
1.0972e-06,-0.001712
1.0976e-06,-0.0008108594
1.098e-06,0.0
1.0984e-06,0.0005734531
1.0988e-06,0.001284
1.0992e-06,0.0032067
1.0996e-06,0.005992
1.1e-06,0.0090147
1.1004e-06,0.011984
1.1008e-06,0.0147627
1.1012e-06,0.017548
1.1016e-06,0.0194556
1.102e-06,0.020544
1.1024e-06,0.0200842
1.1028e-06,0.01926
1.1032e-06,0.0180395
1.1036e-06,0.01712
1.104e-06,0.015831
1.1044e-06,0.014552
1.1048e-06,0.0130557
