0.0,1.32161518795e-05
5.05050505051e-09,-0.000372224933379
1.0101010101e-08,-0.0010407799486
1.51515151515e-08,0.000158607631323
2.0202020202e-08,-4.88857562773e-06
2.52525252525e-08,-0.00116265844866
3.0303030303e-08,0.000230959853259
3.53535353535e-08,-0.000308871993792
4.0404040404e-08,-0.000973812896112
4.54545454545e-08,0.000101142131071
5.05050505051e-08,-0.000482822985869
5.55555555556e-08,-0.000716530768181
6.06060606061e-08,-0.000183069958928
6.56565656566e-08,2.26747266163e-06
7.07070707071e-08,-0.000717953388773
7.57575757576e-08,-0.000697977881228
8.08080808081e-08,0.000235618244685
8.58585858586e-08,-0.000854542936255
9.09090909091e-08,-0.000461619033026
9.59595959596e-08,0.000272914998964
1.0101010101e-07,-0.00102191267024
1.06060606061e-07,-0.000494843626098
1.11111111111e-07,-2.33233233909e-05
1.16161616162e-07,-0.000433789796189
1.21212121212e-07,-0.000648611163825
1.26262626263e-07,-0.000379432208284
1.31313131313e-07,-9.96571156858e-05
1.36363636364e-07,-0.000966848210902
1.41414141414e-07,-5.70323392087e-05
1.46464646465e-07,-0.000134053104579
1.51515151515e-07,-0.00130204774939
1.56565656566e-07,7.91190599404e-05
1.61616161616e-07,-0.000143788267501
1.66666666667e-07,-0.000662922956363
1.71717171717e-07,-0.00032849419212
1.76767676768e-07,-0.000462279156999
1.81818181818e-07,-0.000163731646303
1.86868686869e-07,-0.000614104221257
1.91919191919e-07,3.18069923949e-05
1.9696969697e-07,-0.000323663295295
2.0202020202e-07,-0.00105419415243
2.07070707071e-07,0.000290939732665
2.12121212121e-07,-0.000469962250793
2.17171717172e-07,-0.000535977288414
2.22222222222e-07,-0.000145977170494
2.27272727273e-07,-0.000723918008637
2.32323232323e-07,-9.94994579084e-05
2.37373737374e-07,-0.000631354927488
2.42424242424e-07,-0.000191592807373
2.47474747475e-07,-0.000388181317715
2.52525252525e-07,-0.0010091467244
2.57575757576e-07,0.000217561218034
2.62626262626e-07,-0.000961049563886
2.67676767677e-07,-0.000680815335835
2.72727272727e-07,1.10214239896e-05
2.77777777778e-07,-0.000914776721001
2.82828282828e-07,-0.000293592927983
2.87878787879e-07,-0.000704040637974
2.92929292929e-07,-0.000107998328291
2.9797979798e-07,-0.000540119341564
3.0303030303e-07,-0.000853254688819
3.08080808081e-07,0.000609205922887
3.13131313131e-07,-0.00137749322274
3.18181818182e-07,-0.00016835411508
3.23232323232e-07,0.000323701780081
3.28282828283e-07,-0.00138019576945
3.33333333333e-07,0.000697098829283
3.38383838384e-07,-0.00124190378033
3.43434343434e-07,0.000180524312396
3.48484848485e-07,0.000686439287604
3.53535353535e-07,-0.00438781930877
3.58585858586e-07,0.00706474357685
3.63636363636e-07,0.021763902696
3.68686868687e-07,0.020386107623
3.73737373737e-07,0.0184842687049
3.78787878788e-07,0.0250438068234
3.83838383838e-07,0.0310650584906
3.88888888889e-07,0.0301567729123
3.93939393939e-07,0.0312069621203
3.9898989899e-07,0.031758502492
4.0404040404e-07,0.0297992006573
4.09090909091e-07,0.0334461554145
4.14141414141e-07,0.0307510140228
4.19191919192e-07,0.0246184668829
4.24242424242e-07,0.0250377469726
4.29292929293e-07,0.0219422904549
4.34343434343e-07,0.0163964772973
4.39393939394e-07,0.012040997513
4.44444444444e-07,0.00589521207671
4.49494949495e-07,-0.00245073454546
4.54545454545e-07,-0.00665217340314
4.59595959596e-07,-0.00770897510609
4.64646464646e-07,-0.0155244560171
4.69696969697e-07,-0.0198955462523
4.74747474747e-07,-0.0200626891031
4.79797979798e-07,-0.0248085895053
4.84848484848e-07,-0.0270519162309
4.89898989899e-07,-0.0282636201489
4.94949494949e-07,-0.0283080314769
5e-07,-0.0282972131123
5.05050505051e-07,-0.0282240140239
5.10101010101e-07,-0.0248420021239
5.15151515152e-07,-0.0249379113874
5.20202020202e-07,-0.0195783673857
5.25252525253e-07,-0.0151555903886
5.30303030303e-07,-0.0157545333302
5.35353535354e-07,-0.00564113147954
5.40404040404e-07,-0.0050680209826
5.45454545455e-07,-0.00133331021895
5.50505050505e-07,0.0181238520529
5.55555555556e-07,0.00773771875601
5.60606060606e-07,-0.010512460081
5.65656565657e-07,0.00037963029455
5.70707070707e-07,0.0088946068872
5.75757575758e-07,0.00128166274807
5.80808080808e-07,-0.00257561478456
5.85858585859e-07,0.001340545647
5.90909090909e-07,4.65008912117e-05
5.9595959596e-07,0.000902348110025
6.0101010101e-07,0.00334399785824
6.06060606061e-07,-0.00579013737159
6.11111111111e-07,-0.00406271681705
6.16161616162e-07,0.00303459420849
6.21212121212e-07,-0.0051428365909
6.26262626263e-07,-0.00609892508623
6.31313131313e-07,-0.00202424743649
6.36363636364e-07,-0.00600205693135
6.41414141414e-07,-0.00408144245453
6.46464646465e-07,0.00263718785848
6.51515151515e-07,0.000458362925895
6.56565656566e-07,-0.00434816397087
6.61616161616e-07,0.000646974026065
6.66666666667e-07,0.00213060531473
6.71717171717e-07,-0.00321560025534
6.76767676768e-07,-0.000515032525093
6.81818181818e-07,0.00110323695989
6.86868686869e-07,-0.0013946937305
6.91919191919e-07,3.12476763497e-05
6.9696969697e-07,-0.000132024627664
7.0202020202e-07,-0.00135744781853
7.07070707071e-07,0.000221209983534
7.12121212121e-07,0.000916760707563
7.17171717172e-07,-0.00172585221568
7.22222222222e-07,-0.00159746742166
7.27272727273e-07,0.00136873432934
7.32323232323e-07,-0.000485769190192
7.37373737374e-07,-0.00142817895527
7.42424242424e-07,0.000244414254385
7.47474747475e-07,-0.00057053838075
7.52525252525e-07,-0.000352730422275
7.57575757576e-07,0.000110461907228
7.62626262626e-07,-0.000586248330693
7.67676767677e-07,-0.000871766172412
7.72727272727e-07,-0.00031915219922
7.77777777778e-07,0.000355120239709
7.82828282828e-07,-0.000611804297565
7.87878787879e-07,-0.000664246167964
7.92929292929e-07,-0.000248311449737
7.9797979798e-07,-0.000432296792589
8.0303030303e-07,8.8639805017e-05
8.08080808081e-07,-0.000550405591505
8.13131313131e-07,-0.000768429707309
8.18181818182e-07,-0.000326767358288
8.23232323232e-07,-0.000229306428979
8.28282828283e-07,-6.5528348117e-05
8.33333333333e-07,-0.000938658464542
8.38383838384e-07,-0.000536706680605
8.43434343434e-07,4.99200687565e-05
8.48484848485e-07,-0.000680154810631
8.53535353535e-07,-0.000482715970369
8.58585858586e-07,-0.000383825946047
8.63636363636e-07,-0.000529679299194
8.68686868687e-07,-0.000722983243828
8.73737373737e-07,-0.000304500731386
8.78787878788e-07,-2.33178975626e-05
8.83838383838e-07,-0.00115570498019
8.88888888889e-07,-0.000476237458258
8.93939393939e-07,0.000155842311687
8.9898989899e-07,-0.000594602660338
9.0404040404e-07,-0.000251381419814
9.09090909091e-07,-0.000405565867181
9.14141414141e-07,-0.000462426875849
9.19191919192e-07,3.62292607256e-05
9.24242424242e-07,3.81352211788e-05
9.29292929293e-07,-0.000423787458483
9.34343434343e-07,-0.000515570858776
9.39393939394e-07,0.000505143921671
9.44444444444e-07,-9.78223565069e-05
9.49494949495e-07,-0.00058836594415
9.54545454545e-07,0.00042763158145
9.59595959596e-07,-0.000296193506131
9.64646464646e-07,-0.000306108111166
9.69696969697e-07,0.000530970302053
9.74747474747e-07,-0.000250495912221
9.79797979798e-07,-0.00072984566875
9.84848484848e-07,5.07901032758e-05
9.89898989899e-07,0.000328886870995
9.94949494949e-07,-0.00068418004379
1e-06,-0.000425094840606
1.00505050505e-06,-0.000106221163722
1.0101010101e-06,-0.0007340079812
1.01515151515e-06,0.000151056921352
1.0202020202e-06,-0.00034852489901
1.02525252525e-06,-0.0013628199393
1.0303030303e-06,-0.000117462627608
1.03535353535e-06,0.000120540393057
1.0404040404e-06,-0.000923199143333
1.04545454545e-06,-0.000924562271569
1.05050505051e-06,-8.53302115222e-05
1.05555555556e-06,-0.000650231303651
1.06060606061e-06,-0.000799830325109
1.06565656566e-06,0.00020506237081
1.07070707071e-06,-0.000946568841433
1.07575757576e-06,-0.000755506600636
1.08080808081e-06,0.000319429637732
1.08585858586e-06,-0.000787975642525
1.09090909091e-06,-0.000489168035622
1.09595959596e-06,-0.000140803487121
1.10101010101e-06,-0.000666591403007
1.10606060606e-06,-0.000354902129251
1.11111111111e-06,1.32161518795e-05
