0.0,-0.000236515826984
5.05050505051e-09,-0.000257935308944
1.0101010101e-08,-0.0018038670763
1.51515151515e-08,-0.000718292732829
2.0202020202e-08,0.000460794259617
2.52525252525e-08,-0.00229447608629
3.0303030303e-08,0.00047505916085
3.53535353535e-08,7.33053278098e-05
4.0404040404e-08,-0.00195762583205
4.54545454545e-08,6.48604660318e-05
5.05050505051e-08,-0.00104180581463
5.55555555556e-08,-0.000683544538997
6.06060606061e-08,-0.000582034460411
6.56565656566e-08,-0.00072288772172
7.07070707071e-08,-0.00102945768
7.57575757576e-08,-0.00261507043716
8.08080808081e-08,-0.000567733352799
8.58585858586e-08,-0.00140402982112
9.09090909091e-08,-0.000872556918475
9.59595959596e-08,0.000996309955722
1.0101010101e-07,-0.00238458497379
1.06060606061e-07,-0.00187718290001
1.11111111111e-07,-0.000210503896406
1.16161616162e-07,-0.000179999677731
1.21212121212e-07,-0.00135653834731
1.26262626263e-07,-0.00227919319698
1.31313131313e-07,0.000446343503565
1.36363636364e-07,-0.000255527531876
1.41414141414e-07,-5.15156685209e-05
1.46464646465e-07,-0.0010205731611
1.51515151515e-07,-0.00384431135133
1.56565656566e-07,0.00111818918896
1.61616161616e-07,0.00227873800034
1.66666666667e-07,-0.000865336649367
1.71717171717e-07,-0.00224819354285
1.76767676768e-07,-0.0011506665208
1.81818181818e-07,0.00264664427625
1.86868686869e-07,-0.000448900931053
1.91919191919e-07,-0.00205994564196
1.9696969697e-07,-0.000649948417017
2.0202020202e-07,-0.00144543430343
2.07070707071e-07,0.00059947318
2.12121212121e-07,-0.000976563991461
2.17171717172e-07,-0.0014250072021
2.22222222222e-07,-0.000861609524834
2.27272727273e-07,-0.00152478683915
2.32323232323e-07,0.000814020307304
2.37373737374e-07,-0.00165516585398
2.42424242424e-07,-0.000894725000906
2.47474747475e-07,0.000405325448308
2.52525252525e-07,-0.00237789365564
2.57575757576e-07,-0.000536802060574
2.62626262626e-07,-0.00252310154804
2.67676767677e-07,-0.00231913170009
2.72727272727e-07,0.000396766719267
2.77777777778e-07,-0.000472843356404
2.82828282828e-07,-0.000614713056172
2.87878787879e-07,-0.00324397377801
2.92929292929e-07,-0.000110606711142
2.9797979798e-07,0.000586549891804
3.0303030303e-07,-0.00230907958536
3.08080808081e-07,0.000369569548269
3.13131313131e-07,-0.00276156327532
3.18181818182e-07,0.00038864425268
3.23232323232e-07,0.00169970948208
3.28282828283e-07,-0.00376952906337
3.33333333333e-07,9.67718259729e-05
3.38383838384e-07,-0.00175485320568
3.43434343434e-07,0.00245817613386
3.48484848485e-07,0.0020114986371
3.53535353535e-07,-0.0100134256067
3.58585858586e-07,0.0137328235805
3.63636363636e-07,0.043187573
3.68686868687e-07,0.0419530314118
3.73737373737e-07,0.0385203889287
3.78787878788e-07,0.0484916003729
3.83838383838e-07,0.0622504088371
3.88888888889e-07,0.0631709998235
3.93939393939e-07,0.0635396448533
3.9898989899e-07,0.063241455905
4.0404040404e-07,0.0602807465022
4.09090909091e-07,0.0686606117027
4.14141414141e-07,0.06200256342
4.19191919192e-07,0.0492009165234
4.24242424242e-07,0.049664155921
4.29292929293e-07,0.0430349902978
4.34343434343e-07,0.0342657246951
4.39393939394e-07,0.0240788745002
4.44444444444e-07,0.0101094501158
4.49494949495e-07,-0.00391012010468
4.54545454545e-07,-0.0124251695277
4.59595959596e-07,-0.0152311274466
4.64646464646e-07,-0.0307669419089
4.69696969697e-07,-0.0404517490338
4.74747474747e-07,-0.0413205053828
4.79797979798e-07,-0.050122645916
4.84848484848e-07,-0.0539309392161
4.89898989899e-07,-0.0589478636506
4.94949494949e-07,-0.0592354690382
5e-07,-0.0567672306884
5.05050505051e-07,-0.0573829460586
5.10101010101e-07,-0.0504424338903
5.15151515152e-07,-0.0509803290322
5.20202020202e-07,-0.0406109566102
5.25252525253e-07,-0.0292118532222
5.30303030303e-07,-0.0309461623277
5.35353535354e-07,-0.0128946108637
5.40404040404e-07,-0.0110638448571
5.45454545455e-07,-0.00140983157528
5.50505050505e-07,0.0365129863108
5.55555555556e-07,0.013739981093
5.60606060606e-07,-0.0212043179671
5.65656565657e-07,0.000902686673329
5.70707070707e-07,0.0180679056779
5.75757575758e-07,0.00412853345824
5.80808080808e-07,-0.0059318375947
5.85858585859e-07,0.00143197058421
5.90909090909e-07,0.000961485526628
5.9595959596e-07,0.00278771607564
6.0101010101e-07,0.00622510231344
6.06060606061e-07,-0.0127085291657
6.11111111111e-07,-0.00784642364927
6.16161616162e-07,0.00650094020773
6.21212121212e-07,-0.00996102254204
6.26262626263e-07,-0.0124861500285
6.31313131313e-07,-0.00550238124145
6.36363636364e-07,-0.0106025683616
6.41414141414e-07,-0.00612014490657
6.46464646465e-07,0.0046348767049
6.51515151515e-07,4.88076755227e-05
6.56565656566e-07,-0.00934861276759
6.61616161616e-07,0.00133911922415
6.66666666667e-07,0.00477885497189
6.71717171717e-07,-0.00624717831264
6.76767676768e-07,-0.00133963663778
6.81818181818e-07,0.00184492620464
6.86868686869e-07,-0.00197723028038
6.91919191919e-07,2.13422659262e-05
6.9696969697e-07,-0.000475294240453
7.0202020202e-07,-0.00232689757695
7.07070707071e-07,-0.000514684897566
7.12121212121e-07,0.00226280864757
7.17171717172e-07,-0.00323021830848
7.22222222222e-07,-0.00583287169717
7.27272727273e-07,0.00175352065241
7.32323232323e-07,0.000590849982292
7.37373737374e-07,-0.0028698891467
7.42424242424e-07,-0.00189702035875
7.47474747475e-07,-0.00136238616925
7.52525252525e-07,0.00129105554759
7.57575757576e-07,0.000460221519672
7.62626262626e-07,-0.00212545842524
7.67676767677e-07,-0.00352580601736
7.72727272727e-07,-0.00110558073055
7.77777777778e-07,0.00280909630079
7.82828282828e-07,-0.000781857391755
7.87878787879e-07,-0.00278303068254
7.92929292929e-07,-0.0010117558815
7.9797979798e-07,0.000566972524735
8.0303030303e-07,0.00127734686456
8.08080808081e-07,-0.00205955049934
8.13131313131e-07,-0.00224766569938
8.18181818182e-07,-0.000334002431745
8.23232323232e-07,0.00133878886719
8.28282828283e-07,0.00107528404341
8.33333333333e-07,-0.00347533827848
8.38383838384e-07,-0.00206519592421
8.43434343434e-07,0.000367580176862
8.48484848485e-07,-0.000655803240432
8.53535353535e-07,-0.000645629524804
8.58585858586e-07,-0.00172084002645
8.63636363636e-07,-0.001405099801
8.68686868687e-07,-0.00161842723035
8.73737373737e-07,-0.000496863493663
8.78787878788e-07,-0.000300135596351
8.83838383838e-07,-0.00306809453804
8.88888888889e-07,0.000144480755737
8.93939393939e-07,7.52219734574e-05
8.9898989899e-07,-0.00218631744073
9.0404040404e-07,-0.000134506799129
9.09090909091e-07,-0.0015421697653
9.14141414141e-07,-0.000604943659564
9.19191919192e-07,0.00124618876229
9.24242424242e-07,0.000235310613155
9.29292929293e-07,-0.0011037529925
9.34343434343e-07,-0.000900626964071
9.39393939394e-07,0.00304253750776
9.44444444444e-07,0.00047307236718
9.49494949495e-07,-0.00232782557641
9.54545454545e-07,0.000952380838386
9.59595959596e-07,0.000438944025494
9.64646464646e-07,0.00081591795801
9.69696969697e-07,0.000272922058602
9.74747474747e-07,-0.00169723479245
9.79797979798e-07,-0.000151420595335
9.84848484848e-07,0.00117108689135
9.89898989899e-07,0.000875638809778
9.94949494949e-07,-0.00256328781061
1e-06,-0.00140544347101
1.00505050505e-06,0.00118828008595
1.0101010101e-06,-0.00169055786558
1.01515151515e-06,-0.000337736602304
1.0202020202e-06,-0.000767148889347
1.02525252525e-06,-0.00290954550465
1.0303030303e-06,-0.000527518505452
1.03535353535e-06,-0.000192642120141
1.0404040404e-06,-0.00136163488058
1.04545454545e-06,-0.00229528926104
1.05050505051e-06,-0.000527757443152
1.05555555556e-06,-0.00130873888769
1.06060606061e-06,-0.0027490819507
1.06565656566e-06,0.001152759102
1.07070707071e-06,-0.0023946912836
1.07575757576e-06,-0.00372581240078
1.08080808081e-06,0.000965163702955
1.08585858586e-06,-0.00118263640351
1.09090909091e-06,-0.00107228893453
1.09595959596e-06,-0.000966305968694
1.10101010101e-06,-0.00167010665929
1.10606060606e-06,0.000279374874347
1.11111111111e-06,-0.000236515826984
