0.0,-0.0588
8e-10,-0.07644
1.6e-09,-0.0882
2.4e-09,-0.0882
3.2e-09,-0.09408
4e-09,-0.11172
4.8e-09,-0.11172
5.6e-09,-0.1176
6.4e-09,-0.12348
7.2e-09,-0.13524
8e-09,-0.13524
8.8e-09,-0.13524
9.6e-09,-0.14112
1.04e-08,-0.15288
1.12e-08,-0.16464
1.2e-08,-0.16464
1.28e-08,-0.1764
1.36e-08,-0.1764
1.44e-08,-0.18228
1.52e-08,-0.19404
1.6e-08,-0.19992
1.68e-08,-0.21168
1.76e-08,-0.21756
1.84e-08,-0.21168
1.92e-08,-0.2058
2e-08,-0.22932
2.08e-08,-0.22344
2.16e-08,-0.24108
2.24e-08,-0.2352
2.32e-08,-0.24108
2.4e-08,-0.24108
2.48e-08,-0.24696
2.56e-08,-0.2646
2.64e-08,-0.25284
2.72e-08,-0.2646
2.8e-08,-0.2646
2.88e-08,-0.27048
2.96e-08,-0.25872
3.04e-08,-0.27636
3.12e-08,-0.27636
3.2e-08,-0.28224
3.28e-08,-0.27636
3.36e-08,-0.27048
3.44e-08,-0.27636
3.52e-08,-0.28224
3.6e-08,-0.294
3.68e-08,-0.28224
3.76e-08,-0.28812
3.84e-08,-0.294
3.92e-08,-0.28812
4e-08,-0.29988
4.08e-08,-0.28812
4.16e-08,-0.294
4.24e-08,-0.294
4.32e-08,-0.29988
4.4e-08,-0.28812
4.48e-08,-0.294
4.56e-08,-0.28812
4.64e-08,-0.28812
4.72e-08,-0.294
4.8e-08,-0.27636
4.88e-08,-0.28812
4.96e-08,-0.294
5.04e-08,-0.28812
5.12e-08,-0.27636
5.2e-08,-0.27048
5.28e-08,-0.27636
5.36e-08,-0.27636
5.44e-08,-0.27048
5.52e-08,-0.27048
5.6e-08,-0.25872
5.68e-08,-0.2646
5.76e-08,-0.25872
5.84e-08,-0.25872
5.92e-08,-0.24696
6e-08,-0.25284
6.08e-08,-0.24108
6.16e-08,-0.2352
6.24e-08,-0.22932
6.32e-08,-0.2352
6.4e-08,-0.22344
6.48e-08,-0.22932
6.56e-08,-0.21168
6.64e-08,-0.21168
6.72e-08,-0.2058
6.8e-08,-0.19992
6.88e-08,-0.19404
6.96e-08,-0.18816
7.04e-08,-0.1764
7.12e-08,-0.1764
7.2e-08,-0.16464
7.28e-08,-0.17052
7.36e-08,-0.14112
7.44e-08,-0.14112
7.52e-08,-0.147
7.6e-08,-0.15876
7.68e-08,-0.12936
7.76e-08,-0.12936
7.84e-08,-0.1176
7.92e-08,-0.1176
8e-08,-0.11172
8.08e-08,-0.11172
8.16e-08,-0.0882
8.24e-08,-0.0882
8.32e-08,-0.0882
8.4e-08,-0.07056
8.48e-08,-0.05292
8.56e-08,-0.04116
8.64e-08,-0.0294
8.72e-08,-0.02352
8.8e-08,-0.01764
8.88e-08,0.0
8.96e-08,-0.00588
9.04e-08,-0.00588
9.12e-08,0.0
9.2e-08,0.01764
9.28e-08,0.0
9.36e-08,0.00588
9.44e-08,0.0
9.52e-08,0.0
9.6e-08,0.00588
9.68e-08,0.0
9.76e-08,0.00588
9.84e-08,-0.00588
9.92e-08,-0.00588
1e-07,0.0
1.008e-07,0.0
1.016e-07,-0.01764
1.024e-07,-0.00588
1.032e-07,0.0
1.04e-07,0.00588
1.048e-07,0.00588
1.056e-07,0.0
1.064e-07,-0.00588
1.072e-07,0.00588
1.08e-07,-0.00588
1.088e-07,0.00588
1.096e-07,-0.00588
1.104e-07,0.0
1.112e-07,0.01176
1.12e-07,0.0
1.128e-07,-0.01176
1.136e-07,-0.00588
1.144e-07,0.0
1.152e-07,0.00588
1.16e-07,0.00588
1.168e-07,0.0
1.176e-07,0.00588
1.184e-07,0.01176
1.192e-07,0.0
1.2e-07,0.0
1.208e-07,0.0
1.216e-07,0.00588
1.224e-07,0.0
1.232e-07,0.0
1.24e-07,-0.00588
1.248e-07,-0.00588
1.256e-07,-0.00588
1.264e-07,0.00588
1.272e-07,0.0
1.28e-07,0.00588
1.288e-07,0.0
1.296e-07,0.01176
1.304e-07,0.0
1.312e-07,0.0
1.32e-07,0.00588
1.328e-07,0.0
1.336e-07,0.0
1.344e-07,0.0
1.352e-07,-0.00588
1.36e-07,0.0
1.368e-07,0.00588
1.376e-07,-0.00588
1.384e-07,-0.00588
1.392e-07,0.00588
1.4e-07,-0.01764
1.408e-07,0.0
1.416e-07,0.0
1.424e-07,0.0
1.432e-07,0.0
1.44e-07,0.00588
1.448e-07,0.0
1.456e-07,0.0
1.464e-07,0.00588
1.472e-07,0.00588
1.48e-07,-0.00588
1.488e-07,0.0
1.496e-07,0.0
1.504e-07,0.0
1.512e-07,0.0
1.52e-07,-0.00588
1.528e-07,-0.00588
1.536e-07,0.00588
1.544e-07,0.0
1.552e-07,0.0
1.56e-07,-0.00588
1.568e-07,-0.00588
1.576e-07,0.0
1.584e-07,0.00588
1.592e-07,0.0
1.6e-07,0.00588
1.608e-07,0.00588
1.616e-07,0.0
1.624e-07,0.0
1.632e-07,0.0
1.64e-07,0.00588
1.648e-07,0.00588
1.656e-07,-0.00588
1.664e-07,0.0
1.672e-07,-0.00588
1.68e-07,-0.00588
1.688e-07,-0.00588
1.696e-07,0.0
1.704e-07,-0.00588
1.712e-07,-0.00588
1.72e-07,-0.00588
1.728e-07,0.0
1.736e-07,-0.00588
1.744e-07,0.00588
1.752e-07,-0.00588
1.76e-07,0.0
1.768e-07,0.00588
1.776e-07,0.0
1.784e-07,-0.01176
1.792e-07,0.0
1.8e-07,-0.00588
1.808e-07,0.00588
1.816e-07,-0.00588
1.824e-07,-0.00588
1.832e-07,0.0
1.84e-07,-0.01176
1.848e-07,-0.00588
1.856e-07,0.0
1.864e-07,0.00588
1.872e-07,0.0
1.88e-07,-0.00588
1.888e-07,-0.00588
1.896e-07,-0.01176
1.904e-07,0.00588
1.912e-07,0.00588
1.92e-07,0.01176
1.928e-07,0.00588
1.936e-07,-0.01176
1.944e-07,0.0
1.952e-07,0.0
1.96e-07,-0.00588
1.968e-07,0.00588
1.976e-07,0.0
1.984e-07,-0.00588
1.992e-07,0.0
2e-07,0.0
2.008e-07,-0.00588
2.016e-07,0.0
2.024e-07,-0.00588
2.032e-07,-0.01176
2.04e-07,-0.00588
2.048e-07,0.00588
2.056e-07,-0.01176
2.064e-07,0.00588
2.072e-07,-0.00588
2.08e-07,0.0
2.088e-07,0.0
2.096e-07,0.0
2.104e-07,0.00588
2.112e-07,0.0
2.12e-07,0.00588
2.128e-07,0.00588
2.136e-07,-0.00588
2.144e-07,-0.00588
2.152e-07,0.00588
2.16e-07,0.00588
2.168e-07,-0.00588
2.176e-07,-0.00588
2.184e-07,-0.00588
2.192e-07,-0.00588
2.2e-07,0.00588
2.208e-07,0.0
2.216e-07,0.00588
2.224e-07,0.00588
2.232e-07,0.0
2.24e-07,0.00588
2.248e-07,0.0
2.256e-07,0.00588
2.264e-07,-0.00588
2.272e-07,0.0
2.28e-07,-0.00588
2.288e-07,-0.00588
2.296e-07,-0.00588
2.304e-07,-0.01176
2.312e-07,-0.01176
2.32e-07,0.0
2.328e-07,0.0
2.336e-07,0.0
2.344e-07,-0.01176
2.352e-07,0.0
2.36e-07,0.01764
2.368e-07,0.00588
2.376e-07,0.01176
2.384e-07,0.00588
2.392e-07,0.0
2.4e-07,-0.01176
2.408e-07,0.00588
2.416e-07,0.00588
2.424e-07,0.00588
2.432e-07,0.0
2.44e-07,0.00588
2.448e-07,-0.01176
2.456e-07,0.0
2.464e-07,0.00588
2.472e-07,0.0
2.48e-07,0.00588
2.488e-07,0.00588
2.496e-07,-0.00588
2.504e-07,0.00588
2.512e-07,0.0
2.52e-07,0.0
2.528e-07,0.00588
2.536e-07,0.00588
2.544e-07,0.0
2.552e-07,0.0
2.56e-07,0.00588
2.568e-07,-0.00588
2.576e-07,0.00588
2.584e-07,0.0
2.592e-07,0.0
2.6e-07,0.0
2.608e-07,0.0
2.616e-07,0.00588
2.624e-07,0.01176
2.632e-07,-0.00588
2.64e-07,0.01176
2.648e-07,-0.01176
2.656e-07,0.00588
2.664e-07,0.0
2.672e-07,-0.00588
2.68e-07,0.0
2.688e-07,0.00588
2.696e-07,0.0
2.704e-07,0.0
2.712e-07,0.01176
2.72e-07,0.0
2.728e-07,0.0
2.736e-07,0.00588
2.744e-07,0.00588
2.752e-07,0.0
2.76e-07,0.00588
2.768e-07,0.00588
2.776e-07,0.0
2.784e-07,0.0
2.792e-07,0.0
2.8e-07,0.00588
2.808e-07,0.0
2.816e-07,0.0
2.824e-07,0.00588
2.832e-07,-0.00588
2.84e-07,-0.00588
2.848e-07,0.00588
2.856e-07,0.0
2.864e-07,0.0
2.872e-07,-0.01176
2.88e-07,0.0
2.888e-07,0.00588
2.896e-07,0.00588
2.904e-07,-0.00588
2.912e-07,0.0
2.92e-07,0.0
2.928e-07,0.00588
2.936e-07,0.0
2.944e-07,0.0
2.952e-07,0.0
2.96e-07,0.0
2.968e-07,-0.00588
2.976e-07,0.01176
2.984e-07,0.0
2.992e-07,0.0
3e-07,0.0
3.008e-07,0.0
3.016e-07,0.0
3.024e-07,0.00588
3.032e-07,0.0
3.04e-07,0.0
3.048e-07,0.0
3.056e-07,0.0
3.064e-07,-0.00588
3.072e-07,0.00588
3.08e-07,0.0
3.088e-07,0.00588
3.096e-07,0.0
3.104e-07,-0.00588
3.112e-07,0.0
3.12e-07,0.0
3.128e-07,0.0
3.136e-07,0.00588
3.144e-07,0.0
3.152e-07,0.00588
3.16e-07,0.0
3.168e-07,0.00588
3.176e-07,0.0
3.184e-07,0.0
3.192e-07,-0.00588
3.2e-07,0.0
3.208e-07,0.0
3.216e-07,0.0
3.224e-07,0.0
3.232e-07,-0.00588
3.24e-07,0.0
3.248e-07,0.00588
3.256e-07,0.0
3.264e-07,0.0
3.272e-07,0.0
3.28e-07,0.00588
3.288e-07,0.00588
3.296e-07,-0.01176
3.304e-07,0.01176
3.312e-07,0.0
3.32e-07,-0.00588
3.328e-07,0.00588
3.336e-07,0.00588
3.344e-07,0.0
3.352e-07,-0.00588
3.36e-07,0.00588
3.368e-07,-0.00588
3.376e-07,0.0
3.384e-07,0.0
3.392e-07,-0.00588
3.4e-07,-0.00588
3.408e-07,0.0
3.416e-07,0.0
3.424e-07,-0.00588
3.432e-07,0.0
3.44e-07,0.0
3.448e-07,0.00588
3.456e-07,0.00588
3.464e-07,0.01176
3.472e-07,0.00588
3.48e-07,-0.01176
3.488e-07,0.01176
3.496e-07,-0.00588
3.504e-07,0.00588
3.512e-07,0.0
3.52e-07,0.0
3.528e-07,0.0
3.536e-07,0.01176
3.544e-07,0.00588
3.552e-07,-0.00588
3.56e-07,0.0
3.568e-07,0.0
3.576e-07,-0.00588
3.584e-07,0.0
3.592e-07,0.0
3.6e-07,0.0
3.608e-07,0.0
3.616e-07,0.0
3.624e-07,0.0
3.632e-07,0.00588
3.64e-07,0.00588
3.648e-07,0.00588
3.656e-07,0.0
3.664e-07,0.00588
3.672e-07,0.00588
3.68e-07,0.0
3.688e-07,0.00588
3.696e-07,0.0
3.704e-07,0.0
3.712e-07,0.01176
3.72e-07,0.0
3.728e-07,0.0
3.736e-07,0.0
3.744e-07,0.0
3.752e-07,0.0
3.76e-07,0.00588
3.768e-07,0.0
3.776e-07,0.00588
3.784e-07,0.0
3.792e-07,-0.00588
3.8e-07,0.0
3.808e-07,0.01176
3.816e-07,-0.00588
3.824e-07,0.00588
3.832e-07,0.0
3.84e-07,0.0
3.848e-07,0.00588
3.856e-07,-0.01176
3.864e-07,-0.01176
3.872e-07,0.0
3.88e-07,0.00588
3.888e-07,0.0
3.896e-07,0.00588
3.904e-07,0.01176
3.912e-07,0.0
3.92e-07,0.00588
3.928e-07,0.0
3.936e-07,0.0
3.944e-07,0.0
3.952e-07,-0.00588
3.96e-07,-0.00588
3.968e-07,0.0
3.976e-07,0.0
3.984e-07,-0.00588
3.992e-07,0.00588
4e-07,0.0
4.008e-07,-0.00588
4.016e-07,0.00588
4.024e-07,0.0
4.032e-07,-0.00588
4.04e-07,0.00588
4.048e-07,0.0
4.056e-07,0.0
4.064e-07,0.0
4.072e-07,0.0
4.08e-07,0.0
4.088e-07,0.00588
4.096e-07,-0.00588
4.104e-07,-0.00588
4.112e-07,0.0
4.12e-07,0.0
4.128e-07,-0.00588
4.136e-07,0.0
4.144e-07,0.0
4.152e-07,0.0
4.16e-07,0.00588
4.168e-07,0.00588
4.176e-07,-0.00588
4.184e-07,0.00588
4.192e-07,0.0
4.2e-07,0.00588
4.208e-07,0.0
4.216e-07,0.00588
4.224e-07,0.00588
4.232e-07,0.0
4.24e-07,0.0
4.248e-07,0.0
4.256e-07,-0.00588
4.264e-07,0.00588
4.272e-07,-0.00588
4.28e-07,0.0
4.288e-07,0.0
4.296e-07,0.00588
4.304e-07,0.0
4.312e-07,0.0
4.32e-07,0.00588
4.328e-07,0.01176
4.336e-07,0.0
4.344e-07,0.01176
4.352e-07,0.0
4.36e-07,0.0
4.368e-07,0.0
4.376e-07,-0.00588
4.384e-07,0.01176
4.392e-07,0.00588
4.4e-07,0.00588
4.408e-07,-0.00588
4.416e-07,0.0
4.424e-07,-0.00588
4.432e-07,-0.01176
4.44e-07,0.02352
4.448e-07,0.0
4.456e-07,0.0
4.464e-07,0.0
4.472e-07,-0.00588
4.48e-07,0.00588
4.488e-07,0.0
4.496e-07,0.0
4.504e-07,0.00588
4.512e-07,0.0
4.52e-07,0.00588
4.528e-07,-0.00588
4.536e-07,0.01176
4.544e-07,0.00588
4.552e-07,0.00588
4.56e-07,0.00588
4.568e-07,0.00588
4.576e-07,0.00588
4.584e-07,0.00588
4.592e-07,0.00588
4.6e-07,0.0
4.608e-07,-0.00588
4.616e-07,0.00588
4.624e-07,0.00588
4.632e-07,0.01176
4.64e-07,-0.01176
4.648e-07,0.0
4.656e-07,0.00588
4.664e-07,0.0
4.672e-07,0.00588
4.68e-07,0.0
4.688e-07,0.00588
4.696e-07,0.00588
4.704e-07,-0.00588
4.712e-07,0.0
4.72e-07,0.00588
4.728e-07,0.00588
4.736e-07,0.0
4.744e-07,0.0
4.752e-07,0.0
4.76e-07,0.00588
4.768e-07,0.01176
4.776e-07,0.0
4.784e-07,0.00588
4.792e-07,-0.00588
4.8e-07,-0.00588
4.808e-07,0.0
4.816e-07,0.0
4.824e-07,-0.00588
4.832e-07,0.00588
4.84e-07,0.00588
4.848e-07,0.0
4.856e-07,0.0
4.864e-07,0.00588
4.872e-07,0.00588
4.88e-07,0.01176
4.888e-07,0.00588
4.896e-07,-0.00588
4.904e-07,0.0
4.912e-07,0.01176
4.92e-07,0.00588
4.928e-07,0.0
4.936e-07,0.00588
4.944e-07,0.0
4.952e-07,0.00588
4.96e-07,0.00588
4.968e-07,-0.00588
4.976e-07,-0.00588
4.984e-07,-0.00588
4.992e-07,0.0
5e-07,-0.00588
5.008e-07,0.0
5.016e-07,0.0
5.024e-07,-0.00588
5.032e-07,0.0
5.04e-07,0.0
5.048e-07,0.00588
5.056e-07,0.0
5.064e-07,0.0
5.072e-07,0.0
5.08e-07,0.0
5.088e-07,0.0
5.096e-07,0.0
5.104e-07,0.01176
5.112e-07,-0.00588
5.12e-07,0.00588
5.128e-07,0.0
5.136e-07,-0.00588
5.144e-07,0.00588
5.152e-07,0.00588
5.16e-07,-0.00588
5.168e-07,-0.00588
5.176e-07,-0.00588
5.184e-07,0.00588
5.192e-07,0.0
5.2e-07,0.0
5.208e-07,-0.00588
5.216e-07,0.0
5.224e-07,0.0
5.232e-07,0.00588
5.24e-07,0.0
5.248e-07,0.00588
5.256e-07,0.00588
5.264e-07,0.00588
5.272e-07,0.00588
5.28e-07,-0.00588
5.288e-07,0.0
5.296e-07,0.01176
5.304e-07,0.0
5.312e-07,0.01176
5.32e-07,0.00588
5.328e-07,0.00588
5.336e-07,-0.00588
5.344e-07,0.0
5.352e-07,0.0
5.36e-07,0.0
5.368e-07,0.01176
5.376e-07,-0.00588
5.384e-07,0.00588
5.392e-07,-0.00588
5.4e-07,0.0
5.408e-07,0.01176
5.416e-07,0.00588
5.424e-07,0.0
5.432e-07,0.01176
5.44e-07,-0.00588
5.448e-07,0.0
5.456e-07,-0.00588
5.464e-07,0.0
5.472e-07,-0.00588
5.48e-07,0.0
5.488e-07,-0.00588
5.496e-07,-0.00588
5.504e-07,0.00588
5.512e-07,-0.00588
5.52e-07,-0.00588
5.528e-07,0.0
