0.0,-0.0588
5.536e-07,-0.00588
5.544e-07,0.0
5.552e-07,0.0
5.56e-07,-0.00588
5.568e-07,-0.00588
5.576e-07,0.00588
5.584e-07,0.0
5.592e-07,0.0
5.6e-07,-0.00588
5.608e-07,0.0
5.616e-07,-0.00588
5.624e-07,0.0
5.632e-07,0.0
5.64e-07,0.0
5.648e-07,0.00588
5.656e-07,0.00588
5.664e-07,-0.00588
5.672e-07,0.01176
5.68e-07,-0.00588
5.688e-07,0.0
5.696e-07,-0.00588
5.704e-07,0.00588
5.712e-07,0.0
5.72e-07,0.00588
5.728e-07,0.0
5.736e-07,0.0
5.744e-07,0.0
5.752e-07,0.0
5.76e-07,-0.01176
5.768e-07,0.00588
5.776e-07,-0.00588
5.784e-07,0.00588
5.792e-07,0.0
5.8e-07,0.0
5.808e-07,0.0
5.816e-07,0.00588
5.824e-07,0.0
5.832e-07,0.0
5.84e-07,0.01176
5.848e-07,0.0
5.856e-07,0.0
5.864e-07,0.0
5.872e-07,0.00588
5.88e-07,0.00588
5.888e-07,0.00588
5.896e-07,0.00588
5.904e-07,-0.00588
5.912e-07,0.0
5.92e-07,-0.00588
5.928e-07,0.0
5.936e-07,0.00588
5.944e-07,0.0
5.952e-07,0.0
5.96e-07,-0.00588
5.968e-07,0.0
5.976e-07,0.0
5.984e-07,0.0
5.992e-07,0.00588
6e-07,0.00588
6.008e-07,0.0
6.016e-07,-0.00588
6.024e-07,0.0
6.032e-07,0.00588
6.04e-07,0.00588
6.048e-07,0.00588
6.056e-07,0.0
6.064e-07,0.00588
6.072e-07,0.00588
6.08e-07,0.0
6.088e-07,0.0
6.096e-07,0.00588
6.104e-07,-0.00588
6.112e-07,0.0
6.12e-07,0.0
6.128e-07,0.00588
6.136e-07,0.00588
6.144e-07,0.0
6.152e-07,0.0
6.16e-07,0.01176
6.168e-07,0.00588
6.176e-07,0.0
6.184e-07,0.00588
6.192e-07,0.0
6.2e-07,0.0
6.208e-07,0.0
6.216e-07,0.0
6.224e-07,0.00588
6.232e-07,0.0
6.24e-07,0.0
6.248e-07,0.00588
6.256e-07,0.0
6.264e-07,0.00588
6.272e-07,-0.00588
6.28e-07,0.00588
6.288e-07,0.0
6.296e-07,0.0
6.304e-07,0.0
6.312e-07,0.00588
6.32e-07,0.0
6.328e-07,0.0
6.336e-07,0.01176
6.344e-07,0.0
6.352e-07,0.00588
6.36e-07,0.0
6.368e-07,-0.00588
6.376e-07,0.0
6.384e-07,0.00588
6.392e-07,0.0
6.4e-07,0.00588
6.408e-07,0.0
6.416e-07,-0.00588
6.424e-07,0.0
6.432e-07,0.00588
6.44e-07,-0.00588
6.448e-07,0.00588
6.456e-07,0.00588
6.464e-07,0.01176
6.472e-07,-0.00588
6.48e-07,0.00588
6.488e-07,0.00588
6.496e-07,0.0
6.504e-07,0.0
6.512e-07,0.00588
6.52e-07,0.00588
6.528e-07,0.0
6.536e-07,0.0
6.544e-07,-0.00588
6.552e-07,0.0
6.56e-07,0.01176
6.568e-07,0.0
6.576e-07,0.0
6.584e-07,0.0
6.592e-07,0.00588
6.6e-07,0.00588
6.608e-07,0.0
6.616e-07,-0.00588
6.624e-07,0.00588
6.632e-07,0.00588
6.64e-07,0.00588
6.648e-07,-0.00588
6.656e-07,0.00588
6.664e-07,0.00588
6.672e-07,0.01176
6.68e-07,0.0
6.688e-07,-0.00588
6.696e-07,0.0
6.704e-07,0.00588
6.712e-07,0.0
6.72e-07,0.0
6.728e-07,0.01176
6.736e-07,0.00588
6.744e-07,0.0
6.752e-07,0.0
6.76e-07,0.0
6.768e-07,0.0
6.776e-07,0.0
6.784e-07,0.00588
6.792e-07,0.00588
6.8e-07,0.00588
6.808e-07,0.0
6.816e-07,0.00588
6.824e-07,0.00588
6.832e-07,-0.00588
6.84e-07,-0.00588
6.848e-07,0.0
6.856e-07,0.0
6.864e-07,-0.00588
6.872e-07,0.0
6.88e-07,0.01176
6.888e-07,-0.01176
6.896e-07,0.0
6.904e-07,0.0
6.912e-07,0.0
6.92e-07,0.0
6.928e-07,0.00588
6.936e-07,0.00588
6.944e-07,0.00588
6.952e-07,-0.00588
6.96e-07,0.01176
6.968e-07,0.01176
6.976e-07,-0.00588
6.984e-07,0.0
6.992e-07,0.0
7e-07,0.00588
7.008e-07,0.0
7.016e-07,0.0
7.024e-07,0.01176
7.032e-07,0.00588
7.04e-07,0.0
7.048e-07,-0.00588
7.056e-07,0.0
7.064e-07,0.0
7.072e-07,0.0
7.08e-07,0.0
7.088e-07,0.00588
7.096e-07,0.0
7.104e-07,-0.00588
7.112e-07,-0.00588
7.12e-07,0.0
7.128e-07,-0.00588
7.136e-07,0.0
7.144e-07,0.00588
7.152e-07,0.0
7.16e-07,-0.00588
7.168e-07,0.01176
7.176e-07,-0.00588
7.184e-07,0.00588
7.192e-07,0.0
7.2e-07,0.0
7.208e-07,0.00588
7.216e-07,0.0
7.224e-07,-0.00588
7.232e-07,-0.00588
7.24e-07,0.00588
7.248e-07,-0.01176
7.256e-07,0.0
7.264e-07,0.00588
7.272e-07,-0.00588
7.28e-07,0.0
7.288e-07,0.0
7.296e-07,0.0
7.304e-07,0.0
7.312e-07,0.00588
7.32e-07,0.0
7.328e-07,0.00588
7.336e-07,-0.00588
7.344e-07,0.0
7.352e-07,-0.00588
7.36e-07,0.0
7.368e-07,-0.00588
7.376e-07,-0.00588
7.384e-07,0.0
7.392e-07,0.0
7.4e-07,0.0
7.408e-07,0.0
7.416e-07,-0.00588
7.424e-07,0.00588
7.432e-07,-0.00588
7.44e-07,0.0
7.448e-07,-0.00588
7.456e-07,-0.00588
7.464e-07,0.00588
7.472e-07,0.0
7.48e-07,0.0
7.488e-07,0.0
7.496e-07,0.00588
7.504e-07,0.0
7.512e-07,0.0
7.52e-07,0.0
7.528e-07,0.0
7.536e-07,0.00588
7.544e-07,0.0
7.552e-07,0.0
7.56e-07,0.00588
7.568e-07,0.00588
7.576e-07,0.0
7.584e-07,0.00588
7.592e-07,0.01176
7.6e-07,-0.01176
7.608e-07,0.0
7.616e-07,0.01176
7.624e-07,0.00588
7.632e-07,-0.01176
7.64e-07,0.0
7.648e-07,-0.00588
7.656e-07,0.01176
7.664e-07,0.0
7.672e-07,-0.00588
7.68e-07,-0.00588
7.688e-07,0.00588
7.696e-07,-0.00588
7.704e-07,-0.00588
7.712e-07,0.0
7.72e-07,0.0
7.728e-07,0.00588
7.736e-07,0.0
7.744e-07,0.0
7.752e-07,0.0
7.76e-07,-0.00588
7.768e-07,-0.00588
7.776e-07,0.00588
7.784e-07,0.0
7.792e-07,0.00588
7.8e-07,0.01176
7.808e-07,0.0
7.816e-07,-0.00588
7.824e-07,0.0
7.832e-07,0.0
7.84e-07,0.00588
7.848e-07,0.0
7.856e-07,0.00588
7.864e-07,0.0
7.872e-07,0.0
7.88e-07,-0.00588
7.888e-07,0.0
7.896e-07,0.0
7.904e-07,0.0
7.912e-07,0.0
7.92e-07,0.00588
7.928e-07,-0.00588
7.936e-07,0.0
7.944e-07,0.00588
7.952e-07,0.0
7.96e-07,0.00588
7.968e-07,-0.00588
7.976e-07,0.0
7.984e-07,0.01176
7.992e-07,0.00588
8e-07,0.0
8.008e-07,0.00588
8.016e-07,0.00588
8.024e-07,-0.01176
8.032e-07,-0.01176
8.04e-07,0.01176
8.048e-07,0.00588
8.056e-07,0.0
8.064e-07,0.0
8.072e-07,-0.00588
8.08e-07,-0.00588
8.088e-07,0.0
8.096e-07,0.0
8.104e-07,0.0
8.112e-07,-0.01176
8.12e-07,0.0
8.128e-07,0.00588
8.136e-07,0.01176
8.144e-07,-0.00588
8.152e-07,0.0
8.16e-07,-0.00588
8.168e-07,0.00588
8.176e-07,0.0
8.184e-07,0.00588
8.192e-07,-0.00588
8.2e-07,0.0
8.208e-07,0.01176
8.216e-07,0.0
8.224e-07,0.0
8.232e-07,0.0
8.24e-07,0.00588
8.248e-07,0.00588
8.256e-07,0.0
8.264e-07,0.01176
8.272e-07,0.0
8.28e-07,0.01764
8.288e-07,0.0
8.296e-07,0.00588
8.304e-07,0.0
8.312e-07,0.0
8.32e-07,0.00588
8.328e-07,-0.00588
8.336e-07,0.0
8.344e-07,0.00588
8.352e-07,0.0
8.36e-07,0.00588
8.368e-07,0.0
8.376e-07,0.01176
8.384e-07,0.00588
8.392e-07,0.01176
8.4e-07,0.00588
8.408e-07,-0.00588
8.416e-07,0.00588
8.424e-07,0.0
8.432e-07,-0.00588
8.44e-07,0.0
8.448e-07,0.0
8.456e-07,0.00588
8.464e-07,0.0
8.472e-07,0.0
8.48e-07,0.0
8.488e-07,0.0
8.496e-07,0.0
8.504e-07,0.0
8.512e-07,0.00588
8.52e-07,0.0
8.528e-07,0.00588
8.536e-07,0.0
8.544e-07,0.00588
8.552e-07,0.00588
8.56e-07,-0.00588
8.568e-07,0.0
8.576e-07,0.0
8.584e-07,-0.00588
8.592e-07,0.00588
8.6e-07,0.00588
8.608e-07,-0.00588
8.616e-07,0.00588
8.624e-07,0.0
8.632e-07,0.0
8.64e-07,0.00588
8.648e-07,0.0
8.656e-07,-0.00588
8.664e-07,0.00588
8.672e-07,0.0
8.68e-07,0.00588
8.688e-07,0.0
8.696e-07,0.01176
8.704e-07,-0.00588
8.712e-07,0.00588
8.72e-07,0.0
8.728e-07,0.0
8.736e-07,0.00588
8.744e-07,0.0
8.752e-07,0.0
8.76e-07,0.00588
8.768e-07,0.0
8.776e-07,0.00588
8.784e-07,-0.00588
8.792e-07,0.00588
8.8e-07,-0.00588
8.808e-07,0.00588
8.816e-07,0.00588
8.824e-07,0.0
8.832e-07,0.0
8.84e-07,0.00588
8.848e-07,0.0
8.856e-07,0.00588
8.864e-07,0.00588
8.872e-07,0.00588
8.88e-07,0.0
8.888e-07,-0.00588
8.896e-07,-0.00588
8.904e-07,0.0
8.912e-07,0.0
8.92e-07,-0.00588
8.928e-07,0.0
8.936e-07,0.00588
8.944e-07,0.00588
8.952e-07,0.0
8.96e-07,0.0
8.968e-07,0.00588
8.976e-07,0.0
8.984e-07,0.00588
8.992e-07,0.0
9e-07,0.0
9.008e-07,0.0
9.016e-07,0.00588
9.024e-07,-0.00588
9.032e-07,0.01764
9.04e-07,-0.00588
9.048e-07,0.00588
9.056e-07,0.0
9.064e-07,0.0
9.072e-07,0.00588
9.08e-07,0.00588
9.088e-07,0.01176
9.096e-07,0.0
9.104e-07,0.0
9.112e-07,0.00588
9.12e-07,-0.01176
9.128e-07,0.0
9.136e-07,-0.00588
9.144e-07,0.0
9.152e-07,0.0
9.16e-07,0.00588
9.168e-07,0.0
9.176e-07,0.0
9.184e-07,-0.00588
9.192e-07,-0.00588
9.2e-07,0.00588
9.208e-07,0.00588
9.216e-07,0.0
9.224e-07,0.00588
9.232e-07,0.0
9.24e-07,0.0
9.248e-07,0.0
9.256e-07,0.0
9.264e-07,0.0
9.272e-07,-0.01176
9.28e-07,0.01176
9.288e-07,0.00588
9.296e-07,-0.00588
9.304e-07,0.0
9.312e-07,-0.01764
9.32e-07,0.0
9.328e-07,-0.00588
9.336e-07,0.00588
9.344e-07,0.0
9.352e-07,0.00588
9.36e-07,-0.01176
9.368e-07,0.0
9.376e-07,0.01176
9.384e-07,0.0
9.392e-07,0.0
9.4e-07,0.0
9.408e-07,0.0
9.416e-07,0.0
9.424e-07,0.0
9.432e-07,0.0
9.44e-07,0.01176
9.448e-07,0.00588
9.456e-07,-0.00588
9.464e-07,0.00588
9.472e-07,0.00588
9.48e-07,0.0
9.488e-07,0.00588
9.496e-07,0.0
9.504e-07,-0.00588
9.512e-07,0.0
9.52e-07,0.0
9.528e-07,-0.00588
9.536e-07,0.0
9.544e-07,0.0
9.552e-07,0.00588
9.56e-07,0.0
9.568e-07,0.00588
9.576e-07,0.0
9.584e-07,0.0
9.592e-07,-0.00588
9.6e-07,0.00588
9.608e-07,-0.01176
9.616e-07,0.01176
9.624e-07,0.0
9.632e-07,0.01176
9.64e-07,0.00588
9.648e-07,0.01764
9.656e-07,-0.00588
9.664e-07,-0.00588
9.672e-07,0.0
9.68e-07,0.0
9.688e-07,0.01176
9.696e-07,0.0
9.704e-07,-0.00588
9.712e-07,0.00588
9.72e-07,0.0
9.728e-07,0.00588
9.736e-07,0.0
9.744e-07,0.0
9.752e-07,0.0
9.76e-07,0.00588
9.768e-07,0.0
9.776e-07,-0.00588
9.784e-07,0.0
9.792e-07,0.0
9.8e-07,-0.00588
9.808e-07,0.0
9.816e-07,-0.00588
9.824e-07,-0.00588
9.832e-07,0.00588
9.84e-07,0.00588
9.848e-07,0.0
9.856e-07,0.00588
9.864e-07,0.00588
9.872e-07,0.00588
9.88e-07,0.00588
9.888e-07,-0.00588
9.896e-07,0.0
9.904e-07,0.01176
9.912e-07,0.0
9.92e-07,0.0
9.928e-07,0.0
9.936e-07,0.0
9.944e-07,0.00588
9.952e-07,-0.00588
9.96e-07,0.00588
9.968e-07,-0.00588
9.976e-07,-0.00588
9.984e-07,0.0
9.992e-07,0.00588
1e-06,0.01176
1.0008e-06,0.0
1.0016e-06,0.00588
1.0024e-06,0.0
1.0032e-06,0.01176
1.004e-06,0.0
1.0048e-06,0.0
1.0056e-06,0.00588
1.0064e-06,-0.00588
1.0072e-06,-0.01176
1.008e-06,0.0
1.0088e-06,0.00588
1.0096e-06,0.0
1.0104e-06,0.00588
1.0112e-06,0.01764
1.012e-06,0.01764
1.0128e-06,0.0294
1.0136e-06,0.04116
1.0144e-06,0.04116
1.0152e-06,0.05292
1.016e-06,0.05292
1.0168e-06,0.08232
1.0176e-06,0.07644
1.0184e-06,0.09996
1.0192e-06,0.07644
1.02e-06,0.09996
1.0208e-06,0.10584
1.0216e-06,0.1176
1.0224e-06,0.11172
1.0232e-06,0.1176
1.024e-06,0.13524
1.0248e-06,0.12936
1.0256e-06,0.147
1.0264e-06,0.15876
1.0272e-06,0.16464
1.028e-06,0.15876
1.0288e-06,0.17052
1.0296e-06,0.18228
1.0304e-06,0.18228
1.0312e-06,0.18228
1.032e-06,0.18228
1.0328e-06,0.21168
1.0336e-06,0.18816
1.0344e-06,0.2058
1.0352e-06,0.21168
1.036e-06,0.21756
1.0368e-06,0.2352
1.0376e-06,0.22932
1.0384e-06,0.2352
1.0392e-06,0.2352
1.04e-06,0.24108
1.0408e-06,0.2352
1.0416e-06,0.25872
1.0424e-06,0.25284
1.0432e-06,0.2646
1.044e-06,0.25872
1.0448e-06,0.25872
1.0456e-06,0.27636
1.0464e-06,0.27048
1.0472e-06,0.27636
1.048e-06,0.27048
1.0488e-06,0.27048
1.0496e-06,0.27048
1.0504e-06,0.27636
1.0512e-06,0.27048
1.052e-06,0.294
1.0528e-06,0.294
1.0536e-06,0.28812
1.0544e-06,0.28812
1.0552e-06,0.294
1.056e-06,0.294
1.0568e-06,0.28812
1.0576e-06,0.294
1.0584e-06,0.294
1.0592e-06,0.294
1.06e-06,0.294
1.0608e-06,0.28224
1.0616e-06,0.28812
1.0624e-06,0.294
1.0632e-06,0.294
1.064e-06,0.28812
1.0648e-06,0.28812
1.0656e-06,0.28812
1.0664e-06,0.27636
1.0672e-06,0.28224
1.068e-06,0.28224
1.0688e-06,0.27048
1.0696e-06,0.28224
1.0704e-06,0.27636
1.0712e-06,0.27636
1.072e-06,0.27636
1.0728e-06,0.27636
1.0736e-06,0.2646
1.0744e-06,0.25872
1.0752e-06,0.2646
1.076e-06,0.25872
1.0768e-06,0.24696
1.0776e-06,0.2352
1.0784e-06,0.22932
1.0792e-06,0.22932
1.08e-06,0.22344
1.0808e-06,0.2352
1.0816e-06,0.22344
1.0824e-06,0.21756
1.0832e-06,0.2058
1.084e-06,0.18816
1.0848e-06,0.2058
1.0856e-06,0.2058
1.0864e-06,0.18816
1.0872e-06,0.18816
1.088e-06,0.18228
1.0888e-06,0.17052
1.0896e-06,0.1764
1.0904e-06,0.15876
1.0912e-06,0.15876
1.092e-06,0.147
1.0928e-06,0.14112
1.0936e-06,0.12936
1.0944e-06,0.13524
1.0952e-06,0.12936
1.096e-06,0.10584
1.0968e-06,0.10584
1.0976e-06,0.10584
1.0984e-06,0.08232
1.0992e-06,0.0882
1.1e-06,0.07644
1.1008e-06,0.07644
1.1016e-06,0.0588
1.1024e-06,0.05292
1.1032e-06,0.05292
1.104e-06,0.04116
